2020-05-25 02:24:41.968,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:24:42.366,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:24:43.932,Begin successful result processing
2020-05-25 02:24:43.933,Detected text element: Tell
2020-05-25 02:24:43.934,Detected text element: me
2020-05-25 02:24:43.934,Detected text element: Lorem
2020-05-25 02:24:43.935,Detected text element: ipsum
2020-05-25 02:24:43.936,Detected text element: dolor
2020-05-25 02:24:43.936,Detected text element: sit
2020-05-25 02:24:43.937,Detected text element: amet,
2020-05-25 02:24:43.938,Detected text element: consectetur
2020-05-25 02:24:43.938,Detected text element: adipiscing
2020-05-25 02:24:43.939,Detected text element: elit.
2020-05-25 02:24:43.940,Detected text element: Duis
2020-05-25 02:24:43.940,Detected text element: mollis
2020-05-25 02:24:43.941,Detected text element: interdum
2020-05-25 02:24:43.942,Detected text element: interdum.
2020-05-25 02:24:43.942,Detected text element: Aliquam
2020-05-25 02:24:43.943,Detected text element: laoreet
2020-05-25 02:24:43.944,Detected text element: non
2020-05-25 02:24:43.944,Detected text element: felis
2020-05-25 02:24:43.945,Detected text element: quis
2020-05-25 02:24:43.945,Detected text element: placerat.
2020-05-25 02:24:43.946,Detected text element: Pellentesque
2020-05-25 02:24:43.947,Detected text element: fermentum
2020-05-25 02:24:43.947,Detected text element: velit
2020-05-25 02:24:43.948,Detected text element: erat,
2020-05-25 02:24:43.949,Detected text element: et
2020-05-25 02:24:43.949,Detected text element: tincidunt
2020-05-25 02:24:43.950,Detected text element: dui
2020-05-25 02:24:43.950,Detected text element: scelerisque
2020-05-25 02:24:43.951,Detected text element: non.
2020-05-25 02:24:43.952,Detected text element: Proin
2020-05-25 02:24:43.952,Detected text element: sem
2020-05-25 02:24:43.953,Detected text element: nisl,
2020-05-25 02:24:43.953,Detected text element: sollicitudin
2020-05-25 02:24:43.954,Detected text element: lobortis
2020-05-25 02:24:43.955,Detected text element: MacRook
2020-05-25 02:24:43.956,Detected text element: Pro
2020-05-25 02:24:43.957,End successful result processing
2020-05-25 02:24:44.083,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:24:45.057,Begin successful result processing
2020-05-25 02:24:45.057,Detected text element: Tell
2020-05-25 02:24:45.058,Detected text element: me
2020-05-25 02:24:45.058,Detected text element: Lorem
2020-05-25 02:24:45.059,Detected text element: ipsum
2020-05-25 02:24:45.060,Detected text element: dolor
2020-05-25 02:24:45.060,Detected text element: sit
2020-05-25 02:24:45.061,Detected text element: amet,
