  bash arg: -p
  bash arg: com.ufotosoft.justshot
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=30ms (0ms mobile, 0ms wifi, 30ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,165,8.1,54725904,47662576,7063328,13,23316,3667664,125036,1159104,1077952832,1501,371,0,0,10,284,1555,65560
2,11213,142,7.4,54725904,47653440,7072464,13,23316,3667664,41500,1034820,4211008,1889,432,0,0,10,291,1555,68362
3,14432,157,7.0,54725904,47652884,7073020,13,23316,3667664,85060,1064876,1077952832,2267,475,0,0,10,288,1555,60372
4,17346,141,5.5,54725904,47652676,7073228,13,23316,3667664,24648,1060668,4211008,2618,512,0,0,10,268,1555,50114
5,20438,168,5.1,54725904,47655548,7070356,13,23316,3667664,105992,1133500,1077952832,2995,548,0,0,10,256,1555,46612
6,23300,148,5.0,54725904,47652336,7073568,13,23316,3667664,95484,1180492,4211008,3385,587,0,0,10,254,1555,40246
7,26184,131,4.2,54725904,47651564,7074340,13,23316,3667664,116300,1196776,1077952832,3755,622,0,0,10,253,1555,38911
8,29077,132,4.1,54725904,47647456,7078448,13,23316,3667664,123148,1204380,1077952832,4137,653,0,0,10,246,1555,38046
9,31992,138,4.1,54725904,47619584,7106320,13,23316,3667664,118968,1246188,1077952832,4525,680,0,0,10,245,1555,37632
10,34940,105,4.0,54725904,47619372,7106532,13,23316,3667664,113808,1227452,1077952832,4904,705,0,0,10,245,1555,36868
11,38079,150,4.0,54725904,47619036,7106868,13,23316,3667664,136652,1265960,1077952832,5280,749,0,0,10,245,1555,37232
12,40975,153,4.0,54725904,47619000,7106904,13,23316,3667664,119852,1204040,1077952832,5673,780,0,0,10,245,1555,36553
13,43816,130,3.7,54725904,47575572,7150332,14,23316,3667664,90184,1186268,1077952832,6070,827,0,0,10,245,1555,34213
14,46909,138,3.7,54725904,47619580,7106324,13,23316,3667664,112368,1180596,1077952832,6430,866,0,0,10,242,1555,34206
15,50031,142,3.7,54725904,47619576,7106328,13,23316,3667664,150308,1223672,1077952832,6794,902,0,0,10,242,1555,34749
16,52960,159,3.7,54725904,47619544,7106360,13,23316,3667664,139464,1221676,1077952832,7190,930,0,0,10,242,1555,34749
17,55842,154,3.8,54725904,47618728,7107176,13,23316,3667664,142052,1244816,1077952832,7588,962,0,0,10,242,1555,34959
18,58766,154,3.8,54725904,47618724,7107180,13,23316,3667664,135572,1240512,1077952832,7995,992,0,0,10,233,1555,35393
19,61651,136,3.9,54725904,47618724,7107180,13,23316,3667664,145952,1257160,1077952832,8378,1031,0,0,10,216,1555,36291
20,64585,148,3.9,54725904,47618724,7107180,13,23316,3667664,141996,1254480,1077952832,8769,1054,0,0,10,216,1555,36387
21,67486,139,3.9,54725904,47630152,7095752,13,23316,3667664,145812,1279044,4211008,9165,1092,0,0,10,215,1555,33025
22,70427,153,3.5,54725904,47620020,7105884,13,23316,3667664,141856,1270972,1077952832,9573,1124,0,0,10,214,1555,32944
23,73353,153,3.5,54725904,47620020,7105884,13,23316,3667664,124396,1254572,4211008,9965,1153,0,0,10,213,1555,32956
24,76223,151,3.9,54725904,47620020,7105884,13,23316,3667664,127688,1253492,1077952832,10365,1188,0,0,10,213,1555,38011
25,79160,162,4.3,54725904,47620020,7105884,13,23316,3667664,112144,1237996,1077952832,10772,1223,0,0,10,213,1555,39976
26,82075,148,4.3,54725904,47620020,7105884,13,23316,3667664,114668,1235368,4211008,11161,1261,0,0,10,213,1555,39940
27,84989,151,3.6,54725904,47618728,7107176,13,23316,3667664,201404,1299300,1077952832,11573,1287,0,0,10,213,1555,33668
28,87851,158,3.6,54725904,47618728,7107176,13,23316,3667664,207548,1305700,1077952832,11987,1320,0,0,10,213,1555,33783
29,90792,150,3.7,54725904,47618648,7107256,13,23316,3667664,145024,1293728,4211008,12390,1357,0,0,10,213,1555,34044
30,93700,158,3.8,54725904,47618648,7107256,13,23316,3667664,168632,1318848,1077952832,12822,1388,0,0,10,213,1555,34798
31,96601,158,3.7,54725904,47618640,7107264,13,23316,3667664,157064,1314796,1077952832,13243,1412,0,0,10,213,1555,35092
32,99480,146,3.8,54725904,47618636,7107268,13,23316,3667664,156312,1314164,1077952832,13646,1439,0,0,10,213,1555,35289
33,102327,161,3.8,54725904,47618636,7107268,13,23316,3667664,175060,1333728,4211008,14068,1466,0,0,10,213,1555,35495
34,105209,158,3.8,54725904,47618628,7107276,13,23316,3667664,166500,1328064,1077952832,14491,1495,0,0,10,213,1555,35716
35,108066,158,3.8,54725904,47618632,7107272,13,23316,3667664,156592,1297340,4211008,14900,1526,0,0,10,213,1555,35997
36,110913,170,3.9,54725904,47618632,7107272,13,23316,3667664,150792,1317112,1077952832,15331,1549,0,0,10,213,1555,38562
37,113837,165,4.9,54725904,47618632,7107272,13,23316,3667664,126600,1289676,1077952832,15771,1588,0,0,10,213,1555,44943
38,116770,146,4.9,54725904,47618632,7107272,13,23316,3667664,124040,1287124,4211008,16211,1622,0,0,10,213,1555,45271
39,119686,159,4.9,54725904,47618632,7107272,13,23316,3667664,120240,1284812,4211008,16636,1654,0,0,10,213,1555,45328
40,122599,163,4.9,54725904,47618632,7107272,13,23316,3667664,121684,1280952,4211008,17047,1688,0,0,10,213,1555,45477
41,125564,175,4.9,54725904,47618632,7107272,13,23316,3667664,115704,1272484,1077952832,17486,1722,0,0,10,213,1555,46029
42,128515,151,5.0,54725904,47618628,7107276,13,23316,3667664,125492,1276468,1077952832,17925,1762,0,0,10,213,1555,46241
43,131479,163,5.0,54725904,47618628,7107276,13,23316,3667664,123852,1275272,1077952832,18353,1805,0,0,10,213,1555,46054
44,134392,154,5.0,54725904,47618628,7107276,13,23316,3667664,119500,1270988,1077952832,18785,1835,0,0,10,213,1555,46320
45,137335,160,5.0,54725904,47618628,7107276,13,23316,3667664,118376,1269872,4211008,19197,1868,0,0,10,213,1555,46541
46,140221,160,5.0,54725904,47618628,7107276,13,23316,3667664,116176,1267820,1077952832,19642,1900,0,0,10,213,1555,46577
47,143152,160,5.0,54725904,47618628,7107276,13,23316,3667664,112944,1264616,1077952832,20073,1940,0,0,10,213,1555,46688
48,146092,163,5.1,54725904,47618628,7107276,13,23316,3667664,134120,1286000,1077952832,20504,1971,0,0,10,213,1555,40769
49,149026,166,4.4,54725904,47618628,7107276,13,23316,3667664,132204,1284092,4211008,20940,2003,0,0,10,213,1555,41116
50,151922,163,4.5,54725904,47618628,7107276,13,23316,3667664,130328,1282244,1077952832,21377,2047,0,0,10,213,1555,41295
51,154873,163,4.5,54725904,47618628,7107276,13,23316,3667664,151540,1303464,1077952832,21829,2080,0,0,10,213,1555,41285
52,157853,157,4.5,54725904,47618628,7107276,13,23316,3667664,149008,1301060,1077952832,22246,2122,0,0,10,213,1555,41450
53,160778,160,4.5,54725904,47618628,7107276,13,23316,3667664,147168,1299272,4211008,22672,2159,0,0,10,213,1555,41739
54,163723,163,4.5,54725904,47618624,7107280,13,23316,3667664,142920,1295184,1077952832,23116,2191,0,0,10,213,1555,42038
55,166677,160,4.5,54725904,47618576,7107328,13,23316,3667664,137356,1289920,1077952832,23553,2231,0,0,10,213,1555,42212
56,169660,154,4.6,54725904,47618620,7107284,13,23316,3667664,124404,1256016,1077952832,23964,2281,0,0,10,213,1555,42111
57,172582,163,4.6,54725904,47618620,7107284,13,23316,3667664,126576,1282420,1077952832,24418,2315,0,0,10,213,1555,42329
58,175539,163,4.6,54725904,47618620,7107284,13,23316,3667664,126292,1282144,1077952832,24858,2352,0,0,10,213,1555,42490
59,178473,163,4.6,54725904,47618620,7107284,13,23316,3667664,123244,1279104,4211008,25288,2398,0,0,10,213,1555,42497
