  bash arg: -p
  bash arg: com.ufotosoft.justshot
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=60ms (0ms mobile, 0ms wifi, 60ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,151,7.2,54725904,47659464,7066440,13,23316,3667664,134184,1156908,1077952832,1563,372,0,0,10,275,1581,65566
2,11101,132,7.4,54725904,47651028,7074876,13,23316,3667664,112488,1053048,1077952832,1997,435,0,0,10,282,1581,66673
3,14001,150,6.1,54725904,47630976,7094928,13,23316,3667664,77052,1013220,4211008,2395,462,0,0,10,279,1581,55953
4,16901,127,5.5,54725904,47621568,7104336,13,23316,3667664,98856,1070900,1077952832,2769,502,0,0,10,272,1581,50596
5,20066,137,5.4,54725904,47621052,7104852,13,23316,3667664,122824,1114316,1077952832,3092,536,0,0,10,260,1581,50045
6,23049,170,5.5,54725904,47620940,7104964,13,23316,3667664,131264,1169800,4211008,3484,575,0,0,10,258,1581,43636
7,25941,143,4.7,54725904,47639324,7086580,13,23316,3667664,102984,1129920,1077952832,3875,609,0,0,10,257,1581,42125
8,28822,147,4.5,54725904,47621196,7104708,13,23316,3667664,91232,1141436,1077952832,4279,639,0,0,10,251,1581,42293
9,31727,151,4.6,54725904,47621196,7104708,13,23316,3667664,99396,1135212,1077952832,4677,664,0,0,10,249,1581,42510
10,34589,161,4.6,54725904,47621192,7104712,13,23316,3667664,143836,1179832,1077952832,5076,691,0,0,10,249,1581,42430
11,37528,158,4.6,54725904,47620380,7105524,13,23316,3667664,111696,1160932,1077952832,5488,712,0,0,10,249,1581,42418
12,40393,153,4.6,54725904,47620416,7105488,13,23316,3667664,128324,1214516,1077952832,5894,746,0,0,10,249,1581,42620
13,43246,151,4.6,54725904,47620416,7105488,13,23316,3667664,134556,1227232,1077952832,6293,779,0,0,10,249,1581,42708
14,46103,139,4.7,54725904,47620404,7105500,13,23316,3667664,129044,1223784,1077952832,6695,813,0,0,10,246,1581,43826
15,48965,154,4.5,54725904,47640640,7085264,13,23316,3667664,128580,1262592,1077952832,7091,844,0,0,10,246,1581,41605
16,51793,151,4.4,54725904,47621700,7104204,13,23316,3667664,135396,1270936,4211008,7492,871,0,0,10,246,1581,41168
17,54580,159,4.4,54725904,47621700,7104204,13,23316,3667664,125824,1261968,1077952832,7880,902,0,0,10,246,1581,41229
18,57494,144,4.4,54725904,47621696,7104208,13,23316,3667664,109452,1242648,1077952832,8273,940,0,0,10,246,1581,41417
19,60450,151,4.5,54725904,47621696,7104208,13,23316,3667664,113472,1203428,1077952832,8660,978,0,0,10,226,1581,41277
20,63403,152,4.5,54725904,47621692,7104212,13,23316,3667664,112084,1228808,1077952832,9082,999,0,0,10,222,1581,41801
21,66432,162,4.5,54725904,47620396,7105508,13,23316,3667664,165544,1277812,4211008,9497,1029,0,0,10,222,1581,41341
22,69376,165,4.5,54725904,47620376,7105528,13,23316,3667664,162012,1276660,1077952832,9932,1055,0,0,10,221,1581,41625
23,72261,159,4.5,54725904,47620368,7105536,13,23316,3667664,162900,1252940,4211008,10345,1096,0,0,10,219,1581,40835
24,75161,154,4.5,54725904,47620288,7105616,13,23316,3667664,164968,1297300,1077952832,10757,1132,0,0,10,219,1581,41277
25,78067,156,5.0,54725904,47620288,7105616,13,23316,3667664,140452,1272788,4211008,11175,1168,0,0,10,219,1581,46290
26,80948,169,5.0,54725904,47620288,7105616,13,23316,3667664,138836,1270904,1077952832,11629,1200,0,0,10,219,1581,46247
27,83887,165,5.1,54725904,47620288,7105616,13,23316,3667664,164280,1296260,1077952832,12066,1241,0,0,10,219,1581,47052
28,86823,154,5.1,54725904,47620288,7105616,13,23316,3667664,162168,1294500,1077952832,12512,1274,0,0,10,219,1581,47069
29,89812,145,4.4,54725904,47620288,7105616,13,23316,3667664,184824,1317232,1077952832,12929,1296,0,0,10,219,1581,41005
30,92748,154,4.5,54725904,47620296,7105608,13,23316,3667664,173396,1283432,4211008,13358,1344,0,0,10,219,1581,41276
31,95696,154,4.5,54725904,47620296,7105608,13,23316,3667664,172040,1310752,4211008,13791,1382,0,0,10,219,1581,41315
32,98625,163,4.5,54725904,47620296,7105608,13,23316,3667664,165732,1304480,4211008,14242,1413,0,0,10,219,1581,41712
33,101551,159,4.5,54725904,47620296,7105608,13,23316,3667664,164380,1303912,4211008,14652,1445,0,0,10,219,1581,41944
34,104462,163,4.5,54725904,47620296,7105608,13,23316,3667664,161968,1301508,1077952832,15073,1483,0,0,10,219,1581,42540
35,107365,166,4.6,54725904,47620296,7105608,13,23316,3667664,158752,1298300,4211008,15505,1520,0,0,10,219,1581,42943
36,110282,163,4.6,54725904,47620296,7105608,13,23316,3667664,157496,1297052,4211008,15943,1565,0,0,10,219,1581,43083
37,113188,175,5.4,54725904,47620288,7105616,13,23316,3667664,121156,1252788,4211008,16402,1607,0,0,10,219,1581,49805
38,116130,175,5.6,54725904,47620288,7105616,13,23316,3667664,122760,1225220,1077952832,16835,1650,0,0,10,219,1581,52544
39,119060,151,5.7,54725904,47620288,7105616,13,23316,3667664,122264,1253388,1077952832,17275,1689,0,0,10,219,1581,52457
40,122025,166,5.7,54725904,47620288,7105616,13,23316,3667664,119104,1250360,1077952832,17723,1719,0,0,10,219,1581,52538
