2020-05-25 02:32:02.699,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:32:02.962,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:32:03.899,Begin successful result processing
2020-05-25 02:32:03.900,Detected text element: Lorem
2020-05-25 02:32:03.900,Detected text element: ipsum
2020-05-25 02:32:03.901,Detected text element: dolor
2020-05-25 02:32:03.902,Detected text element: sit
2020-05-25 02:32:03.902,Detected text element: amet,
2020-05-25 02:32:03.903,Detected text element: consectetur
2020-05-25 02:32:03.904,Detected text element: adipiscing
2020-05-25 02:32:03.905,Detected text element: elit.
2020-05-25 02:32:03.905,Detected text element: Duis
2020-05-25 02:32:03.906,Detected text element: mollis
2020-05-25 02:32:03.907,Detected text element: interdum
2020-05-25 02:32:03.907,Detected text element: interdum.
2020-05-25 02:32:03.908,Detected text element: Aliquam
2020-05-25 02:32:03.908,Detected text element: laoreet
2020-05-25 02:32:03.909,End successful result processing
2020-05-25 02:32:03.970,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:32:04.750,Begin successful result processing
2020-05-25 02:32:04.750,Detected text element: Lorem
2020-05-25 02:32:04.751,Detected text element: ipsum
2020-05-25 02:32:04.752,Detected text element: dolor
2020-05-25 02:32:04.753,Detected text element: sit
2020-05-25 02:32:04.754,Detected text element: amet,
2020-05-25 02:32:04.754,Detected text element: consectetur
2020-05-25 02:32:04.755,Detected text element: adipiscing
2020-05-25 02:32:04.756,Detected text element: elit.
2020-05-25 02:32:04.756,Detected text element: Duis
2020-05-25 02:32:04.757,Detected text element: mollis
2020-05-25 02:32:04.758,Detected text element: interdum
2020-05-25 02:32:04.758,Detected text element: interdum.
2020-05-25 02:32:04.759,Detected text element: Aliquam
2020-05-25 02:32:04.759,Detected text element: laoreet
2020-05-25 02:32:04.760,End successful result processing
2020-05-25 02:32:04.823,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:32:05.546,Begin successful result processing
2020-05-25 02:32:05.546,Detected text element: Lorem
2020-05-25 02:32:05.547,Detected text element: ipsum
2020-05-25 02:32:05.547,Detected text element: dolor
2020-05-25 02:32:05.548,Detected text element: sit
2020-05-25 02:32:05.549,Detected text element: amet,
