2020-05-25 01:29:54.449,FirebaseVision - getInstance() - getOnDeviceTextRecognizer()
2020-05-25 01:29:54.784,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:29:55.250,Begin successful result processing
2020-05-25 01:29:55.250,Detected text element: Tell
2020-05-25 01:29:55.251,Detected text element: me
2020-05-25 01:29:55.252,Detected text element: Lorem
2020-05-25 01:29:55.252,Detected text element: ipsum
2020-05-25 01:29:55.253,Detected text element: dolor
2020-05-25 01:29:55.254,Detected text element: sit
2020-05-25 01:29:55.254,Detected text element: amet,
2020-05-25 01:29:55.255,Detected text element: consectetur
2020-05-25 01:29:55.256,Detected text element: wwwwwww
2020-05-25 01:29:55.256,Detected text element: adipiscing
2020-05-25 01:29:55.257,Detected text element: elit.
2020-05-25 01:29:55.258,Detected text element: Duis
2020-05-25 01:29:55.259,Detected text element: mollis
2020-05-25 01:29:55.259,Detected text element: interdum
2020-05-25 01:29:55.260,Detected text element: interdum.
2020-05-25 01:29:55.261,Detected text element: Aliquam
2020-05-25 01:29:55.261,Detected text element: laoreet
2020-05-25 01:29:55.262,Detected text element: non
2020-05-25 01:29:55.263,Detected text element: felis
2020-05-25 01:29:55.263,Detected text element: quis
2020-05-25 01:29:55.264,Detected text element: placerat.
2020-05-25 01:29:55.265,Detected text element: wwwwwwwwwwww
2020-05-25 01:29:55.265,Detected text element: wwwwwwwwwwwwwwwwan
2020-05-25 01:29:55.266,Detected text element: w
2020-05-25 01:29:55.267,Detected text element: wwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:29:55.267,Detected text element: wwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:29:55.268,Detected text element: wwwwwm
2020-05-25 01:29:55.268,Detected text element: wwwwwwww
2020-05-25 01:29:55.269,Detected text element: wwwww
2020-05-25 01:29:55.270,Detected text element: wwwwwwwwwwwwwww
2020-05-25 01:29:55.270,Detected text element: wwwwwm
2020-05-25 01:29:55.271,Detected text element: wwwwwwwwwNwwwwwwwww
2020-05-25 01:29:55.272,Detected text element: Pellentesque
2020-05-25 01:29:55.272,Detected text element: fermentum
2020-05-25 01:29:55.273,Detected text element: velit
2020-05-25 01:29:55.273,Detected text element: erat,
2020-05-25 01:29:55.274,Detected text element: et
2020-05-25 01:29:55.275,Detected text element: wwwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:29:55.275,Detected text element: wwwww
2020-05-25 01:29:55.276,Detected text element: *
