  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=35ms (0ms mobile, 0ms wifi, 35ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,125,5.1,54725904,49449472,5276432,10,16,3667668,371784,1492728,1077952832,615,52,0,0,10,27,1487,50505
2,7930,103,5.3,54725904,49449192,5276712,10,16,3667668,351340,1499444,1077952832,873,76,0,0,10,28,1487,52728
3,10803,110,6.3,54725904,49449324,5276580,10,16,3667668,345956,1579588,1077952832,1169,97,0,0,10,28,1487,58338
4,13671,125,7.5,54725904,49452192,5273712,10,16,3667668,235892,1533480,1077952832,1468,115,0,0,10,28,1487,62171
5,16524,112,6.6,54725904,49449240,5276664,10,16,3667668,212708,1568172,4211008,1763,130,0,0,10,29,1487,57915
6,19357,109,6.4,54725904,49449204,5276700,10,16,3667668,163368,1497256,1077952832,2055,154,0,0,10,29,1487,59250
7,22185,109,6.6,54725904,49450180,5275724,10,16,3667668,199500,1523000,1077952832,2350,176,0,0,10,29,1487,66922
8,25051,109,7.2,54725904,49450176,5275728,10,16,3667668,212732,1554240,1077952832,2658,196,0,0,10,29,1487,57993
9,27939,116,6.4,54725904,49450088,5275816,10,16,3667668,166668,1526740,1077952832,2964,211,0,0,10,30,1487,69315
10,30749,112,6.3,54725904,49450036,5275868,10,16,3667668,147980,1491072,1077952832,3262,228,0,0,10,31,1487,55442
11,33660,113,4.4,54725904,49441380,5284524,10,16,3667668,193096,1560760,1077952832,3553,252,0,0,10,31,1487,45046
12,36519,103,5.9,54725904,49421656,5304248,10,16,3667668,156944,1541204,1077952832,3854,274,0,0,10,32,1487,52728
13,39446,106,6.3,54725904,49421316,5304588,10,16,3667668,144020,1524764,1077952832,4166,295,0,0,10,32,1487,59189
14,42381,113,6.3,54725904,49421332,5304572,10,16,3667668,130220,1499640,1077952832,4466,317,0,0,10,32,1487,66256
15,45251,116,6.8,54725904,49421292,5304612,10,16,3667668,174608,1549244,1077952832,4777,336,0,0,10,32,1487,57582
16,48122,106,5.7,54725904,49421292,5304612,10,16,3667668,233588,1614452,4211008,5098,351,0,0,10,32,1487,51119
17,51064,106,6.1,54725904,49432720,5293184,10,16,3667668,132712,1626996,1077952832,5408,368,0,0,10,32,1487,56931
18,53933,108,6.3,54725904,49422588,5303316,10,16,3667668,141992,1622840,1077952832,5710,400,0,0,10,32,1487,52330
19,56864,115,6.5,54725904,49422588,5303316,10,16,3667668,137016,1620996,1077952832,6007,422,0,0,10,32,1487,54401
20,59730,112,5.9,54725904,49422580,5303324,10,16,3667668,118684,1603204,1077952832,6307,443,0,0,10,32,1487,56303
21,62605,112,5.1,54725904,49422572,5303332,10,20,3667668,143232,1629092,1077952832,6597,479,0,0,10,32,1487,49983
22,65485,113,4.8,54725904,49421268,5304636,10,20,3667668,113260,1668352,1077952832,6905,497,0,0,10,32,1487,43523
23,68348,119,5.1,54725904,49421184,5304720,10,20,3667668,147212,1669664,1077952832,7225,522,0,0,10,32,1487,53962
24,71292,112,5.3,54725904,49421176,5304728,10,20,3667668,175932,1698780,1077952832,7531,544,0,0,10,32,1487,49324
25,74167,112,5.4,54725904,49421172,5304732,10,20,3667668,163760,1686612,1077952832,7843,568,0,0,10,32,1487,45254
26,77133,112,5.6,54725904,49421168,5304736,10,20,3667668,167888,1690752,1077952832,8151,593,0,0,10,32,1487,52569
27,80053,120,6.0,54725904,49421168,5304736,10,20,3667668,171084,1693948,1077952832,8462,618,0,0,10,32,1487,49287
28,83014,103,5.0,54725904,49421164,5304740,10,20,3667668,184096,1706964,1077952832,8769,637,0,0,10,33,1487,50845
29,85959,129,5.3,54725904,49421160,5304744,10,20,3667668,239372,1762180,1077952832,9089,654,0,0,10,33,1487,42675
30,88870,125,4.6,54725904,49421152,5304752,10,20,3667668,247352,1770240,1077952832,9408,667,0,0,10,33,1487,41549
31,91767,131,5.1,54725904,49421144,5304760,10,20,3667668,240840,1763756,1077952832,9721,692,0,0,10,33,1487,43637
32,94701,112,5.2,54725904,49421140,5304764,10,20,3667668,240572,1764256,1077952832,10033,719,0,0,10,33,1487,42557
33,97657,116,4.8,54725904,49419828,5306076,10,20,3667668,231956,1755644,1077952832,10348,740,0,0,10,33,1487,43728
34,100564,109,4.6,54725904,49421136,5304768,10,20,3667668,236684,1760420,1077952832,10657,764,0,0,10,33,1487,47089
35,103480,116,4.5,54725904,49421128,5304776,10,20,3667668,235664,1760084,1077952832,10969,787,0,0,10,33,1487,47251
36,106430,109,4.5,54725904,49421128,5304776,10,20,3667668,242072,1766492,1077952832,11295,801,0,0,10,33,1487,41570
37,109351,120,4.9,54725904,49421124,5304780,10,20,3667668,217216,1741672,1077952832,11621,819,0,0,10,33,1487,45594
38,112315,109,4.9,54725904,49421120,5304784,10,20,3667668,206332,1732608,1077952832,11931,853,0,0,10,33,1487,44920
39,115260,115,4.4,54725904,49421120,5304784,10,20,3667668,200788,1727336,1077952832,12237,885,0,0,10,33,1487,46024
40,118188,117,4.0,54725904,49421112,5304792,10,20,3667668,205448,1732044,1077952832,12560,904,0,0,10,33,1487,47660
41,121163,112,4.1,54725904,49421112,5304792,10,20,3667668,228212,1754808,1077952832,12880,927,0,0,10,33,1487,45808
42,124132,117,5.9,54725904,49421108,5304796,10,20,3667668,181416,1708024,1077952832,13202,955,0,0,10,33,1487,54024
43,127165,112,5.0,54725904,49421100,5304804,10,24,3667668,193568,1720192,1077952832,13514,979,0,0,10,33,1487,51081
44,130094,112,5.7,54725904,49421100,5304804,10,24,3667668,158480,1685104,1077952832,13825,1011,0,0,10,33,1487,52691
45,133076,112,6.0,54725904,49421100,5304804,10,24,3667668,170392,1697636,1077952832,14143,1035,0,0,10,33,1487,46715
46,136063,109,5.0,54725904,49421100,5304804,10,24,3667668,191908,1719208,1077952832,14466,1056,0,0,10,33,1487,55112
47,139070,123,5.8,54725904,49421096,5304808,10,24,3667668,164004,1691376,1077952832,14782,1084,0,0,10,33,1487,57893
48,142059,115,5.7,54725904,49421096,5304808,10,24,3667668,188036,1715416,1077952832,15109,1103,0,0,10,33,1487,46318
49,145039,121,5.2,54725904,49421092,5304812,10,24,3667668,147264,1674648,1077952832,15421,1130,0,0,10,33,1487,56051
50,148000,121,6.8,54725904,49421092,5304812,10,24,3667668,176920,1704312,1077952832,15748,1150,0,0,10,33,1487,54029
51,150980,112,5.8,54725904,49421092,5304812,10,24,3667668,192804,1720196,1077952832,16061,1171,0,0,10,33,1487,50825
52,153966,115,6.1,54725904,49421092,5304812,10,24,3667668,144840,1674376,1077952832,16385,1192,0,0,10,33,1487,50945
53,156950,112,5.5,54725904,49421088,5304816,10,24,3667668,177656,1710744,1077952832,16701,1217,0,0,10,34,1487,46788
54,159911,115,5.2,54725904,49421088,5304816,10,24,3667668,176364,1709488,1077952832,17015,1240,0,0,10,34,1487,55919
55,162861,127,6.2,54725904,49421084,5304820,10,24,3667668,153804,1686984,1077952832,17335,1264,0,0,10,34,1487,55949
56,165851,115,5.9,54725904,49421084,5304820,10,24,3667668,172248,1705428,4211008,17661,1281,0,0,10,34,1487,49649
57,168837,129,4.8,54725904,49421080,5304824,10,24,3667668,167324,1700532,1077952832,17987,1304,0,0,10,34,1487,47498
58,171822,118,6.0,54725904,49421080,5304824,10,24,3667668,171936,1705144,1077952832,18311,1320,0,0,10,34,1487,46925
59,174784,112,5.0,54725904,49421080,5304824,10,24,3667668,147840,1681236,1077952832,18631,1342,0,0,10,34,1487,56560
60,177774,109,6.0,54725904,49421076,5304828,10,24,3667668,164856,1698256,1077952832,18942,1372,0,0,10,34,1487,53443
