2020-05-25 02:28:13.227,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:28:13.537,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:15.101,Begin successful result processing
2020-05-25 02:28:15.101,Detected text element: Lorem
2020-05-25 02:28:15.102,Detected text element: ipsum
2020-05-25 02:28:15.103,Detected text element: dolor
2020-05-25 02:28:15.103,Detected text element: sit
2020-05-25 02:28:15.104,Detected text element: amet,
2020-05-25 02:28:15.105,Detected text element: consectetur
2020-05-25 02:28:15.105,Detected text element: adipiscing
2020-05-25 02:28:15.106,Detected text element: elit.
2020-05-25 02:28:15.107,Detected text element: Duis
2020-05-25 02:28:15.107,Detected text element: mollis
2020-05-25 02:28:15.108,Detected text element: interdum
2020-05-25 02:28:15.108,Detected text element: interdum.
2020-05-25 02:28:15.109,Detected text element: Aliquam
2020-05-25 02:28:15.110,Detected text element: laoreet
2020-05-25 02:28:15.110,Detected text element: MacBopk
2020-05-25 02:28:15.111,Detected text element: Pro
2020-05-25 02:28:15.112,End successful result processing
2020-05-25 02:28:15.229,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:16.144,Begin successful result processing
2020-05-25 02:28:16.144,Detected text element: Lorem
2020-05-25 02:28:16.145,Detected text element: ipsum
2020-05-25 02:28:16.146,Detected text element: dolor
2020-05-25 02:28:16.146,Detected text element: sit
2020-05-25 02:28:16.147,Detected text element: amet,
2020-05-25 02:28:16.147,Detected text element: consectetur
2020-05-25 02:28:16.148,Detected text element: adipiscing
2020-05-25 02:28:16.149,Detected text element: elit.
2020-05-25 02:28:16.149,Detected text element: Duis
2020-05-25 02:28:16.150,Detected text element: mollis
2020-05-25 02:28:16.151,Detected text element: interdum
2020-05-25 02:28:16.151,Detected text element: interdum.
2020-05-25 02:28:16.152,Detected text element: Aliquam
2020-05-25 02:28:16.152,Detected text element: laoreet
2020-05-25 02:28:16.153,Detected text element: MacBopk
2020-05-25 02:28:16.153,Detected text element: Pro
2020-05-25 02:28:16.154,End successful result processing
2020-05-25 02:28:16.248,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:17.445,Begin successful result processing
2020-05-25 02:28:17.445,Detected text element: Lorem
2020-05-25 02:28:17.445,Detected text element: ipsum
2020-05-25 02:28:17.446,Detected text element: dolor
2020-05-25 02:28:17.447,Detected text element: sit
2020-05-25 02:28:17.447,Detected text element: amet,
2020-05-25 02:28:17.448,Detected text element: consectetur
2020-05-25 02:28:17.448,Detected text element: adipiscing
2020-05-25 02:28:17.449,Detected text element: elit.
2020-05-25 02:28:17.449,Detected text element: Duis
2020-05-25 02:28:17.450,Detected text element: mollis
2020-05-25 02:28:17.451,Detected text element: interdum
2020-05-25 02:28:17.451,Detected text element: interdum.
2020-05-25 02:28:17.452,Detected text element: Aliquam
2020-05-25 02:28:17.452,Detected text element: laoreet
2020-05-25 02:28:17.453,Detected text element: MacBopk
2020-05-25 02:28:17.453,Detected text element: Pro
2020-05-25 02:28:17.454,End successful result processing
2020-05-25 02:28:17.587,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:18.486,Begin successful result processing
2020-05-25 02:28:18.487,Detected text element: Lorem
2020-05-25 02:28:18.487,Detected text element: ipsum
2020-05-25 02:28:18.488,Detected text element: dolor
2020-05-25 02:28:18.489,Detected text element: sit
2020-05-25 02:28:18.489,Detected text element: amet,
2020-05-25 02:28:18.490,Detected text element: consectetur
2020-05-25 02:28:18.491,Detected text element: adipiscing
2020-05-25 02:28:18.491,Detected text element: elit.
2020-05-25 02:28:18.492,Detected text element: Duis
2020-05-25 02:28:18.493,Detected text element: mollis
2020-05-25 02:28:18.493,Detected text element: interdum
2020-05-25 02:28:18.494,Detected text element: interdum.
2020-05-25 02:28:18.494,Detected text element: Aliquam
2020-05-25 02:28:18.495,Detected text element: laoreet
2020-05-25 02:28:18.495,Detected text element: MacBopk
2020-05-25 02:28:18.496,Detected text element: Pro
2020-05-25 02:28:18.496,End successful result processing
2020-05-25 02:28:18.608,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:19.785,Begin successful result processing
2020-05-25 02:28:19.785,Detected text element: Lorem
2020-05-25 02:28:19.786,Detected text element: ipsum
2020-05-25 02:28:19.786,Detected text element: dolor
2020-05-25 02:28:19.786,Detected text element: sit
2020-05-25 02:28:19.787,Detected text element: amet,
2020-05-25 02:28:19.788,Detected text element: consectetur
2020-05-25 02:28:19.788,Detected text element: adipiscing
2020-05-25 02:28:19.788,Detected text element: elit.
2020-05-25 02:28:19.789,Detected text element: Duis
2020-05-25 02:28:19.789,Detected text element: mollis
2020-05-25 02:28:19.790,Detected text element: interdum
2020-05-25 02:28:19.790,Detected text element: interdum.
2020-05-25 02:28:19.791,Detected text element: Aliquam
2020-05-25 02:28:19.791,Detected text element: laoreet
2020-05-25 02:28:19.792,Detected text element: MacBook
2020-05-25 02:28:19.792,Detected text element: Pro
2020-05-25 02:28:19.793,End successful result processing
2020-05-25 02:28:19.925,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:20.814,Begin successful result processing
2020-05-25 02:28:20.814,Detected text element: Lorem
2020-05-25 02:28:20.815,Detected text element: ipsum
2020-05-25 02:28:20.815,Detected text element: dolor
2020-05-25 02:28:20.816,Detected text element: sit
2020-05-25 02:28:20.816,Detected text element: amet,
2020-05-25 02:28:20.817,Detected text element: consectetur
2020-05-25 02:28:20.817,Detected text element: adipiscing
2020-05-25 02:28:20.818,Detected text element: elit.
2020-05-25 02:28:20.818,Detected text element: Duis
2020-05-25 02:28:20.819,Detected text element: mollis
2020-05-25 02:28:20.819,Detected text element: interdum
2020-05-25 02:28:20.820,Detected text element: interdum.
2020-05-25 02:28:20.820,Detected text element: Aliquam
2020-05-25 02:28:20.821,Detected text element: laoreet
2020-05-25 02:28:20.821,Detected text element: MacBook
2020-05-25 02:28:20.822,Detected text element: Pro
2020-05-25 02:28:20.822,End successful result processing
2020-05-25 02:28:20.947,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:28:21.638,Begin successful result processing
2020-05-25 02:28:21.638,Detected text element: Lorem
2020-05-25 02:28:21.638,Detected text element: ipsum
2020-05-25 02:28:21.639,Detected text element: dolor
2020-05-25 02:28:21.639,Detected text element: sit
2020-05-25 02:28:21.639,Detected text element: amet,
2020-05-25 02:28:21.639,Detected text element: consectetur
