  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=45ms (0ms mobile, 0ms wifi, 45ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,30.3,5.5,54725904,48893860,5832044,11,DNE,3667664,162120,1415788,1077952832,548,161,0,0,10,97,19458,51992
2,8462,69.6,5.8,54725904,48893988,5831916,11,DNE,3667664,159484,1413172,1077952832,615,188,0,0,10,97,19458,51042
3,11359,21.2,5.5,54725904,48893988,5831916,11,DNE,3667664,154660,1409416,1077952832,655,210,0,0,10,97,19458,51143
4,14238,18.1,5.6,54725904,48893988,5831916,11,DNE,3667664,142612,1368916,1077952832,698,221,0,0,10,97,19458,51692
5,17130,18.1,5.7,54725904,48893988,5831916,11,DNE,3667664,137876,1393288,1077952832,737,235,0,0,10,97,19458,52759
6,20027,21.2,5.8,54725904,48893988,5831916,11,DNE,3667664,132732,1387596,1077952832,774,258,0,0,10,97,19458,53894
7,22917,15.1,5.9,54725904,48893988,5831916,11,DNE,3667664,127340,1382212,1077952832,809,274,0,0,10,97,19458,55099
8,25820,15.1,6.2,54725904,48893996,5831908,11,DNE,3667664,124680,1350956,1077952832,845,291,0,0,10,97,19458,57666
9,28750,21.2,6.3,54725904,48893996,5831908,11,DNE,3667664,116672,1373908,1077952832,879,309,0,0,10,97,19458,58814
10,31699,21.2,6.5,54725904,48893996,5831908,11,DNE,3667664,111756,1369000,1077952832,919,331,0,0,10,97,19458,60064
11,34639,18.7,6.6,54725904,48893996,5831908,11,DNE,3667664,104268,1361636,1077952832,966,345,0,0,10,97,19458,61431
12,37584,12.5,6.8,54725904,48893996,5831908,11,DNE,3667664,116240,1354424,1077952832,1004,361,0,0,10,98,19458,62992
13,40469,18.7,6.5,54725904,48893972,5831932,11,DNE,3667664,128368,1396252,1077952832,1065,372,0,0,10,98,19458,58871
14,43388,15.6,6.4,54725904,48893972,5831932,11,DNE,3667664,127360,1395360,1077952832,1092,394,0,0,10,98,19458,58957
15,46302,15.1,6.0,54725904,48893972,5831932,11,DNE,3667664,136888,1396032,1077952832,1129,407,0,0,10,98,19458,55835
16,49236,15.6,6.0,54725904,48893972,5831932,11,DNE,3667664,130940,1390156,1077952832,1157,421,0,0,10,98,19458,55934
17,52098,18.7,6.0,54725904,48893972,5831932,11,DNE,3667664,129420,1388644,1077952832,1194,435,0,0,10,98,19458,55847
18,55007,18.7,6.0,54725904,48893972,5831932,11,DNE,3667664,136020,1395260,1077952832,1224,454,0,0,10,98,19458,55982
19,57933,21.8,6.2,54725904,48893972,5831932,11,DNE,3667664,129556,1388880,1077952832,1262,470,0,0,10,98,19458,57211
20,60863,12.5,6.3,54725904,48893968,5831936,11,DNE,3667664,113612,1344432,1077952832,1287,494,0,0,10,93,19458,58550
21,63765,18.7,6.4,54725904,48893968,5831936,11,DNE,3667664,108084,1367576,1077952832,1321,512,0,0,10,93,19458,59599
22,66686,21.8,6.6,54725904,48893968,5831936,11,DNE,3667664,102380,1362168,1077952832,1366,530,0,0,10,93,19458,60803
23,69617,21.2,6.7,54725904,48893928,5831976,11,DNE,3667664,95728,1355636,1077952832,1400,544,0,0,10,93,19458,61958
24,72508,18.7,6.8,54725904,48893928,5831976,11,DNE,3667664,85856,1317296,1077952832,1428,559,0,0,10,93,19458,63110
25,75430,18.7,6.9,54725904,48893928,5831976,11,DNE,3667664,86296,1346416,1077952832,1474,579,0,0,10,93,19458,64351
26,78352,22.5,7.0,54725904,48893928,5831976,11,DNE,3667664,80456,1340580,1077952832,1518,593,0,0,10,93,19458,65358
27,81263,12.5,7.2,54725904,48893924,5831980,11,DNE,3667664,81708,1304516,1077952832,1551,612,0,0,10,93,19458,66636
28,84106,16.1,7.3,54725904,48893924,5831980,11,DNE,3667664,82388,1328688,1077952832,1579,628,0,0,10,93,19458,67762
29,87027,18.7,7.4,54725904,48893924,5831980,11,DNE,3667664,87236,1326080,1077952832,1612,651,0,0,10,93,19458,68975
30,89963,21.8,7.7,54725904,48893924,5831980,11,DNE,3667664,81688,1321008,1077952832,1656,671,0,0,10,93,19458,71671
31,92912,16.1,7.9,54725904,48893920,5831984,11,DNE,3667664,81136,1281992,1077952832,1683,691,0,0,10,93,19458,72816
32,95807,21.8,8.0,54725904,48893920,5831984,11,DNE,3667664,80704,1307600,1077952832,1714,705,0,0,10,93,19458,74026
33,98733,15.6,8.1,54725904,48893920,5831984,11,DNE,3667664,81232,1304240,1077952832,1748,727,0,0,10,93,19458,75257
34,101670,16.1,8.3,54725904,48893920,5831984,11,DNE,3667664,102116,1320296,1077952832,1778,747,0,0,10,93,19458,76456
35,104579,12.9,8.4,54725904,48893920,5831984,11,DNE,3667664,104504,1295348,1077952832,1812,758,0,0,10,93,19458,77411
36,107461,16.1,8.5,54725904,48893920,5831984,11,DNE,3667664,94324,1314712,1077952832,1837,776,0,0,10,93,19458,78608
37,110378,16.1,8.6,54725904,48893920,5831984,11,DNE,3667664,88856,1309252,1077952832,1886,793,0,0,10,93,19458,79808
38,113349,19.3,8.8,54725904,48893920,5831984,11,DNE,3667664,83332,1303736,1077952832,1927,809,0,0,10,93,19458,81037
39,116244,16.1,8.9,54725904,48893916,5831988,11,DNE,3667664,87656,1275024,1077952832,1958,828,0,0,10,93,19458,82037
40,119126,19.3,9.0,54725904,48893916,5831988,11,DNE,3667664,81072,1297408,1077952832,1996,842,0,0,10,93,19458,83247
41,122046,12.9,9.1,54725904,48893916,5831988,11,DNE,3667664,81688,1294036,1077952832,2030,858,0,0,10,93,19458,84382
42,124918,12.9,9.2,54725904,48893916,5831988,11,DNE,3667664,83036,1290424,1077952832,2065,875,0,0,10,93,19458,85439
43,127787,12.9,9.4,54725904,48893916,5831988,11,DNE,3667664,82528,1253176,1077952832,2098,887,0,0,10,93,19458,86443
44,130662,19.3,9.5,54725904,48893916,5831988,11,DNE,3667664,82640,1278120,1077952832,2136,897,0,0,10,93,19458,87578
45,133558,16.1,9.6,54725904,48893916,5831988,11,DNE,3667664,82064,1274896,1077952832,2170,913,0,0,10,93,19458,88764
46,136430,19.3,9.7,54725904,48893916,5831988,11,DNE,3667664,81476,1271812,1077952832,2209,925,0,0,10,93,19458,89927
47,139226,16.1,9.8,54725904,48893924,5831980,11,DNE,3667664,86572,1239060,1077952832,2237,940,0,0,10,93,19458,90940
48,142101,19.3,9.9,54725904,48893924,5831980,11,DNE,3667664,80760,1261908,1077952832,2275,952,0,0,10,93,19458,91950
49,145014,22.5,10.1,54725904,48893924,5831980,11,DNE,3667664,80860,1257464,1077952832,2307,975,0,0,10,93,19458,93147
50,147924,40.0,10.2,54725904,48893924,5831980,11,DNE,3667664,82340,1253276,1077952832,2340,1001,0,0,10,93,19458,94314
51,150787,16.1,10.3,54725904,48893924,5831980,11,DNE,3667664,79724,1213660,1077952832,2368,1021,0,0,10,93,19458,95527
52,153684,19.3,10.5,54725904,48893924,5831980,11,DNE,3667664,80220,1239472,1077952832,2397,1035,0,0,10,93,19458,96548
53,156564,20.0,10.6,54725904,48893924,5831980,11,DNE,3667664,80660,1236440,1077952832,2434,1050,0,0,10,93,19458,97663
54,159426,145,12.2,54725904,48836984,5888920,11,8,3667664,149692,1303880,1077952832,2984,1263,0,0,10,126,19458,105806
55,162517,222,12.5,54725904,48798796,5927108,11,8,3667664,95524,1186908,1077952832,3408,1362,0,0,10,125,19458,113906
56,165421,80.6,8.2,54725904,48796592,5929312,11,8,3667664,148120,1226440,1077952832,3644,1401,0,0,10,119,19458,77702
57,168404,86.6,8.1,54725904,48796388,5929516,11,8,3667664,144344,1222720,1077952832,3875,1437,0,0,10,117,19458,73801
58,171299,74.1,7.7,54725904,48796388,5929516,11,8,3667664,137440,1215836,1077952832,4117,1476,0,0,10,117,19458,70350
59,174229,80.0,7.3,54725904,48796388,5929516,11,8,3667664,148644,1198924,1077952832,4340,1505,0,0,10,116,19458,66115
60,177226,106,7.2,54725904,48796320,5929584,11,8,3667664,132084,1210520,1077952832,4603,1547,0,0,10,118,19458,88786
