  bash arg: -p
  bash arg: com.instagram.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=95ms (0ms mobile, 0ms wifi, 95ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,103,8.8,54725904,47936912,6788992,13,16,3667664,88184,986464,1077952832,1702,436,3,1,12,156,1520,81195
2,11262,106,9.0,54725904,47936928,6788976,13,16,3667664,94372,1008180,1077952832,2006,459,3,1,12,156,1520,83115
3,14151,96.6,9.2,54725904,47936888,6789016,13,16,3667664,175656,1158300,1077952832,2270,482,3,1,12,156,1520,84909
4,17001,90.6,9.0,54725904,47936560,6789344,13,16,3667664,97472,1112336,1077952832,2537,511,3,1,12,156,1520,82650
5,20246,103,8.9,54725904,47936484,6789420,13,16,3667664,82552,1033144,1077952832,2816,548,3,1,12,156,1520,77332
6,23201,100,7.9,54725904,47936416,6789488,13,16,3667664,86436,1101356,1077952832,3095,576,3,1,12,156,1520,70433
7,26216,109,6.9,54725904,47936292,6789612,13,16,3667664,104924,1161844,1077952832,3368,607,3,1,12,156,1520,63264
8,29098,110,6.6,54725904,47936276,6789628,13,16,3667664,88416,1161452,1077952832,3628,631,3,1,12,156,1520,60895
9,31976,90.0,6.7,54725904,47936276,6789628,13,16,3667664,92752,1167564,1077952832,3881,652,3,1,12,156,1520,61883
10,34930,100,6.8,54725904,47936112,6789792,13,16,3667664,96288,1174632,1077952832,4159,671,3,1,12,155,1520,63193
11,37804,83.8,6.7,54725904,47936112,6789792,13,16,3667664,88476,1164864,1077952832,4431,695,3,1,12,155,1520,60091
12,40693,109,5.7,54725904,47907956,6817948,13,16,3667664,88696,1067416,1077952832,4704,717,3,1,12,156,1520,53308
13,43753,100,5.9,54725904,47907556,6818348,13,16,3667664,115308,1131128,1077952832,4987,746,3,1,12,156,1520,55179
14,46614,103,6.1,54725904,47907412,6818492,13,16,3667664,103056,1139612,1077952832,5255,768,3,1,12,156,1520,56709
15,49497,96.8,4.8,54725904,47864380,6861524,13,16,3667664,139536,1192732,1077952832,5540,787,3,1,12,154,1520,44250
16,52388,109,4.9,54725904,47863532,6862372,13,16,3667664,123052,1174832,1077952832,5809,813,3,1,12,154,1520,45548
17,55336,121,5.0,54725904,47863532,6862372,13,16,3667664,110312,1186888,1077952832,6117,837,3,1,12,154,1520,47177
18,58282,106,5.2,54725904,47862736,6863168,13,16,3667664,144196,1219036,1077952832,6418,863,3,1,12,154,1520,48502
19,61233,106,5.3,54725904,47862736,6863168,13,16,3667664,148308,1223236,1077952832,6707,888,3,1,12,154,1520,49807
20,64216,70.9,5.7,54725904,47862732,6863172,13,16,3667664,113988,1221144,1077952832,6915,936,3,1,12,160,1520,53104
21,67190,73.3,5.9,54725904,47862732,6863172,13,16,3667664,104184,1213132,1077952832,7093,957,3,1,12,159,1520,55291
22,70111,56.2,6.3,54725904,47899508,6826396,13,16,3667664,117020,1227860,1077952832,7246,988,3,1,12,159,1520,58619
23,73077,61.2,6.4,54725904,47864028,6861876,13,16,3667664,114748,1232128,1077952832,7403,1021,3,1,12,159,1520,60351
24,76013,57.5,6.6,54725904,47864028,6861876,13,16,3667664,95004,1213284,1077952832,7574,1047,3,1,12,159,1520,61855
25,78988,75.7,6.0,54725904,47864028,6861876,13,16,3667664,143632,1262008,1077952832,7759,1078,3,1,12,159,1520,47643
26,81971,60.6,5.2,54725904,47864024,6861880,13,16,3667664,145652,1265500,1077952832,7934,1107,3,1,12,159,1520,49104
27,84870,71.8,5.4,54725904,47862728,6863176,13,16,3667664,185556,1289508,1077952832,8133,1139,3,1,12,159,1520,50367
28,87848,87.0,5.6,54725904,47862728,6863176,13,16,3667664,204964,1309200,1077952832,8363,1180,3,1,12,159,1520,51660
29,90786,68.7,5.7,54725904,47862728,6863176,13,16,3667664,171960,1298172,1077952832,8571,1209,3,1,12,159,1520,53183
30,93760,93.7,5.9,54725904,47862656,6863248,13,16,3667664,149724,1294856,1077952832,8792,1255,3,1,12,159,1520,55185
31,96774,100,6.1,54725904,47862656,6863248,13,16,3667664,142924,1288056,1077952832,9060,1293,3,1,12,159,1520,57314
32,99769,93.7,6.3,54725904,47862656,6863248,13,16,3667664,126468,1280416,1077952832,9326,1339,3,1,12,159,1520,58983
33,102727,103,6.5,54725904,47862656,6863248,13,16,3667664,144876,1299276,1077952832,9576,1394,3,1,12,159,1520,60596
34,105708,100,6.7,54725904,47862656,6863248,13,16,3667664,138000,1292476,1077952832,9851,1422,3,1,12,159,1520,62216
35,108739,79.4,6.9,54725904,47862640,6863264,13,16,3667664,129660,1284396,1077952832,10099,1467,3,1,12,159,1520,63951
