Timestamp,TimeToClassify,LabelCount,IsRunningLocally,,,,,
25:30.7,1122,5,FALSE,,,,1135.5625,16
25:32.0,1202,5,FALSE,,,,,
25:33.4,1263,5,FALSE,,,,,
25:34.8,1177,5,FALSE,,,,,
25:36.0,1077,4,FALSE,,,,,
25:37.1,987,4,FALSE,,,,,
25:38.2,991,4,FALSE,,,,,
25:39.4,991,4,FALSE,,,,,
25:40.7,1174,4,FALSE,,,,,
25:43.0,2158,4,FALSE,,,,,
25:44.2,1037,3,FALSE,,,,,
25:45.5,1221,3,FALSE,,,,,
25:46.3,701,3,FALSE,,,,,
25:47.5,1087,3,FALSE,,,,,
25:48.7,980,3,FALSE,,,,,
25:49.8,1001,3,FALSE,,,,,
