  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=49ms (0ms mobile, 0ms wifi, 49ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
16,49778,125,7.5,54725904,49418392,5307512,10,16,3667668,229236,1654292,4211008,5353,399,0,0,10,29,1495,63873
17,52833,111,7.2,54725904,49418392,5307512,10,16,3667668,230448,1655584,1077952832,5680,425,0,0,10,29,1495,60503
18,55952,112,6.0,54725904,49418392,5307512,10,16,3667668,259900,1685044,1077952832,5995,455,0,0,10,29,1495,57876
19,59016,112,6.9,54725904,49418392,5307512,10,16,3667668,226712,1652088,1077952832,6321,482,0,0,10,29,1495,68741
20,62098,112,5.0,54725904,49418376,5307528,10,20,3667668,327532,1747436,1077952832,6651,509,0,0,10,29,1495,46274
21,65174,109,4.3,54725904,49418376,5307528,10,20,3667668,346016,1759140,1077952832,6956,554,0,0,10,29,1495,51232
22,68226,106,5.1,54725904,49418360,5307544,10,20,3667668,357192,1768500,1077952832,7269,584,0,0,10,34,1495,52173
23,71267,106,5.0,54725904,49418360,5307544,10,20,3667668,319168,1730640,1077952832,7586,613,0,0,10,34,1495,59395
24,74373,103,5.3,54725904,49418356,5307548,10,20,3667668,331892,1743136,1077952832,7901,652,0,0,10,34,1495,53948
25,77454,112,5.0,54725904,49418356,5307548,10,20,3667668,350776,1762856,1077952832,8214,691,0,0,10,34,1495,57286
26,80564,93.7,6.1,54725904,49418356,5307548,10,20,3667668,292008,1704148,4211008,8525,728,0,0,10,34,1495,57645
27,83641,109,5.5,54725904,49418356,5307548,10,20,3667668,346300,1758472,4211008,8848,759,0,0,10,34,1495,46228
28,86814,100,4.6,54725904,49418352,5307552,10,20,3667668,351488,1763672,4211008,9170,793,0,0,10,34,1495,42697
29,89976,100,5.2,54725904,49418352,5307552,10,20,3667668,335040,1747324,4211008,9493,824,0,0,10,34,1495,42942
30,93221,112,5.4,54725904,49418348,5307556,10,20,3667668,318000,1730296,1077952832,9824,847,0,0,10,34,1495,49680
31,96349,105,4.9,54725904,49418344,5307560,10,20,3667668,339280,1753768,4211008,10150,882,0,0,10,34,1495,43821
32,99533,106,5.1,54725904,49418344,5307560,10,20,3667668,303016,1717508,1077952832,10461,916,0,0,10,34,1495,57310
33,102632,115,5.5,54725904,49418340,5307564,10,20,3667668,310640,1725140,4211008,10784,946,0,0,10,34,1495,43817
34,105724,105,5.0,54725904,49418340,5307564,10,20,3667668,334404,1752220,4211008,11101,976,0,0,10,34,1495,44279
35,108871,112,6.2,54725904,49418340,5307564,10,20,3667668,282440,1700260,4211008,11413,1005,0,0,10,34,1495,56394
36,111936,108,5.5,54725904,49418340,5307564,10,20,3667668,295108,1712956,4211008,11730,1039,0,0,10,34,1495,50050
37,115091,103,4.7,54725904,49418340,5307564,10,20,3667668,303472,1721344,4211008,12052,1066,0,0,10,34,1495,51855
38,118266,108,5.4,54725904,49418336,5307568,10,20,3667668,335332,1753208,4211008,12371,1104,0,0,10,34,1495,43823
39,121431,106,4.5,54725904,49418336,5307568,10,20,3667668,330320,1748320,1077952832,12687,1135,0,0,10,34,1495,45449
40,124563,102,4.8,54725904,49418336,5307568,10,20,3667668,300284,1718344,1077952832,13008,1169,0,0,10,34,1495,50569
41,127689,121,5.4,54725904,49418332,5307572,10,20,3667668,238132,1656212,1077952832,13335,1202,0,0,10,34,1495,59079
42,130833,108,5.8,54725904,49418332,5307572,10,20,3667668,238532,1656640,4211008,13664,1230,0,0,10,34,1495,54982
43,133928,115,6.6,54725904,49418328,5307576,10,20,3667668,261628,1679740,1077952832,13990,1255,0,0,10,34,1495,51781
44,136987,112,6.5,54725904,49418328,5307576,10,20,3667668,238236,1656356,1077952832,14323,1288,0,0,10,34,1495,59937
45,140167,115,5.8,54725904,49418328,5307576,10,20,3667668,244928,1663088,1077952832,14637,1325,0,0,10,34,1495,59420
46,143226,112,6.7,54725904,49418324,5307580,10,20,3667668,244980,1663260,1077952832,14961,1350,0,0,10,34,1495,52853
47,146274,112,5.8,54725904,49418324,5307580,10,20,3667668,237132,1655428,1077952832,15288,1380,0,0,10,34,1495,61458
48,149405,112,6.4,54725904,49418320,5307584,10,20,3667668,260180,1678488,1077952832,15601,1409,0,0,10,34,1495,60273
49,152536,123,6.2,54725904,49418320,5307584,10,20,3667668,246520,1664836,1077952832,15936,1437,0,0,10,34,1495,53797
50,155668,115,5.5,54725904,49418320,5307584,10,20,3667668,233104,1651644,1077952832,16264,1468,0,0,10,34,1495,59935
51,158762,112,6.0,54725904,49418312,5307592,10,24,3667668,259968,1678648,4211008,16594,1492,0,0,10,34,1495,52172
52,161847,117,6.2,54725904,49418312,5307592,10,24,3667668,266892,1685336,1077952832,16927,1517,0,0,10,35,1495,53875
53,164955,112,6.2,54725904,49418308,5307596,10,24,3667668,257860,1676564,1077952832,17258,1543,0,0,10,35,1495,57060
54,168061,114,6.5,54725904,49418308,5307596,10,24,3667668,225624,1644328,1077952832,17586,1576,0,0,10,35,1495,65853
55,171203,112,6.8,54725904,49418308,5307596,10,24,3667668,228756,1647476,1077952832,17926,1601,0,0,10,35,1495,56624
56,174387,112,7.1,54725904,49418308,5307596,10,24,3667668,206692,1625412,1077952832,18252,1627,0,0,10,35,1495,67297
57,177458,108,5.6,54725904,49418304,5307600,10,24,3667668,262036,1680768,1077952832,18579,1651,0,0,10,35,1495,57836
