  bash arg: -p
  bash arg: com.google.android.apps.translate
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=28ms (0ms mobile, 0ms wifi, 28ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
21,69967,52.9,5.0,54725904,48122616,6603288,13,48,3667664,188260,1581632,1077952832,3205,551,0,0,10,93,1492,46424
22,73038,50.0,5.0,54725904,48122944,6602960,13,48,3667664,178668,1579580,1077952832,3377,568,0,0,10,93,1492,46598
23,76098,38.2,5.6,54725904,48122944,6602960,13,48,3667664,169388,1543820,1077952832,3516,585,0,0,10,93,1492,52426
24,79158,61.7,5.7,54725904,48203860,6522044,12,48,3667664,173380,1597128,1077952832,3728,599,0,0,10,93,1492,52714
25,82200,63.6,5.6,54725904,48125436,6600468,13,48,3667664,206724,1634488,1077952832,3905,622,0,0,10,93,1492,51935
26,85224,47.2,5.9,54725904,48124236,6601668,13,48,3667664,162744,1588404,1077952832,4063,649,0,0,10,93,1492,54799
27,88307,54.2,6.1,54725904,48124236,6601668,13,48,3667664,192600,1557732,1077952832,4207,668,0,0,10,93,1492,56350
28,91337,55.5,6.0,54725904,48124236,6601668,13,48,3667664,192136,1586108,1077952832,4389,691,0,0,10,93,1492,55881
29,94412,54.2,6.4,54725904,48124236,6601668,13,48,3667664,191652,1587304,1077952832,4545,713,0,0,10,93,1492,59253
30,97463,42.8,6.4,54725904,48124232,6601672,13,48,3667664,163940,1534944,1077952832,4689,743,0,0,10,93,1492,59709
31,100533,63.6,6.7,54725904,48122936,6602968,13,48,3667664,201560,1602584,1077952832,4855,763,0,0,10,93,1492,61948
32,103551,50.0,6.7,54725904,48122916,6602988,13,48,3667664,230112,1631148,1077952832,5024,785,0,0,10,93,1492,42876
33,106597,58.8,4.4,54725904,48122916,6602988,13,48,3667664,244672,1676264,1077952832,5176,803,0,0,10,93,1492,40941
34,109570,47.0,4.4,54725904,48122820,6603084,13,48,3667664,257484,1667280,1077952832,5332,822,0,0,10,93,1492,40771
35,112633,52.9,4.4,54725904,48122820,6603084,13,48,3667664,243588,1688288,1077952832,5487,840,0,0,10,93,1492,41408
36,115676,44.1,4.7,54725904,48122820,6603084,13,48,3667664,238904,1684560,1077952832,5648,862,0,0,10,93,1492,43826
37,118755,52.9,5.0,54725904,48122820,6603084,13,48,3667664,232972,1678636,1077952832,5798,885,0,0,10,85,1492,46984
38,121785,52.9,5.3,54725904,48122820,6603084,13,48,3667664,242432,1659908,1077952832,5943,910,0,0,10,85,1492,48977
39,124826,50.0,5.6,54725904,48122820,6603084,13,48,3667664,224668,1673008,1077952832,6184,949,0,0,10,87,1492,52948
40,127928,61.7,5.5,54725904,48122820,6603084,13,48,3667664,254472,1702936,1077952832,6441,975,0,0,10,87,1492,45458
41,130961,63.8,5.2,54725904,48122816,6603088,13,48,3667664,234248,1685596,1077952832,6715,996,0,0,10,87,1492,44503
42,134034,52.9,5.0,54725904,48122816,6603088,13,48,3667664,226788,1649904,1077952832,7004,1016,0,0,10,87,1492,44314
43,137087,58.8,4.7,54725904,48122816,6603088,13,48,3667664,229652,1681432,1077952832,7297,1039,0,0,10,87,1492,44551
44,140164,50.0,4.9,54725904,48122804,6603100,13,48,3667664,228756,1680676,1077952832,7572,1060,0,0,10,87,1492,44634
45,143206,55.8,4.6,54725904,48122788,6603116,13,48,3667664,219988,1644616,1077952832,7818,1085,0,0,10,87,1492,43444
46,146249,48.4,4.8,54725904,48122788,6603116,13,48,3667664,212500,1665792,1077952832,8044,1109,0,0,10,87,1492,44418
47,149353,64.7,4.5,54725904,48122784,6603120,13,48,3667664,215920,1669308,1077952832,8319,1132,0,0,10,87,1492,42745
48,152408,67.6,4.3,54725904,48122784,6603120,13,48,3667664,219496,1673084,1077952832,8607,1150,0,0,10,87,1492,41191
49,155478,58.8,4.5,54725904,48122788,6603116,13,48,3667664,218648,1648516,1077952832,8845,1179,0,0,10,88,1492,40166
50,158513,58.8,4.6,54725904,48122788,6603116,13,48,3667664,212416,1671004,1077952832,9099,1194,0,0,10,88,1492,44783
51,161602,51.5,4.2,54725904,48122788,6603116,13,48,3667664,225440,1684036,1077952832,9342,1231,0,0,10,88,1492,39789
52,164687,52.9,4.6,54725904,48122780,6603124,13,48,3667664,238284,1697036,1077952832,9616,1250,0,0,10,88,1492,43894
53,167770,58.8,4.4,54725904,48122780,6603124,13,48,3667664,242436,1701524,1077952832,9885,1270,0,0,10,88,1492,41848
54,170857,58.8,4.0,54725904,48122780,6603124,13,48,3667664,242140,1701244,1077952832,10185,1300,0,0,10,88,1492,38461
55,173935,63.6,4.2,54725904,48122780,6603124,13,48,3667664,231360,1690472,1077952832,10498,1321,0,0,10,88,1492,41827
56,176944,45.4,4.2,54725904,48122776,6603128,13,48,3667664,222520,1653712,1077952832,10752,1338,0,0,10,88,1492,39601
57,179944,64.7,4.0,54725904,48122776,6603128,13,48,3667664,226248,1686280,1077952832,11009,1358,0,0,10,88,1492,37888
