  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=40ms (0ms mobile, 0ms wifi, 40ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,112,6.0,54725904,49449928,5275976,10,16,3667668,301292,1442312,1077952832,611,55,0,0,10,26,1530,57495
2,8059,109,6.6,54725904,49449712,5276192,10,16,3667668,300924,1407424,1077952832,932,75,0,0,10,26,1530,70547
3,11035,112,7.0,54725904,49449604,5276300,10,16,3667668,305172,1440440,1077952832,1241,101,0,0,10,28,1530,65433
4,14063,93.7,6.4,54725904,49449392,5276512,10,16,3667668,373196,1586708,1077952832,1517,125,0,0,10,28,1530,50372
5,17071,110,7.1,54725904,49449344,5276560,10,16,3667668,258688,1517028,1077952832,1812,155,0,0,10,29,1530,67900
6,19967,112,7.2,54725904,49449332,5276572,10,16,3667668,250556,1582616,1077952832,2116,177,0,0,10,29,1530,61202
7,22891,126,7.2,54725904,49449272,5276632,10,16,3667668,190676,1570104,1077952832,2402,207,0,0,10,29,1530,66249
8,25762,113,6.9,54725904,49448864,5277040,10,16,3667668,171940,1521768,1077952832,2708,229,0,0,10,30,1530,58454
9,28693,112,7.1,54725904,49448824,5277080,10,16,3667668,165088,1522520,1077952832,3008,252,0,0,10,30,1530,68460
10,31675,112,7.5,54725904,49448776,5277128,10,16,3667668,214612,1565008,1077952832,3310,279,0,0,10,30,1530,60108
11,34667,133,6.3,54725904,49448688,5277216,10,16,3667668,227136,1592044,1077952832,3625,299,0,0,10,30,1530,46806
12,37630,122,5.8,54725904,49448628,5277276,10,16,3667668,157764,1513244,1077952832,3934,320,0,0,10,31,1530,59357
13,40557,116,6.9,54725904,49420264,5305640,10,16,3667668,94508,1459784,1077952832,4233,340,0,0,10,31,1530,67911
14,43471,119,7.5,54725904,49419900,5306004,10,16,3667668,128584,1524192,1077952832,4531,365,0,0,10,31,1530,65489
15,46350,112,6.3,54725904,49419900,5306004,10,16,3667668,125472,1522372,1077952832,4837,391,0,0,10,31,1530,65641
16,49300,109,6.0,54725904,49419912,5305992,10,16,3667668,189168,1594576,1077952832,5149,413,0,0,10,31,1530,55489
17,52280,125,7.1,54725904,49419912,5305992,10,16,3667668,159008,1567136,1077952832,5454,452,0,0,10,31,1530,62088
18,55247,106,6.3,54725904,49512012,5213892,10,16,3667668,121208,1545984,1077952832,5763,474,0,0,10,31,1530,64593
19,58161,112,6.8,54725904,49422372,5303532,10,16,3667668,185548,1621740,4211008,6067,498,0,0,10,31,1530,64261
20,61088,129,7.1,54725904,49421168,5304736,10,16,3667668,159320,1599916,1077952832,6369,520,0,0,10,31,1530,62776
21,63975,112,6.2,54725904,49421156,5304748,10,20,3667668,176572,1618496,1077952832,6670,541,0,0,10,31,1530,55552
22,66861,100,5.6,54725904,49421156,5304748,10,20,3667668,240096,1697312,1077952832,6970,563,0,0,10,31,1530,42975
23,69849,112,5.6,54725904,49419860,5306044,10,20,3667668,195460,1672048,1077952832,7270,592,0,0,10,31,1530,46460
24,72814,123,4.7,54725904,49419772,5306132,10,20,3667668,164436,1680488,1077952832,7578,625,0,0,10,31,1530,48872
25,75788,116,5.1,54725904,49419768,5306136,10,20,3667668,160432,1676772,4211008,7888,662,0,0,10,31,1530,50985
26,78757,109,5.0,54725904,49419768,5306136,10,20,3667668,207360,1723768,1077952832,8197,693,0,0,10,31,1530,37549
27,81757,122,5.6,54725904,49419768,5306136,10,20,3667668,159268,1675720,1077952832,8521,718,0,0,10,31,1530,53072
28,84788,126,6.0,54725904,49419964,5305940,10,20,3667668,135036,1651780,1077952832,8835,746,0,0,10,31,1530,54560
29,87768,109,5.3,54725904,49419964,5305940,10,20,3667668,128952,1645788,1077952832,9140,779,0,0,10,31,1530,59076
30,90768,116,4.6,54725904,49419960,5305944,10,20,3667668,173072,1689964,1077952832,9451,812,0,0,10,31,1530,56909
31,93752,109,5.4,54725904,49419960,5305944,10,20,3667668,197964,1715532,1077952832,9755,851,0,0,10,31,1530,37303
32,96745,115,5.7,54725904,49419952,5305952,10,20,3667668,206488,1724148,1077952832,10066,888,0,0,10,31,1530,36275
33,99746,112,6.3,54725904,49419952,5305952,10,20,3667668,200592,1719348,1077952832,10386,904,0,0,10,31,1530,55921
34,102708,112,5.2,54725904,49419952,5305952,10,20,3667668,248296,1767208,1077952832,10695,934,0,0,10,31,1530,36547
35,105661,115,6.1,54725904,49419952,5305952,10,20,3667668,190320,1709260,1077952832,11003,962,0,0,10,31,1530,52835
36,108635,121,5.5,54725904,49419944,5305960,10,20,3667668,202908,1722052,1077952832,11305,993,0,0,10,31,1530,54407
37,111627,112,6.3,54725904,49419944,5305960,10,20,3667668,169668,1688824,1077952832,11622,1029,0,0,10,31,1530,63374
38,114737,115,6.0,54725904,49419944,5305960,10,20,3667668,166628,1686680,1077952832,11946,1054,0,0,10,31,1530,50026
39,117744,109,5.4,54725904,49419944,5305960,10,20,3667668,202976,1723036,1077952832,12266,1084,0,0,10,31,1530,49115
40,120783,118,5.6,54725904,49419940,5305964,10,20,3667668,212180,1734292,4211008,12585,1111,0,0,10,31,1530,46595
41,123793,114,6.6,54725904,49419936,5305968,10,20,3667668,178344,1700484,1077952832,12908,1134,0,0,10,31,1530,57340
42,126801,121,6.1,54725904,49419928,5305976,10,20,3667668,156020,1678256,1077952832,13235,1149,0,0,10,31,1530,48227
43,129776,105,4.8,54725904,49419924,5305980,10,24,3667668,138840,1664496,4211008,13549,1172,0,0,10,31,1530,53410
44,132770,115,5.2,54725904,49419924,5305980,10,24,3667668,192280,1718300,1077952832,13871,1194,0,0,10,31,1530,41558
45,135781,109,5.5,54725904,49419920,5305984,10,24,3667668,152180,1678248,1077952832,14191,1214,0,0,10,31,1530,52875
46,138764,112,6.0,54725904,49419920,5305984,10,24,3667668,159260,1685356,1077952832,14504,1236,0,0,10,31,1530,55077
47,141753,121,6.1,54725904,49419916,5305988,10,24,3667668,163168,1689344,1077952832,14823,1263,0,0,10,31,1530,47198
48,144769,115,5.3,54725904,49419916,5305988,10,24,3667668,139912,1666092,1077952832,15134,1290,0,0,10,31,1530,55505
49,147741,112,6.2,54725904,49419916,5305988,10,24,3667668,144000,1670188,1077952832,15450,1319,0,0,10,31,1530,44531
50,150740,118,4.9,54725904,49419916,5305988,10,24,3667668,134648,1660908,1077952832,15782,1338,0,0,10,31,1530,54792
51,153773,111,6.0,54725904,49419912,5305992,10,24,3667668,164768,1691040,1077952832,16102,1362,0,0,10,31,1530,45956
