2020-05-25 03:33:16.187,Detected image label: Grass 	 with confidence: 0.76197845
2020-05-25 03:33:16.188,Detected image label: Fawn 	 with confidence: 0.6113285
2020-05-25 03:33:16.189,Detected image label: Puppy love 	 with confidence: 0.6071273
2020-05-25 03:33:16.189,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:16.190,End successful result processing
2020-05-25 03:33:16.285,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:16.941,Begin successful result processing
2020-05-25 03:33:16.941,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:16.942,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:16.942,Detected image label: Canidae 	 with confidence: 0.97653943
2020-05-25 03:33:16.943,Detected image label: Mammal 	 with confidence: 0.97272706
2020-05-25 03:33:16.943,Detected image label: Labrador retriever 	 with confidence: 0.9654004
2020-05-25 03:33:16.944,Detected image label: Puppy 	 with confidence: 0.9634193
2020-05-25 03:33:16.944,Detected image label: Retriever 	 with confidence: 0.9414104
2020-05-25 03:33:16.945,Detected image label: Golden retriever 	 with confidence: 0.9355879
2020-05-25 03:33:16.946,Detected image label: Sporting Group 	 with confidence: 0.8461077
2020-05-25 03:33:16.946,Detected image label: Carnivore 	 with confidence: 0.84494114
2020-05-25 03:33:16.947,Detected image label: Companion dog 	 with confidence: 0.8414858
2020-05-25 03:33:16.947,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:33:16.948,Detected image label: Grass 	 with confidence: 0.76197845
2020-05-25 03:33:16.948,Detected image label: Fawn 	 with confidence: 0.6113285
2020-05-25 03:33:16.949,Detected image label: Puppy love 	 with confidence: 0.6071273
2020-05-25 03:33:16.950,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:16.950,End successful result processing
2020-05-25 03:33:17.057,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:17.565,Begin successful result processing
2020-05-25 03:33:17.566,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:17.566,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:17.567,Detected image label: Canidae 	 with confidence: 0.97653943
2020-05-25 03:33:17.567,Detected image label: Mammal 	 with confidence: 0.97272706
2020-05-25 03:33:17.567,Detected image label: Labrador retriever 	 with confidence: 0.9654004
2020-05-25 03:33:17.568,Detected image label: Puppy 	 with confidence: 0.9634193
2020-05-25 03:33:17.568,Detected image label: Retriever 	 with confidence: 0.9414104
2020-05-25 03:33:17.569,Detected image label: Golden retriever 	 with confidence: 0.9355879
2020-05-25 03:33:17.569,Detected image label: Sporting Group 	 with confidence: 0.8461077
2020-05-25 03:33:17.569,Detected image label: Carnivore 	 with confidence: 0.84494114
2020-05-25 03:33:17.570,Detected image label: Companion dog 	 with confidence: 0.8414858
2020-05-25 03:33:17.570,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:33:17.570,Detected image label: Grass 	 with confidence: 0.76197845
2020-05-25 03:33:17.571,Detected image label: Fawn 	 with confidence: 0.6113285
2020-05-25 03:33:17.571,Detected image label: Puppy love 	 with confidence: 0.6071273
2020-05-25 03:33:17.572,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:17.572,End successful result processing
2020-05-25 03:33:17.680,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:18.483,Begin successful result processing
2020-05-25 03:33:18.484,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:18.484,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:18.485,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:18.485,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:18.486,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:18.486,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:18.486,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:18.487,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:18.487,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:18.487,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:18.488,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:18.488,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:18.489,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:18.489,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:18.489,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:18.490,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:18.490,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:18.490,End successful result processing
2020-05-25 03:33:18.586,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:19.199,Begin successful result processing
2020-05-25 03:33:19.199,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:19.200,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:19.201,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:19.201,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:19.202,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:19.202,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:19.203,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:19.203,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:19.204,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:19.204,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:19.205,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:19.205,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:19.205,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:19.205,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:19.206,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:19.206,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:19.206,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:19.206,End successful result processing
2020-05-25 03:33:19.316,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:20.010,Begin successful result processing
2020-05-25 03:33:20.011,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:20.011,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:20.012,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:20.012,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:20.013,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:20.013,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:20.014,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:20.014,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:20.015,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:20.015,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:20.016,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:20.017,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:20.017,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:20.018,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:20.018,Detected image label: Plant 	 with confidence: 0.58547497
