  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=36ms (0ms mobile, 0ms wifi, 36ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,118,5.4,54725904,49446812,5279092,10,16,3667668,337344,1452992,1077952832,615,54,0,0,10,27,1501,48397
2,7947,106,6.2,54725904,49446616,5279288,10,16,3667668,395304,1490172,1077952832,888,74,0,0,10,28,1501,56106
3,10830,110,6.2,54725904,49446596,5279308,10,16,3667668,380564,1565960,1077952832,1191,90,0,0,10,28,1501,55938
4,13692,122,5.8,54725904,49450600,5275304,10,16,3667668,250080,1538132,1077952832,1500,101,0,0,10,29,1501,49142
5,16611,109,4.9,54725904,49446504,5279400,10,16,3667668,200136,1544500,1077952832,1798,118,0,0,10,29,1501,52510
6,19512,112,5.9,54725904,49446480,5279424,10,16,3667668,199468,1510268,1077952832,2098,145,0,0,10,29,1501,61181
7,22415,109,5.7,54725904,49446428,5279476,10,16,3667668,220900,1549948,1077952832,2403,163,0,0,10,29,1501,58857
8,25323,106,6.0,54725904,49446420,5279484,10,16,3667668,186152,1547748,1077952832,2718,182,0,0,10,29,1501,53785
9,28305,113,7.5,54725904,49446404,5279500,10,16,3667668,215840,1540116,1077952832,3034,197,0,0,10,29,1501,60443
10,31223,109,6.7,54725904,49446284,5279620,10,16,3667668,257916,1542868,1077952832,3317,222,0,0,10,31,1501,52730
11,34039,110,5.0,54725904,49446252,5279652,10,16,3667668,238608,1528552,1077952832,3612,240,0,0,10,31,1501,47689
12,36942,113,4.7,54725904,49417916,5307988,10,16,3667668,127268,1499512,1077952832,3917,256,0,0,10,32,1501,40114
13,39858,125,3.7,54725904,49417572,5308332,10,16,3667668,142548,1533012,1077952832,4222,280,0,0,10,32,1501,34621
14,42794,112,2.9,54725904,49417592,5308312,10,16,3667668,136340,1529684,1077952832,4538,300,0,0,10,32,1501,65779
15,45779,125,6.4,54725904,49417584,5308320,10,16,3667668,127596,1512372,1077952832,4856,318,0,0,10,32,1501,62256
16,48731,106,6.7,54725904,49417556,5308348,10,16,3667668,170280,1562100,4211008,5172,333,0,0,10,32,1501,56265
17,51654,116,7.1,54725904,49488972,5236932,10,16,3667668,186268,1606964,4211008,5475,359,0,0,10,32,1501,60910
18,54553,113,6.7,54725904,49418848,5307056,10,16,3667668,198720,1639876,1077952832,5784,380,0,0,10,32,1501,61624
19,57469,129,7.0,54725904,49418844,5307060,10,16,3667668,184612,1626084,1077952832,6092,396,0,0,10,32,1501,63125
20,60369,106,5.3,54725904,49418840,5307064,10,16,3667668,184832,1626840,1077952832,6397,417,0,0,10,32,1501,54494
21,63330,116,6.0,54725904,49418828,5307076,10,20,3667668,219452,1662076,1077952832,6700,435,0,0,10,32,1501,51888
22,66197,110,5.5,54725904,49417528,5308376,10,20,3667668,206132,1698708,1077952832,7006,449,0,0,10,32,1501,51039
23,69110,109,5.7,54725904,49417444,5308460,10,20,3667668,161140,1683608,1077952832,7326,468,0,0,10,32,1501,53082
24,72089,112,6.4,54725904,49417444,5308460,10,20,3667668,143816,1665652,1077952832,7642,494,0,0,10,32,1501,58690
25,75026,122,5.7,54725904,49417440,5308464,10,20,3667668,165188,1687036,1077952832,7959,519,0,0,10,32,1501,47668
26,78022,109,4.3,54725904,49417436,5308468,10,20,3667668,138512,1660364,1077952832,8273,543,0,0,10,32,1501,44885
27,80996,109,3.4,54725904,49417432,5308472,10,20,3667668,144616,1666604,1077952832,8584,560,0,0,10,32,1501,44192
28,83975,106,2.7,54725904,49417432,5308472,10,20,3667668,194048,1716020,1077952832,8874,592,0,0,10,32,1501,32843
29,86884,116,3.0,54725904,49417432,5308472,10,20,3667668,182012,1704508,1077952832,9192,617,0,0,10,32,1501,24105
30,89855,109,2.4,54725904,49417420,5308484,10,20,3667668,185380,1707892,1077952832,9507,641,0,0,10,32,1501,26554
31,92831,112,2.6,54725904,49417420,5308484,10,20,3667668,174700,1697220,1077952832,9831,661,0,0,10,32,1501,19081
32,95827,125,2.0,54725904,49417420,5308484,10,20,3667668,192548,1716076,1077952832,10162,675,0,0,10,34,1501,50462
33,98824,112,5.1,54725904,49417416,5308488,10,20,3667668,191960,1715492,1077952832,10487,694,0,0,10,34,1501,44549
34,101857,121,7.1,54725904,49417412,5308492,10,20,3667668,159244,1682872,1077952832,10796,728,0,0,10,34,1501,43301
35,104828,118,4.8,54725904,49417412,5308492,10,20,3667668,164488,1688240,1077952832,11112,757,0,0,10,34,1501,55083
36,107843,118,5.2,54725904,49417412,5308492,10,20,3667668,173264,1697024,1077952832,11435,778,0,0,10,34,1501,40532
37,110834,112,3.9,54725904,49417408,5308496,10,20,3667668,167408,1691172,1077952832,11757,797,0,0,10,34,1501,39617
38,113831,115,6.0,54725904,49417408,5308496,10,20,3667668,195172,1721036,1077952832,12066,830,0,0,10,34,1501,42994
39,116819,118,4.2,54725904,49417408,5308496,10,20,3667668,203396,1729260,1077952832,12375,858,0,0,10,34,1501,49753
40,119841,121,5.7,54725904,49417404,5308500,10,20,3667668,189092,1715032,1077952832,12704,872,0,0,10,34,1501,51860
41,122840,112,4.7,54725904,49417376,5308528,10,20,3667668,169752,1699752,1077952832,13020,898,0,0,10,34,1501,48788
42,125821,124,5.3,54725904,49417376,5308528,10,20,3667668,153120,1683120,1077952832,13340,922,0,0,10,34,1501,47093
43,128826,118,4.4,54725904,49417376,5308528,10,20,3667668,169008,1699036,4211008,13666,939,0,0,10,34,1501,33471
44,131836,115,2.9,54725904,49417372,5308532,10,24,3667668,173100,1703156,1077952832,13999,957,0,0,10,34,1501,26684
45,134860,109,2.6,54725904,49417368,5308536,10,24,3667668,181284,1711412,1077952832,14300,997,0,0,10,34,1501,50931
46,137840,112,5.7,54725904,49417368,5308536,10,24,3667668,139332,1669460,1077952832,14620,1018,0,0,10,34,1501,51880
47,140811,118,5.2,54725904,49417364,5308540,10,24,3667668,153568,1683768,1077952832,14949,1036,0,0,10,34,1501,41533
48,143817,115,4.3,54725904,49417364,5308540,10,24,3667668,134796,1664996,1077952832,15256,1068,0,0,10,34,1501,45923
49,146808,124,4.7,54725904,49417364,5308540,10,24,3667668,161988,1692196,1077952832,15576,1093,0,0,10,34,1501,40098
50,149819,112,3.8,54725904,49417364,5308540,10,24,3667668,163296,1693512,1077952832,15886,1120,0,0,10,34,1501,48088
51,152814,112,5.6,54725904,49417360,5308544,10,24,3667668,134704,1664940,1077952832,16209,1144,0,0,10,34,1501,52510
52,155848,109,5.0,54725904,49417360,5308544,10,24,3667668,182564,1713176,1077952832,16526,1172,0,0,10,34,1501,40894
53,158860,109,4.1,54725904,49417360,5308544,10,24,3667668,188648,1719260,1077952832,16847,1198,0,0,10,34,1501,40957
54,161856,124,4.4,54725904,49417348,5308556,10,24,3667668,171956,1702624,1077952832,17178,1220,0,0,10,35,1501,39854
55,164874,108,4.2,54725904,49417348,5308556,10,24,3667668,184796,1715568,1077952832,17492,1250,0,0,10,35,1501,29039
56,167908,112,2.5,54725904,49417348,5308556,10,24,3667668,159156,1689940,1077952832,17822,1270,0,0,10,35,1501,30110
57,170957,109,5.9,54725904,49417348,5308556,10,24,3667668,169160,1699944,1077952832,18146,1292,0,0,10,35,1501,44532
58,173980,115,4.6,54725904,49417344,5308560,10,24,3667668,181512,1712604,1077952832,18462,1323,0,0,10,35,1501,50112
59,177000,121,5.2,54725904,49417344,5308560,10,24,3667668,169712,1700804,1077952832,18777,1352,0,0,10,35,1501,46709
60,179969,103,6.1,54725904,49417340,5308564,10,24,3667668,184304,1715512,1077952832,19094,1369,0,0,10,35,1501,46904
