2020-05-25 01:57:08.606,FirebaseVision - getInstance() - getOnDeviceImageLabeler()
2020-05-25 01:57:08.968,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.111,Begin successful result processing
2020-05-25 01:57:09.112,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.112,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.113,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.113,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.114,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.114,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.115,End successful result processing
2020-05-25 01:57:09.203,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.248,Begin successful result processing
2020-05-25 01:57:09.248,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.249,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.249,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.250,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.250,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.250,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.251,End successful result processing
2020-05-25 01:57:09.345,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.388,Begin successful result processing
2020-05-25 01:57:09.388,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.389,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.389,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.389,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.390,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.390,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.390,End successful result processing
2020-05-25 01:57:09.480,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.522,Begin successful result processing
2020-05-25 01:57:09.523,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.523,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.524,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.524,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.524,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.525,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.525,End successful result processing
2020-05-25 01:57:09.614,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.655,Begin successful result processing
2020-05-25 01:57:09.655,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.656,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.656,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.657,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.657,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.657,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.658,End successful result processing
2020-05-25 01:57:09.745,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.786,Begin successful result processing
2020-05-25 01:57:09.787,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.787,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.787,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.788,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.788,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.788,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.789,End successful result processing
2020-05-25 01:57:09.892,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:09.939,Begin successful result processing
2020-05-25 01:57:09.939,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:09.940,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:09.940,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:09.940,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:09.941,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:09.941,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:09.941,End successful result processing
2020-05-25 01:57:10.059,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:10.101,Begin successful result processing
2020-05-25 01:57:10.101,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:10.102,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:10.102,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:10.102,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:10.103,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:10.103,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:10.104,End successful result processing
2020-05-25 01:57:10.195,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:10.237,Begin successful result processing
2020-05-25 01:57:10.238,Detected image label: Dog 	 with confidence: 0.9736814
2020-05-25 01:57:10.238,Detected image label: Pet 	 with confidence: 0.8758213
2020-05-25 01:57:10.238,Detected image label: Television 	 with confidence: 0.592054
2020-05-25 01:57:10.238,Detected image label: Horse 	 with confidence: 0.57695335
2020-05-25 01:57:10.239,Detected image label: Fur 	 with confidence: 0.5302365
2020-05-25 01:57:10.239,Detected image label: Cat 	 with confidence: 0.5141823
2020-05-25 01:57:10.239,End successful result processing
2020-05-25 01:57:10.363,FirebaseVisionImageLabeler - processImage()
2020-05-25 01:57:10.404,Begin successful result processing
2020-05-25 01:57:10.405,Detected image label: Dog 	 with confidence: 0.9736814
