  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=55ms (0ms mobile, 0ms wifi, 55ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,118,6.3,54725904,49437384,5288520,10,16,3667668,348868,1547272,1077952832,624,60,0,0,10,25,1511,56145
2,7901,112,6.8,54725904,49437376,5288528,10,16,3667668,275328,1506348,1077952832,941,84,0,0,10,25,1511,64026
3,10907,109,6.2,54725904,49437368,5288536,10,16,3667668,319548,1555740,1077952832,1254,106,0,0,10,26,1511,67654
4,13889,109,6.8,54725904,49437768,5288136,10,16,3667668,334888,1559512,1077952832,1570,132,0,0,10,26,1511,65296
5,16876,116,6.6,54725904,49437392,5288512,10,16,3667668,362096,1592824,1077952832,1897,153,0,0,10,26,1511,59375
6,19846,112,6.5,54725904,49439852,5286052,10,16,3667668,338120,1638156,1077952832,2222,172,0,0,10,26,1511,58210
7,22818,116,6.6,54725904,49438656,5287248,10,16,3667668,308064,1610356,1077952832,2535,189,0,0,10,26,1511,56278
8,25741,109,5.6,54725904,49438648,5287256,10,16,3667668,321856,1624356,1077952832,2847,212,0,0,10,26,1511,48457
9,28731,129,6.3,54725904,49438648,5287256,10,16,3667668,300024,1602776,1077952832,3160,227,0,0,10,26,1511,59947
10,31668,112,5.1,54725904,49438648,5287256,10,16,3667668,286376,1589336,1077952832,3469,252,0,0,10,26,1511,54551
11,34665,106,6.2,54725904,49437268,5288636,10,16,3667668,273980,1636480,1077952832,3783,278,0,0,10,26,1511,58210
12,37681,115,6.5,54725904,49437264,5288640,10,16,3667668,293200,1656420,1077952832,4111,303,0,0,10,26,1511,58846
13,40678,112,6.6,54725904,49437260,5288644,10,16,3667668,287336,1650576,4211008,4437,319,0,0,10,26,1511,53238
14,43641,109,6.5,54725904,49437260,5288644,10,16,3667668,282776,1646080,1077952832,4759,346,0,0,10,26,1511,60427
15,46645,109,6.3,54725904,49437260,5288644,10,16,3667668,264724,1627996,1077952832,5077,374,0,0,10,26,1511,60369
16,49654,112,7.0,54725904,49437260,5288644,10,16,3667668,336160,1679684,1077952832,5397,395,0,0,10,26,1511,54531
17,52673,129,5.5,54725904,49437256,5288648,10,16,3667668,357864,1701408,1077952832,5717,418,0,0,10,26,1511,54724
18,55689,116,5.5,54725904,49437240,5288664,10,16,3667668,330252,1673808,1077952832,6049,437,0,0,10,26,1511,54613
19,58696,112,5.8,54725904,49437240,5288664,10,16,3667668,362976,1706540,1077952832,6372,463,0,0,10,26,1511,56794
20,61721,R,116,54725904,49437240,5288664,10,16,3667668,356916,1700852,1077952832,6702,479,0,0,10,26,1511,50046
21,64712,112,6.4,54725904,49437236,5288668,10,20,3667668,334328,1678280,1077952832,7027,495,0,0,10,26,1511,60688
22,67683,125,4.9,54725904,49437228,5288676,10,20,3667668,378740,1722852,1077952832,7349,527,0,0,10,26,1511,56347
23,70729,112,6.0,54725904,49437228,5288676,10,20,3667668,359424,1703568,1077952832,7678,551,0,0,10,26,1511,47242
24,73740,124,4.9,54725904,49437228,5288676,10,20,3667668,381188,1725340,1077952832,8007,574,0,0,10,26,1511,47505
25,76780,R,109,54725904,49437228,5288676,10,20,3667668,397292,1741528,1077952832,8324,603,0,0,10,26,1511,48995
26,79760,121,6.4,54725904,49437224,5288680,10,20,3667668,342944,1687192,1077952832,8652,627,0,0,10,26,1511,47532
27,82818,109,5.1,54725904,49437224,5288680,10,20,3667668,338100,1684396,1077952832,8976,651,0,0,10,31,1511,55000
