  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=45ms (0ms mobile, 0ms wifi, 45ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,112,6.0,54725904,49461492,5264412,10,16,3667668,367300,1465904,1077952832,612,51,0,0,10,28,1487,55140
2,8007,109,6.8,54725904,49461400,5264504,10,16,3667668,384820,1510080,1077952832,932,67,0,0,10,29,1487,52588
3,10960,96.8,5.7,54725904,49461212,5264692,10,16,3667668,284272,1453984,4211008,1228,90,0,0,10,29,1487,59900
4,14173,109,6.1,54725904,49461004,5264900,10,16,3667668,320928,1532252,1077952832,1516,110,0,0,10,31,1487,53885
5,17084,119,6.4,54725904,49460884,5265020,10,16,3667668,218076,1514360,1077952832,1825,130,0,0,10,31,1487,56214
6,20037,100,6.4,54725904,49460780,5265124,10,16,3667668,198540,1565800,1077952832,2124,147,0,0,10,31,1487,54949
7,22960,106,5.7,54725904,49460760,5265144,10,16,3667668,130376,1505572,1077952832,2442,163,0,0,10,31,1487,51765
8,25944,103,4.9,54725904,49460748,5265156,10,16,3667668,156356,1489340,1077952832,2754,189,0,0,10,31,1487,45788
9,28939,115,5.5,54725904,49460732,5265172,10,16,3667668,155824,1504612,1077952832,3067,211,0,0,10,31,1487,45926
10,32027,116,3.9,54725904,49460660,5265244,10,16,3667668,144332,1501352,1077952832,3383,231,0,0,10,33,1487,44545
11,34980,103,3.9,54725904,49460668,5265236,10,16,3667668,145168,1492980,1077952832,3683,257,0,0,10,33,1487,27000
12,37937,109,2.7,54725904,49433408,5292496,10,16,3667668,101564,1491968,1077952832,3995,269,0,0,10,33,1487,27145
13,40919,108,3.0,54725904,49438832,5287072,10,16,3667668,156544,1510840,1077952832,4292,293,0,0,10,33,1487,65685
14,43914,R,125,54725904,49438832,5287072,10,16,3667668,160748,1538796,1077952832,4609,315,0,0,10,33,1487,52492
15,46941,116,5.4,54725904,49438808,5287096,10,16,3667668,156784,1544776,1077952832,4929,337,0,0,10,33,1487,45215
16,49936,112,4.5,54725904,49439204,5286700,10,16,3667668,157180,1545912,1077952832,5236,363,0,0,10,33,1487,41620
17,52890,129,5.7,54725904,49439204,5286700,10,16,3667668,154376,1549328,1077952832,5561,385,0,0,10,33,1487,53202
18,55925,123,4.8,54725904,49441280,5284624,10,16,3667668,152504,1584160,1077952832,5866,414,0,0,10,33,1487,42811
19,58861,119,4.2,54725904,49440084,5285820,10,16,3667668,87896,1506320,1077952832,6174,433,0,0,10,33,1487,48274
20,61830,112,5.4,54725904,49440084,5285820,10,16,3667668,174516,1563616,1077952832,6492,454,0,0,10,33,1487,49966
21,64838,112,5.3,54725904,49440080,5285824,10,20,3667668,187548,1577368,1077952832,6790,471,0,0,10,33,1487,46025
22,67696,109,5.1,54725904,49440072,5285832,10,20,3667668,162000,1552916,1077952832,7092,491,0,0,10,33,1487,56192
23,70605,122,5.1,54725904,49438684,5287220,10,20,3667668,168104,1636928,1077952832,7403,512,0,0,10,33,1487,42100
24,73496,113,4.9,54725904,49438684,5287220,10,20,3667668,186836,1656556,1077952832,7715,535,0,0,10,33,1487,36058
25,76448,125,4.8,54725904,49438680,5287224,10,20,3667668,159540,1629340,1077952832,8027,561,0,0,10,33,1487,31871
26,79381,120,3.7,54725904,49438680,5287224,10,20,3667668,176632,1646432,1077952832,8339,584,0,0,10,33,1487,29924
27,82324,123,3.4,54725904,49438676,5287228,10,20,3667668,172780,1642596,4211008,8646,608,0,0,10,33,1487,24319
28,85220,110,1.9,54725904,49438668,5287236,10,20,3667668,159960,1629948,1077952832,8955,624,0,0,10,33,1487,19406
29,88161,112,1.9,54725904,49438668,5287236,10,20,3667668,192572,1663288,1077952832,9259,648,0,0,10,33,1487,18102
30,91127,109,1.9,54725904,49438668,5287236,10,20,3667668,230740,1701948,1077952832,9563,678,0,0,10,33,1487,18106
31,94052,122,1.9,54725904,49438656,5287248,10,20,3667668,178672,1649884,1077952832,9875,702,0,0,10,33,1487,18109
32,97006,116,4.6,54725904,49438644,5287260,10,20,3667668,209340,1681616,1077952832,10194,719,0,0,10,33,1487,52838
33,99957,R,115,54725904,49438644,5287260,10,20,3667668,202368,1674644,1077952832,10505,743,0,0,10,33,1487,39224
34,102902,106,4.2,54725904,49438644,5287260,10,20,3667668,162408,1634808,1077952832,10820,768,0,0,10,33,1487,43361
35,105894,115,3.8,54725904,49438644,5287260,10,20,3667668,195708,1668196,1077952832,11132,798,0,0,10,33,1487,34231
36,108884,109,3.4,54725904,49438640,5287264,10,20,3667668,181300,1653836,1077952832,11451,820,0,0,10,33,1487,33784
37,111849,127,2.6,54725904,49438636,5287268,10,20,3667668,188524,1661060,1077952832,11767,846,0,0,10,33,1487,25455
38,114821,124,2.3,54725904,49438636,5287268,10,20,3667668,204520,1677088,1077952832,12094,867,0,0,10,33,1487,21095
39,117815,112,2.3,54725904,49438636,5287268,10,20,3667668,184604,1659236,1077952832,12412,895,0,0,10,33,1487,20915
40,120791,109,1.9,54725904,49438632,5287272,10,20,3667668,194600,1669412,1077952832,12731,914,0,0,10,33,1487,18198
41,123770,R,109,54725904,49438628,5287276,10,20,3667668,169412,1644272,1077952832,13043,934,0,0,10,33,1487,18199
42,126706,125,1.9,54725904,49438628,5287276,10,20,3667668,174460,1649320,1077952832,13366,956,0,0,10,33,1487,18202
43,129689,112,5.0,54725904,49438620,5287284,10,24,3667668,207160,1682036,1077952832,13678,988,0,0,10,33,1487,46763
44,132682,109,4.7,54725904,49438620,5287284,10,24,3667668,188272,1663156,1077952832,13990,1014,0,0,10,33,1487,50048
45,135667,115,4.8,54725904,49438616,5287288,10,24,3667668,176088,1650984,1077952832,14311,1034,0,0,10,33,1487,45481
46,138642,115,4.4,54725904,49438616,5287288,10,24,3667668,178364,1653272,1077952832,14624,1055,0,0,10,33,1487,38915
47,141629,112,3.4,54725904,49438616,5287288,10,24,3667668,163444,1638352,1077952832,14942,1081,0,0,10,33,1487,38517
48,144593,121,3.8,54725904,49438616,5287288,10,24,3667668,177436,1652416,4211008,15258,1105,0,0,10,33,1487,32659
49,147580,112,5.4,54725904,49438612,5287292,10,24,3667668,179936,1654928,4211008,15578,1124,0,0,10,33,1487,42700
50,150566,108,4.8,54725904,49438612,5287292,10,24,3667668,150756,1625748,1077952832,15893,1150,0,0,10,33,1487,47119
51,153525,112,4.6,54725904,49438608,5287296,10,24,3667668,183756,1658756,1077952832,16196,1180,0,0,10,33,1487,28937
52,156507,115,2.9,54725904,49438608,5287296,10,24,3667668,174832,1653708,1077952832,16508,1203,0,0,10,33,1487,35031
53,159480,106,3.5,54725904,49438608,5287296,10,24,3667668,142864,1621772,1077952832,16820,1227,0,0,10,33,1487,34813
54,162471,108,2.9,54725904,49438608,5287296,10,24,3667668,183668,1662628,1077952832,17145,1252,0,0,10,35,1487,22450
55,165541,112,1.9,54725904,49438600,5287304,10,24,3667668,130852,1611628,1077952832,17464,1274,0,0,10,35,1487,28521
56,168520,R,124,54725904,49438596,5287308,10,24,3667668,148756,1630264,1077952832,17794,1294,0,0,10,35,1487,22514
57,171618,109,1.9,54725904,49438592,5287312,10,24,3667668,171732,1653240,4211008,18129,1317,0,0,10,35,1487,18303
