  bash arg: -p
  bash arg: com.google.android.apps.translate
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=30ms (0ms mobile, 0ms wifi, 30ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,37.1,5.4,54725904,48140604,6585300,13,48,3667664,322832,1499716,1077952832,713,127,0,0,10,99,3783,50570
2,11301,37.8,5.7,54725904,48140484,6585420,13,48,3667664,310144,1581876,1077952832,829,144,0,0,10,97,3783,52347
3,14416,38.8,5.6,54725904,48140400,6585504,13,48,3667664,266464,1527508,1077952832,935,170,0,0,10,97,3783,50855
4,17521,38.2,5.8,54725904,48140304,6585600,13,48,3667664,237824,1500852,1077952832,1063,188,0,0,10,97,3783,53845
5,20532,27.9,5.9,54725904,48140200,6585704,13,48,3667664,209672,1560500,1077952832,1189,201,0,0,10,97,3783,54808
6,23629,33.3,6.0,54725904,48140120,6585784,13,48,3667664,188404,1540572,1077952832,1301,215,0,0,10,97,3783,55223
7,26636,37.1,5.0,54725904,48140020,6585884,13,48,3667664,151832,1562444,1077952832,1484,234,0,0,10,97,3783,46389
8,29676,35.2,5.1,54725904,48139948,6585956,13,48,3667664,138268,1558896,1077952832,1666,251,0,0,10,97,3783,47584
9,32702,47.0,5.2,54725904,48139932,6585972,13,48,3667664,123660,1577832,1077952832,1781,263,0,0,10,97,3783,48604
10,35744,36.1,5.4,54725904,48131264,6594640,13,48,3667664,107176,1552600,1077952832,1922,284,0,0,10,97,3783,49822
11,38805,45.7,6.4,54725904,48111852,6614052,13,48,3667664,86480,1484684,1077952832,2085,313,0,0,10,97,3783,59354
12,41924,37.1,6.6,54725904,48111444,6614460,13,48,3667664,95536,1522028,1077952832,2209,329,0,0,10,97,3783,60937
13,44910,32.3,6.5,54725904,48111364,6614540,13,48,3667664,65756,1482716,1077952832,2331,346,0,0,10,97,3783,58128
14,47959,33.3,6.7,54725904,48121944,6603960,13,48,3667664,81640,1534464,1077952832,2446,369,0,0,10,97,3783,60898
15,50954,50.0,6.5,54725904,48112048,6613856,13,48,3667664,85816,1528032,1077952832,2595,388,0,0,10,97,3783,58738
16,53971,47.0,5.9,54725904,48112048,6613856,13,48,3667664,117420,1540700,1077952832,2766,404,0,0,10,97,3783,53653
17,56944,39.4,5.4,54725904,48112040,6613864,13,48,3667664,112728,1519480,1077952832,3005,425,0,0,10,97,3783,49448
18,60040,71.4,5.2,54725904,48111244,6614660,13,48,3667664,148128,1602260,1077952832,3148,440,0,0,10,94,3783,48140
19,63135,44.1,5.4,54725904,48111244,6614660,13,48,3667664,155244,1609448,1077952832,3275,467,0,0,10,94,3783,50067
20,66153,50.0,5.7,54725904,48111180,6614724,13,48,3667664,106884,1588872,1077952832,3479,490,0,0,10,94,3783,53089
21,69152,58.8,5.9,54725904,48111240,6614664,13,48,3667664,111176,1566480,1077952832,3652,506,0,0,10,94,3783,54529
22,72167,52.9,5.8,54725904,48111240,6614664,13,48,3667664,113672,1598688,1077952832,3841,529,0,0,10,94,3783,53708
23,75260,52.9,5.2,54725904,48148016,6577888,13,48,3667664,92748,1632504,1077952832,4003,550,0,0,10,94,3783,45392
24,78203,57.5,4.9,54725904,48113732,6612172,13,48,3667664,246832,1672612,1077952832,4187,571,0,0,10,94,3783,45669
25,81230,50.0,5.1,54725904,48112536,6613368,13,48,3667664,222076,1678936,1077952832,4382,586,0,0,10,94,3783,47485
26,84290,52.9,5.1,54725904,48112536,6613368,13,48,3667664,209992,1667052,1077952832,4566,611,0,0,10,94,3783,47873
27,87313,55.8,5.3,54725904,48112540,6613364,13,48,3667664,209644,1666724,1077952832,4737,631,0,0,10,94,3783,48914
28,90348,48.5,5.5,54725904,48112536,6613368,13,48,3667664,183500,1611960,1077952832,4904,647,0,0,10,94,3783,50419
29,93405,48.5,5.5,54725904,48112536,6613368,13,48,3667664,180132,1637260,1077952832,5068,669,0,0,10,94,3783,51262
30,96436,63.6,5.6,54725904,48111240,6614664,13,48,3667664,197592,1673116,1077952832,5262,692,0,0,10,94,3783,52033
31,99381,57.5,6.2,54725904,48111240,6614664,13,48,3667664,192824,1668500,1077952832,5454,712,0,0,10,94,3783,57548
32,102386,57.5,6.2,54725904,48111156,6614748,13,48,3667664,181016,1638452,1077952832,5618,733,0,0,10,94,3783,57781
33,105416,55.8,6.4,54725904,48111156,6614748,13,48,3667664,178412,1665040,1077952832,5793,749,0,0,10,94,3783,59497
34,108532,47.0,6.5,54725904,48111156,6614748,13,48,3667664,163872,1657704,1077952832,5956,770,0,0,10,94,3783,60304
35,111574,69.6,6.3,54725904,48111156,6614748,13,48,3667664,177344,1671272,1077952832,6135,794,0,0,10,94,3783,58226
36,114618,51.5,5.4,54725904,48111160,6614744,13,48,3667664,204352,1698640,1077952832,6300,815,0,0,10,94,3783,49704
37,117639,48.4,5.2,54725904,48111160,6614744,13,48,3667664,211276,1705588,1077952832,6456,842,0,0,10,94,3783,47677
38,120654,60.6,5.2,54725904,48111160,6614744,13,48,3667664,206832,1701156,1077952832,6647,863,0,0,10,86,3783,48778
