  bash arg: -p
  bash arg: com.google.android.apps.translate
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=38ms (0ms mobile, 0ms wifi, 38ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,48.5,6.2,54725904,48112892,6613012,13,48,3667664,335920,1450680,1077952832,973,152,0,0,10,97,6878,60253
2,11385,52.9,6.4,54725904,48112092,6613812,13,48,3667664,364436,1498896,1077952832,1143,173,0,0,10,96,6878,60635
3,14415,50.0,6.5,54725904,48112092,6613812,13,48,3667664,357456,1466704,1077952832,1304,188,0,0,10,96,6878,61984
4,17454,44.1,6.6,54725904,48112092,6613812,13,48,3667664,312064,1477988,1077952832,1452,209,0,0,10,96,6878,64920
5,20444,58.8,6.9,54725904,48112092,6613812,13,48,3667664,321692,1482864,1077952832,1635,230,0,0,10,96,6878,65448
6,23531,70.5,7.0,54725904,48112092,6613812,13,48,3667664,315628,1471716,1077952832,1809,251,0,0,10,96,6878,65314
7,26618,102,7.2,54725904,48172884,6553020,12,48,3667664,302056,1448620,1077952832,1992,273,0,0,10,96,6878,67097
8,29648,94.1,7.2,54725904,48114580,6611324,13,48,3667664,302828,1502580,1077952832,2193,287,0,0,10,96,6878,63401
9,32664,55.5,6.5,54725904,48113384,6612520,13,48,3667664,323268,1533464,1077952832,2355,310,0,0,10,96,6878,55878
10,35707,44.1,6.1,54725904,48113380,6612524,13,48,3667664,289084,1488700,1077952832,2534,334,0,0,10,96,6878,56896
11,38881,41.6,6.2,54725904,48113380,6612524,13,48,3667664,322436,1497740,1077952832,2683,360,0,0,10,96,6878,57610
12,41976,50.0,6.5,54725904,48113380,6612524,13,48,3667664,310996,1515144,1077952832,2841,379,0,0,10,96,6878,59942
13,44971,48.5,6.5,54725904,48113380,6612524,13,48,3667664,308864,1513836,1077952832,3000,404,0,0,10,95,6878,60392
14,48041,52.9,6.6,54725904,48112084,6613820,13,48,3667664,361880,1577372,1077952832,3162,429,0,0,10,95,6878,61354
15,51081,61.7,6.6,54725904,48112084,6613820,13,48,3667664,355212,1572792,1077952832,3346,450,0,0,10,95,6878,61153
16,54157,144,7.0,54725904,48112004,6613900,13,48,3667664,290492,1552844,1077952832,3542,469,0,0,10,95,6878,65144
17,57149,67.6,6.6,54725904,48112004,6613900,13,48,3667664,322208,1585688,1077952832,3825,493,0,0,10,96,6878,57666
18,60255,38.2,6.0,54725904,48112000,6613904,13,48,3667664,313120,1559580,1077952832,3961,515,0,0,10,94,6878,55126
19,63325,58.8,6.2,54725904,48112000,6613904,13,48,3667664,304992,1580880,1077952832,4174,531,0,0,10,94,6878,58775
20,66381,52.9,6.2,54725904,48112000,6613904,13,48,3667664,299712,1575608,1077952832,4333,553,0,0,10,94,6878,59139
21,69435,61.7,6.2,54725904,48112000,6613904,13,48,3667664,294368,1569600,1077952832,4500,575,0,0,10,94,6878,59931
22,72524,38.2,6.4,54725904,48111996,6613908,13,48,3667664,278344,1524996,1077952832,4661,591,0,0,10,94,6878,60621
23,75581,63.6,6.5,54725904,48111996,6613908,13,48,3667664,272364,1547680,1077952832,4839,619,0,0,10,94,6878,62513
24,78593,52.9,6.7,54725904,48111996,6613908,13,48,3667664,245136,1522344,1077952832,5036,644,0,0,10,94,6878,63521
25,81782,38.2,6.6,54725904,48111940,6613964,13,48,3667664,298768,1509860,1077952832,5176,659,0,0,10,94,6878,64290
26,84783,55.8,6.2,54725904,48111940,6613964,13,48,3667664,318572,1541044,1077952832,5365,678,0,0,10,94,6878,56117
27,87808,58.8,5.6,54725904,48111936,6613968,13,48,3667664,332148,1565404,1077952832,5558,697,0,0,10,94,6878,51918
28,90784,64.7,5.7,54725904,48111924,6613980,13,48,3667664,329692,1564496,1077952832,5744,722,0,0,10,94,6878,52621
29,93787,61.7,5.8,54725904,48111916,6613988,13,48,3667664,313872,1520620,1077952832,5917,745,0,0,10,94,6878,54016
30,96818,63.6,5.9,54725904,48111916,6613988,13,48,3667664,309000,1544412,1077952832,6088,769,0,0,10,94,6878,54446
31,99865,61.7,6.2,54725904,48111916,6613988,13,48,3667664,302700,1538120,1077952832,6268,788,0,0,10,94,6878,57536
32,102851,61.7,6.2,54725904,48111916,6613988,13,48,3667664,304696,1540124,1077952832,6454,808,0,0,10,94,6878,57653
33,105863,47.0,6.6,54725904,48111928,6613976,13,48,3667664,290992,1498396,1077952832,6627,820,0,0,10,86,6878,60688
34,108882,61.7,6.7,54725904,48111928,6613976,13,48,3667664,284520,1520588,1077952832,6813,838,0,0,10,86,6878,61469
35,111845,64.7,6.8,54725904,48111928,6613976,13,48,3667664,278936,1515536,1077952832,7005,860,0,0,10,86,6878,62538
36,114868,47.0,6.9,54725904,48111924,6613980,13,48,3667664,268348,1505124,1077952832,7165,890,0,0,10,86,6878,63972
37,117952,50.0,7.0,54725904,48111924,6613980,13,48,3667664,257272,1465424,1077952832,7325,906,0,0,10,86,6878,64567
38,120996,66.6,7.1,54725904,48111924,6613980,13,48,3667664,252732,1489684,1077952832,7514,935,0,0,10,86,6878,65550
39,124012,58.8,7.1,54725904,48111924,6613980,13,48,3667664,267008,1503988,1077952832,7795,959,0,0,10,86,6878,59022
40,127088,55.8,5.8,54725904,48111920,6613984,13,48,3667664,316588,1526456,1077952832,8059,985,0,0,10,86,6878,53576
41,130152,52.9,6.1,54725904,48111920,6613984,13,48,3667664,306868,1545552,1077952832,8345,999,0,0,10,86,6878,54770
42,133204,61.7,6.3,54725904,48111920,6613984,13,48,3667664,307168,1546244,1077952832,8613,1032,0,0,10,86,6878,58375
43,136261,48.4,6.9,54725904,48111920,6613984,13,48,3667664,308532,1547616,1077952832,8927,1051,0,0,10,86,6878,61760
44,139325,52.9,6.7,54725904,48111908,6613996,13,48,3667664,304208,1514764,1077952832,9203,1070,0,0,10,86,6878,62122
45,142332,50.0,6.7,54725904,48111904,6614000,13,48,3667664,299232,1538516,1077952832,9474,1087,0,0,10,86,6878,61490
46,145400,52.9,6.6,54725904,48111904,6614000,13,48,3667664,303424,1544232,1077952832,9720,1106,0,0,10,86,6878,61357
47,148487,67.6,6.6,54725904,48111896,6614008,13,48,3667664,291456,1535144,1077952832,9981,1128,0,0,10,86,6878,61032
48,151518,58.8,6.6,54725904,48111896,6614008,13,48,3667664,282320,1526056,1077952832,10267,1145,0,0,10,86,6878,62028
49,154520,58.8,6.4,54725904,48111892,6614012,13,48,3667664,286792,1530552,1077952832,10524,1167,0,0,10,86,6878,60472
50,157611,79.4,6.6,54725904,48111892,6614012,13,48,3667664,283824,1528416,1077952832,10777,1189,0,0,10,86,6878,59727
51,160648,47.0,6.4,54725904,48111888,6614016,13,48,3667664,271712,1487676,1077952832,11014,1211,0,0,10,86,6878,59841
52,163646,50.0,6.3,54725904,48111888,6614016,13,48,3667664,272316,1516944,1077952832,11257,1234,0,0,10,86,6878,59230
53,166707,72.7,6.5,54725904,48111888,6614016,13,48,3667664,270092,1514728,1077952832,11539,1253,0,0,10,86,6878,59098
54,169745,61.7,6.2,54725904,48111888,6614016,13,48,3667664,268272,1512916,1077952832,11871,1274,0,0,10,86,6878,58023
55,172829,61.7,5.9,54725904,48111880,6614024,13,48,3667664,269340,1486304,1077952832,12193,1300,0,0,10,86,6878,56352
56,175850,58.8,5.7,54725904,48111880,6614024,13,48,3667664,276736,1522372,1077952832,12476,1321,0,0,10,86,6878,53883
57,178961,55.8,5.9,54725904,48111880,6614024,13,48,3667664,268384,1514044,1077952832,12751,1339,0,0,10,86,6878,54398
