  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=33ms (0ms mobile, 0ms wifi, 33ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,109,6.4,54725904,49446976,5278928,10,16,3667668,352436,1458032,1077952832,621,48,0,0,10,27,1494,62268
2,8039,116,6.4,54725904,49446864,5279040,10,16,3667668,392144,1517560,1077952832,923,74,0,0,10,29,1494,57408
3,10927,131,6.5,54725904,49446748,5279156,10,16,3667668,316680,1506068,1077952832,1229,94,0,0,10,29,1494,60769
4,13997,112,6.2,54725904,49446620,5279284,10,16,3667668,327560,1561136,4211008,1493,118,0,0,10,30,1494,58493
5,16881,100,7.2,54725904,49446604,5279300,10,16,3667668,238380,1553276,1077952832,1787,141,0,0,10,30,1494,59047
6,19747,85.0,7.0,54725904,49446552,5279352,10,16,3667668,259380,1595876,1077952832,2094,156,0,0,10,30,1494,48318
7,22771,113,6.1,54725904,49446504,5279400,10,16,3667668,200084,1593496,1077952832,2387,185,0,0,10,32,1494,52796
8,25636,112,5.8,54725904,49446496,5279408,10,16,3667668,161012,1552136,1077952832,2695,195,0,0,10,32,1494,53931
9,28541,106,5.4,54725904,49446444,5279460,10,16,3667668,145108,1548672,1077952832,2985,213,0,0,10,32,1494,50280
10,31371,116,5.9,54725904,49446476,5279428,10,16,3667668,140956,1547176,1077952832,3289,232,0,0,10,32,1494,53591
11,34207,116,4.7,54725904,49446328,5279576,10,16,3667668,173844,1543372,1077952832,3588,254,0,0,10,32,1494,41381
12,37070,116,5.5,54725904,49446268,5279636,10,16,3667668,148564,1505092,1077952832,3903,265,0,0,10,32,1494,51925
13,39997,105,4.6,54725904,49417924,5307980,10,16,3667668,118000,1473476,1077952832,4197,296,0,0,10,32,1494,72681
14,42951,122,6.6,54725904,49417576,5308328,10,16,3667668,172784,1577800,1077952832,4508,322,0,0,10,32,1494,51804
15,45910,106,7.0,54725904,49417592,5308312,10,16,3667668,151460,1561396,1077952832,4824,340,0,0,10,32,1494,54963
16,48861,130,6.8,54725904,49417552,5308352,10,16,3667668,158888,1575432,1077952832,5138,364,0,0,10,32,1494,61615
17,51831,112,5.8,54725904,49417552,5308352,10,16,3667668,139320,1562324,1077952832,5452,384,0,0,10,35,1494,61366
18,54746,106,7.4,54725904,49437792,5288112,10,16,3667668,157704,1642544,1077952832,5745,414,0,0,10,35,1494,57459
19,57629,112,6.3,54725904,49418840,5307064,10,16,3667668,106268,1590860,1077952832,6035,449,0,0,10,35,1494,51062
20,60474,105,5.1,54725904,49418836,5307068,10,16,3667668,108600,1561032,1077952832,6329,480,0,0,10,35,1494,56789
21,63384,135,6.1,54725904,49418832,5307072,10,20,3667668,196256,1655280,4211008,6607,515,0,0,10,35,1494,50364
22,66252,97.0,5.0,54725904,49418832,5307072,10,20,3667668,184296,1633408,4211008,6893,546,0,0,10,35,1494,45155
23,69092,119,5.0,54725904,49417532,5308372,10,20,3667668,149332,1662236,1077952832,7193,573,0,0,10,35,1494,52636
24,72027,116,3.8,54725904,49417444,5308460,10,20,3667668,179808,1709696,1077952832,7489,608,0,0,10,35,1494,48464
25,74942,106,4.0,54725904,49417444,5308460,10,20,3667668,144440,1674344,1077952832,7781,643,0,0,10,35,1494,59648
26,77875,106,5.0,54725904,49417444,5308460,10,20,3667668,156320,1686296,1077952832,8074,680,0,0,10,35,1494,60483
27,80829,106,4.2,54725904,49417440,5308464,10,20,3667668,173092,1703104,4211008,8375,717,0,0,10,35,1494,48835
28,83901,112,5.5,54725904,49417440,5308464,10,20,3667668,198148,1728272,1077952832,8680,763,0,0,10,35,1494,54350
29,86904,123,4.6,54725904,49417432,5308472,10,20,3667668,169816,1700056,1077952832,8973,797,0,0,10,35,1494,50765
30,89857,109,5.0,54725904,49417432,5308472,10,20,3667668,164392,1694916,1077952832,9279,829,0,0,10,35,1494,53002
31,92844,121,4.8,54725904,49417424,5308480,10,20,3667668,241312,1772016,4211008,9588,865,0,0,10,35,1494,48797
32,95860,125,5.5,54725904,49417424,5308480,10,20,3667668,200508,1731708,4211008,9886,897,0,0,10,35,1494,44273
33,98794,106,4.8,54725904,49417424,5308480,10,20,3667668,203460,1735720,1077952832,10176,939,0,0,10,35,1494,60030
34,101763,112,5.9,54725904,49417424,5308480,10,20,3667668,187180,1719276,4211008,10476,968,0,0,10,35,1494,45030
35,104696,106,4.4,54725904,49417424,5308480,10,20,3667668,223808,1756148,1077952832,10763,1010,0,0,10,35,1494,51913
36,107654,112,4.8,54725904,49417420,5308484,10,20,3667668,231164,1763620,4211008,11072,1033,0,0,10,35,1494,40960
37,110634,115,6.0,54725904,49417420,5308484,10,20,3667668,221856,1754328,4211008,11367,1066,0,0,10,35,1494,39074
38,113617,127,5.9,54725904,49417420,5308484,10,20,3667668,230468,1762948,4211008,11664,1106,0,0,10,35,1494,41050
39,116655,131,6.6,54725904,49417420,5308484,10,20,3667668,218132,1750612,4211008,11977,1128,0,0,10,35,1494,44086
40,119728,106,4.9,54725904,49417416,5308488,10,20,3667668,156500,1691068,1077952832,12275,1159,0,0,10,35,1494,55108
41,122708,115,5.5,54725904,49417420,5308484,10,20,3667668,189936,1724552,4211008,12576,1195,0,0,10,35,1494,39676
42,125679,118,4.8,54725904,49417420,5308484,10,20,3667668,147712,1682336,1077952832,12882,1222,0,0,10,35,1494,53989
43,128661,112,5.9,54725904,49417420,5308484,10,20,3667668,144408,1679040,1077952832,13197,1250,0,0,10,35,1494,53331
44,131655,112,5.9,54725904,49417420,5308484,10,20,3667668,119200,1653832,1077952832,13511,1280,0,0,10,35,1494,54877
45,134656,111,5.2,54725904,49417416,5308488,10,20,3667668,146824,1681468,1077952832,13827,1309,0,0,10,35,1494,48177
46,137649,124,5.0,54725904,49417412,5308492,10,20,3667668,135488,1670164,1077952832,14148,1329,0,0,10,35,1494,44050
47,140622,118,3.8,54725904,49417412,5308492,10,20,3667668,129532,1664208,1077952832,14458,1362,0,0,10,35,1494,40762
48,143607,112,3.9,54725904,49417412,5308492,10,20,3667668,132880,1667564,1077952832,14776,1389,0,0,10,35,1494,27416
49,146597,115,2.9,54725904,49417412,5308492,10,20,3667668,110292,1644976,4211008,15095,1412,0,0,10,35,1494,53171
50,149587,115,6.1,54725904,49417412,5308492,10,20,3667668,148492,1683184,1077952832,15414,1436,0,0,10,35,1494,44914
51,152578,115,5.4,54725904,49417408,5308496,10,20,3667668,112452,1647152,1077952832,15739,1457,0,0,10,35,1494,54581
52,155567,115,5.6,54725904,49417400,5308504,10,24,3667668,148408,1685160,1077952832,16060,1485,0,0,10,35,1494,48730
53,158573,137,4.9,54725904,49417396,5308508,10,24,3667668,147712,1684696,1077952832,16391,1499,0,0,10,35,1494,40115
54,161557,112,4.0,54725904,49417396,5308508,10,24,3667668,127492,1664480,1077952832,16705,1522,0,0,10,35,1494,39765
55,164537,109,3.8,54725904,49417396,5308508,10,24,3667668,131844,1668876,1077952832,17011,1552,0,0,10,35,1494,29534
56,167534,108,5.5,54725904,49417388,5308516,10,24,3667668,88608,1628840,1077952832,17329,1578,0,0,10,35,1494,55329
57,170527,105,5.7,54725904,49417384,5308520,10,24,3667668,127184,1667992,1077952832,17653,1598,0,0,10,35,1494,44270
58,173505,109,5.0,54725904,49417384,5308520,10,24,3667668,100928,1641756,1077952832,17966,1628,0,0,10,35,1494,42723
59,176478,112,6.3,54725904,49417384,5308520,10,24,3667668,119944,1660820,1077952832,18274,1659,0,0,10,35,1494,54820
60,179487,123,5.4,54725904,49417384,5308520,10,24,3667668,104664,1645956,4211008,18598,1682,0,0,10,35,1494,52908
