  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=36ms (0ms mobile, 0ms wifi, 36ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,103,3.6,54725904,49418616,5307288,10,16,3667668,337980,1555484,1077952832,598,69,0,0,10,26,1493,42490
2,8242,109,4.4,54725904,49418620,5307284,10,16,3667668,290640,1514152,1077952832,912,92,0,0,10,27,1493,38095
3,11147,109,3.9,54725904,49418996,5306908,10,16,3667668,282284,1488744,1077952832,1230,108,0,0,10,27,1493,40339
4,14066,106,3.9,54725904,49418584,5307320,10,16,3667668,334996,1545324,1077952832,1537,131,0,0,10,27,1493,34407
5,16976,112,3.3,54725904,49421076,5304828,10,16,3667668,282852,1560432,1077952832,1855,153,0,0,10,27,1493,22094
6,19926,109,2.9,54725904,49419880,5306024,10,16,3667668,277980,1517180,1077952832,2154,178,0,0,10,27,1493,29222
7,22764,106,2.0,54725904,49419868,5306036,10,16,3667668,338212,1579112,1077952832,2453,203,0,0,10,27,1493,19115
8,25663,109,2.0,54725904,49419868,5306036,10,16,3667668,271996,1513080,1077952832,2760,222,0,0,10,27,1493,19184
9,28550,109,2.0,54725904,49418576,5307328,10,16,3667668,289300,1562528,1077952832,3061,244,0,0,10,27,1493,19184
10,31461,122,2.0,54725904,49418480,5307424,10,16,3667668,290760,1592952,1077952832,3375,268,0,0,10,27,1493,19263
11,34407,119,4.7,54725904,49418472,5307432,10,16,3667668,341824,1644368,1077952832,3697,286,0,0,10,27,1493,45920
12,37362,112,5.3,54725904,49418472,5307432,10,16,3667668,293468,1598992,1077952832,4013,304,0,0,10,27,1493,46262
13,40288,140,5.1,54725904,49418472,5307432,10,16,3667668,258788,1564332,1077952832,4346,321,0,0,10,27,1493,52691
14,43264,112,4.4,54725904,49418472,5307432,10,16,3667668,255856,1561440,1077952832,4662,343,0,0,10,27,1493,43888
15,46202,112,6.1,54725904,49418456,5307448,10,16,3667668,257444,1563324,1077952832,4975,366,0,0,10,27,1493,63439
16,49154,109,6.1,54725904,49418456,5307448,10,16,3667668,344836,1650636,1077952832,5295,379,0,0,10,27,1493,48301
17,52131,125,5.8,54725904,49418444,5307460,10,16,3667668,305752,1611888,1077952832,5598,411,0,0,10,27,1493,44779
18,55045,113,4.0,54725904,49418444,5307460,10,16,3667668,305608,1611752,1077952832,5908,437,0,0,10,27,1493,45147
19,57980,106,4.5,54725904,49418436,5307468,10,16,3667668,320392,1627268,1077952832,6224,465,0,0,10,27,1493,29417
20,60955,121,3.8,54725904,49418436,5307468,10,16,3667668,326080,1632744,4211008,6538,490,0,0,10,27,1493,55533
21,63857,116,5.2,54725904,49418432,5307472,10,20,3667668,359644,1652392,4211008,6848,522,0,0,10,27,1493,49009
22,66837,122,5.4,54725904,49418432,5307472,10,20,3667668,373960,1666112,1077952832,7146,560,0,0,10,27,1493,50543
23,69799,103,3.3,54725904,49418428,5307476,10,20,3667668,415992,1708204,1077952832,7449,599,0,0,10,27,1493,50253
24,72791,112,5.4,54725904,49418428,5307476,10,20,3667668,393752,1685968,4211008,7746,641,0,0,10,27,1493,51615
25,75773,125,6.3,54725904,49418428,5307476,10,20,3667668,415648,1707864,4211008,8049,679,0,0,10,27,1493,47457
26,78798,106,4.5,54725904,49418424,5307480,10,20,3667668,400588,1695076,4211008,8356,712,0,0,10,27,1493,49038
27,81790,109,4.7,54725904,49418428,5307476,10,20,3667668,414692,1709300,1077952832,8639,754,0,0,10,27,1493,49198
28,84768,109,5.6,54725904,49418428,5307476,10,20,3667668,397384,1692052,1077952832,8934,798,0,0,10,27,1493,56776
29,87768,106,5.3,54725904,49418428,5307476,10,20,3667668,399584,1694256,1077952832,9225,849,0,0,10,27,1493,49721
30,90806,109,6.4,54725904,49418428,5307476,10,20,3667668,338792,1633480,4211008,9517,891,0,0,10,27,1493,42202
31,93727,103,4.5,54725904,49418424,5307480,10,20,3667668,404328,1699508,1077952832,9811,930,0,0,10,27,1493,52697
32,96739,116,4.8,54725904,49418424,5307480,10,20,3667668,409544,1704724,4211008,10112,963,0,0,10,27,1493,49373
33,99747,115,4.6,54725904,49418424,5307480,10,20,3667668,389712,1684900,1077952832,10414,991,0,0,10,27,1493,53260
34,102707,106,6.6,54725904,49418424,5307480,10,20,3667668,346696,1641884,4211008,10713,1026,0,0,10,27,1493,55972
35,105663,125,6.4,54725904,49418424,5307480,10,20,3667668,408512,1703732,4211008,11014,1062,0,0,10,27,1493,42437
36,108671,106,4.7,54725904,49418420,5307484,10,20,3667668,352868,1648464,1077952832,11320,1092,0,0,10,27,1493,56201
37,111659,112,5.2,54725904,49418420,5307484,10,20,3667668,340816,1636412,1077952832,11618,1125,0,0,10,27,1493,58755
38,114612,109,4.6,54725904,49418408,5307496,10,20,3667668,393360,1693136,4211008,11921,1160,0,0,10,33,1493,56111
39,117592,124,6.1,54725904,49418404,5307500,10,20,3667668,393152,1692932,4211008,12231,1186,0,0,10,33,1493,39486
40,120559,109,4.3,54725904,49418404,5307500,10,20,3667668,378784,1678588,1077952832,12540,1217,0,0,10,33,1493,51985
41,123608,109,5.5,54725904,49418400,5307504,10,20,3667668,340344,1640348,1077952832,12846,1248,0,0,10,33,1493,49900
42,126618,112,4.9,54725904,49418400,5307504,10,20,3667668,357392,1657436,1077952832,13165,1272,0,0,10,33,1493,45059
43,129605,118,5.9,54725904,49418400,5307504,10,20,3667668,303192,1603252,1077952832,13477,1300,0,0,10,33,1493,46553
44,132592,118,4.9,54725904,49418396,5307508,10,20,3667668,282820,1582892,1077952832,13796,1322,0,0,10,33,1493,45506
45,135573,112,4.5,54725904,49418396,5307508,10,20,3667668,302928,1603000,1077952832,14111,1350,0,0,10,33,1493,45593
46,138569,112,4.7,54725904,49418392,5307512,10,20,3667668,296920,1597232,1077952832,14430,1381,0,0,10,33,1493,30864
47,141567,127,3.8,54725904,49418392,5307512,10,20,3667668,315832,1616152,1077952832,14746,1409,0,0,10,33,1493,33410
48,144553,121,2.8,54725904,49418392,5307512,10,20,3667668,283452,1583772,1077952832,15060,1441,0,0,10,33,1493,30236
49,147552,109,3.0,54725904,49418392,5307512,10,20,3667668,298296,1598624,1077952832,15378,1468,0,0,10,33,1493,20266
50,150539,111,2.2,54725904,49418388,5307516,10,20,3667668,291128,1591464,1077952832,15700,1494,0,0,10,33,1493,21513
51,153532,115,2.2,54725904,49418384,5307520,10,20,3667668,310652,1611004,1077952832,16021,1517,0,0,10,33,1493,20273
52,156521,112,2.2,54725904,49418380,5307524,10,24,3667668,285492,1585908,1077952832,16340,1542,0,0,10,33,1493,20277
53,159488,115,2.2,54725904,49418380,5307524,10,24,3667668,307844,1608272,1077952832,16662,1561,0,0,10,33,1493,20286
54,162484,125,2.2,54725904,49418380,5307524,10,24,3667668,299424,1599860,1077952832,16983,1584,0,0,10,33,1493,20286
55,165463,112,2.2,54725904,49418376,5307528,10,24,3667668,299520,1600288,1077952832,17297,1612,0,0,10,33,1493,20305
56,168420,118,2.2,54725904,49418376,5307528,10,24,3667668,322092,1622876,1077952832,17619,1641,0,0,10,35,1493,20305
57,171380,115,2.2,54725904,49418372,5307532,10,24,3667668,318436,1619232,1077952832,17931,1664,0,0,10,35,1493,20305
58,174333,109,2.2,54725904,49418372,5307532,10,24,3667668,308532,1609328,1077952832,18240,1689,0,0,10,35,1493,20307
59,177307,76.7,2.2,54725904,49418356,5307548,10,24,3667668,203704,1564544,4211008,18551,1710,0,0,10,35,1493,20309
