  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=42ms (0ms mobile, 0ms wifi, 42ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,102,6.3,54725904,49456868,5269036,10,16,3667668,309624,1620468,4211008,632,64,0,0,10,25,1497,66698
2,8022,109,7.2,54725904,49456868,5269036,10,16,3667668,380928,1636480,1077952832,952,89,0,0,10,27,1497,59818
3,11002,109,7.6,54725904,49456860,5269044,10,16,3667668,335868,1591616,1077952832,1269,109,0,0,10,27,1497,67583
4,13999,119,6.7,54725904,49456860,5269044,10,16,3667668,378440,1634188,1077952832,1587,136,0,0,10,27,1497,67818
5,17015,R,121,54725904,49456860,5269044,10,16,3667668,360896,1616752,1077952832,1920,158,0,0,10,27,1497,63022
6,20032,106,6.4,54725904,49456860,5269044,10,16,3667668,331064,1588992,1077952832,2252,181,0,0,10,27,1497,64387
7,23135,R,106,54725904,49456852,5269052,10,16,3667668,389076,1647240,1077952832,2569,207,0,0,10,27,1497,60178
8,26119,106,7.7,54725904,49456852,5269052,10,16,3667668,346604,1604800,1077952832,2899,232,0,0,10,27,1497,68727
9,29147,112,6.5,54725904,49456852,5269052,10,16,3667668,323188,1581384,1077952832,3214,262,0,0,10,27,1497,69476
10,32133,106,7.5,54725904,49456848,5269056,10,16,3667668,362248,1620700,1077952832,3543,277,0,0,10,27,1497,58988
11,35153,112,7.4,54725904,49456840,5269064,10,16,3667668,348052,1606508,1077952832,3868,302,0,0,10,27,1497,68258
12,38156,109,7.2,54725904,49456840,5269064,10,16,3667668,362772,1621232,1077952832,4190,327,0,0,10,27,1497,60988
13,41164,106,6.6,54725904,49456840,5269064,10,16,3667668,361120,1619592,1077952832,4511,356,0,0,10,27,1497,63747
14,44177,106,6.5,54725904,49456840,5269064,10,16,3667668,321044,1579528,1077952832,4829,383,0,0,10,27,1497,69521
15,47153,116,7.6,54725904,49456832,5269072,10,16,3667668,363904,1622808,1077952832,5144,410,0,0,10,27,1497,58293
16,50163,R,106,54725904,49456824,5269080,10,16,3667668,325760,1588768,1077952832,5463,443,0,0,10,30,1497,69665
17,53198,106,7.0,54725904,49456824,5269080,10,16,3667668,361592,1624620,1077952832,5778,460,0,0,10,30,1497,59418
18,56170,112,6.6,54725904,49456824,5269080,10,16,3667668,376524,1639584,1077952832,6084,491,0,0,10,30,1497,57476
19,59124,R,112,54725904,49456816,5269088,10,16,3667668,338912,1602044,1077952832,6396,515,0,0,10,30,1497,68867
20,62114,125,7.6,54725904,49456812,5269092,10,20,3667668,366160,1630264,4211008,6715,542,0,0,10,30,1497,62308
21,65088,112,6.5,54725904,49456812,5269092,10,20,3667668,316508,1580724,1077952832,7033,568,0,0,10,30,1497,71789
22,68071,112,5.8,54725904,49456808,5269096,10,20,3667668,420756,1684624,1077952832,7346,609,0,0,10,30,1497,49862
23,71166,R,112,54725904,49456808,5269096,10,20,3667668,394844,1658724,1077952832,7652,643,0,0,10,30,1497,52557
24,74175,R,112,54725904,49456804,5269100,10,20,3667668,356620,1620512,4211008,7968,676,0,0,10,30,1497,63079
25,77228,109,4.3,54725904,49456800,5269104,10,20,3667668,418188,1682092,1077952832,8293,702,0,0,10,30,1497,48780
26,80263,116,6.8,54725904,49456800,5269104,10,20,3667668,379604,1643696,1077952832,8613,732,0,0,10,30,1497,58665
27,83282,112,5.5,54725904,49456800,5269104,10,20,3667668,371776,1635876,1077952832,8925,763,0,0,10,30,1497,56551
28,86272,R,125,54725904,49456800,5269104,10,20,3667668,391232,1655748,4211008,9233,806,0,0,10,30,1497,50754
29,89304,109,5.8,54725904,49456800,5269104,10,20,3667668,370476,1634992,1077952832,9552,838,0,0,10,30,1497,40518
30,92322,106,6.8,54725904,49456796,5269108,10,20,3667668,346432,1610960,1077952832,9859,877,0,0,10,30,1497,54507
31,95338,112,6.7,54725904,49456796,5269108,10,20,3667668,380900,1654892,1077952832,10171,912,0,0,10,30,1497,59142
32,98344,103,5.2,54725904,49456792,5269112,10,20,3667668,389216,1663220,1077952832,10485,944,0,0,10,30,1497,53454
33,101349,125,5.3,54725904,49456792,5269112,10,20,3667668,385164,1659236,1077952832,10804,979,0,0,10,30,1497,45559
34,104368,121,6.3,54725904,49456792,5269112,10,20,3667668,365176,1639248,1077952832,11123,1004,0,0,10,30,1497,62939
35,107350,109,4.4,54725904,49456792,5269112,10,20,3667668,405704,1680084,1077952832,11435,1037,0,0,10,30,1497,57275
36,110347,128,6.2,54725904,49456784,5269120,10,20,3667668,456496,1730900,1077952832,11759,1064,0,0,10,30,1497,40042
37,113350,121,5.2,54725904,49456784,5269120,10,20,3667668,406964,1681372,1077952832,12068,1098,0,0,10,30,1497,53310
38,116367,R,129,54725904,49456780,5269124,10,24,3667668,397236,1671660,1077952832,12399,1115,0,0,10,30,1497,59349
39,119411,124,6.3,54725904,49456780,5269124,10,24,3667668,395544,1669968,1077952832,12722,1146,0,0,10,30,1497,55421
40,122466,121,6.8,54725904,49456780,5269124,10,24,3667668,357160,1631596,1077952832,13036,1178,0,0,10,30,1497,64407
41,125467,R,112,54725904,49456772,5269132,10,24,3667668,341824,1616276,1077952832,13345,1207,0,0,10,30,1497,65182
42,128481,116,6.4,54725904,49456772,5269132,10,24,3667668,328820,1603288,1077952832,13668,1228,0,0,10,30,1497,65030
43,131517,R,109,54725904,49456768,5269136,10,28,3667668,354076,1628648,1077952832,13979,1251,0,0,10,30,1497,67514
44,134537,112,6.4,54725904,49456768,5269136,10,28,3667668,394776,1669356,1077952832,14302,1270,0,0,10,32,1497,51442
45,137517,115,6.3,54725904,49456764,5269140,10,28,3667668,380764,1655356,1077952832,14613,1299,0,0,10,32,1497,52454
46,140566,115,6.4,54725904,49456760,5269144,10,28,3667668,353432,1626856,1077952832,14941,1317,0,0,10,32,1497,58310
47,143563,109,6.1,54725904,49456760,5269144,10,28,3667668,353768,1627200,1077952832,15265,1335,0,0,10,32,1497,58170
48,146579,106,6.1,54725904,49456760,5269144,10,28,3667668,376024,1649464,1077952832,15571,1359,0,0,10,32,1497,57769
49,149577,109,6.2,54725904,49456760,5269144,10,28,3667668,373524,1646964,1077952832,15892,1382,0,0,10,32,1497,57971
50,152620,125,6.2,54725904,49456752,5269152,10,28,3667668,360996,1634624,1077952832,16201,1411,0,0,10,32,1497,54246
51,155632,115,5.8,54725904,49456752,5269152,10,28,3667668,349576,1623260,1077952832,16526,1431,0,0,10,32,1497,55898
52,158660,115,6.6,54725904,49456752,5269152,10,28,3667668,366748,1640436,1077952832,16852,1457,0,0,10,32,1497,58872
53,161696,124,6.5,54725904,49456752,5269152,10,28,3667668,364632,1638328,1077952832,17174,1483,0,0,10,32,1497,54176
54,164716,115,5.8,54725904,49456752,5269152,10,28,3667668,340888,1614584,1077952832,17496,1506,0,0,10,32,1497,59170
55,167740,R,112,54725904,49456748,5269156,10,28,3667668,370520,1644948,1077952832,17824,1525,0,0,10,32,1497,58783
56,170807,128,6.4,54725904,49456744,5269160,10,28,3667668,351816,1626632,1077952832,18150,1548,0,0,10,32,1497,49824
57,173836,112,5.6,54725904,49456744,5269160,10,28,3667668,336396,1611556,4211008,18479,1567,0,0,10,32,1497,59128
58,176873,115,6.4,54725904,49456744,5269160,10,28,3667668,360156,1635328,1077952832,18798,1597,0,0,10,32,1497,52881
59,179936,112,6.2,54725904,49456744,5269160,10,28,3667668,348508,1623680,1077952832,19122,1619,0,0,10,32,1497,58151
