  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=48ms (0ms mobile, 0ms wifi, 48ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,83.3,13.5,54725904,48726780,5999124,11,8,3667664,99356,759800,1077952832,1315,488,0,0,10,136,34215753,127533
2,12220,83.3,13.7,54725904,48726780,5999124,11,8,3667664,119556,755524,1077952832,1571,524,0,0,10,136,34215753,125556
3,15169,44.1,13.7,54725904,48726768,5999136,11,8,3667664,128568,716572,1077952832,1764,553,0,0,10,136,34215753,128820
4,18099,90.0,13.7,54725904,48726768,5999136,11,8,3667664,100368,749100,1077952832,1945,595,0,0,10,136,34215753,124962
5,21064,93.3,13.4,54725904,48726752,5999152,11,8,3667664,110912,760320,1077952832,2195,628,0,0,10,136,34215753,128054
6,24034,90.3,13.7,54725904,48726752,5999152,11,8,3667664,157452,808784,1077952832,2435,664,0,0,10,136,34215753,126163
7,27015,76.6,13.1,54725904,48726740,5999164,11,8,3667664,164596,790000,1077952832,2661,700,0,0,10,136,34215753,120688
8,29943,83.3,13.4,54725904,48726740,5999164,11,8,3667664,175844,830392,1077952832,2889,744,0,0,10,136,34215753,122861
9,32871,96.5,13.2,54725904,48726740,5999164,11,8,3667664,168408,824656,1077952832,3130,784,0,0,10,136,34215753,120650
10,35836,93.3,13.3,54725904,48726740,5999164,11,8,3667664,173936,831752,1077952832,3356,824,0,0,10,136,34215753,127305
11,38765,64.5,13.7,54725904,48726740,5999164,11,8,3667664,172736,802300,1077952832,3552,857,0,0,10,136,34215753,125737
12,41735,87.0,13.5,54725904,48726740,5999164,11,8,3667664,171528,830020,1077952832,3788,890,0,0,10,136,34215753,123701
13,44743,90.3,13.8,54725904,48726728,5999176,11,8,3667664,165932,824504,1077952832,4031,926,0,0,10,136,34215753,126174
14,47743,86.6,13.5,54725904,48726716,5999188,11,8,3667664,148696,808752,1077952832,4256,969,0,0,10,136,34215753,124019
15,50722,83.3,13.3,54725904,48726716,5999188,11,8,3667664,136480,768488,1077952832,4487,1000,0,0,10,136,34215753,121823
16,53634,93.3,13.5,54725904,48726716,5999188,11,8,3667664,129832,790712,1077952832,4713,1053,0,0,10,136,34215753,135137
17,56554,86.6,14.5,54725904,48726716,5999188,11,8,3667664,146920,808904,1077952832,4944,1086,0,0,10,136,34215753,133049
18,59501,73.3,13.6,54725904,48726708,5999196,11,8,3667664,166696,833876,1077952832,5160,1125,0,0,10,136,34215753,123270
19,62434,79.3,13.5,54725904,48726708,5999196,11,8,3667664,188300,828004,1077952832,5383,1159,0,0,10,133,34215753,123589
20,65326,96.6,13.5,54725904,48726708,5999196,11,8,3667664,163000,836720,1077952832,5599,1206,0,0,10,125,34215753,123324
21,68277,76.6,13.6,54725904,48726708,5999196,11,8,3667664,157680,832600,1077952832,5814,1243,0,0,10,124,34215753,125347
22,71278,130,13.7,54725904,48726708,5999196,11,8,3667664,166216,840808,1077952832,6025,1307,0,0,10,128,34215753,126077
23,74180,156,13.9,54725904,48726708,5999196,11,8,3667664,153604,799652,1077952832,6303,1477,0,0,10,127,34215753,128993
24,77114,163,14.0,54725904,48726708,5999196,11,8,3667664,146328,820504,1077952832,6581,1650,0,0,10,127,34215753,129001
25,80018,156,14.0,54725904,48726708,5999196,11,8,3667664,141452,815628,1077952832,6842,1838,0,0,10,127,34215753,128928
26,82935,143,14.0,54725904,48726704,5999200,11,8,3667664,137220,784716,1077952832,7106,2004,0,0,10,127,34215753,128825
27,85843,155,13.9,54725904,48726704,5999200,11,8,3667664,132104,808304,1077952832,7348,2194,0,0,10,127,34215753,127816
28,88769,150,14.9,54725904,48726704,5999200,11,8,3667664,126832,803248,1077952832,7627,2365,0,0,10,127,34215753,136605
29,91712,162,14.8,54725904,48726704,5999200,11,8,3667664,127276,803880,1077952832,7904,2542,0,0,10,127,34215753,136242
30,94670,148,14.7,54725904,48726704,5999200,11,8,3667664,116644,766624,1077952832,8175,2703,0,0,10,127,34215753,135104
31,97609,165,15.2,54725904,48726704,5999200,11,8,3667664,114848,793508,1077952832,8441,2874,0,0,10,126,34215753,139615
32,100576,153,15.1,54725904,48726704,5999200,11,8,3667664,109340,788008,1077952832,8736,3055,0,0,10,128,34215753,138758
33,103605,153,15.0,54725904,48726704,5999200,11,8,3667664,103952,782628,1077952832,9011,3229,0,0,10,127,34215753,143376
34,106513,160,15.6,54725904,48726676,5999228,11,8,3667664,109256,762640,1077952832,9270,3407,0,0,10,127,34215753,143291
35,109450,145,15.6,54725904,48726676,5999228,11,8,3667664,103220,785284,1077952832,9537,3592,0,0,10,127,34215753,142902
36,112418,153,15.5,54725904,48726676,5999228,11,8,3667664,98164,780476,1077952832,9833,3755,0,0,10,127,34215753,146841
37,115375,146,15.9,54725904,48726676,5999228,11,8,3667664,86688,765132,1077952832,10115,3919,0,0,10,127,34215753,146048
38,118314,141,15.7,54725904,48726676,5999228,11,8,3667664,89084,735200,1077952832,10370,4097,0,0,10,127,34215753,144177
39,121221,166,16.2,54725904,48726668,5999236,11,8,3667664,92312,760532,1077952832,10618,4295,0,0,10,128,34215753,148348
40,124165,141,16.0,54725904,48726668,5999236,11,8,3667664,87644,755856,1077952832,10885,4486,0,0,10,127,34215753,147220
41,127117,151,16.3,54725904,48726668,5999236,11,8,3667664,86996,726292,1077952832,11140,4674,0,0,10,126,34215753,151276
42,130049,151,16.4,54725904,48726668,5999236,11,8,3667664,84864,751300,1077952832,11390,4855,0,0,10,126,34215753,150011
43,132990,86.6,15.1,54725904,48726668,5999236,11,8,3667664,122964,789752,1077952832,11633,4936,0,0,10,124,34215753,139032
44,135982,96.5,13.8,54725904,48726668,5999236,11,8,3667664,179656,846464,1077952832,11870,4975,0,0,10,124,34215753,126088
45,138929,86.2,13.5,54725904,48726668,5999236,11,8,3667664,188340,855792,1077952832,12095,5006,0,0,10,124,34215753,123891
46,141873,80.0,13.3,54725904,48726668,5999236,11,8,3667664,183088,823052,1077952832,12314,5044,0,0,10,124,34215753,125562
47,144826,80.0,13.8,54725904,48726668,5999236,11,8,3667664,181280,849948,1077952832,12565,5072,0,0,10,124,34215753,126341
48,147784,90.0,13.6,54725904,48726668,5999236,11,8,3667664,175860,844544,1077952832,12783,5122,0,0,10,124,34215753,127801
49,150684,58.6,14.2,54725904,48726668,5999236,11,8,3667664,181652,821984,1077952832,12999,5164,0,0,10,124,34215753,130435
50,153618,89.6,14.0,54725904,48726668,5999236,11,8,3667664,177128,846124,1077952832,13218,5206,0,0,10,124,34215753,128356
51,156584,86.2,13.8,54725904,48726668,5999236,11,8,3667664,177900,846904,1077952832,13452,5247,0,0,10,124,34215753,130269
52,159564,86.6,14.4,54725904,48726668,5999236,11,8,3667664,172924,841936,1077952832,13693,5292,0,0,10,124,34215753,132337
53,162573,90.0,14.2,54725904,48726668,5999236,11,8,3667664,167276,807696,1077952832,13906,5325,0,0,10,124,34215753,130213
54,165558,89.6,14.5,54725904,48726668,5999236,11,8,3667664,168788,837872,1077952832,14141,5365,0,0,10,124,34215753,130756
55,168496,80.0,13.9,54725904,48726668,5999236,11,8,3667664,179344,848904,1077952832,14375,5406,0,0,10,124,34215753,127322
56,171459,90.0,13.6,54725904,48726668,5999236,11,8,3667664,208224,877836,1077952832,14603,5443,0,0,10,124,34215753,124701
57,174382,74.1,13.4,54725904,48726664,5999240,11,8,3667664,193384,834416,1077952832,14819,5482,0,0,10,124,34215753,122685
58,177345,83.3,13.4,54725904,48726664,5999240,11,8,3667664,188232,858052,1077952832,15046,5524,0,0,10,124,34215753,127742
