  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=27ms (0ms mobile, 0ms wifi, 27ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
24,74622,154,8.9,54725904,48768448,5957456,11,8,3667664,181428,1071148,1077952832,5336,1418,0,0,16,139,1525,82546
25,77501,156,9.0,54725904,48768444,5957460,11,8,3667664,174456,1093088,1077952832,5637,1585,0,0,16,138,1525,83383
26,80472,148,8.8,54725904,48770936,5954968,11,8,3667664,192136,1105064,1077952832,5895,1777,0,0,16,138,1525,80743
27,83406,150,8.8,54725904,48769740,5956164,11,8,3667664,143172,1071368,1077952832,6182,1939,0,0,16,138,1525,80829
28,86307,158,8.5,54725904,48769736,5956168,11,8,3667664,153140,1051932,1077952832,6461,2104,0,0,16,138,1525,78655
29,89254,168,8.9,54725904,48769736,5956168,11,8,3667664,141868,1069756,1077952832,6745,2283,0,0,16,139,1525,82193
30,92211,156,9.0,54725904,48769736,5956168,11,8,3667664,156284,1084364,1077952832,7033,2459,0,0,16,138,1525,82819
31,95134,159,9.0,54725904,48768436,5957468,11,8,3667664,163824,1093020,1077952832,7323,2633,0,0,16,138,1525,82451
32,98091,156,8.9,54725904,48768432,5957472,11,8,3667664,177944,1081008,1077952832,7617,2793,0,0,16,137,1525,82353
33,101005,159,9.5,54725904,48768420,5957484,11,8,3667664,165780,1114336,1077952832,7921,2981,0,0,16,138,1525,87440
34,103973,159,9.5,54725904,48768340,5957564,11,8,3667664,172668,1120888,1077952832,8221,3150,0,0,16,138,1525,87553
35,106911,165,9.5,54725904,48768340,5957564,11,8,3667664,162732,1081232,1077952832,8513,3329,0,0,16,138,1525,87805
36,109818,171,9.5,54725904,48768340,5957564,11,8,3667664,158040,1105748,1077952832,8821,3501,0,0,16,138,1525,88088
37,112798,181,10.0,54725904,48768340,5957564,11,8,3667664,152696,1100524,1077952832,9150,3684,0,0,16,138,1525,91937
38,115823,163,10.0,54725904,48768340,5957564,11,8,3667664,144852,1094624,1077952832,9455,3885,0,0,16,138,1525,92474
39,118812,163,10.1,54725904,48768340,5957564,11,8,3667664,140576,1059336,1077952832,9770,4069,0,0,16,139,1525,92487
40,121780,154,10.0,54725904,48768340,5957564,11,8,3667664,133792,1081824,1077952832,10076,4244,0,0,16,138,1525,92512
41,124710,181,10.5,54725904,48768340,5957564,11,8,3667664,138176,1083576,1077952832,10399,4427,0,0,16,138,1525,96845
42,127752,172,10.5,54725904,48768340,5957564,11,8,3667664,132924,1078412,1077952832,10739,4607,0,0,16,137,1525,96383
43,130763,87.8,10.0,54725904,48768340,5957564,11,8,3667664,152448,1070488,1077952832,11026,4698,0,0,16,135,1525,88003
44,133803,91.1,7.5,54725904,48768340,5957564,11,8,3667664,219564,1167052,1077952832,11276,4734,0,0,16,135,1525,68686
45,136850,90.9,7.3,54725904,48768340,5957564,11,8,3667664,214472,1161976,1077952832,11532,4771,0,0,16,135,1525,66994
46,139824,77.1,8.4,54725904,48768336,5957568,11,8,3667664,200496,1150924,1077952832,11770,4813,0,0,16,135,1525,76667
47,142792,96.9,8.3,54725904,48768336,5957568,11,8,3667664,210300,1132856,1077952832,12004,4847,0,0,16,135,1525,76535
48,145750,84.8,8.2,54725904,48768336,5957568,11,8,3667664,212476,1165928,1077952832,12232,4882,0,0,16,135,1525,75072
49,148777,93.9,8.5,54725904,48768336,5957568,11,8,3667664,207708,1161468,1077952832,12481,4922,0,0,16,135,1525,77830
50,151820,84.8,8.3,54725904,48768336,5957568,11,8,3667664,196028,1149924,1077952832,12723,4961,0,0,16,135,1525,81449
51,154769,90.9,8.7,54725904,48768336,5957568,11,8,3667664,187188,1112460,1077952832,12957,5001,0,0,16,135,1525,79875
52,157748,93.9,8.5,54725904,48768336,5957568,11,8,3667664,181596,1135692,1077952832,13202,5043,0,0,16,135,1525,78260
53,160793,96.9,9.1,54725904,48768336,5957568,11,8,3667664,189592,1143696,1077952832,13469,5092,0,0,16,135,1525,77803
54,163810,90.9,7.9,54725904,48768332,5957572,11,8,3667664,218616,1144248,1077952832,13714,5123,0,0,16,135,1525,72975
55,166792,90.9,7.8,54725904,48768332,5957572,11,8,3667664,212384,1166940,1077952832,13956,5159,0,0,16,135,1525,71119
56,169797,93.9,8.1,54725904,48768332,5957572,11,8,3667664,206984,1161548,1077952832,14211,5204,0,0,16,135,1525,74292
57,172831,103,7.9,54725904,48768332,5957572,11,8,3667664,203932,1158588,1077952832,14465,5247,0,0,16,135,1525,72552
58,175784,84.8,7.7,54725904,48768324,5957580,11,8,3667664,190972,1117152,1077952832,14693,5286,0,0,16,135,1525,70681
59,178786,93.7,8.0,54725904,48768324,5957580,11,8,3667664,184356,1139804,1077952832,14920,5332,0,0,16,135,1525,73270
