  bash arg: -p
  bash arg: com.ufotosoft.justshot
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=36ms (0ms mobile, 0ms wifi, 36ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,140,5.5,54725904,47482268,7243636,14,21420,3667664,121580,895728,1077952832,1607,380,0,0,10,290,274165,50953
2,11251,113,5.8,54725904,47475208,7250696,14,21420,3667664,148404,826932,4211008,2033,437,0,0,10,299,274165,53238
3,14180,136,5.6,54725904,47475004,7250900,14,21420,3667664,153944,792292,1077952832,2402,465,0,0,10,294,274165,52058
4,17029,133,4.7,54725904,47474816,7251088,14,21420,3667664,198032,867232,4211008,2798,491,0,0,10,289,274165,43885
5,19936,146,4.9,54725904,47474776,7251128,14,21420,3667664,196948,866576,1077952832,3192,516,0,0,10,278,274165,45384
6,22805,156,5.0,54725904,47474684,7251220,14,21420,3667664,190692,861472,1077952832,3576,553,0,0,10,272,274165,46445
7,25647,143,5.0,54725904,47474192,7251712,14,21420,3667664,153692,809820,1077952832,3943,589,0,0,10,272,274165,46410
8,28475,136,5.0,54725904,47474192,7251712,14,21420,3667664,154492,839496,1077952832,4330,605,0,0,10,272,274165,46661
9,31339,143,5.1,54725904,47473892,7252012,14,21420,3667664,169912,866448,1077952832,4707,632,0,0,10,264,274165,47059
10,34162,141,5.1,54725904,47473888,7252016,14,21420,3667664,163536,860544,1077952832,5101,656,0,0,10,263,274165,47545
11,37034,146,5.1,54725904,47473884,7252020,14,21420,3667664,162368,860820,1077952832,5496,680,0,0,10,263,274165,47715
12,39883,146,5.2,54725904,47473884,7252020,14,21420,3667664,160284,858752,1077952832,5881,716,0,0,10,263,274165,47773
13,42744,146,5.2,54725904,47473880,7252024,14,21420,3667664,154936,853608,1077952832,6272,740,0,0,10,263,274165,48717
14,45577,136,5.3,54725904,47473868,7252036,14,21420,3667664,145340,844260,1077952832,6667,760,0,0,10,262,274165,49110
15,48405,146,5.3,54725904,47473868,7252036,14,21420,3667664,138248,808864,1077952832,7046,793,0,0,10,262,274165,49109
16,51244,153,5.2,54725904,47473868,7252036,14,21420,3667664,115252,821300,1077952832,7436,820,0,0,10,262,274165,48217
17,54104,156,5.3,54725904,47473868,7252036,14,21420,3667664,116528,822592,1077952832,7823,851,0,0,10,260,274165,49007
18,56953,146,5.3,54725904,47473868,7252036,14,21420,3667664,112724,819020,4211008,8210,874,0,0,10,260,274165,49222
19,59758,146,5.3,54725904,47473868,7252036,14,21420,3667664,106292,783244,1077952832,8594,903,0,0,10,246,274165,49239
20,62593,146,5.5,54725904,47473844,7252060,14,21420,3667664,131056,837572,1077952832,8983,930,0,0,10,228,274165,51292
21,65424,145,5.6,54725904,47473848,7252056,14,21420,3667664,127564,834332,1077952832,9361,966,0,0,10,228,274165,51187
22,68258,132,5.6,54725904,47473844,7252060,14,21420,3667664,119732,826304,4211008,9751,992,0,0,10,227,274165,51475
23,71102,146,5.6,54725904,47473844,7252060,14,21420,3667664,113620,791636,1077952832,10131,1022,0,0,10,227,274165,51812
24,73921,148,5.6,54725904,47473844,7252060,14,21420,3667664,109768,816464,1077952832,10511,1064,0,0,10,225,274165,52158
25,76811,146,5.6,54725904,47473844,7252060,14,21420,3667664,106828,813564,4211008,10896,1099,0,0,10,225,274165,52154
26,79670,180,5.9,54725904,47473840,7252064,14,21420,3667664,139740,842604,1077952832,11291,1135,0,0,10,225,274165,47863
27,82440,146,5.2,54725904,47473840,7252064,14,21420,3667664,126944,804036,1077952832,11682,1161,0,0,10,225,274165,48595
28,85288,150,5.3,54725904,47473840,7252064,14,21420,3667664,125352,832204,4211008,12087,1192,0,0,10,225,274165,48712
29,88177,153,5.3,54725904,47473840,7252064,14,21420,3667664,130656,837516,4211008,12472,1235,0,0,10,225,274165,49277
30,91028,140,5.3,54725904,47473832,7252072,14,21420,3667664,148720,856444,1077952832,12846,1269,0,0,10,225,274165,49410
31,93842,146,5.3,54725904,47473836,7252068,14,21420,3667664,141868,821104,1077952832,13222,1301,0,0,10,225,274165,49634
32,96672,143,5.4,54725904,47473836,7252068,14,21420,3667664,139200,847100,1077952832,13612,1326,0,0,10,225,274165,49636
33,99498,145,5.3,54725904,47473836,7252068,14,21420,3667664,137016,844924,1077952832,14003,1350,0,0,10,225,274165,49927
34,102324,141,5.4,54725904,47473836,7252068,14,21420,3667664,135276,843200,1077952832,14385,1378,0,0,10,225,274165,49956
35,105154,153,5.4,54725904,47473836,7252068,14,21420,3667664,132008,839932,1077952832,14787,1406,0,0,10,225,274165,50173
36,108008,153,5.4,54725904,47473836,7252068,14,21420,3667664,129000,836932,1077952832,15182,1438,0,0,10,225,274165,50419
37,110861,146,5.5,54725904,47473836,7252068,14,21420,3667664,128960,836892,1077952832,15582,1461,0,0,10,225,274165,51198
38,113647,156,5.5,54725904,47473828,7252076,14,21420,3667664,113352,790356,4211008,15973,1500,0,0,10,225,274165,53078
39,116489,153,6.1,54725904,47473828,7252076,14,21420,3667664,106400,808384,1077952832,16380,1535,0,0,10,225,274165,56946
40,119341,163,6.2,54725904,47473828,7252076,14,21420,3667664,106336,808328,1077952832,16777,1568,0,0,10,225,274165,56933
41,122225,135,6.2,54725904,47473828,7252076,14,21420,3667664,104440,805484,4211008,17174,1588,0,0,10,225,274165,57095
42,125079,150,6.2,54725904,47473824,7252080,14,21420,3667664,103052,771708,1077952832,17563,1620,0,0,10,225,274165,57589
43,127912,156,6.2,54725904,47473824,7252080,14,21420,3667664,124412,821736,1077952832,17958,1646,0,0,10,225,274165,57686
44,130726,146,6.3,54725904,47473824,7252080,14,21420,3667664,121316,818716,1077952832,18354,1666,0,0,10,225,274165,58060
45,133568,146,6.3,54725904,47473824,7252080,14,21420,3667664,123952,821380,1077952832,18739,1694,0,0,10,225,274165,58244
46,136395,150,6.3,54725904,47473820,7252084,14,21420,3667664,103512,764416,1077952832,19117,1734,0,0,10,225,274165,58013
47,139221,146,5.6,54725904,47473820,7252084,14,21420,3667664,124496,814552,1077952832,19512,1762,0,0,10,225,274165,52034
48,142063,150,5.6,54725904,47473820,7252084,14,21420,3667664,122184,812248,1077952832,19927,1789,0,0,10,225,274165,52231
49,145071,153,5.6,54725904,47473820,7252084,14,21420,3667664,119528,809608,1077952832,20326,1815,0,0,10,225,274165,52233
50,147939,150,5.7,54725904,47473808,7252096,14,21420,3667664,109240,770772,1077952832,20718,1839,0,0,10,225,274165,52404
51,150752,145,5.7,54725904,47473808,7252096,14,21420,3667664,107376,797588,1077952832,21115,1865,0,0,10,225,274165,52649
52,153624,156,5.7,54725904,47473808,7252096,14,21420,3667664,101520,796108,1077952832,21506,1893,0,0,10,225,274165,52800
53,156421,156,5.7,54725904,47473808,7252096,14,21420,3667664,96336,788180,1077952832,21898,1923,0,0,10,225,274165,52928
54,159272,146,5.6,54725904,47473804,7252100,14,21420,3667664,118152,796844,1077952832,22282,1956,0,0,10,225,274165,51893
55,162114,153,5.6,54725904,47473804,7252100,14,21420,3667664,112600,820060,1077952832,22684,1981,0,0,10,225,274165,51894
56,164997,156,5.6,54725904,47473804,7252100,14,21420,3667664,110512,817980,1077952832,23088,2004,0,0,10,225,274165,52886
57,167862,153,5.8,54725904,47473804,7252100,14,21420,3667664,110660,818136,1077952832,23473,2043,0,0,10,225,274165,53241
58,170704,148,5.8,54725904,47473804,7252100,14,21420,3667664,108056,815708,1077952832,23874,2068,0,0,10,225,274165,53522
59,173580,160,5.8,54725904,47473804,7252100,14,21420,3667664,106752,814340,4211008,24281,2089,0,0,10,225,274165,53925
60,176448,150,5.8,54725904,47473804,7252100,14,21420,3667664,105556,813152,1077952832,24688,2107,0,0,10,225,274165,53961
61,179287,145,5.8,54725904,47473804,7252100,14,21420,3667664,101604,809248,1077952832,25082,2134,0,0,10,225,274165,54037
