  bash arg: -p
  bash arg: com.google.android.apps.translate
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=47ms (0ms mobile, 0ms wifi, 47ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,40.0,5.6,54725904,48238872,6487032,12,48,3667664,406052,1516804,1077952832,634,126,0,0,10,99,1500,53155
2,11171,45.7,5.7,54725904,48238820,6487084,12,48,3667664,344304,1509236,1077952832,736,152,0,0,10,98,1500,54630
3,14316,31.4,6.1,54725904,48238644,6487260,12,48,3667664,318072,1588176,1077952832,862,169,0,0,10,98,1500,55840
4,17450,35.2,5.9,54725904,48238460,6487444,12,48,3667664,326324,1499192,1077952832,965,185,0,0,10,98,1500,54970
5,20477,41.1,6.1,54725904,48238456,6487448,12,48,3667664,268300,1525804,1077952832,1073,214,0,0,10,98,1500,56380
6,23463,30.5,6.2,54725904,48238448,6487456,12,48,3667664,196400,1529428,1077952832,1187,229,0,0,10,98,1500,57695
7,26445,30.5,6.3,54725904,48238384,6487520,12,48,3667664,173304,1547288,1077952832,1314,243,0,0,10,98,1500,58383
8,29508,27.7,6.3,54725904,48238324,6487580,12,48,3667664,144064,1527920,1077952832,1450,259,0,0,10,98,1500,61430
9,32567,35.2,5.2,54725904,48238244,6487660,12,48,3667664,146032,1557796,1077952832,1566,277,0,0,10,98,1500,48223
10,35516,41.1,5.4,54725904,48238184,6487720,12,48,3667664,149324,1578328,1077952832,1700,293,0,0,10,98,1500,49980
11,38577,38.2,5.4,54725904,48210316,6515588,12,48,3667664,105212,1548160,1077952832,1820,312,0,0,10,98,1500,48759
12,41659,26.1,6.4,54725904,48210096,6515808,12,48,3667664,124716,1518848,1077952832,1955,337,0,0,10,98,1500,58187
13,44828,27.7,6.5,54725904,48209748,6516156,12,48,3667664,89008,1529640,1077952832,2049,359,0,0,10,98,1500,59748
14,47776,38.2,6.4,54725904,48209668,6516236,12,48,3667664,90336,1525348,1077952832,2149,377,0,0,10,98,1500,58959
15,50804,41.1,6.5,54725904,48212364,6513540,12,48,3667664,79252,1521868,1077952832,2268,398,0,0,10,98,1500,58106
16,53761,44.4,5.8,54725904,48210364,6515540,12,48,3667664,149472,1548396,1077952832,2448,416,0,0,10,98,1500,56402
17,56801,47.0,6.1,54725904,48210364,6515540,12,48,3667664,140736,1539980,1077952832,2597,435,0,0,10,98,1500,56573
18,59817,35.2,5.2,54725904,48210356,6515548,12,48,3667664,160416,1547512,1077952832,2788,462,0,0,10,95,1500,43630
19,62827,35.2,4.9,54725904,48209560,6516344,12,48,3667664,159424,1593936,1077952832,2936,481,0,0,10,95,1500,43696
20,65850,38.2,5.2,54725904,48209560,6516344,12,48,3667664,179568,1614308,1077952832,3091,503,0,0,10,95,1500,48444
21,68907,130,5.3,54725904,48209560,6516344,12,48,3667664,161072,1618440,1077952832,3277,524,0,0,10,95,1500,49563
22,71942,123,5.4,54725904,48209556,6516348,12,48,3667664,153180,1584308,1077952832,3448,543,0,0,10,95,1500,49125
23,74951,138,5.4,54725904,48209552,6516352,12,48,3667664,162572,1622292,1077952832,3614,563,0,0,10,95,1500,50103
24,78023,140,5.3,54725904,48220980,6504924,12,48,3667664,200492,1645968,1077952832,3802,581,0,0,10,95,1500,50833
25,81090,58.8,5.5,54725904,48212040,6513864,12,48,3667664,227584,1651876,1077952832,3945,604,0,0,10,95,1500,51435
26,84132,51.4,5.6,54725904,48210844,6515060,12,48,3667664,225308,1597892,1077952832,4122,627,0,0,10,95,1500,52161
27,87271,51.4,5.6,54725904,48210844,6515060,12,48,3667664,215320,1616680,1077952832,4297,646,0,0,10,95,1500,54332
28,90339,57.5,5.8,54725904,48210844,6515060,12,48,3667664,213724,1615152,1077952832,4472,664,0,0,10,95,1500,55404
29,93389,58.8,5.9,54725904,48210840,6515064,12,48,3667664,209856,1582988,1077952832,4628,683,0,0,10,95,1500,57518
30,96414,50.0,6.1,54725904,48209548,6516356,12,48,3667664,206296,1608232,1077952832,4787,698,0,0,10,95,1500,58080
31,99471,52.9,6.2,54725904,48209540,6516364,12,48,3667664,227104,1632136,1077952832,4963,722,0,0,10,95,1500,57768
32,102549,55.8,4.7,54725904,48209540,6516364,12,48,3667664,263832,1684032,1077952832,5113,757,0,0,10,95,1500,44227
33,105588,50.0,4.6,54725904,48209456,6516448,12,48,3667664,273676,1692796,1077952832,5267,781,0,0,10,95,1500,45288
34,108562,41.1,4.9,54725904,48209456,6516448,12,48,3667664,267760,1715620,1077952832,5412,805,0,0,10,95,1500,45371
35,111660,47.0,4.8,54725904,48209456,6516448,12,48,3667664,252008,1707288,1077952832,5562,824,0,0,10,95,1500,46499
36,114750,61.7,5.1,54725904,48209456,6516448,12,48,3667664,253584,1708916,1077952832,5731,849,0,0,10,95,1500,48528
37,117775,57.5,5.1,54725904,48209424,6516480,12,48,3667664,182580,1622248,1077952832,5849,865,0,0,10,95,1500,49306
38,120825,52.9,5.5,54725904,48209424,6516480,12,48,3667664,198008,1642616,1077952832,6017,888,0,0,10,87,1500,51738
39,123837,79.4,5.5,54725904,48209416,6516488,12,48,3667664,193556,1638424,1077952832,6221,913,0,0,10,87,1500,51194
40,126921,139,4.7,54725904,48209408,6516496,12,48,3667664,203980,1629576,1077952832,6388,924,0,0,10,87,1500,44750
41,129968,167,4.8,54725904,48209408,6516496,12,48,3667664,198028,1652468,1077952832,6567,945,0,0,10,87,1500,44867
42,133079,167,4.9,54725904,48209408,6516496,12,48,3667664,187504,1641956,1077952832,6752,963,0,0,10,87,1500,45606
43,136140,167,5.0,54725904,48209404,6516500,12,48,3667664,180944,1635676,1077952832,6927,983,0,0,10,87,1500,51216
44,139141,152,5.5,54725904,48209400,6516504,12,48,3667664,173496,1586424,1077952832,7091,1013,0,0,10,87,1500,53014
45,142165,176,5.8,54725904,48209400,6516504,12,48,3667664,195744,1632348,1077952832,7266,1042,0,0,10,87,1500,48406
46,145375,117,4.9,54725904,48209412,6516492,12,48,3667664,226860,1663488,1077952832,7427,1066,0,0,10,87,1500,47132
47,148400,141,5.1,54725904,48209412,6516492,12,48,3667664,243384,1651692,1077952832,7593,1085,0,0,10,87,1500,47641
48,151390,135,5.2,54725904,48209412,6516492,12,48,3667664,235824,1673216,1077952832,7747,1102,0,0,10,87,1500,48852
49,154414,167,5.4,54725904,48209412,6516492,12,48,3667664,242484,1679888,1077952832,7924,1122,0,0,10,87,1500,50228
50,157466,150,5.5,54725904,48209412,6516492,12,48,3667664,242996,1680532,1077952832,8096,1138,0,0,10,87,1500,50868
51,160482,185,5.6,54725904,48209404,6516500,12,48,3667664,230708,1668452,1077952832,8267,1153,0,0,10,87,1500,51470
52,163463,141,5.6,54725904,48209404,6516500,12,48,3667664,219820,1657572,1077952832,8420,1172,0,0,10,87,1500,54727
53,166532,179,6.0,54725904,48209404,6516500,12,48,3667664,224804,1662620,1077952832,8601,1198,0,0,10,87,1500,50870
54,169601,120,5.1,54725904,48209404,6516500,12,48,3667664,249820,1687640,1077952832,8755,1222,0,0,10,87,1500,45720
55,172592,141,5.0,54725904,48209404,6516500,12,48,3667664,244108,1681936,1077952832,8935,1236,0,0,10,87,1500,47067
56,175624,167,5.2,54725904,48209404,6516500,12,48,3667664,236264,1674096,1077952832,9112,1252,0,0,10,87,1500,49151
57,178621,147,5.4,54725904,48209400,6516504,12,48,3667664,233348,1671424,1077952832,9275,1273,0,0,10,87,1500,49553
