  bash arg: -p
  bash arg: com.instagram.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=44ms (0ms mobile, 0ms wifi, 44ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,130,8.3,54725904,47900984,6824920,13,16,3667664,149080,1251932,1077952832,1346,264,0,1,12,158,8057,77183
2,11281,96.9,8.5,54725904,47900984,6824920,13,16,3667664,142396,1245452,1077952832,1678,294,0,1,12,158,8057,79095
3,14309,118,8.7,54725904,47900984,6824920,13,16,3667664,134288,1237344,1077952832,2018,331,0,1,12,158,8057,80636
4,17308,139,8.9,54725904,47900984,6824920,13,16,3667664,126168,1229232,1077952832,2359,361,0,1,12,158,8057,82290
5,20346,133,9.1,54725904,47901032,6824872,13,16,3667664,118736,1221752,1077952832,2734,395,0,1,12,158,8057,84371
6,23396,115,9.2,54725904,47901028,6824876,13,16,3667664,111872,1214892,1077952832,3082,424,0,1,12,158,8057,85595
7,26371,124,9.4,54725904,47901028,6824876,13,16,3667664,103876,1206904,1077952832,3432,453,0,1,12,158,8057,87188
8,29412,118,9.1,54725904,47901016,6824888,13,16,3667664,114900,1217940,1077952832,3775,476,0,1,12,158,8057,82498
9,32448,124,8.6,54725904,47901016,6824888,13,16,3667664,138872,1241936,1077952832,4098,514,0,1,12,156,8057,79510
10,35478,121,8.6,54725904,47901016,6824888,13,16,3667664,131280,1238632,1077952832,4432,559,0,1,12,156,8057,79877
11,38555,136,8.8,54725904,47901016,6824888,13,16,3667664,123712,1231328,1077952832,4780,597,0,1,12,156,8057,81552
12,41611,133,9.0,54725904,47901012,6824892,13,16,3667664,121276,1228912,1077952832,5146,637,0,1,12,156,8057,83302
13,44616,142,9.2,54725904,47901008,6824896,13,16,3667664,115296,1223164,1077952832,5487,667,0,1,12,156,8057,84756
14,47622,130,9.3,54725904,47901008,6824896,13,16,3667664,108564,1216432,1077952832,5851,694,0,1,12,156,8057,86430
15,50647,136,9.5,54725904,47901008,6824896,13,16,3667664,100048,1208024,1077952832,6207,726,0,1,12,156,8057,87925
16,53653,136,9.7,54725904,47901008,6824896,13,16,3667664,109192,1206420,1077952832,6542,768,0,1,12,156,8057,89228
17,56702,127,8.9,54725904,47901008,6824896,13,16,3667664,171688,1248996,1077952832,6879,802,0,1,12,156,8057,79483
18,59713,118,8.7,54725904,47901000,6824904,13,16,3667664,161112,1241208,1077952832,7199,827,0,1,12,156,8057,79787
19,62737,93.9,8.8,54725904,47901000,6824904,13,16,3667664,140864,1195776,1077952832,7486,859,0,1,12,162,8057,81198
20,65769,93.9,8.9,54725904,47900996,6824908,13,16,3667664,136296,1220188,1077952832,7739,900,0,1,12,161,8057,82692
21,68767,100,9.1,54725904,47900996,6824908,13,16,3667664,123148,1211292,1077952832,8008,947,0,1,12,161,8057,84096
22,71832,106,9.4,54725904,47900996,6824908,13,16,3667664,114220,1202368,1077952832,8271,1003,0,1,12,161,8057,87127
23,74880,100,9.6,54725904,47900996,6824908,13,16,3667664,107480,1195636,1077952832,8543,1049,0,1,12,161,8057,88758
24,77953,100,9.7,54725904,47900996,6824908,13,16,3667664,100360,1188516,4211008,8816,1091,0,1,12,161,8057,90327
25,80997,90.9,9.9,54725904,47900996,6824908,13,16,3667664,129340,1183820,1077952832,9064,1142,0,1,12,161,8057,91943
26,84023,100,10.1,54725904,47900996,6824908,13,16,3667664,122740,1177240,1077952832,9314,1189,0,1,12,161,8057,93649
27,87064,93.9,9.8,54725904,47900996,6824908,13,16,3667664,136168,1190684,1077952832,9573,1230,0,1,12,161,8057,89982
28,90097,93.9,9.8,54725904,47900996,6824908,13,16,3667664,133992,1188516,1077952832,9830,1279,0,1,12,161,8057,90598
29,93103,75.6,9.8,54725904,47900952,6824952,13,16,3667664,40220,1061460,1077952832,10043,1311,0,1,12,161,8057,90582
30,96238,93.9,9.9,54725904,47900952,6824952,13,16,3667664,86724,1049940,1077952832,10271,1359,0,1,12,161,8057,91072
31,99292,78.7,9.2,54725904,47900932,6824972,13,16,3667664,119732,1083244,1077952832,10501,1394,0,1,12,161,8057,85337
32,102250,96.9,9.4,54725904,47900932,6824972,13,16,3667664,114760,1079184,1077952832,10756,1433,0,1,12,161,8057,87001
33,105272,96.9,9.6,54725904,47900932,6824972,13,16,3667664,105604,1070068,1077952832,10990,1483,0,1,12,161,8057,88505
34,108318,75.7,9.8,54725904,47900932,6824972,13,16,3667664,97332,1061796,1077952832,11231,1511,0,1,12,161,8057,90055
35,111320,81.8,9.9,54725904,47900932,6824972,13,16,3667664,84392,1049024,1077952832,11452,1540,0,1,12,161,8057,92197
36,114377,90.9,10.1,54725904,47900932,6824972,13,16,3667664,91852,1052080,1077952832,11716,1574,0,1,12,161,8057,92852
37,117401,96.9,10.3,54725904,47900932,6824972,13,16,3667664,84352,1045256,1077952832,11986,1623,0,1,12,161,8057,90019
38,120403,90.9,9.8,54725904,47900932,6824972,13,16,3667664,100848,1061872,1077952832,12224,1666,0,1,12,161,8057,90388
39,123359,115,9.8,54725904,47900932,6824972,13,16,3667664,99992,1061016,1077952832,12532,1698,0,1,12,161,8057,90706
40,126419,126,9.9,54725904,47900932,6824972,13,16,3667664,93680,1054728,1077952832,12877,1730,0,1,12,161,8057,91376
41,129483,132,10.0,54725904,47900932,6824972,13,16,3667664,94704,1047228,1077952832,13207,1771,0,1,12,161,8057,92174
42,132551,121,9.2,54725904,47900932,6824972,13,16,3667664,120184,1073148,1077952832,13545,1817,0,1,12,161,8057,85577
43,135548,118,9.4,54725904,47900932,6824972,13,16,3667664,111860,1065088,1077952832,13871,1857,0,1,12,161,8057,87072
44,138550,148,9.6,54725904,47900932,6824972,13,16,3667664,105812,1059184,1077952832,14211,1899,0,1,12,161,8057,88650
45,141590,142,9.7,54725904,47900932,6824972,13,16,3667664,100680,1054056,1077952832,14551,1935,0,1,12,161,8057,89747
46,144561,124,9.9,54725904,47900932,6824972,13,16,3667664,120436,1073928,1077952832,14876,1980,0,1,12,161,8057,83748
47,147610,118,9.1,54725904,47900932,6824972,13,16,3667664,118624,1072364,1077952832,15180,2028,0,1,12,161,8057,84231
48,150652,112,9.1,54725904,47900936,6824968,13,16,3667664,117684,1071492,1077952832,15501,2071,0,1,12,161,8057,84279
49,153670,115,9.2,54725904,47900924,6824980,13,16,3667664,112844,1067304,1077952832,15829,2110,0,1,12,161,8057,85110
50,156669,134,9.0,54725904,47900920,6824984,13,16,3667664,125304,1098868,1077952832,16153,2143,0,1,12,161,8057,83187
51,159677,127,9.1,54725904,47900920,6824984,13,16,3667664,118508,1092156,1077952832,16466,2171,0,1,12,161,8057,84727
52,162694,130,9.3,54725904,47900916,6824988,13,16,3667664,104680,1078464,1077952832,16818,2194,0,1,12,161,8057,86275
53,165654,109,9.5,54725904,47900916,6824988,13,16,3667664,93740,1037924,1077952832,17103,2227,0,1,12,161,8057,87905
54,168622,112,9.6,54725904,47900916,6824988,13,16,3667664,86636,1059664,1077952832,17417,2262,0,1,12,161,8057,89549
55,171650,109,9.1,54725904,47900916,6824988,13,16,3667664,111764,1084824,1077952832,17755,2295,0,1,12,161,8057,83935
56,174667,130,9.1,54725904,47900916,6824988,13,16,3667664,112104,1085164,4211008,18057,2333,0,1,12,161,8057,84235
57,177637,133,9.2,54725904,47900916,6824988,13,16,3667664,109132,1082380,1077952832,18365,2373,0,1,12,161,8057,84592
