Timestamp,Result Title,Result Confidence
20201230_123649,Male,0.9336221
Female,0.066377856

20201230_123650,Female,0.959642
Male,0.040357992

20201230_123651,Male,0.92967147
Female,0.07032857

20201230_123652,Male,0.93889415
Female,0.061105907

20201230_123653,Male,0.931535
Female,0.06846492

20201230_123654,Male,0.9236191
Female,0.0763809

20201230_123655,Male,0.96079963
Female,0.03920034

20201230_123656,Male,0.9648023
Female,0.03519766

20201230_123657,Male,0.9700155
Female,0.029984426

20201230_123657,71-100,0.99999976
61-70,2.0520939E-7
51-60,3.6675292E-8

20201230_123658,Male,0.9708812
Female,0.029118812

20201230_123658,Male,0.9677967
Female,0.03220333

20201230_123659,Female,0.9856236
Male,0.01437645

20201230_123700,Female,0.95401555
Male,0.045984466

20201230_123701,Female,0.9863718
Male,0.01362814

20201230_123702,Female,0.984411
Male,0.015589025

20201230_123703,Female,0.97677577
Male,0.023224264

20201230_123703,Female,0.9843954
Male,0.015604649

20201230_123704,Female,0.9986111
Male,0.0013889148

20201230_123705,Female,0.9984743
Male,0.0015256577

20201230_123706,Female,0.99856466
Male,0.0014354127

20201230_123707,Female,0.9985769
Male,0.0014231544

20201230_123708,Female,0.99837273
Male,0.0016272562

20201230_123708,31-40,0.4576812
41-50,0.3802497
21-30,0.09947656

20201230_123709,Female,0.9985252
Male,0.0014748641

20201230_123709,Male,0.9570813
Female,0.042918652

20201230_123710,Male,0.96551347
Female,0.034486562

20201230_123711,Male,0.9579979
Female,0.04200211

20201230_123712,Male,0.96321803
Female,0.036781967

20201230_123713,Male,0.9539961
Female,0.04600384

20201230_123714,Male,0.95435905
Female,0.045640953

20201230_123715,Male,0.8469808
Female,0.15301919

20201230_123715,21-30,0.60081375
11-20,0.29789943
31-40,0.094854526

20201230_123716,Male,0.8438035
Female,0.15619648

20201230_123716,21-30,0.6136547
11-20,0.30495742
31-40,0.07725064

20201230_123717,Male,0.8769745
Female,0.12302542

20201230_123717,Male,0.85267603
Female,0.14732394

20201230_123718,Male,0.87933815
Female,0.120661914

20201230_123719,Female,0.9845675
Male,0.015432433

20201230_123720,Female,0.97757894
Male,0.02242105

20201230_123721,Female,0.97899973
Male,0.021000247

20201230_123722,Female,0.984614
Male,0.015385958

20201230_123723,Female,0.9853963
Male,0.014603699

20201230_123724,Female,0.98086333
Male,0.019136634

20201230_123725,Female,0.9661479
Male,0.033852145

20201230_123726,Female,0.96559536
Male,0.0344046

20201230_123727,Female,0.9599298
Male,0.04007011

20201230_123727,21-30,0.3378967
31-40,0.3201944
11-20,0.1298067

20201230_123728,Female,0.96241605
Male,0.037583895

20201230_123728,Female,0.96147346
Male,0.038526554

20201230_123729,Female,0.9941689
Male,0.005831128

20201230_123730,Female,0.9945182
Male,0.005481738

20201230_123731,Female,0.9951964
Male,0.004803606

20201230_123732,Female,0.9962022
Male,0.003797777

20201230_123733,Female,0.99534935
Male,0.0046506315

20201230_123734,Male,0.9141381
Female,0.08586193

20201230_123735,Male,0.96670324
Female,0.03329679

20201230_123736,Male,0.9663842
Female,0.033615813

20201230_123737,Male,0.9631926
Female,0.036807366

20201230_123738,Male,0.962792
Female,0.037207983

20201230_123738,11-20,0.42354485
21-30,0.4008293
0-10,0.09980299

20201230_123739,Male,0.96432453
Female,0.035675418

20201230_123739,21-30,0.32413578
31-40,0.21839592
11-20,0.17352916

20201230_123740,Female,0.91081786
Male,0.08918217

20201230_123740,Female,0.9225421
Male,0.07745787

20201230_123741,Female,0.9330376
Male,0.06696244

20201230_123742,Female,0.9300713
Male,0.06992872

20201230_123743,Female,0.9251894
Male,0.07481063

