  bash arg: -p
  bash arg: com.ufotosoft.justshot
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=43ms (0ms mobile, 0ms wifi, 43ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,103,8.0,54725904,47653032,7072872,13,24816,3667664,51264,1074908,1077952832,1474,383,0,0,10,273,1591,67753
2,11805,167,6.6,54725904,47644140,7081764,13,24816,3667664,101588,1063876,1077952832,1869,432,0,0,10,272,1591,64056
3,15056,135,6.0,54725904,47644060,7081844,13,24816,3667664,53764,1061892,1077952832,2293,485,0,0,10,268,1591,48483
4,18300,145,4.8,54725904,47639708,7086196,13,24816,3667664,91684,1115608,1077952832,2654,527,0,0,10,264,1591,44427
5,21197,163,4.7,54725904,47639172,7086732,13,24816,3667664,119668,1182684,4211008,3055,554,0,0,10,253,1591,44931
6,24183,124,4.8,54725904,47638804,7087100,13,24816,3667664,106436,1166944,1077952832,3438,596,0,0,10,249,1591,44508
7,27198,146,4.2,54725904,47638440,7087464,13,24816,3667664,136256,1163760,4211008,3821,627,0,0,10,248,1591,38851
8,30065,150,4.1,54725904,47629220,7096684,13,24816,3667664,117868,1219216,1077952832,4219,657,0,0,10,241,1591,37219
9,32999,111,3.9,54725904,47609808,7116096,14,24816,3667664,121312,1221536,4211008,4591,692,0,0,10,240,1591,36185
10,35997,143,3.9,54725904,47609584,7116320,14,24816,3667664,136684,1256880,1077952832,4947,723,0,0,10,240,1591,36061
11,38847,132,3.9,54725904,47610568,7115336,14,24816,3667664,89252,1157124,1077952832,5333,756,0,0,10,240,1591,35543
12,41728,150,3.7,54725904,47568560,7157344,14,24816,3667664,97536,1160584,1077952832,5730,794,0,0,10,240,1591,34746
13,44723,112,3.7,54725904,47566176,7159728,14,24816,3667664,90632,1161180,1077952832,6120,835,0,0,10,238,1591,34568
14,47878,138,3.7,54725904,47611228,7114676,14,24816,3667664,162220,1221124,1077952832,6472,871,0,0,10,237,1591,34262
15,50789,140,3.7,54725904,47611216,7114688,14,24816,3667664,145044,1213676,4211008,6851,919,0,0,10,237,1591,34268
16,53736,140,3.7,54725904,47610404,7115500,14,24816,3667664,156460,1245448,4211008,7247,941,0,0,10,237,1591,34268
17,56597,153,3.7,54725904,47610400,7115504,14,24816,3667664,150272,1240952,4211008,7636,978,0,0,10,237,1591,34268
18,59463,153,3.7,54725904,47610400,7115504,14,24816,3667664,139064,1238304,1077952832,8033,1012,0,0,10,219,1591,34291
19,62346,137,3.7,54725904,47610400,7115504,14,24816,3667664,153028,1256712,1077952832,8429,1044,0,0,10,212,1591,34311
20,65272,141,3.7,54725904,47702532,7023372,13,24816,3667664,137408,1256968,4211008,8809,1076,0,0,10,212,1591,34325
21,68186,143,3.6,54725904,47612892,7113012,13,24816,3667664,156020,1269592,1077952832,9194,1117,0,0,10,212,1591,33245
22,71089,162,3.6,54725904,47611696,7114208,13,24816,3667664,117288,1242868,4211008,9597,1143,0,0,10,210,1591,33244
23,74060,141,3.6,54725904,47611696,7114208,13,24816,3667664,106780,1231420,1077952832,10002,1177,0,0,10,209,1591,33286
24,77037,156,3.6,54725904,47611696,7114208,13,24816,3667664,145012,1270692,1077952832,10390,1216,0,0,10,209,1591,33286
25,79991,129,3.6,54725904,47611696,7114208,13,24816,3667664,148312,1274064,1077952832,10782,1249,0,0,10,209,1591,33404
26,82954,124,3.6,54725904,47610404,7115500,14,24816,3667664,132440,1274388,1077952832,11181,1276,0,0,10,209,1591,32253
27,85918,164,3.5,54725904,47610372,7115532,14,24816,3667664,164876,1299488,1077952832,11583,1310,0,0,10,209,1591,32300
28,88814,145,3.3,54725904,47610372,7115532,14,24816,3667664,150160,1278160,1077952832,11976,1344,0,0,10,209,1591,29929
29,91667,156,3.1,54725904,47610292,7115612,14,24816,3667664,156036,1315324,1077952832,12386,1374,0,0,10,209,1591,29102
30,94570,140,3.1,54725904,47610292,7115612,14,24816,3667664,151000,1311868,1077952832,12797,1398,0,0,10,209,1591,29051
31,97456,154,3.1,54725904,47610280,7115624,14,24816,3667664,164840,1327332,4211008,13212,1431,0,0,10,209,1591,29082
32,100354,150,3.1,54725904,47610280,7115624,14,24816,3667664,185240,1348284,1077952832,13637,1455,0,0,10,209,1591,29082
33,103255,158,3.1,54725904,47610268,7115636,14,24816,3667664,184436,1347496,1077952832,14052,1486,0,0,10,209,1591,29082
34,106175,151,3.1,54725904,47610268,7115636,14,24816,3667664,180876,1343936,4211008,14469,1515,0,0,10,209,1591,29082
35,109101,161,3.4,54725904,47610268,7115636,14,24816,3667664,169024,1313008,1077952832,14890,1555,0,0,10,209,1591,31816
36,112002,151,3.4,54725904,47610268,7115636,14,24816,3667664,169620,1314024,1077952832,15316,1595,0,0,10,209,1591,31815
37,114911,156,3.5,54725904,47610268,7115636,14,24816,3667664,168504,1312972,1077952832,15728,1630,0,0,10,209,1591,32369
38,117784,159,3.5,54725904,47610268,7115636,14,24816,3667664,166776,1311580,1077952832,16153,1660,0,0,10,209,1591,32388
39,120712,150,3.5,54725904,47610268,7115636,14,24816,3667664,165392,1310556,4211008,16562,1696,0,0,10,209,1591,32431
40,123620,165,3.5,54725904,47610268,7115636,14,24816,3667664,156512,1302320,1077952832,16987,1736,0,0,10,209,1591,32908
41,126517,154,3.5,54725904,47610268,7115636,14,24816,3667664,154052,1299868,1077952832,17423,1772,0,0,10,209,1591,33004
42,129456,168,3.5,54725904,47610268,7115636,14,24816,3667664,149396,1295944,1077952832,17854,1806,0,0,10,209,1591,32885
43,132409,157,3.5,54725904,47610268,7115636,14,24816,3667664,155276,1295892,1077952832,18264,1852,0,0,10,209,1591,32884
44,135296,157,3.6,54725904,47610268,7115636,14,24816,3667664,175180,1315796,4211008,18687,1883,0,0,10,209,1591,33189
45,138221,169,3.6,54725904,47610264,7115640,14,24816,3667664,160868,1274620,1077952832,19135,1917,0,0,10,209,1591,33080
46,141319,163,3.6,54725904,47610264,7115640,14,24816,3667664,169532,1305828,1077952832,19594,1952,0,0,10,209,1591,33080
47,144265,151,3.6,54725904,47610264,7115640,14,24816,3667664,168100,1304412,1077952832,19997,1989,0,0,10,209,1591,33260
48,147204,148,3.6,54725904,47610252,7115652,14,24816,3667664,164836,1301348,4211008,20416,2024,0,0,10,209,1591,34290
49,150163,163,3.7,54725904,47610252,7115652,14,24816,3667664,162136,1298676,1077952832,20861,2061,0,0,10,209,1591,34293
50,153123,160,3.7,54725904,47610252,7115652,14,24816,3667664,158632,1295172,1077952832,21289,2098,0,0,10,209,1591,34800
51,156011,154,3.1,54725904,47610252,7115652,14,24816,3667664,183392,1319948,4211008,21726,2130,0,0,10,209,1591,28884
52,158940,160,3.1,54725904,47610252,7115652,14,24816,3667664,176952,1313572,4211008,22147,2167,0,0,10,209,1591,29041
53,161916,163,3.1,54725904,47610252,7115652,14,24816,3667664,174736,1311412,1077952832,22586,2206,0,0,10,209,1591,29040
54,164841,157,3.1,54725904,47610252,7115652,14,24816,3667664,173060,1309744,1077952832,23031,2242,0,0,10,209,1591,29137
55,167792,159,3.2,54725904,47610252,7115652,14,24816,3667664,170228,1307096,1077952832,23462,2276,0,0,10,209,1591,29396
56,170716,163,3.2,54725904,47610252,7115652,14,24816,3667664,167100,1303984,1077952832,23886,2313,0,0,10,209,1591,29840
