  bash arg: -p
  bash arg: com.ufotosoft.justshot
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=59ms (0ms mobile, 0ms wifi, 59ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,186,6.6,54725904,47621428,7104476,13,24816,3667664,118456,1131544,1077952832,1536,381,0,0,10,287,1539,62790
2,11092,146,6.9,54725904,47613076,7112828,13,24816,3667664,131488,1085836,1077952832,1945,422,0,0,10,294,1539,63813
3,13895,160,6.2,54725904,47612552,7113352,13,24816,3667664,173660,1079140,1077952832,2327,454,0,0,10,292,1539,57142
4,16740,150,6.2,54725904,47611996,7113908,13,24816,3667664,195972,1134176,1077952832,2712,480,0,0,10,275,1539,58347
5,19570,143,6.3,54725904,47611996,7113908,13,24816,3667664,198416,1137136,1077952832,3084,511,0,0,10,263,1539,60385
6,22395,150,6.5,54725904,47611996,7113908,13,24816,3667664,196892,1135636,1077952832,3462,543,0,0,10,261,1539,60383
7,25215,154,6.5,54725904,47611436,7114468,14,24816,3667664,181256,1097640,4211008,3858,566,0,0,10,260,1539,60502
8,28094,153,6.6,54725904,47611428,7114476,14,24816,3667664,173272,1119920,1077952832,4242,602,0,0,10,260,1539,60707
9,30972,145,6.6,54725904,47611428,7114476,14,24816,3667664,172668,1120572,4211008,4634,633,0,0,10,252,1539,61083
10,33861,133,6.6,54725904,47611428,7114476,14,24816,3667664,176040,1125448,1077952832,5009,660,0,0,10,252,1539,61083
11,36709,153,6.6,54725904,47611416,7114488,14,24816,3667664,166116,1087368,4211008,5403,688,0,0,10,252,1539,61399
12,39588,150,6.7,54725904,47611416,7114488,14,24816,3667664,160396,1110528,1077952832,5794,720,0,0,10,252,1539,61677
13,42454,153,6.7,54725904,47611416,7114488,14,24816,3667664,156552,1107000,4211008,6178,756,0,0,10,252,1539,62127
14,45338,146,6.8,54725904,47611416,7114488,14,24816,3667664,156460,1106932,1077952832,6565,782,0,0,10,249,1539,62583
15,48176,143,6.8,54725904,47611408,7114496,14,24816,3667664,183272,1106208,1077952832,6941,825,0,0,10,249,1539,62748
16,51009,153,6.8,54725904,47611396,7114508,14,24816,3667664,180828,1132808,1077952832,7322,858,0,0,10,249,1539,63932
17,53840,140,6.9,54725904,47611396,7114508,14,24816,3667664,173972,1127852,1077952832,7702,889,0,0,10,249,1539,63981
18,56644,146,6.9,54725904,47611396,7114508,14,24816,3667664,169624,1124844,1077952832,8096,915,0,0,10,249,1539,63981
19,59529,148,7.0,54725904,47611380,7114524,14,24816,3667664,150108,1079688,1077952832,8484,948,0,0,10,231,1539,64337
20,62371,131,7.0,54725904,47611356,7114548,14,24816,3667664,147352,1106352,1077952832,8860,967,0,0,10,224,1539,64830
21,65250,138,7.0,54725904,47611348,7114556,14,24816,3667664,144764,1103928,4211008,9250,993,0,0,10,224,1539,64832
22,68153,150,7.0,54725904,47611348,7114556,14,24816,3667664,142244,1101448,1077952832,9636,1027,0,0,10,223,1539,65031
23,70993,143,7.1,54725904,47611332,7114572,14,24816,3667664,141544,1072276,4211008,10011,1065,0,0,10,221,1539,65497
24,73789,143,7.1,54725904,47611332,7114572,14,24816,3667664,140500,1100020,1077952832,10387,1093,0,0,10,221,1539,65590
25,76615,140,7.1,54725904,47611332,7114572,14,24816,3667664,139700,1099224,4211008,10757,1133,0,0,10,221,1539,65590
26,79446,160,7.1,54725904,47611332,7114572,14,24816,3667664,137596,1097136,1077952832,11151,1165,0,0,10,221,1539,65806
27,82323,156,7.1,54725904,47611332,7114572,14,24816,3667664,130760,1094088,1077952832,11560,1187,0,0,10,221,1539,65952
28,85199,153,6.4,54725904,47611332,7114572,14,24816,3667664,156812,1120496,1077952832,11971,1210,0,0,10,221,1539,59547
29,88061,146,6.4,54725904,47611332,7114572,14,24816,3667664,154064,1117756,1077952832,12371,1244,0,0,10,221,1539,60798
30,90953,141,6.6,54725904,47611320,7114584,14,24816,3667664,146140,1110180,4211008,12764,1280,0,0,10,221,1539,60800
