2020-05-25 02:09:41.029,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 02:09:41.432,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:09:42.214,Begin successful result processing
2020-05-25 02:09:42.214,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:09:42.214,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:09:42.215,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:09:42.215,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:09:42.216,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:09:42.216,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:09:42.216,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:09:42.217,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:09:42.217,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:09:42.217,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:09:42.218,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:09:42.218,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:09:42.218,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:09:42.219,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:09:42.219,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:09:42.220,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:09:42.220,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 02:09:42.220,Detected image label: Small greek domestic dog 	 with confidence: 0.5269777
2020-05-25 02:09:42.221,End successful result processing
2020-05-25 02:09:42.312,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:09:42.750,Begin successful result processing
2020-05-25 02:09:42.751,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:09:42.751,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:09:42.752,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:09:42.752,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:09:42.752,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:09:42.753,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:09:42.753,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:09:42.753,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:09:42.754,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:09:42.754,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:09:42.755,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:09:42.755,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:09:42.756,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:09:42.756,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:09:42.756,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:09:42.757,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:09:42.757,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 02:09:42.757,Detected image label: Small greek domestic dog 	 with confidence: 0.5269777
2020-05-25 02:09:42.758,End successful result processing
2020-05-25 02:09:42.871,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:09:43.375,Begin successful result processing
2020-05-25 02:09:43.375,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:09:43.376,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:09:43.376,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:09:43.376,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:09:43.377,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:09:43.377,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:09:43.377,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:09:43.378,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:09:43.378,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:09:43.378,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:09:43.379,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:09:43.379,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:09:43.379,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:09:43.380,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:09:43.380,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:09:43.381,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:09:43.381,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 02:09:43.381,Detected image label: Small greek domestic dog 	 with confidence: 0.5269777
2020-05-25 02:09:43.382,End successful result processing
2020-05-25 02:09:43.483,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:09:43.896,Begin successful result processing
2020-05-25 02:09:43.897,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:09:43.897,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:09:43.898,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:09:43.898,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:09:43.899,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:09:43.899,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:09:43.900,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:09:43.900,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:09:43.901,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:09:43.901,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:09:43.902,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:09:43.902,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:09:43.903,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:09:43.903,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:09:43.904,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:09:43.904,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:09:43.905,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 02:09:43.905,Detected image label: Small greek domestic dog 	 with confidence: 0.5269777
2020-05-25 02:09:43.905,End successful result processing
2020-05-25 02:09:44.004,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:09:44.583,Begin successful result processing
2020-05-25 02:09:44.584,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:09:44.584,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:09:44.585,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:09:44.585,Detected image label: Dog breed 	 with confidence: 0.9838449
