2020-05-25 03:40:24.227,FirebaseVision - getInstance() - getOnDeviceImageLabeler()
2020-05-25 03:40:24.630,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:24.776,Begin successful result processing
2020-05-25 03:40:24.777,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:24.777,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:24.777,End successful result processing
2020-05-25 03:40:24.865,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:24.909,Begin successful result processing
2020-05-25 03:40:24.910,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:24.910,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:24.911,End successful result processing
2020-05-25 03:40:25.005,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.047,Begin successful result processing
2020-05-25 03:40:25.047,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.048,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.048,End successful result processing
2020-05-25 03:40:25.135,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.177,Begin successful result processing
2020-05-25 03:40:25.178,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.178,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.179,End successful result processing
2020-05-25 03:40:25.265,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.307,Begin successful result processing
2020-05-25 03:40:25.307,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.308,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.308,End successful result processing
2020-05-25 03:40:25.396,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.437,Begin successful result processing
2020-05-25 03:40:25.438,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.438,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.438,End successful result processing
2020-05-25 03:40:25.530,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.572,Begin successful result processing
2020-05-25 03:40:25.572,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.573,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.573,End successful result processing
2020-05-25 03:40:25.660,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.702,Begin successful result processing
2020-05-25 03:40:25.702,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.702,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.703,End successful result processing
2020-05-25 03:40:25.789,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:25.832,Begin successful result processing
2020-05-25 03:40:25.833,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:25.833,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:25.834,End successful result processing
2020-05-25 03:40:25.957,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.001,Begin successful result processing
2020-05-25 03:40:26.001,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.001,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.002,End successful result processing
2020-05-25 03:40:26.090,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.131,Begin successful result processing
2020-05-25 03:40:26.132,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.132,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.132,End successful result processing
2020-05-25 03:40:26.223,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.265,Begin successful result processing
2020-05-25 03:40:26.265,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.266,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.266,End successful result processing
2020-05-25 03:40:26.363,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.405,Begin successful result processing
2020-05-25 03:40:26.405,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.405,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.406,End successful result processing
2020-05-25 03:40:26.504,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.545,Begin successful result processing
2020-05-25 03:40:26.546,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.546,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.546,End successful result processing
2020-05-25 03:40:26.634,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.676,Begin successful result processing
2020-05-25 03:40:26.676,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.677,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.677,End successful result processing
2020-05-25 03:40:26.797,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:26.844,Begin successful result processing
2020-05-25 03:40:26.844,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:26.845,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:26.845,End successful result processing
2020-05-25 03:40:26.969,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.013,Begin successful result processing
2020-05-25 03:40:27.014,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.014,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.014,End successful result processing
2020-05-25 03:40:27.147,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.191,Begin successful result processing
2020-05-25 03:40:27.191,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.192,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.192,End successful result processing
2020-05-25 03:40:27.283,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.325,Begin successful result processing
2020-05-25 03:40:27.325,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.325,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.326,End successful result processing
2020-05-25 03:40:27.414,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.455,Begin successful result processing
2020-05-25 03:40:27.456,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.456,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.456,End successful result processing
2020-05-25 03:40:27.552,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.595,Begin successful result processing
2020-05-25 03:40:27.595,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.596,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.596,End successful result processing
2020-05-25 03:40:27.684,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.726,Begin successful result processing
2020-05-25 03:40:27.726,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.726,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.726,End successful result processing
2020-05-25 03:40:27.816,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.859,Begin successful result processing
2020-05-25 03:40:27.859,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.860,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.860,End successful result processing
2020-05-25 03:40:27.949,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:27.990,Begin successful result processing
2020-05-25 03:40:27.990,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:27.991,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:27.991,End successful result processing
2020-05-25 03:40:28.165,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.211,Begin successful result processing
2020-05-25 03:40:28.212,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.212,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.212,End successful result processing
2020-05-25 03:40:28.303,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.344,Begin successful result processing
2020-05-25 03:40:28.344,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.344,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.344,End successful result processing
2020-05-25 03:40:28.436,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.478,Begin successful result processing
2020-05-25 03:40:28.478,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.479,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.479,End successful result processing
2020-05-25 03:40:28.568,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.611,Begin successful result processing
2020-05-25 03:40:28.611,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.611,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.611,End successful result processing
2020-05-25 03:40:28.700,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.742,Begin successful result processing
2020-05-25 03:40:28.742,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.742,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.742,End successful result processing
2020-05-25 03:40:28.835,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:28.879,Begin successful result processing
2020-05-25 03:40:28.879,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:28.879,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:28.879,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:28.880,End successful result processing
2020-05-25 03:40:28.975,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.018,Begin successful result processing
2020-05-25 03:40:29.019,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.019,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.019,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.019,End successful result processing
2020-05-25 03:40:29.143,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.185,Begin successful result processing
2020-05-25 03:40:29.185,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.185,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.185,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.186,End successful result processing
2020-05-25 03:40:29.281,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.325,Begin successful result processing
2020-05-25 03:40:29.325,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.325,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.326,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.326,End successful result processing
2020-05-25 03:40:29.420,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.462,Begin successful result processing
2020-05-25 03:40:29.462,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.462,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.462,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.462,End successful result processing
2020-05-25 03:40:29.559,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.600,Begin successful result processing
2020-05-25 03:40:29.600,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.600,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.600,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.601,End successful result processing
2020-05-25 03:40:29.722,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.769,Begin successful result processing
2020-05-25 03:40:29.769,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.769,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.770,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.770,End successful result processing
2020-05-25 03:40:29.895,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:29.936,Begin successful result processing
2020-05-25 03:40:29.937,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:29.937,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:29.937,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:29.937,End successful result processing
2020-05-25 03:40:30.031,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.074,Begin successful result processing
2020-05-25 03:40:30.074,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.074,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.074,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.074,End successful result processing
2020-05-25 03:40:30.198,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.240,Begin successful result processing
2020-05-25 03:40:30.240,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.240,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.240,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.240,End successful result processing
2020-05-25 03:40:30.334,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.381,Begin successful result processing
2020-05-25 03:40:30.381,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.381,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.382,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.382,End successful result processing
2020-05-25 03:40:30.473,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.525,Begin successful result processing
2020-05-25 03:40:30.525,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.525,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.525,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.526,End successful result processing
2020-05-25 03:40:30.618,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.658,Begin successful result processing
2020-05-25 03:40:30.659,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.659,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.659,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.659,End successful result processing
2020-05-25 03:40:30.750,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.795,Begin successful result processing
2020-05-25 03:40:30.795,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.795,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.795,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.796,End successful result processing
2020-05-25 03:40:30.886,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:30.928,Begin successful result processing
2020-05-25 03:40:30.928,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:30.928,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:30.928,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:30.929,End successful result processing
2020-05-25 03:40:31.022,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:31.064,Begin successful result processing
2020-05-25 03:40:31.064,Detected image label: Dog 	 with confidence: 0.98275137
2020-05-25 03:40:31.064,Detected image label: Pet 	 with confidence: 0.92739886
2020-05-25 03:40:31.064,Detected image label: Television 	 with confidence: 0.5326933
2020-05-25 03:40:31.064,End successful result processing
2020-05-25 03:40:31.183,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:40:31.224,Begin successful result processing
