  bash arg: -p
  bash arg: com.instagram.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=84ms (0ms mobile, 0ms wifi, 84ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,115,8.8,54725904,47962232,6763672,13,16,3667664,84816,1066224,1077952832,1270,328,0,1,12,163,1495,81565
2,11071,100,8.8,54725904,47965116,6760788,13,16,3667664,91932,1140564,1077952832,1548,365,0,1,12,163,1495,80350
3,14061,103,8.5,54725904,47962080,6763824,13,16,3667664,178660,1219956,1077952832,1812,395,0,1,12,163,1495,75572
4,16993,112,8.1,54725904,47961964,6763940,13,16,3667664,123756,1182748,1077952832,2107,420,0,1,12,163,1495,73363
5,19939,109,7.8,54725904,47961992,6763912,13,16,3667664,103632,1179992,1077952832,2391,446,0,1,12,163,1495,72323
6,22822,100,7.9,54725904,47961908,6763996,13,16,3667664,106320,1202424,1077952832,2683,469,0,1,12,163,1495,73541
7,25800,103,7.4,54725904,47961736,6764168,13,16,3667664,83540,1153612,1077952832,2960,496,0,1,12,163,1495,66170
8,28707,105,6.5,54725904,47942304,6783600,13,16,3667664,112460,1169172,1077952832,3230,533,0,1,12,164,1495,59897
9,31691,106,6.5,54725904,47933428,6792476,13,16,3667664,108360,1206232,1077952832,3514,556,0,1,12,164,1495,60718
10,34819,96.9,6.8,54725904,47933064,6792840,13,16,3667664,137936,1256468,1077952832,3783,582,0,1,12,163,1495,63002
11,37760,112,7.0,54725904,47933060,6792844,13,16,3667664,130176,1250156,1077952832,4098,610,0,1,12,162,1495,64692
12,40687,109,6.2,54725904,47890016,6835888,13,16,3667664,164296,1230300,1077952832,4375,656,0,1,12,162,1495,57788
13,43621,106,6.5,54725904,47889212,6836692,13,16,3667664,116636,1212792,1077952832,4661,689,0,1,12,162,1495,60387
14,46542,116,6.7,54725904,47889212,6836692,13,16,3667664,123436,1219752,1077952832,4951,729,0,1,12,162,1495,61826
15,49444,132,6.8,54725904,47888416,6837488,13,16,3667664,171212,1284820,1077952832,5258,756,0,1,12,161,1495,59508
16,52366,112,5.6,54725904,47888416,6837488,13,16,3667664,192256,1279064,1077952832,5540,789,0,1,12,161,1495,52339
17,55311,103,5.8,54725904,47888416,6837488,13,16,3667664,146408,1292888,1077952832,5814,819,0,1,12,161,1495,53781
18,58240,119,6.0,54725904,47888416,6837488,13,16,3667664,134028,1282388,1077952832,6109,850,0,1,12,161,1495,55709
19,61161,125,5.9,54725904,47890904,6835000,13,16,3667664,148368,1312992,1077952832,6426,888,0,1,12,161,1495,54437
20,64114,97.1,6.0,54725904,47889708,6836196,13,16,3667664,127540,1254456,1077952832,6730,915,0,1,12,160,1495,56224
21,67142,75.0,6.3,54725904,47889704,6836200,13,16,3667664,111056,1267144,1077952832,6968,948,0,1,12,159,1495,58765
22,70115,69.6,6.5,54725904,47889704,6836200,13,16,3667664,96564,1252732,1077952832,7146,986,0,1,12,159,1495,60154
23,73067,103,6.6,54725904,47889700,6836204,13,16,3667664,83260,1205880,1077952832,7398,1009,0,1,12,159,1495,61751
24,76025,119,6.4,54725904,47888404,6837500,13,16,3667664,169548,1313380,1077952832,7674,1050,0,1,12,159,1495,51480
25,79004,90.6,5.6,54725904,47888404,6837500,13,16,3667664,202688,1346528,1077952832,7932,1106,0,1,12,159,1495,51847
26,82047,75.0,5.8,54725904,47888404,6837500,13,16,3667664,152348,1333292,1077952832,8136,1143,0,1,12,159,1495,53490
27,85035,87.5,5.9,54725904,47888312,6837592,13,16,3667664,137828,1295956,1077952832,8359,1180,0,1,12,159,1495,55146
28,88029,84.3,6.1,54725904,47888312,6837592,13,16,3667664,154868,1349124,1077952832,8579,1222,0,1,12,159,1495,56613
29,91051,103,6.3,54725904,47888312,6837592,13,16,3667664,145504,1340768,1077952832,8821,1278,0,1,12,159,1495,58508
30,94021,96.9,6.5,54725904,47888308,6837596,13,16,3667664,137296,1332784,1077952832,9074,1328,0,1,12,159,1495,60025
31,96993,87.5,6.7,54725904,47888312,6837592,13,16,3667664,115256,1284688,1077952832,9301,1374,0,1,12,159,1495,62613
32,99968,96.9,6.8,54725904,47888312,6837592,13,16,3667664,108424,1306768,1077952832,9550,1412,0,1,12,159,1495,64383
33,102973,100,7.1,54725904,47888312,6837592,13,16,3667664,100124,1290228,1077952832,9825,1462,0,1,12,159,1495,65719
34,105958,96.9,7.2,54725904,47888312,6837592,13,16,3667664,93652,1283868,1077952832,10079,1506,0,1,12,159,1495,67754
35,108972,90.9,5.6,54725904,47888312,6837592,13,16,3667664,158564,1315776,1077952832,10320,1551,0,1,12,159,1495,51233
36,111976,109,5.7,54725904,47888312,6837592,13,16,3667664,151088,1336972,1077952832,10610,1593,0,1,12,159,1495,53015
37,114992,106,5.9,54725904,47888308,6837596,13,16,3667664,145748,1331692,1077952832,10906,1628,0,1,12,159,1495,54765
38,117996,87.8,6.0,54725904,47888308,6837596,13,16,3667664,128500,1285884,1077952832,11150,1673,0,1,12,159,1495,55949
39,121012,93.9,6.3,54725904,47888304,6837600,13,16,3667664,121824,1307876,1077952832,11394,1717,0,1,12,159,1495,57730
40,124027,106,6.5,54725904,47888304,6837600,13,16,3667664,114768,1300828,1077952832,11677,1762,0,1,12,159,1495,59647
41,127016,118,6.6,54725904,47888304,6837600,13,16,3667664,137564,1323640,1077952832,11972,1799,0,1,12,159,1495,60893
42,130074,118,6.7,54725904,47888304,6837600,13,16,3667664,127160,1284712,1077952832,12281,1836,0,1,12,159,1495,62802
43,133091,120,6.9,54725904,47888304,6837600,13,16,3667664,118916,1305184,4211008,12617,1877,0,1,12,159,1495,64145
44,136178,127,7.0,54725904,47888304,6837600,13,16,3667664,107048,1297804,1077952832,12957,1925,0,1,12,159,1495,65593
45,139247,118,6.7,54725904,47888300,6837604,13,16,3667664,117028,1308592,1077952832,13297,1971,0,1,12,159,1495,52719
46,142298,115,5.6,54725904,47888300,6837604,13,16,3667664,150636,1313752,1077952832,13618,2004,0,1,12,159,1495,52202
47,145289,109,5.8,54725904,47888300,6837604,13,16,3667664,134348,1329832,1077952832,13910,2043,0,1,12,159,1495,53772
48,148225,103,5.9,54725904,47888300,6837604,13,16,3667664,130212,1325704,1077952832,14208,2078,0,1,12,159,1495,54995
49,151174,112,6.1,54725904,47888296,6837608,13,16,3667664,131608,1325416,4211008,14504,2115,0,1,12,159,1495,56601
50,154156,120,6.3,54725904,47888296,6837608,13,16,3667664,125952,1319820,1077952832,14840,2153,0,1,12,159,1495,58320
51,157205,121,6.4,54725904,47888296,6837608,13,16,3667664,118680,1312584,1077952832,15182,2184,0,1,12,159,1495,59833
52,160216,123,6.6,54725904,47888296,6837608,13,16,3667664,111248,1305152,4211008,15529,2225,0,1,12,159,1495,61457
53,163260,115,6.8,54725904,47888296,6837608,13,16,3667664,104012,1266464,1077952832,15846,2262,0,1,12,159,1495,62650
54,166278,118,6.9,54725904,47888296,6837608,13,16,3667664,96296,1287416,1077952832,16151,2299,0,1,12,159,1495,64165
55,169244,111,5.7,54725904,47888296,6837608,13,16,3667664,149020,1340144,1077952832,16472,2336,0,1,12,159,1495,50757
56,172277,109,5.6,54725904,47888296,6837608,13,16,3667664,140664,1332008,1077952832,16757,2370,0,1,12,159,1495,52232
57,175276,127,5.8,54725904,47888296,6837608,13,16,3667664,133084,1324436,1077952832,17070,2404,0,1,12,159,1495,53781
58,178294,112,5.9,54725904,47888296,6837608,13,16,3667664,125976,1317328,1077952832,17383,2447,0,1,12,159,1495,55246
