2020-05-25 03:30:14.934,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 03:30:15.365,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:16.438,Begin successful result processing
2020-05-25 03:30:16.438,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:16.438,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:16.439,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:16.439,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:16.440,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:16.440,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:16.440,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:16.441,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:16.441,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:16.441,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:16.442,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:16.442,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:16.443,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:30:16.443,Detected image label: Puppy love 	 with confidence: 0.5927149
2020-05-25 03:30:16.443,Detected image label: Fawn 	 with confidence: 0.5822328
2020-05-25 03:30:16.444,Detected image label: Wildflower 	 with confidence: 0.52589315
2020-05-25 03:30:16.444,End successful result processing
2020-05-25 03:30:16.535,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:17.242,Begin successful result processing
2020-05-25 03:30:17.242,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:17.242,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:17.243,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:17.243,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:17.244,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:17.244,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:17.245,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:17.245,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:17.246,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:17.246,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:17.247,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:17.247,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:17.248,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:30:17.248,Detected image label: Puppy love 	 with confidence: 0.5927149
2020-05-25 03:30:17.248,Detected image label: Fawn 	 with confidence: 0.5822328
2020-05-25 03:30:17.249,Detected image label: Wildflower 	 with confidence: 0.52589315
2020-05-25 03:30:17.249,End successful result processing
2020-05-25 03:30:17.363,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:17.961,Begin successful result processing
2020-05-25 03:30:17.961,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:17.962,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:17.962,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:17.962,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:17.963,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:17.963,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:17.964,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:17.964,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:17.964,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:17.965,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:17.965,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:17.965,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:17.966,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:30:17.966,Detected image label: Puppy love 	 with confidence: 0.5927149
2020-05-25 03:30:17.966,Detected image label: Fawn 	 with confidence: 0.5822328
2020-05-25 03:30:17.967,Detected image label: Wildflower 	 with confidence: 0.52589315
2020-05-25 03:30:17.967,End successful result processing
2020-05-25 03:30:18.073,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:18.585,Begin successful result processing
2020-05-25 03:30:18.585,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:18.586,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:18.586,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:18.587,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:18.587,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:18.588,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:18.588,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:18.589,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:18.590,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:18.590,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:18.591,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:18.591,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:18.592,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:30:18.592,Detected image label: Puppy love 	 with confidence: 0.5927149
2020-05-25 03:30:18.593,Detected image label: Fawn 	 with confidence: 0.5822328
2020-05-25 03:30:18.593,Detected image label: Wildflower 	 with confidence: 0.52589315
2020-05-25 03:30:18.594,End successful result processing
2020-05-25 03:30:18.708,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:19.300,Begin successful result processing
2020-05-25 03:30:19.301,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:19.302,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:19.303,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:19.304,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:19.304,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:19.305,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:19.305,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:19.306,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:19.306,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:19.307,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:19.307,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:19.307,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:19.308,Detected image label: Snout 	 with confidence: 0.7840312
2020-05-25 03:30:19.308,Detected image label: Puppy love 	 with confidence: 0.5927149
2020-05-25 03:30:19.309,Detected image label: Fawn 	 with confidence: 0.5822328
2020-05-25 03:30:19.309,Detected image label: Wildflower 	 with confidence: 0.52589315
2020-05-25 03:30:19.310,End successful result processing
2020-05-25 03:30:19.415,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:30:20.044,Begin successful result processing
2020-05-25 03:30:20.045,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:30:20.045,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:30:20.045,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:30:20.046,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:30:20.046,Detected image label: Puppy 	 with confidence: 0.9593637
2020-05-25 03:30:20.046,Detected image label: Labrador retriever 	 with confidence: 0.93261904
2020-05-25 03:30:20.046,Detected image label: Golden retriever 	 with confidence: 0.92996037
2020-05-25 03:30:20.047,Detected image label: Retriever 	 with confidence: 0.88184106
2020-05-25 03:30:20.047,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:30:20.047,Detected image label: Companion dog 	 with confidence: 0.86170965
2020-05-25 03:30:20.048,Detected image label: Sporting Group 	 with confidence: 0.833569
2020-05-25 03:30:20.048,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:30:20.048,Detected image label: Snout 	 with confidence: 0.7840312
