  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=47ms (0ms mobile, 0ms wifi, 47ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,93.5,13.6,54725904,48781548,5944356,11,8,3667664,121112,887500,1077952832,1404,421,0,0,10,139,89352,124761
2,10632,103,13.4,54725904,48781548,5944356,11,8,3667664,111660,877964,1077952832,1647,463,0,0,10,139,89352,122703
3,13535,80.0,13.6,54725904,48781544,5944360,11,8,3667664,139384,842880,1077952832,1872,490,0,0,10,139,89352,124617
4,16431,83.3,13.7,54725904,48781544,5944360,11,8,3667664,138316,866748,1077952832,2110,526,0,0,10,139,89352,125794
5,19311,80.0,13.5,54725904,48781544,5944360,11,8,3667664,136800,861776,1077952832,2334,563,0,0,10,139,89352,123930
6,22174,75.8,13.3,54725904,48781544,5944360,11,8,3667664,145868,852504,1077952832,2554,599,0,0,10,139,89352,121643
7,25091,90.0,14.4,54725904,48781544,5944360,11,8,3667664,135816,815672,1077952832,2778,634,0,0,10,139,89352,132137
8,27995,86.6,14.2,54725904,48781544,5944360,11,8,3667664,140888,840524,1077952832,3015,668,0,0,10,139,89352,129993
9,30883,86.6,14.0,54725904,48781544,5944360,11,8,3667664,136016,836032,1077952832,3253,708,0,0,10,139,89352,135204
10,33769,103,14.6,54725904,48781544,5944360,11,8,3667664,137828,831684,1077952832,3503,773,0,0,10,140,89352,133638
11,36671,93.3,13.1,54725904,48781544,5944360,11,8,3667664,186212,854352,1077952832,3732,811,0,0,10,140,89352,122245
12,39595,93.3,13.1,54725904,48781540,5944364,11,8,3667664,184020,880828,1077952832,3979,849,0,0,10,140,89352,120289
13,42523,93.1,12.9,54725904,48781540,5944364,11,8,3667664,177796,874608,1077952832,4214,889,0,0,10,140,89352,117766
14,45431,60.0,13.1,54725904,48781540,5944364,11,8,3667664,176532,873372,1077952832,4436,931,0,0,10,140,89352,119741
15,48362,80.0,12.8,54725904,48781540,5944364,11,8,3667664,164588,832848,1077952832,4656,955,0,0,10,140,89352,117445
16,51292,87.0,14.1,54725904,48781540,5944364,11,8,3667664,157968,855056,1077952832,4894,987,0,0,10,140,89352,129097
17,54201,90.0,13.9,54725904,48781540,5944364,11,8,3667664,152288,849368,1077952832,5127,1027,0,0,10,140,89352,130792
18,57162,80.0,14.6,54725904,48781540,5944364,11,8,3667664,132612,833708,1077952832,5335,1071,0,0,10,140,89352,133408
19,60110,86.2,14.4,54725904,48781536,5944368,11,8,3667664,125736,826876,1077952832,5553,1101,0,0,10,136,89352,131670
20,62951,89.6,14.7,54725904,48781536,5944368,11,8,3667664,124772,824172,1077952832,5786,1133,0,0,10,135,89352,134474
21,65886,86.6,14.1,54725904,48781536,5944368,11,8,3667664,149492,848904,1077952832,6035,1168,0,0,10,134,89352,129538
22,68842,150,13.9,54725904,48781520,5944384,11,8,3667664,157868,830308,1077952832,6282,1298,0,0,10,138,89352,128073
23,71737,156,13.9,54725904,48781520,5944384,11,8,3667664,151576,852680,1077952832,6537,1489,0,0,10,138,89352,128088
