  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=62ms (0ms mobile, 0ms wifi, 62ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,70.5,8.7,54725904,48240796,6485108,12,8,3667664,132964,1005128,1077952832,1261,457,0,0,16,131,1487,79624
2,11256,60.0,8.3,54725904,48240752,6485152,12,8,3667664,119324,1024348,1077952832,1437,482,0,0,16,131,1487,76423
3,14173,46.8,7.1,54725904,48240640,6485264,12,8,3667664,88788,1057988,1077952832,1596,512,0,0,16,131,1487,63756
4,17106,61.7,6.9,54725904,48240564,6485340,12,8,3667664,125804,1111544,1077952832,1783,540,0,0,16,131,1487,63137
5,20101,53.3,6.4,54725904,48241532,6484372,12,8,3667664,79772,1091364,1077952832,1945,570,0,0,16,131,1487,57866
6,23013,65.6,6.9,54725904,48241496,6484408,12,8,3667664,81832,1089716,1077952832,2119,595,0,0,16,131,1487,61034
7,25968,70.0,6.1,54725904,48241452,6484452,12,8,3667664,87400,1073452,1077952832,2288,616,0,0,16,131,1487,55771
8,28852,61.2,5.4,54725904,48241400,6484504,12,8,3667664,146464,1141908,1077952832,2448,642,0,0,16,131,1487,49749
9,31754,83.3,5.7,54725904,48241364,6484540,12,8,3667664,110296,1072968,1077952832,2614,667,0,0,16,131,1487,52602
10,34608,46.8,5.5,54725904,48213412,6512492,12,8,3667664,89684,1080152,1077952832,2751,693,0,0,16,131,1487,54829
11,37545,59.4,6.4,54725904,48213120,6512784,12,8,3667664,88216,1097876,1077952832,2903,723,0,0,16,131,1487,58432
12,40564,90.0,6.4,54725904,48212776,6513128,12,8,3667664,109756,1129588,1077952832,3111,759,0,0,16,131,1487,60013
13,43529,86.6,5.1,54725904,48212768,6513136,12,8,3667664,153660,1178792,1077952832,3342,790,0,0,16,131,1487,49143
14,46467,60.0,5.7,54725904,48213544,6512360,12,8,3667664,108060,1137016,1077952832,3468,818,0,0,16,131,1487,52525
15,49349,61.2,5.5,54725904,48213532,6512372,12,8,3667664,82052,1134620,1077952832,3616,836,0,0,16,131,1487,50968
16,52236,77.4,5.4,54725904,48212736,6513168,12,8,3667664,123852,1187308,1077952832,3793,863,0,0,16,131,1487,49441
17,55190,83.3,6.1,54725904,48212736,6513168,12,8,3667664,134956,1198536,1077952832,4024,901,0,0,16,131,1487,55687
18,58115,53.3,6.0,54725904,48212732,6513172,12,8,3667664,113196,1147228,1077952832,4185,925,0,0,16,131,1487,55177
19,61035,48.3,5.9,54725904,48212732,6513172,12,8,3667664,118292,1183868,1077952832,4333,945,0,0,16,127,1487,53801
20,63974,51.6,6.3,54725904,48215224,6510680,12,8,3667664,126684,1207532,1077952832,4461,965,0,0,16,125,1487,59673
21,66837,64.5,6.6,54725904,48214028,6511876,12,8,3667664,92724,1168880,1077952832,4613,987,0,0,16,125,1487,60648
22,69698,135,6.7,54725904,48214028,6511876,12,8,3667664,113100,1154208,1077952832,4859,1099,0,0,16,129,1487,66603
23,72637,132,7.2,54725904,48214028,6511876,12,8,3667664,104960,1175228,1077952832,5138,1265,0,0,16,129,1487,66398
24,75591,146,5.8,54725904,48214028,6511876,12,8,3667664,142216,1212740,1077952832,5427,1451,0,0,16,129,1487,52844
25,78501,158,5.6,54725904,48212728,6513176,12,8,3667664,145132,1241244,1077952832,5700,1627,0,0,16,130,1487,56644
26,81389,151,6.0,54725904,48212728,6513176,12,8,3667664,131056,1193632,1077952832,5955,1821,0,0,16,129,1487,55518
27,84361,156,5.6,54725904,48212728,6513176,12,8,3667664,125540,1226204,1077952832,6268,1986,0,0,16,129,1487,51196
28,87335,171,6.1,54725904,48212648,6513256,12,8,3667664,132656,1222852,1077952832,6595,2171,0,0,16,129,1487,55235
29,90351,162,6.0,54725904,48212644,6513260,12,8,3667664,133188,1184460,1077952832,6924,2334,0,0,16,129,1487,54866
30,93293,159,5.9,54725904,48212644,6513260,12,8,3667664,158460,1239784,1077952832,7217,2509,0,0,16,129,1487,54526
31,96274,155,5.9,54725904,48212644,6513260,12,8,3667664,155628,1238392,1077952832,7529,2697,0,0,16,128,1487,59788
32,99274,165,6.4,54725904,48212644,6513260,12,8,3667664,150020,1232792,1077952832,7844,2879,0,0,16,129,1487,59329
