2020-05-25 03:36:59.115,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 03:36:59.380,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:37:00.036,Begin successful result processing
2020-05-25 03:37:00.036,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:37:00.037,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:37:00.037,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:37:00.037,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:37:00.038,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:37:00.038,Detected image label: Golden retriever 	 with confidence: 0.9374312
2020-05-25 03:37:00.039,Detected image label: Retriever 	 with confidence: 0.8845675
2020-05-25 03:37:00.039,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:37:00.039,Detected image label: Sporting Group 	 with confidence: 0.83071524
2020-05-25 03:37:00.040,Detected image label: Labrador retriever 	 with confidence: 0.8228473
2020-05-25 03:37:00.041,Detected image label: Companion dog 	 with confidence: 0.7883269
2020-05-25 03:37:00.042,Detected image label: Puppy 	 with confidence: 0.76277816
2020-05-25 03:37:00.044,Detected image label: Hovawart 	 with confidence: 0.63169414
2020-05-25 03:37:00.044,Detected image label: Watercolor paint 	 with confidence: 0.55405176
2020-05-25 03:37:00.044,End successful result processing
2020-05-25 03:37:00.104,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:37:00.645,Begin successful result processing
2020-05-25 03:37:00.645,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:37:00.645,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:37:00.646,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:37:00.646,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:37:00.647,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:37:00.647,Detected image label: Golden retriever 	 with confidence: 0.9374312
