  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=57ms (0ms mobile, 0ms wifi, 57ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,119,5.0,54725904,49442308,5283596,10,20,3667668,313656,1488224,1077952832,783,81,0,0,10,47,1528,48820
2,7924,115,4.5,54725904,49442184,5283720,10,20,3667668,307104,1458932,1077952832,1187,102,0,0,10,48,1528,44773
3,10841,187,6.2,54725904,49442124,5283780,10,20,3667668,400148,1495136,1077952832,1584,131,0,0,10,49,1528,49129
4,13839,166,3.5,54725904,49413984,5311920,10,20,3667668,370880,1534756,1077952832,1996,159,0,0,10,50,1528,42662
5,16761,125,4.0,54725904,49413444,5312460,10,20,3667668,354172,1540688,1077952832,2390,190,0,0,10,50,1528,32583
6,19719,158,5.5,54725904,49413428,5312476,10,20,3667668,295076,1536360,1077952832,2816,216,0,0,10,50,1528,47067
7,22596,187,6.7,54725904,49413416,5312488,10,20,3667668,270608,1521264,1077952832,3233,248,0,0,10,50,1528,54930
8,25554,175,5.7,54725904,49413412,5312492,10,20,3667668,319568,1571304,1077952832,3642,284,0,0,10,50,1528,48910
9,28551,103,5.4,54725904,49413820,5312084,10,20,3667668,326144,1583796,1077952832,4068,307,0,0,10,50,1528,46724
10,31502,103,5.1,54725904,49415904,5310000,10,20,3667668,223164,1569108,1077952832,4488,339,0,0,10,50,1528,47050
11,34440,193,5.8,54725904,49414708,5311196,10,20,3667668,267108,1615120,1077952832,4907,372,0,0,10,50,1528,33895
12,37355,170,5.3,54725904,49414708,5311196,10,20,3667668,222492,1567660,4211008,5303,401,0,0,10,50,1528,54908
13,40278,193,6.6,54725904,49414704,5311200,10,20,3667668,244804,1550776,1077952832,5732,423,0,0,10,50,1528,56274
14,43225,116,6.1,54725904,49414704,5311200,10,20,3667668,292644,1598772,1077952832,6143,443,0,0,10,50,1528,51417
15,46188,121,5.3,54725904,49413404,5312500,10,20,3667668,228476,1576408,1077952832,6546,471,0,0,10,50,1528,55369
16,49174,116,5.9,54725904,49413324,5312580,10,20,3667668,227224,1587316,1077952832,6971,498,0,0,10,52,1528,45129
17,52138,170,5.1,54725904,49413320,5312584,10,20,3667668,261676,1621732,1077952832,7391,523,0,0,10,52,1528,56771
18,55116,190,5.2,54725904,49413320,5312584,10,20,3667668,254744,1614808,1077952832,7808,551,0,0,10,52,1528,44093
19,58114,112,4.3,54725904,49413316,5312588,10,20,3667668,272292,1632408,1077952832,8222,581,0,0,10,52,1528,54036
20,61137,112,5.8,54725904,49413316,5312588,10,20,3667668,226636,1586992,1077952832,8636,615,0,0,10,52,1528,60563
21,64132,150,6.1,54725904,49413308,5312596,10,24,3667668,341428,1702104,1077952832,9048,643,0,0,10,52,1528,48789
22,67146,181,6.3,54725904,49413304,5312600,10,24,3667668,324932,1685616,1077952832,9460,673,0,0,10,52,1528,56263
23,70164,109,5.1,54725904,49413300,5312604,10,24,3667668,341184,1702188,1077952832,9858,702,0,0,10,52,1528,60645
24,73213,212,6.6,54725904,49413300,5312604,10,24,3667668,296028,1657724,1077952832,10274,732,0,0,10,52,1528,59123
25,76276,184,6.6,54725904,49413296,5312608,10,24,3667668,288084,1649820,1077952832,10694,757,0,0,10,52,1528,62274
26,79352,218,5.8,54725904,49413296,5312608,10,24,3667668,284580,1646340,1077952832,11161,782,0,0,10,52,1528,64724
27,82407,184,6.8,54725904,49413292,5312612,10,24,3667668,321368,1683140,1077952832,11607,827,0,0,10,52,1528,51831
28,85515,106,6.2,54725904,49413288,5312616,10,24,3667668,291504,1653284,4211008,12022,847,0,0,10,52,1528,56875
29,88616,196,6.1,54725904,49413288,5312616,10,24,3667668,334272,1696068,1077952832,12452,876,0,0,10,52,1528,48307
30,91713,118,4.9,54725904,49413284,5312620,10,24,3667668,312712,1676568,1077952832,12875,910,0,0,10,52,1528,51892
31,94772,112,6.6,54725904,49413284,5312620,10,24,3667668,274936,1638800,1077952832,13329,943,0,0,10,52,1528,58746
32,97924,212,6.3,54725904,49413280,5312624,10,24,3667668,296652,1660568,1077952832,13733,974,0,0,10,52,1528,54908
33,100954,108,6.2,54725904,49413280,5312624,10,24,3667668,276916,1640840,4211008,14134,1002,0,0,10,52,1528,48490
34,103954,130,5.2,54725904,49413276,5312628,10,24,3667668,298096,1662040,1077952832,14585,1029,0,0,10,52,1528,61053
35,106971,215,5.8,54725904,49413276,5312628,10,24,3667668,263388,1627340,1077952832,14992,1056,0,0,10,52,1528,63708
36,109952,136,6.3,54725904,49413272,5312632,10,24,3667668,261112,1625116,1077952832,15400,1089,0,0,10,52,1528,65690
37,112952,111,6.5,54725904,49413268,5312636,10,24,3667668,267104,1631120,1077952832,15849,1119,0,0,10,52,1528,59543
38,116016,209,6.9,54725904,49413268,5312636,10,24,3667668,253968,1617984,1077952832,16235,1155,0,0,10,52,1528,60904
39,119016,112,5.9,54725904,49413264,5312640,10,24,3667668,281668,1645700,1077952832,16695,1177,0,0,10,52,1528,45521
40,122026,250,5.6,54725904,49413264,5312640,10,24,3667668,274324,1638420,1077952832,17115,1211,0,0,10,52,1528,48641
41,125038,230,2.6,54725904,49413260,5312644,10,24,3667668,311032,1675236,4211008,17589,1243,0,0,10,52,1528,21928
42,128100,148,3.9,54725904,49413260,5312644,10,24,3667668,315204,1679516,1077952832,18103,1276,0,0,10,52,1528,35338
43,131174,112,4.9,54725904,49413252,5312652,10,28,3667668,277100,1641420,1077952832,18573,1315,0,0,10,52,1528,41500
44,134195,105,3.7,54725904,49413252,5312652,10,28,3667668,291356,1655700,1077952832,19049,1345,0,0,10,52,1528,43229
45,137202,127,4.9,54725904,49413252,5312652,10,28,3667668,307624,1675308,1077952832,19536,1375,0,0,10,55,1528,39402
