  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=34ms (0ms mobile, 0ms wifi, 34ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,106,4.0,54725904,49442064,5283840,10,20,3667668,366888,1449372,1077952832,815,65,0,0,10,48,1513,44130
2,8048,148,4.0,54725904,49441968,5283936,10,20,3667668,336844,1456592,1077952832,1228,95,0,0,10,49,1513,34801
3,11041,131,4.5,54725904,49441780,5284124,10,20,3667668,238956,1434136,1077952832,1574,127,0,0,10,49,1513,43943
4,14200,180,5.3,54725904,49441720,5284184,10,20,3667668,264564,1489424,1077952832,1966,152,0,0,10,49,1513,49093
5,17096,155,3.8,54725904,49441604,5284300,10,20,3667668,232592,1522332,1077952832,2349,178,0,0,10,49,1513,43953
6,20058,168,5.5,54725904,49441464,5284440,10,20,3667668,159288,1504160,1077952832,2736,205,0,0,10,50,1513,54379
7,23004,112,5.8,54725904,49442096,5283808,10,20,3667668,112356,1411772,1077952832,3134,233,0,0,10,50,1513,48395
8,25914,174,5.1,54725904,49442040,5283864,10,20,3667668,156228,1445780,1077952832,3540,266,0,0,10,50,1513,54176
9,28900,170,5.1,54725904,49442012,5283892,10,20,3667668,135820,1489316,1077952832,3920,290,0,0,10,50,1513,37619
10,31769,106,5.3,54725904,49441900,5284004,10,20,3667668,145824,1488080,1077952832,4338,319,0,0,10,51,1513,44791
11,34724,174,2.9,54725904,49441852,5284052,10,20,3667668,103760,1454812,1077952832,4710,352,0,0,10,51,1513,25371
12,37590,164,4.2,54725904,49413680,5312224,10,20,3667668,129392,1462476,1077952832,5119,386,0,0,10,51,1513,31107
13,40509,97.0,5.0,54725904,49413152,5312752,10,20,3667668,105952,1446720,1077952832,5510,415,0,0,10,52,1513,46309
14,43441,116,4.5,54725904,49413116,5312788,10,20,3667668,156812,1539888,1077952832,5923,436,0,0,10,52,1513,43070
15,46354,166,4.0,54725904,49413112,5312792,10,20,3667668,102428,1478460,1077952832,6350,468,0,0,10,52,1513,59951
16,49307,119,6.3,54725904,49413108,5312796,10,20,3667668,138616,1517924,1077952832,6761,495,0,0,10,52,1513,54478
17,52243,166,5.8,54725904,49413104,5312800,10,20,3667668,119144,1496760,1077952832,7209,524,0,0,10,52,1513,47350
18,55200,162,6.1,54725904,49441636,5284268,10,20,3667668,115788,1553700,1077952832,7596,552,0,0,10,52,1513,54897
19,58148,112,4.5,54725904,49414396,5311508,10,20,3667668,174296,1571708,1077952832,8018,580,0,0,10,52,1513,55538
20,61095,106,4.0,54725904,49414396,5311508,10,20,3667668,213616,1613028,1077952832,8432,611,0,0,10,52,1513,37615
21,64003,109,6.0,54725904,49414388,5311516,10,24,3667668,140440,1540584,1077952832,8836,632,0,0,10,52,1513,43159
22,66950,109,3.6,54725904,49414388,5311516,10,24,3667668,184604,1584840,1077952832,9211,663,0,0,10,52,1513,39720
23,69854,106,6.0,54725904,49413080,5312824,10,24,3667668,219012,1651848,1077952832,9591,682,0,0,10,52,1513,51425
24,72779,119,6.2,54725904,49413000,5312904,10,24,3667668,110264,1588884,1077952832,9984,712,0,0,10,52,1513,50541
25,75749,153,6.6,54725904,49412996,5312908,10,24,3667668,131964,1610648,1077952832,10401,732,0,0,10,52,1513,63797
26,78710,145,5.8,54725904,49412992,5312912,10,24,3667668,193056,1620188,1077952832,10850,757,0,0,10,52,1513,49040
27,81651,183,5.3,54725904,49412992,5312912,10,24,3667668,208560,1635696,1077952832,11261,785,0,0,10,52,1513,55848
28,84574,138,5.6,54725904,49412988,5312916,10,24,3667668,238580,1665668,1077952832,11676,810,0,0,10,52,1513,48736
29,87540,112,5.5,54725904,49412980,5312924,10,24,3667668,230996,1658780,1077952832,12073,836,0,0,10,52,1513,58191
30,90476,109,5.8,54725904,49412980,5312924,10,24,3667668,227252,1655712,1077952832,12462,871,0,0,10,52,1513,51817
31,93420,131,5.6,54725904,49412972,5312932,10,24,3667668,287320,1715968,1077952832,12872,895,0,0,10,52,1513,43594
32,96339,193,5.4,54725904,49412968,5312936,10,24,3667668,219768,1648504,1077952832,13277,919,0,0,10,52,1513,59527
33,99283,190,5.1,54725904,49412968,5312936,10,24,3667668,240424,1670220,1077952832,13661,955,0,0,10,52,1513,41736
34,102166,166,6.2,54725904,49412964,5312940,10,24,3667668,252824,1682660,1077952832,14082,987,0,0,10,52,1513,54333
35,105171,103,6.2,54725904,49412960,5312944,10,24,3667668,228644,1658528,1077952832,14493,1016,0,0,10,52,1513,55645
36,108144,109,5.5,54725904,49412960,5312944,10,24,3667668,238484,1668408,4211008,14908,1032,0,0,10,52,1513,51873
37,111099,115,5.1,54725904,49412956,5312948,10,24,3667668,244184,1674112,1077952832,15337,1067,0,0,10,52,1513,47257
38,114115,112,5.6,54725904,49412956,5312948,10,24,3667668,244508,1674444,1077952832,15759,1093,0,0,10,52,1513,57090
39,117138,109,6.2,54725904,49412952,5312952,10,24,3667668,206012,1638040,1077952832,16182,1115,0,0,10,52,1513,57683
40,120117,212,5.4,54725904,49412948,5312956,10,24,3667668,234208,1666840,1077952832,16591,1141,0,0,10,52,1513,46839
41,123072,175,3.9,54725904,49412952,5312952,10,24,3667668,219996,1652708,1077952832,17091,1176,0,0,10,52,1513,28943
42,126111,234,3.7,54725904,49412952,5312952,10,24,3667668,258436,1691148,1077952832,17542,1219,0,0,10,52,1513,31607
43,129126,226,4.3,54725904,49412948,5312956,10,28,3667668,201736,1634456,1077952832,18018,1250,0,0,10,52,1513,43117
44,132170,181,3.8,54725904,49412944,5312960,10,28,3667668,222848,1655596,1077952832,18512,1289,0,0,10,52,1513,35567
45,135201,124,3.1,54725904,49412944,5312960,10,28,3667668,250524,1683304,1077952832,19009,1332,0,0,10,52,1513,41888
46,138229,114,4.4,54725904,49412940,5312964,10,28,3667668,209708,1642500,1077952832,19493,1363,0,0,10,52,1513,33424
47,141256,115,4.3,54725904,49412940,5312964,10,28,3667668,250676,1683528,1077952832,19949,1396,0,0,10,52,1513,33875
48,144254,154,4.4,54725904,49412940,5312964,10,28,3667668,201380,1634240,4211008,20379,1430,0,0,10,52,1513,50317
49,147249,209,4.2,54725904,49412940,5312964,10,28,3667668,194540,1627872,1077952832,20803,1457,0,0,10,52,1513,40170
50,150220,234,4.9,54725904,49412944,5312960,10,28,3667668,193476,1627580,1077952832,21236,1484,0,0,10,54,1513,51860
51,153209,182,4.6,54725904,49412940,5312964,10,28,3667668,208628,1642772,1077952832,21730,1522,0,0,10,54,1513,33766
52,156247,112,2.8,54725904,49412940,5312964,10,28,3667668,233500,1671324,1077952832,22203,1560,0,0,10,54,1513,28106
53,159232,109,4.7,54725904,49412940,5312964,10,28,3667668,219448,1657272,1077952832,22696,1594,0,0,10,54,1513,48552
54,162253,112,4.3,54725904,49412940,5312964,10,28,3667668,230584,1668604,1077952832,23166,1634,0,0,10,54,1513,37027
55,165281,115,3.4,54725904,49412940,5312964,10,28,3667668,242564,1680680,1077952832,23640,1665,0,0,10,54,1513,44092
