  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=52ms (0ms mobile, 0ms wifi, 52ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,103,4.1,54725904,49461744,5264160,10,20,3667668,289256,1429352,1077952832,835,64,0,0,10,48,1503,44098
2,8139,196,5.1,54725904,49461584,5264320,10,20,3667668,344532,1461348,1077952832,1289,85,0,0,10,48,1503,49163
3,11157,128,4.0,54725904,49461576,5264328,10,20,3667668,333936,1475172,1077952832,1723,112,0,0,10,49,1503,46663
4,14166,88.2,5.0,54725904,49461352,5264552,10,20,3667668,299500,1486788,1077952832,2115,139,0,0,10,49,1503,43496
5,17448,109,5.4,54725904,49461128,5264776,10,20,3667668,367308,1608480,1077952832,2513,168,0,0,10,49,1503,45306
6,20372,171,4.8,54725904,49461096,5264808,10,20,3667668,201212,1547172,1077952832,2935,188,0,0,10,49,1503,51179
7,23325,141,4.6,54725904,49461012,5264892,10,20,3667668,246672,1626256,1077952832,3327,212,0,0,10,49,1503,45277
8,26262,133,6.2,54725904,49462004,5263900,10,20,3667668,185452,1539960,1077952832,3743,240,0,0,10,49,1503,51309
9,29233,187,6.7,54725904,49462000,5263904,10,20,3667668,238176,1550028,1077952832,4180,264,0,0,10,49,1503,49615
10,32150,164,5.2,54725904,49461984,5263920,10,20,3667668,161612,1534944,1077952832,4583,298,0,0,10,49,1503,44001
11,35074,109,5.7,54725904,49461912,5263992,10,20,3667668,203332,1546984,1077952832,5009,320,0,0,10,49,1503,54465
12,38009,151,5.3,54725904,49461852,5264052,10,20,3667668,196084,1514276,4211008,5393,342,0,0,10,51,1503,61694
13,40951,109,4.9,54725904,49433672,5292232,10,20,3667668,155108,1545684,1077952832,5814,375,0,0,10,51,1503,43536
14,43906,105,5.2,54725904,49433108,5292796,10,20,3667668,173484,1594800,1077952832,6234,396,0,0,10,51,1503,52684
15,46901,221,5.6,54725904,49433108,5292796,10,20,3667668,187932,1603960,1077952832,6720,424,0,0,10,51,1503,32195
16,49892,112,2.2,54725904,49433100,5292804,10,20,3667668,246196,1670692,1077952832,7177,455,0,0,10,51,1503,31477
17,52889,206,2.5,54725904,49433504,5292400,10,20,3667668,211276,1637600,1077952832,7656,473,0,0,10,51,1503,28254
18,55896,232,5.2,54725904,49433500,5292404,10,20,3667668,156904,1589184,1077952832,8108,511,0,0,10,51,1503,32925
19,58930,110,5.5,54725904,49435580,5290324,10,20,3667668,117524,1626844,1077952832,8561,546,0,0,10,51,1503,48104
20,61867,176,4.3,54725904,49434380,5291524,10,24,3667668,163996,1583528,1077952832,9023,579,0,0,10,51,1503,37763
21,64814,180,4.8,54725904,49434380,5291524,10,24,3667668,204848,1625164,4211008,9419,607,0,0,10,51,1503,44617
22,67741,125,5.0,54725904,49434376,5291528,10,24,3667668,252512,1674424,1077952832,9847,632,0,0,10,51,1503,49241
23,70696,R,102,54725904,49434376,5291528,10,24,3667668,191732,1613812,1077952832,10294,669,0,0,10,51,1503,56820
24,73710,160,6.4,54725904,49433072,5292832,10,24,3667668,201004,1672484,1077952832,10718,696,0,0,10,51,1503,57198
25,76678,162,5.7,54725904,49432988,5292916,10,24,3667668,155600,1657044,1077952832,11146,723,0,0,10,51,1503,53536
26,79694,154,4.7,54725904,49432988,5292916,10,24,3667668,208140,1709664,1077952832,11570,752,0,0,10,51,1503,39235
27,82666,180,6.1,54725904,49432988,5292916,10,24,3667668,149956,1651488,1077952832,11999,787,0,0,10,51,1503,55998
28,85652,167,4.8,54725904,49432984,5292920,10,24,3667668,145404,1648532,1077952832,12432,833,0,0,10,51,1503,53399
29,88644,203,4.6,54725904,49432984,5292920,10,24,3667668,158228,1661656,1077952832,12887,858,0,0,10,51,1503,54917
30,91692,177,6.3,54725904,49432984,5292920,10,24,3667668,183968,1687404,4211008,13353,888,0,0,10,51,1503,46927
31,94694,203,5.8,54725904,49432980,5292924,10,24,3667668,216444,1720360,1077952832,13796,913,0,0,10,51,1503,45975
32,97686,187,5.7,54725904,49432976,5292928,10,24,3667668,203904,1707832,1077952832,14242,939,0,0,10,51,1503,50164
33,100682,190,5.0,54725904,49432972,5292932,10,24,3667668,199188,1704012,1077952832,14670,969,0,0,10,51,1503,52416
34,103689,184,5.5,54725904,49432972,5292932,10,24,3667668,211280,1716180,1077952832,15094,999,0,0,10,51,1503,47960
35,106685,190,5.0,54725904,49432968,5292936,10,24,3667668,203972,1709556,1077952832,15528,1019,0,0,10,51,1503,50408
36,109721,218,4.7,54725904,49432968,5292936,10,24,3667668,208940,1714608,1077952832,15972,1055,0,0,10,51,1503,43301
37,112797,140,5.5,54725904,49432968,5292936,10,24,3667668,214720,1720388,1077952832,16434,1085,0,0,10,51,1503,48537
38,115828,140,6.0,54725904,49432968,5292936,10,24,3667668,177752,1683516,1077952832,16850,1123,0,0,10,51,1503,56869
39,118874,142,4.9,54725904,49432964,5292940,10,24,3667668,182568,1690872,1077952832,17300,1144,0,0,10,51,1503,54041
40,121952,150,3.1,54725904,49432964,5292940,10,24,3667668,169568,1677780,1077952832,17826,1175,0,0,10,51,1503,40816
41,124964,262,3.4,54725904,49432964,5292940,10,32,3667668,189784,1698312,1077952832,18489,1209,0,0,10,51,1503,35248
42,128000,375,3.4,54725904,49432956,5292948,10,40,3667668,191612,1700148,1077952832,19187,1251,0,0,10,51,1503,27581
43,131227,115,5.1,54725904,49432952,5292952,10,44,3667668,215976,1725020,1077952832,19865,1293,0,0,10,51,1503,33613
44,134219,112,3.2,54725904,49432936,5292968,10,52,3667668,213116,1722172,1077952832,20540,1336,0,0,10,55,1503,25653
45,137249,157,3.8,54725904,49432932,5292972,10,56,3667668,207860,1717068,1077952832,21190,1372,0,0,10,55,1503,33591
46,140274,348,4.5,54725904,49432924,5292980,10,64,3667668,210220,1719440,1077952832,21827,1406,0,0,10,55,1503,32381
47,143357,R,318,54725904,49432916,5292988,10,72,3667668,184688,1693920,4211008,22425,1439,0,0,10,55,1503,26839
48,146379,257,3.8,54725904,49432916,5292988,10,72,3667668,194996,1704240,1077952832,23026,1474,0,0,10,55,1503,22749
