  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=32ms (0ms mobile, 0ms wifi, 32ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,115,5.3,54725904,49461156,5264748,10,20,3667668,373400,1490692,1077952832,857,81,0,0,10,48,1517,44040
2,8187,162,4.3,54725904,49461008,5264896,10,20,3667668,326864,1441256,1077952832,1216,116,0,0,10,48,1517,45499
3,11260,111,5.3,54725904,49460964,5264940,10,20,3667668,293808,1499808,1077952832,1664,149,0,0,10,48,1517,39923
4,14257,209,6.1,54725904,49461252,5264652,10,20,3667668,227632,1529216,4211008,2064,175,0,0,10,49,1517,50543
5,17239,R,173,54725904,49460828,5265076,10,20,3667668,197076,1536900,1077952832,2468,205,0,0,10,49,1517,52864
6,20179,R,174,54725904,49460812,5265092,10,20,3667668,185196,1486472,1077952832,2881,225,0,0,10,49,1517,57669
7,23128,109,5.9,54725904,49460792,5265112,10,20,3667668,258644,1546476,1077952832,3300,251,0,0,10,49,1517,57123
8,26120,106,5.3,54725904,49460788,5265116,10,20,3667668,162240,1498860,1077952832,3701,289,0,0,10,49,1517,53974
9,29072,219,6.3,54725904,49460704,5265200,10,20,3667668,244368,1551788,1077952832,4140,324,0,0,10,53,1517,50830
10,32051,109,3.3,54725904,49459984,5265920,10,20,3667668,218168,1565116,1077952832,4535,352,0,0,10,53,1517,33879
11,34991,200,5.1,54725904,49432256,5293648,10,20,3667668,133004,1541916,1077952832,4963,381,0,0,10,53,1517,47424
12,38009,106,5.3,54725904,49431884,5294020,10,20,3667668,139700,1535356,1077952832,5388,413,0,0,10,53,1517,40842
13,41085,R,164,54725904,49431492,5294412,10,20,3667668,124684,1535936,1077952832,5775,436,0,0,10,53,1517,44289
14,44053,109,5.5,54725904,49431464,5294440,10,20,3667668,170040,1582340,1077952832,6212,455,0,0,10,53,1517,44567
15,47018,196,6.3,54725904,49431492,5294412,10,20,3667668,139212,1527116,1077952832,6669,486,0,0,10,53,1517,50009
16,49990,225,5.2,54725904,49431872,5294032,10,20,3667668,159204,1548596,1077952832,7121,517,0,0,10,53,1517,51389
17,52988,106,5.9,54725904,49431448,5294456,10,20,3667668,137188,1535008,1077952832,7593,543,0,0,10,53,1517,57763
18,55989,111,4.2,54725904,49433940,5291964,10,20,3667668,171440,1621504,1077952832,8073,566,0,0,10,53,1517,48927
19,59006,103,6.3,54725904,49432744,5293160,10,20,3667668,164556,1591644,1077952832,8509,591,0,0,10,53,1517,51605
20,62019,145,5.3,54725904,49432740,5293164,10,24,3667668,169700,1596872,1077952832,8954,619,0,0,10,53,1517,48811
21,65113,132,3.9,54725904,49432736,5293168,10,24,3667668,170624,1597988,1077952832,9414,648,0,0,10,55,1517,54756
22,68099,R,109,54725904,49432724,5293180,10,24,3667668,193624,1622344,1077952832,9854,677,0,0,10,55,1517,53693
23,71044,106,6.8,54725904,49431344,5294560,10,24,3667668,108516,1620156,1077952832,10270,716,0,0,10,55,1517,66102
24,74022,190,6.9,54725904,49431340,5294564,10,24,3667668,158948,1670844,1077952832,10702,742,0,0,10,55,1517,55048
25,76980,97.0,6.1,54725904,49431340,5294564,10,24,3667668,189684,1701588,1077952832,11141,767,0,0,10,55,1517,51851
26,79992,203,6.4,54725904,49431340,5294564,10,24,3667668,153684,1666348,1077952832,11541,802,0,0,10,55,1517,60408
27,82989,135,5.6,54725904,49431336,5294568,10,24,3667668,147464,1660232,1077952832,11989,835,0,0,10,55,1517,52110
28,85989,112,7.5,54725904,49431336,5294568,10,24,3667668,132436,1645212,1077952832,12418,870,0,0,10,55,1517,65404
29,88965,112,5.7,54725904,49431320,5294584,10,24,3667668,205036,1718156,1077952832,12872,903,0,0,10,55,1517,57135
30,91947,109,6.0,54725904,49431320,5294584,10,24,3667668,187004,1700128,1077952832,13318,938,0,0,10,55,1517,50295
31,94923,111,6.4,54725904,49431316,5294588,10,24,3667668,172412,1686568,1077952832,13763,967,0,0,10,55,1517,56481
32,97998,131,5.7,54725904,49431316,5294588,10,24,3667668,200196,1714408,1077952832,14198,1005,0,0,10,55,1517,62379
33,101022,122,5.7,54725904,49431316,5294588,10,24,3667668,200800,1715052,1077952832,14625,1034,0,0,10,55,1517,58585
34,103968,180,6.0,54725904,49431312,5294592,10,24,3667668,176424,1690752,1077952832,15047,1066,0,0,10,55,1517,55516
35,106940,109,6.4,54725904,49431312,5294592,10,24,3667668,229116,1743460,1077952832,15454,1102,0,0,10,55,1517,52271
36,109967,191,5.9,54725904,49431312,5294592,10,24,3667668,165120,1679692,4211008,15881,1126,0,0,10,55,1517,61669
37,112997,109,6.2,54725904,49431312,5294592,10,24,3667668,155776,1670356,1077952832,16316,1165,0,0,10,55,1517,53310
38,115976,190,5.7,54725904,49431308,5294596,10,24,3667668,171744,1688404,1077952832,16739,1197,0,0,10,55,1517,55430
39,119016,181,5.9,54725904,49431308,5294596,10,24,3667668,163372,1680040,1077952832,17134,1227,0,0,10,55,1517,53849
40,122017,148,5.0,54725904,49431308,5294596,10,24,3667668,166128,1682852,1077952832,17689,1251,0,0,10,55,1517,36400
41,125016,331,4.1,54725904,49431304,5294600,10,28,3667668,178288,1695024,4211008,18293,1299,0,0,10,55,1517,32155
42,128026,R,387,54725904,49431292,5294612,10,40,3667668,193596,1710356,1077952832,18938,1331,0,0,10,55,1517,36393
43,131084,250,2.7,54725904,49431284,5294620,10,44,3667668,193872,1710640,1077952832,19630,1369,0,0,10,55,1517,33075
44,134107,152,2.8,54725904,49431280,5294624,10,48,3667668,179832,1696612,1077952832,20346,1415,0,0,10,55,1517,32604
45,137174,109,4.0,54725904,49431272,5294632,10,56,3667668,197904,1714756,1077952832,21009,1452,0,0,10,55,1517,31965
46,140191,182,2.7,54725904,49431268,5294636,10,60,3667668,151692,1668560,1077952832,21647,1484,0,0,10,55,1517,39980
47,143214,302,2.8,54725904,49431260,5294644,10,68,3667668,186412,1703296,1077952832,22233,1524,0,0,10,55,1517,27366
48,146273,337,3.8,54725904,49431256,5294648,10,72,3667668,173468,1690356,4211008,22810,1561,0,0,10,55,1517,29724
49,149319,345,4.3,54725904,49431248,5294656,10,76,3667668,155108,1672012,1077952832,23477,1606,0,0,10,55,1517,32792
50,152383,187,3.4,54725904,49431244,5294660,10,80,3667668,186672,1703580,1077952832,24150,1640,0,0,10,55,1517,44095
51,155415,114,2.3,54725904,49431240,5294664,10,84,3667668,193760,1710680,1077952832,24748,1688,0,0,10,55,1517,21597
52,158485,114,3.6,54725904,49431236,5294668,10,88,3667668,183360,1700284,1077952832,25335,1720,0,0,10,55,1517,44337
53,161542,118,3.3,54725904,49431232,5294672,10,92,3667668,184992,1701968,1077952832,25945,1752,0,0,10,55,1517,32267
54,164549,214,2.3,54725904,49431228,5294676,10,100,3667668,194580,1711572,1077952832,26613,1790,0,0,10,55,1517,21304
55,167637,409,2.9,54725904,49431212,5294692,10,104,3667668,142248,1659400,1077952832,27301,1822,0,0,10,55,1517,28125
56,170660,390,2.3,54725904,49431192,5294712,10,112,3667668,148624,1669440,4211008,27996,1869,0,0,10,55,1517,28694
57,173657,340,3.0,54725904,49431188,5294716,10,116,3667668,191620,1712448,1077952832,28651,1900,0,0,10,55,1517,27311
58,176673,251,2.5,54725904,49431184,5294720,10,120,3667668,190828,1711980,1077952832,29279,1936,0,0,10,55,1517,26111
59,179707,215,3.5,54725904,49431180,5294724,10,124,3667668,183280,1704436,1077952832,29960,1975,0,0,10,55,1517,27479
