Timestamp,Result Title,Result Confidence
20201230_073002,Female,0.9784183
Male,0.021581676

20201230_073003,Female,0.98125964
Male,0.018740378

20201230_073004,Female,0.9784994
Male,0.02150053

20201230_073005,Female,0.9820092
Male,0.017990878

20201230_073006,Female,0.98579204
Male,0.014207987

20201230_073006,21-30,0.39661402
31-40,0.23860623
11-20,0.22937058

20201230_073007,Female,0.98459923
Male,0.015400775

20201230_073007,Male,0.9572616
Female,0.042738326

20201230_073008,Male,0.96666646
Female,0.033333536

20201230_073009,Male,0.9688023
Female,0.031197743

20201230_073009,Male,0.9674078
Female,0.032592118

20201230_073010,Male,0.9686836
Female,0.03131646

20201230_073011,Male,0.968352
Female,0.03164792

20201230_073011,Male,0.96684176
Female,0.03315827

20201230_073012,Female,0.9104102
Male,0.089589775

20201230_073013,Female,0.97421265
Male,0.025787331

20201230_073013,Female,0.9373337
Male,0.062666304

20201230_073014,Female,0.9879764
Male,0.012023596

20201230_073015,Female,0.9680245
Male,0.031975485

20201230_073015,Female,0.95582324
Male,0.044176757

20201230_073016,Female,0.96813
Male,0.031870037

20201230_073017,Female,0.9990478
Male,9.5221715E-4

20201230_073017,Female,0.99895215
Male,0.0010478282

20201230_073018,Female,0.99867755
Male,0.0013224076

20201230_073019,Female,0.9986185
Male,0.0013815088

20201230_073019,Female,0.9986305
Male,0.0013695381

20201230_073020,Female,0.9986708
Male,0.0013292012

20201230_073021,Female,0.9988348
Male,0.0011652336

20201230_073021,Female,0.9986804
Male,0.0013195517

20201230_073022,Male,0.9548943
Female,0.045105647

20201230_073023,Male,0.95534724
Female,0.044652753

20201230_073023,Male,0.9588023
Female,0.04119769

20201230_073024,Male,0.95563185
Female,0.044368148

20201230_073025,Male,0.95468664
Female,0.045313414

20201230_073025,Male,0.9554379
Female,0.044562157

20201230_073026,Male,0.9598503
Female,0.04014972

20201230_073027,Male,0.93729633
Female,0.06270371

20201230_073028,Male,0.9284504
Female,0.07154963

20201230_073028,Male,0.9165484
Female,0.083451636

20201230_073029,Male,0.93754405
Female,0.062455922

20201230_073030,Male,0.945832
Female,0.054167986

20201230_073031,Male,0.9253084
Female,0.07469157

20201230_073031,Male,0.9386201
Female,0.06137996

20201230_073032,Female,0.98596257
Male,0.014037375

20201230_073033,Female,0.98233217
Male,0.017667836

20201230_073033,21-30,0.5661644
31-40,0.28203464
11-20,0.121843085

20201230_073034,Female,0.98196775
Male,0.018032236

20201230_073034,Female,0.98504317
Male,0.01495682

20201230_073035,Female,0.9842424
Male,0.015757633

20201230_073036,Female,0.9825714
Male,0.017428597

20201230_073036,Female,0.9909499
Male,0.00905014

20201230_073037,Female,0.9787684
Male,0.021231633

20201230_073038,Female,0.9697874
Male,0.030212604

20201230_073039,Female,0.9768138
Male,0.023186263

20201230_073039,Female,0.96918136
Male,0.030818647

20201230_073040,Female,0.9773611
Male,0.022638949

20201230_073041,Female,0.969551
Male,0.030448936

20201230_073042,Female,0.9968599
Male,0.0031400959

20201230_073042,Female,0.99363494
Male,0.0063650026

20201230_073043,Female,0.9942872
Male,0.0057128533

20201230_073044,Female,0.9957695
Male,0.0042305794

20201230_073045,Female,0.9964395
Male,0.0035605156

20201230_073045,41-50,0.28913933
51-60,0.2640911
31-40,0.2403224

20201230_073046,Female,0.99600357
Male,0.003996452

20201230_073046,Female,0.9933873
Male,0.0066127046

20201230_073051,71-100,0.9938425
21-30,0.0017042388
61-70,0.0015447115

20201230_073052,Female,0.8878011
Male,0.112198874

20201230_073052,Female,0.9252255
Male,0.07477446

20201230_073053,Female,0.93237454
Male,0.06762548

20201230_073054,Female,0.9487478
Male,0.051252246

20201230_073055,Female,0.95102787
Male,0.048972066

20201230_073056,Female,0.9528557
Male,0.047144253

20201230_073056,71-100,0.32157797
21-30,0.25899732
31-40,0.21178968

20201230_073057,Female,0.9436443
Male,0.056355715

