2020-05-25 02:10:18.893,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 02:10:19.221,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:10:19.941,Begin successful result processing
2020-05-25 02:10:19.941,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:10:19.941,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:10:19.942,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:10:19.942,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:10:19.943,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:10:19.943,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:10:19.943,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:10:19.944,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:10:19.944,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:10:19.945,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:10:19.945,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:10:19.945,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:10:19.946,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:10:19.946,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:10:19.946,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:10:19.947,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:10:19.947,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 02:10:19.948,Detected image label: Small greek domestic dog 	 with confidence: 0.5269777
2020-05-25 02:10:19.948,End successful result processing
2020-05-25 02:10:20.039,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:10:20.643,Begin successful result processing
2020-05-25 02:10:20.644,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:10:20.644,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:10:20.645,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:10:20.645,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:10:20.646,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:10:20.646,Detected image label: Golden retriever 	 with confidence: 0.9645161
2020-05-25 02:10:20.646,Detected image label: Retriever 	 with confidence: 0.95780146
2020-05-25 02:10:20.647,Detected image label: Companion dog 	 with confidence: 0.8953573
2020-05-25 02:10:20.647,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 02:10:20.648,Detected image label: Sporting Group 	 with confidence: 0.8658778
2020-05-25 02:10:20.648,Detected image label: Labrador retriever 	 with confidence: 0.7873954
2020-05-25 02:10:20.649,Detected image label: Puppy 	 with confidence: 0.7070536
2020-05-25 02:10:20.649,Detected image label: Hovawart 	 with confidence: 0.62148994
2020-05-25 02:10:20.649,Detected image label: Ancient dog breeds 	 with confidence: 0.6175184
2020-05-25 02:10:20.650,Detected image label: Cocker spaniel 	 with confidence: 0.5942074
2020-05-25 02:10:20.650,Detected image label: Wildlife 	 with confidence: 0.5761504
2020-05-25 02:10:20.651,Detected image label: Fawn 	 with confidence: 0.53014284
