  bash arg: -p
  bash arg: com.instagram.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=59ms (0ms mobile, 0ms wifi, 59ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,106,8.4,54725904,47962544,6763360,13,16,3667664,81804,1115988,1077952832,1375,265,0,2,12,156,1528,77883
2,11063,100,8.3,54725904,47962552,6763352,13,16,3667664,117396,1110552,1077952832,1639,301,0,2,12,156,1528,77092
3,13975,103,8.4,54725904,47962456,6763448,13,16,3667664,81228,1077768,1077952832,1900,322,0,2,12,157,1528,77732
4,16866,100,8.5,54725904,47962316,6763588,13,16,3667664,75928,1065096,1077952832,2157,352,0,2,12,158,1528,78556
5,19700,96.7,8.4,54725904,47962248,6763656,13,16,3667664,113532,1106828,1077952832,2411,380,0,2,12,156,1528,73867
6,22591,93.5,7.2,54725904,47934120,6791784,13,16,3667664,111764,1147780,4211008,2653,409,0,2,12,156,1528,65631
7,25474,116,7.1,54725904,47933780,6792124,13,16,3667664,136208,1198896,1077952832,2933,437,0,2,12,156,1528,66193
8,28449,122,7.3,54725904,47933780,6792124,13,16,3667664,127396,1190252,1077952832,3250,466,0,2,12,156,1528,69049
9,31420,83.8,7.1,54725904,47890752,6835152,13,16,3667664,107588,1186140,1077952832,3516,489,0,2,12,156,1528,66292
10,34341,90.3,7.1,54725904,47889948,6835956,13,16,3667664,79972,1119416,1077952832,3732,518,0,2,12,154,1528,65482
11,37218,106,7.2,54725904,47889948,6835956,13,16,3667664,103404,1166952,1077952832,4013,543,0,2,12,154,1528,67397
12,40123,151,7.4,54725904,47889152,6836752,13,16,3667664,117092,1199344,1077952832,4342,576,0,2,12,154,1528,68845
13,43089,119,6.4,54725904,47889136,6836768,13,16,3667664,154020,1238040,1077952832,4663,597,0,2,12,154,1528,60024
14,46028,96.7,6.6,54725904,47889132,6836772,13,16,3667664,115484,1191676,1077952832,4930,621,0,2,12,154,1528,61611
15,48973,100,6.8,54725904,47889132,6836772,13,16,3667664,132944,1239452,1077952832,5187,649,0,2,12,154,1528,63181
16,51902,106,6.8,54725904,47891628,6834276,13,16,3667664,129580,1285836,1077952832,5471,671,0,2,12,154,1528,62758
17,54841,91.1,6.9,54725904,47890428,6835476,13,16,3667664,120704,1233408,1077952832,5751,699,0,2,12,154,1528,62830
18,57807,103,6.9,54725904,47890428,6835476,13,16,3667664,99696,1241704,1077952832,6028,731,0,2,12,154,1528,64582
19,60773,86.1,6.8,54725904,47890428,6835476,13,16,3667664,115604,1257772,1077952832,6301,762,0,2,12,154,1528,62288
20,63731,106,6.1,54725904,47890428,6835476,13,16,3667664,127220,1269492,1077952832,6558,789,0,2,12,152,1528,56698
21,66628,67.7,6.0,54725904,47889128,6836776,13,16,3667664,149228,1260320,1077952832,6767,811,0,2,12,159,1528,54190
22,69603,93.7,6.0,54725904,47889128,6836776,13,16,3667664,147348,1281772,1077952832,7003,849,0,2,12,159,1528,56249
23,72610,103,6.2,54725904,47889128,6836776,13,16,3667664,132692,1272900,1077952832,7309,891,0,2,12,159,1528,57291
24,75547,90.6,6.3,54725904,47889048,6836856,13,16,3667664,149588,1292524,1077952832,7577,932,0,2,12,159,1528,58625
25,78472,90.6,6.5,54725904,47889044,6836860,13,16,3667664,123036,1249920,1077952832,7809,968,0,2,12,159,1528,57532
26,81540,106,6.4,54725904,47889044,6836860,13,16,3667664,140876,1278964,1077952832,8074,1016,0,2,12,159,1528,59405
27,84526,102,6.6,54725904,47889044,6836860,13,16,3667664,133120,1271440,1077952832,8348,1067,0,2,12,159,1528,62398
28,87573,81.2,6.4,54725904,47889040,6836864,13,16,3667664,199956,1338304,1077952832,8603,1112,0,2,12,159,1528,51731
29,90519,93.9,5.6,54725904,47889044,6836860,13,16,3667664,194596,1307484,4211008,8845,1150,0,2,12,159,1528,52324
30,93504,103,5.7,54725904,47889044,6836860,13,16,3667664,190504,1332128,1077952832,9134,1185,0,2,12,159,1528,53341
31,96562,103,6.0,54725904,47889044,6836860,13,16,3667664,178540,1320352,1077952832,9423,1243,0,2,12,159,1528,55685
32,99566,90.9,6.2,54725904,47889040,6836864,13,16,3667664,171888,1287828,1077952832,9657,1293,0,2,12,159,1528,57094
33,102572,103,6.3,54725904,47889036,6836868,13,16,3667664,163768,1308376,1077952832,9903,1346,0,2,12,159,1528,58932
34,105593,109,6.5,54725904,47889036,6836868,13,16,3667664,154880,1300088,1077952832,10171,1391,0,2,12,159,1528,60876
35,108594,93.9,6.7,54725904,47889036,6836868,13,16,3667664,146392,1292032,1077952832,10433,1431,0,2,12,159,1528,62307
36,111585,93.9,6.8,54725904,47889032,6836872,13,16,3667664,133396,1239712,1077952832,10671,1479,0,2,12,159,1528,63685
37,114604,96.9,6.5,54725904,47889032,6836872,13,16,3667664,155116,1290180,1077952832,10940,1529,0,2,12,159,1528,55874
38,117630,103,6.0,54725904,47889032,6836872,13,16,3667664,170656,1305744,1077952832,11210,1575,0,2,12,159,1528,55988
