  bash arg: -p
  bash arg: com.instagram.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=69ms (0ms mobile, 0ms wifi, 69ms not connected)
Starting up the app... You have 5sec to configure it.
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,115,9.1,54725904,47964428,6761476,13,16,3667664,75824,1095912,1077952832,1574,362,1,1,12,155,1532,81198
2,11285,97.1,8.8,54725904,47964156,6761748,13,16,3667664,104568,1148964,1077952832,1843,401,1,1,12,155,1532,81731
3,14326,97.0,8.5,54725904,47963984,6761920,13,16,3667664,91064,1073804,1077952832,2123,419,1,1,12,155,1532,79531
4,17310,103,8.2,54725904,47963904,6762000,13,16,3667664,84352,1156540,1077952832,2395,448,1,1,12,155,1532,72768
5,20207,109,7.7,54725904,47963852,6762052,13,16,3667664,82396,1164644,1077952832,2667,472,1,1,12,155,1532,69266
6,23070,103,7.4,54725904,47963820,6762084,13,16,3667664,101312,1179684,1077952832,2923,505,1,1,12,155,1532,66710
7,25964,96.7,7.2,54725904,47963488,6762416,13,16,3667664,88804,1149100,1077952832,3194,528,1,1,12,155,1532,66630
8,28849,106,7.3,54725904,47963396,6762508,13,16,3667664,106008,1192300,1077952832,3478,558,1,1,12,155,1532,63099
9,31736,93.3,6.4,54725904,47963384,6762520,13,16,3667664,101808,1215928,1077952832,3740,595,1,1,12,155,1532,59315
10,34698,90.6,6.2,54725904,47963312,6762592,13,16,3667664,70568,1171144,1077952832,3981,619,1,1,12,156,1532,52573
11,37662,106,5.0,54725904,47935196,6790708,13,16,3667664,83724,1104400,1077952832,4248,645,1,1,12,155,1532,46533
12,40853,116,5.1,54725904,47934772,6791132,13,16,3667664,115740,1166832,1077952832,4520,679,1,1,12,155,1532,47991
13,43777,119,5.3,54725904,47934740,6791164,13,16,3667664,167796,1229252,1077952832,4810,705,1,1,12,155,1532,50697
14,46784,93.5,5.6,54725904,47891656,6834248,13,16,3667664,112136,1204136,1077952832,5073,731,1,1,12,155,1532,52379
15,49712,116,5.8,54725904,47890852,6835052,13,16,3667664,129936,1212100,1077952832,5339,765,1,1,12,155,1532,53677
16,52613,112,5.9,54725904,47890852,6835052,13,16,3667664,113820,1196128,1077952832,5631,795,1,1,12,155,1532,55352
17,55589,109,5.3,54725904,47890056,6835848,13,16,3667664,156248,1257904,1077952832,5936,823,1,1,12,153,1532,48782
18,58589,103,5.4,54725904,47890036,6835868,13,16,3667664,164888,1246448,1077952832,6227,848,1,1,12,153,1532,49638
19,61557,96.7,5.4,54725904,47890036,6835868,13,16,3667664,121184,1262364,1077952832,6493,878,1,1,12,153,1532,50483
20,64513,87.0,5.6,54725904,47890036,6835868,13,16,3667664,115060,1258180,1077952832,6732,902,1,1,12,151,1532,51727
21,67470,61.2,5.4,54725904,47901464,6824440,13,16,3667664,115000,1277808,1077952832,6938,933,1,1,12,158,1532,51110
22,70391,59.3,5.6,54725904,47891328,6834576,13,16,3667664,111440,1223128,1077952832,7080,962,1,1,12,158,1532,52200
23,73263,96.7,6.1,54725904,47891328,6834576,13,16,3667664,96996,1237556,1077952832,7313,1000,1,1,12,158,1532,56815
24,76195,100,6.3,54725904,47891328,6834576,13,16,3667664,99452,1227384,1077952832,7579,1030,1,1,12,158,1532,57951
25,79102,75.7,6.4,54725904,47891320,6834584,13,16,3667664,98108,1202648,1077952832,7787,1055,1,1,12,158,1532,59974
26,82102,87.0,6.6,54725904,47890024,6835880,13,16,3667664,109152,1222328,1077952832,7978,1093,1,1,12,158,1532,54651
27,85054,83.8,5.2,54725904,47890024,6835880,13,16,3667664,166412,1308252,1077952832,8233,1129,1,1,12,158,1532,48843
28,88012,60.6,5.5,54725904,47890024,6835880,13,16,3667664,118916,1296324,1077952832,8434,1175,1,1,12,158,1532,50862
29,90978,87.0,5.6,54725904,47889940,6835964,13,16,3667664,112800,1256232,1077952832,8669,1214,1,1,12,158,1532,52537
30,93930,87.0,5.8,54725904,47889940,6835964,13,16,3667664,111392,1286840,1077952832,8906,1257,1,1,12,158,1532,54503
31,96954,84.3,6.1,54725904,47889940,6835964,13,16,3667664,128164,1305428,1077952832,9144,1302,1,1,12,158,1532,56937
32,99956,103,6.2,54725904,47889940,6835964,13,16,3667664,122212,1299484,1077952832,9401,1347,1,1,12,158,1532,58316
33,102958,96.8,6.4,54725904,47889940,6835964,13,16,3667664,111296,1260552,1077952832,9640,1391,1,1,12,158,1532,59770
34,105909,84.8,6.6,54725904,47889940,6835964,13,16,3667664,108756,1286736,1077952832,9877,1431,1,1,12,158,1532,61324
35,108915,87.5,6.8,54725904,47889940,6835964,13,16,3667664,99864,1277852,1077952832,10116,1467,1,1,12,158,1532,62770
36,111889,115,7.0,54725904,47889940,6835964,13,16,3667664,91920,1270872,1077952832,10388,1506,1,1,12,158,1532,64926
37,114921,103,7.1,54725904,47889940,6835964,13,16,3667664,116528,1261060,1077952832,10623,1541,1,1,12,158,1532,60174
38,117929,87.8,6.2,54725904,47889940,6835964,13,16,3667664,127224,1300376,1077952832,10869,1579,1,1,12,158,1532,57465
39,120934,109,6.3,54725904,47889940,6835964,13,16,3667664,144916,1318072,1077952832,11131,1627,1,1,12,158,1532,58703
40,123981,111,6.4,54725904,47889940,6835964,13,16,3667664,139836,1313108,1077952832,11427,1669,1,1,12,158,1532,59862
41,126995,112,6.5,54725904,47889940,6835964,13,16,3667664,129224,1274068,1077952832,11693,1706,1,1,12,158,1532,60536
42,129998,115,6.6,54725904,47889936,6835968,13,16,3667664,141388,1314904,1077952832,12012,1733,1,1,12,158,1532,57147
43,132997,112,6.3,54725904,47889936,6835968,13,16,3667664,138312,1311836,1077952832,12329,1772,1,1,12,158,1532,58450
44,136028,103,6.5,54725904,47889936,6835968,13,16,3667664,132716,1306840,1077952832,12659,1810,1,1,12,158,1532,59813
45,139045,111,6.6,54725904,47889936,6835968,13,16,3667664,122968,1268480,1077952832,12982,1842,1,1,12,158,1532,61125
46,142093,109,6.7,54725904,47889936,6835968,13,16,3667664,116196,1290372,1077952832,13289,1878,1,1,12,158,1532,62676
47,145101,133,6.9,54725904,47889936,6835968,13,16,3667664,131384,1305568,1077952832,13615,1911,1,1,12,158,1532,56779
48,148089,112,5.8,54725904,47889932,6835972,13,16,3667664,140712,1286340,1077952832,13929,1939,1,1,12,158,1532,54082
49,151058,106,5.9,54725904,47889932,6835972,13,16,3667664,133860,1308324,1077952832,14245,1966,1,1,12,158,1532,54976
50,154082,109,6.0,54725904,47889932,6835972,13,16,3667664,129004,1303476,1077952832,14542,2015,1,1,12,158,1532,55878
51,157065,111,6.1,54725904,47889932,6835972,13,16,3667664,123960,1298440,1077952832,14855,2042,1,1,12,158,1532,57079
52,160081,106,6.2,54725904,47889932,6835972,13,16,3667664,112180,1258148,1077952832,15148,2084,1,1,12,158,1532,57798
53,163097,115,6.3,54725904,47889932,6835972,13,16,3667664,132104,1307060,1077952832,15464,2124,1,1,12,158,1532,58352
54,166104,136,6.4,54725904,47889932,6835972,13,16,3667664,128836,1303908,1077952832,15809,2157,1,1,12,158,1532,59228
55,169163,102,6.5,54725904,47889928,6835976,13,16,3667664,110736,1285852,1077952832,16130,2196,1,1,12,158,1532,60664
56,172144,106,6.7,54725904,47889928,6835976,13,16,3667664,95048,1246308,1077952832,16445,2213,1,1,12,158,1532,62281
57,175160,109,6.1,54725904,47889928,6835976,13,16,3667664,124376,1305952,1077952832,16768,2235,1,1,12,158,1532,56257
58,178175,121,6.1,54725904,47889928,6835976,13,16,3667664,121312,1303104,4211008,17088,2274,1,1,12,158,1532,56420
