Timestamp,Result Title,Result Confidence
20201230_033838,bird groupsigns.mp4 0300 o0-00
20201230_033838,bird group_signs.mp4 I o0-00 0300
20201230_033839,T
20201230_033840,T *
20201230_033840,T
20201230_033840,T
20201230_033841,T
20201230_033842,T
20201230_033842,T
20201230_033843,T
20201230_033843,T
20201230_033843,T
20201230_033844,T
20201230_033845,**
20201230_033847,T
20201230_033847,T
20201230_033848,T
20201230_033848,. T
20201230_033849,2. T
20201230_033850,T
20201230_033850,, T
20201230_033850,2, T
20201230_033851,T
20201230_033851,T
20201230_033852,T
20201230_033852,T
20201230_033853,T
20201230_033853,T *
20201230_033853,T
20201230_033854,T
20201230_033854,T
20201230_033855,T
20201230_033855,T
20201230_033855,T *
20201230_033856,T
20201230_033856,T
20201230_033857,T
20201230_033857,T
20201230_033857,T
20201230_033858,T
20201230_033858,T
20201230_033859,T
20201230_033859,T
20201230_033859,T
20201230_033900,T
20201230_033900,T
20201230_033901,T
20201230_033901,T
20201230_033901,T
20201230_033902,T
20201230_033902,T
20201230_033903,T
20201230_033904,T
20201230_033904,T
20201230_033905,T
20201230_033905,T
20201230_033906,T
20201230_033906,T
20201230_033907,T
20201230_033907,T
20201230_033908,T
20201230_033908,T
20201230_033909,25
20201230_033911,*
20201230_033912,T
20201230_033912,T
20201230_033913,T
20201230_033914,T
20201230_033914,T
20201230_033915,T
20201230_033916,T
20201230_033917,T
20201230_033918,T
20201230_033918,T
20201230_033919,T
20201230_033919,T
20201230_033919,T
20201230_033920,T
20201230_033920,T
20201230_033921,T *
20201230_033921,T
20201230_033921,T
20201230_033922,T
20201230_033922,T
20201230_033923,T
20201230_033923,T
20201230_033925,T
20201230_033925,T
20201230_033926,T
20201230_033926,T
20201230_033927,T
20201230_033927,T
20201230_033928,T
20201230_033928,T
20201230_033929,T *
20201230_033929,,.
20201230_033929,T
20201230_033930,T
20201230_033930,T
20201230_033931,T
20201230_033931,T
20201230_033932,T
20201230_033933,T
20201230_033933,T
20201230_033933,T
20201230_033934,T
20201230_033934,T
20201230_033935,T
20201230_033935,T
20201230_033935,T
20201230_033936,T
20201230_033936,T
20201230_033937,T
20201230_033937,T
20201230_033937,T
20201230_033938,T
20201230_033943,T
20201230_033945,T
20201230_033945,T
20201230_033946,T
20201230_033946,T
20201230_033947,T
20201230_033947,T
20201230_033948,T
20201230_033948,T
20201230_033949,T
20201230_033949,T
20201230_033949,T
20201230_033950,T
20201230_033950,T
20201230_033951,T
20201230_033951,T
20201230_033952,T
20201230_033952,T
20201230_033953,T
20201230_033953,T
20201230_033954,M
20201230_033955,T
20201230_033957,T
20201230_033958,T
20201230_033958,M
20201230_033959,T
20201230_034000,T
20201230_034001,T
20201230_034001,T
20201230_034002,T
20201230_034004,T
20201230_034005,T
20201230_034005,T
20201230_034006,T
20201230_034007,T
20201230_034007,T
20201230_034008,T
20201230_034009,..
20201230_034013,T
20201230_034014,T
20201230_034014,T
20201230_034015,T
20201230_034015,T
20201230_034016,T
20201230_034016,T
20201230_034023,T
20201230_034025,T
20201230_034027,B
20201230_034028,T
20201230_034031,T
20201230_034034,( 5E
20201230_034034,9999R5E T
20201230_034035,( 9999R5E T
20201230_034036,( @999995E
20201230_034036,T
20201230_034037,9999R5E
20201230_034037,BER5E T
20201230_034038,NICOLE NO OUTLET PL 7800 N
20201230_034039,NICOLE NO OUTLET PL 7800 N
20201230_034039,NICOLE PL 7800 N NO OUTLET
20201230_034039,NICOLE PL 7800 N NO OUTLET T
20201230_034040,NICOLE PL 7800 N NO OUTLET T
20201230_034040,NICOLE PL 7800 N NO OUTLET 2
20201230_034041,NICOLE T800 N NO OUTLET PL **
20201230_034041,NICOLE PL 7800 N NO OUTLET 2
20201230_034042,NICOLE 7800 N NO OUTLET 2 **
20201230_034042,NICOLE 7800 N NO OUTLET P T
20201230_034042,NICOLE P 7800 N NO OUTLET 2
20201230_034043,NICOLE PL N NO OUTLET 2
20201230_034043,Black Lives Matter AVENUE Stonewall ST VaHISTORIC DISTRICT
20201230_034044,Black Lives Matter AVENUE Stonevall ST IHISTORIC atDISTRICT
20201230_034044,Black Lives Matter AVENUE Stonewall ST VHISTORIC DISTRICT *
20201230_034045,Black Lives Matter AVENUE Stonewall ST HISTORIC DISTRICT
20201230_034045,Black Lives Matter AVENUE StonewallS7 IHISTORIC k DISTRICT
20201230_034045,Black Lives Matter AVENUE StonewallST VaHISTORIC
20201230_034046,Black Lives Matter AVENUE StonevallST HISTORIC T DISTRICT
20201230_034046,Black Lives Matter AVENUE StonewallST HISTORIG L DISTRICT **
20201230_034047,Black Lives Matter AVENUE Stonewall ST HISTORIC
20201230_034047,Black Lives Matter AVENUE Stonevall ST oHISTORIC DISTPICY
20201230_034048,Black Lives Matter AVENUE Stonevall ST HISTORIC DISTRICT
20201230_034048,Black Lives Matter AVENUE StonevallS7 HISTORIC t DiSTRICT
20201230_034048,ONE AY *er ANS**aid ONE HAY BROADWAY 5 NO STANDING ANYTIME
20201230_034049,ONE AY r RANS aIS ONE HAY BROADWAY A 5 NO STANDING ANYTIME T
20201230_034049,ONE AY r RASqa ONE HAY BROADWAY AW 5 NO STANDING ANYTIME
20201230_034050,ONE AY r ANmTAI ONE HA BROADWAY AV 5 NO STANDING ANYTIME
20201230_034050,ONE Y ONE WAY BROADWAY A 5 NO STANDING ANYTIME
20201230_034051,ONE AY r ANmTAI ONE HAY BROADWAY AV 5 NO STANDING ANYTIME
20201230_034051,ONE AY r RANSratid ONE WAY BROADWAY NO STANDING ANYTIME
20201230_034052,ONE AY r RA TAIS ONE HA BROADWAY AW 5 NO STANDING ANYTIME
20201230_034052,ONE A Y r RANSqai ONE HAY BROADWAY NO STANDING ANYTIME
20201230_034052,ONE AY r tAS aS ONE HAY BROADWAY A 5 NO STANDING ANYTIME
20201230_034053,ONE AY ONE WAY BROADWAY A 5 NO STANDING ANYTIME
20201230_034053,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP T
20201230_034054,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP
20201230_034054,Ohio St Historic South Norfolk Chesapeake Ave Historic Sonth Norfolk STOP
20201230_034055,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP T
20201230_034055,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP T
20201230_034056,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP
20201230_034056,Ohio St Historic South Noríolk Chesapeake Ave Historic South Norfolk STOP
20201230_034056,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfollk STOP T
20201230_034057,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP T
20201230_034057,Ohio St Historic South Noriolk Chesapeake Ave Historic South Norfolk STOP
20201230_034058,Ohio St Historic South Norfolk Chesapeake Ave Historic South Norfolk STOP
20201230_034058,STOP T
20201230_034059,STOP
20201230_034059,TOP
20201230_034059,STOP T
20201230_034100,STOP T
20201230_034100,STOP T
20201230_034101,STOP T
20201230_034101,STOP T
20201230_034102,STOP T
20201230_034102,STOP T
20201230_034103,STOP T
20201230_034103,STOP T
20201230_034103,ALTOR ALTC
20201230_034104,ALTOE ALTC T
20201230_034104,ALTOE ALTC
20201230_034105,ALTO ALTC T
20201230_034105,ALTO ALTC T
20201230_034106,ALTOE ALTC *
20201230_034106,ALTO ALTC
20201230_034106,ALTOE ALTC
20201230_034107,ALTO ALTC
20201230_034107,ALTO ALTC
20201230_034108,ALTO ALTC T
20201230_034108,TOW JAWAY NO PARKINGA 94M-1:30PM FTOWED27-5000 T
20201230_034109,TOW AWAY NO PARKING ANY 9AM-1:30PM FTOWED27-5000
20201230_034109,TOWAWAY NO PARKING ANY 9AM-1:30PM UFTOWED27-5000
20201230_034109,TOW AWAY NO PARKING ANY 9AM-1:30PM UFATOWE27-5000
20201230_034110,TOW AWAY NO PARKING ANY 9AM-1:30PM FTOWED27-5000 T
20201230_034110,TOW AWAY NO PARKING/ 94M-1:30PM UFTOWEDP27:5000
20201230_034111,TOW JAWAY NO PARKING AY ME 94M-1:30PM FTOWED 27-5000
20201230_034111,TOW AWAY NO PARKING ANY 9AM-1:30PM FTOWED27-5000 T
20201230_034112,TOW JAWAY NO PARKING 9AM-1:30PM UFTOWEDP27-5000
20201230_034112,TOW JAWAY NO PARKING ANY E 94M-1:30PM F TOWED27-5000
20201230_034113,TOW AWAY NO PARKING ANY ME 9AM-1:30PM FTOWED27:5000
20201230_034113,TOW AWAY NO PARKING ME 9AM-1:30PM FATOWED T27-5000
20201230_034114,STREET OF THE WESTERN LA STREHTOF HE STARBOARDIANTERN T
20201230_034114,STREET OF THE WESTERNLA STREHTOF THE STARBOARDLANTERN T
20201230_034114,WESTERNLA WE STREET OF THE STREHTOF HE STARBOARD IANTERN E T
20201230_034115,STREET OF THE WESTERNLA STREHTOFTHE STARBOARD IANTERN 11 T
20201230_034115,STREET OF THE WESTERNLA STREHTOFTHE STARBOARDIANTERN T
20201230_034116,STREET OF THE WESTERNLA STREHT OFTHE STARBOARDIANTERN T
20201230_034116,STREET OR THE WESTERN LA STREHTOFTHE STARBOARDIANTERN NEENNA T
20201230_034117,WESTERNLA WE STREET OF THE STREHT OFTHE STARBOARDIANTERN T
20201230_034117,STREET OF THE WESTERNLA STREBT OFTHE STARBOARDIANTERN T
20201230_034118,STREET 0F THE WESTERNLA WESTEDOF THE STREBT OFTHE STARBOARDIANTERN T
20201230_034118,GrennanR Brace Rd STOP BRACE
20201230_034119,Grennan* Brace R STOP BRACE
20201230_034119,Rd Grennan Brace Rd STOP BRACE
20201230_034120,Rd Grennan Brace R STOP BRACE
20201230_034120,Rd Grennan Brace R STOP BRACE
20201230_034120,Grennan R Brace Rd STOP BAACE T
20201230_034121,Rd Grennan Brace R STOP BRACE
20201230_034121,Grennan R Brace R STOP BAACE
20201230_034122,GrennanR Brace R STOP BRACE
20201230_034122,Rd Grennan Brace Re STOP BRACE
20201230_034123,Rd Grennan Brace Rd STOP BRACE T
20201230_034123,BLVD TRANQUILITY BLVD T T
20201230_034124,BLVD TRANQUILITY BLVD T
20201230_034124,BLVD TRANQUILITY BLVD T
20201230_034125,BLVD TRANQUILITY BLVD T
20201230_034125,BLVD TRANQUILITY BLVD T
20201230_034126,T BLVD TRANQUILITY BLVD T
20201230_034126,BLVD TRANQUILITY BLVD T
20201230_034126,BLVD TRANQUILITY BLVD T
20201230_034127,BLVD TRANQUILITY BLVD T
20201230_034127,BLVD TRANQUILITY BLVD T
20201230_034128,BLVD TRANQUILITY BLVD T
20201230_034128,500 Hiah St Hunter
