  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=51ms (0ms mobile, 0ms wifi, 51ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
14,42555,109,6.1,54725904,49425896,5300008,10,16,3667668,248876,1614636,1077952832,4543,347,0,0,10,28,1482,58007
15,45449,116,5.3,54725904,49424508,5301396,10,16,3667668,212756,1646712,1077952832,4844,373,0,0,10,28,1482,58144
16,48340,113,5.9,54725904,49424500,5301404,10,16,3667668,207224,1641356,1077952832,5153,393,0,0,10,28,1482,55385
17,51236,120,5.4,54725904,49424500,5301404,10,16,3667668,205096,1640256,1077952832,5475,411,0,0,10,28,1482,59032
18,54139,109,7.1,54725904,49424500,5301404,10,16,3667668,214768,1650200,1077952832,5793,434,0,0,10,28,1482,60790
19,57094,116,6.5,54725904,49424500,5301404,10,16,3667668,217136,1652576,1077952832,6099,457,0,0,10,28,1482,58645
20,59972,R,113,54725904,49424496,5301408,10,16,3667668,233952,1669852,1077952832,6403,484,0,0,10,28,1482,55735
21,62886,121,6.5,54725904,49424484,5301420,10,20,3667668,262496,1698696,1077952832,6708,505,0,0,10,28,1482,57122
22,65785,121,5.9,54725904,49424472,5301432,10,20,3667668,260284,1696584,1077952832,7022,533,0,0,10,28,1482,57568
23,68715,112,5.1,54725904,49424468,5301436,10,20,3667668,268236,1704540,1077952832,7329,558,0,0,10,31,1482,55852
24,71621,119,6.3,54725904,49424464,5301440,10,20,3667668,287960,1723780,1077952832,7647,576,0,0,10,31,1482,51300
25,74563,109,6.2,54725904,49424464,5301440,10,20,3667668,246124,1682512,1077952832,7959,600,0,0,10,31,1482,56010
26,77486,R,106,54725904,49424460,5301444,10,20,3667668,267700,1704092,1077952832,8261,624,0,0,10,31,1482,52862
27,80391,128,6.4,54725904,49424456,5301448,10,20,3667668,254792,1691240,1077952832,8570,648,0,0,10,31,1482,58448
28,83292,116,5.1,54725904,49424452,5301452,10,20,3667668,280332,1716804,1077952832,8879,676,0,0,10,31,1482,48560
29,86202,112,5.3,54725904,49424448,5301456,10,20,3667668,275084,1711568,1077952832,9195,692,0,0,10,31,1482,48866
30,89147,122,5.9,54725904,49424448,5301456,10,20,3667668,255084,1691568,1077952832,9507,720,0,0,10,31,1482,51491
31,92079,119,5.8,54725904,49424440,5301464,10,20,3667668,233480,1669976,1077952832,9828,744,0,0,10,31,1482,58094
32,95028,115,6.0,54725904,49424436,5301468,10,20,3667668,275976,1714572,1077952832,10139,772,0,0,10,31,1482,49849
33,98091,112,5.8,54725904,49424432,5301472,10,20,3667668,250996,1689596,1077952832,10464,799,0,0,10,31,1482,54245
34,101171,116,5.5,54725904,49424432,5301472,10,20,3667668,274896,1713504,1077952832,10785,827,0,0,10,31,1482,50167
35,104122,116,5.9,54725904,49424428,5301476,10,20,3667668,245268,1683884,1077952832,11102,845,0,0,10,31,1482,55534
36,107087,112,6.1,54725904,49424428,5301476,10,20,3667668,270784,1709404,1077952832,11422,868,0,0,10,31,1482,49319
37,110073,118,5.5,54725904,49424420,5301484,10,20,3667668,255752,1694388,1077952832,11726,901,0,0,10,31,1482,60461
38,113062,108,4.4,54725904,49424420,5301484,10,20,3667668,270336,1708992,1077952832,12046,926,0,0,10,31,1482,48957
39,116053,115,4.3,54725904,49424416,5301488,10,20,3667668,267752,1706420,1077952832,12362,951,0,0,10,31,1482,47279
40,119004,112,4.7,54725904,49424416,5301488,10,20,3667668,266680,1705348,1077952832,12675,979,0,0,10,31,1482,50714
41,121989,100,4.8,54725904,49424416,5301488,10,20,3667668,259172,1697908,1077952832,13005,997,0,0,10,31,1482,48749
42,125004,109,5.3,54725904,49424408,5301496,10,20,3667668,231408,1670244,1077952832,13333,1013,0,0,10,31,1482,57723
43,127997,109,5.6,54725904,49424404,5301500,10,20,3667668,249592,1691660,1077952832,13644,1038,0,0,10,31,1482,50312
44,130939,118,5.5,54725904,49424400,5301504,10,24,3667668,231504,1673584,1077952832,13968,1052,0,0,10,31,1482,58300
45,133962,115,6.2,54725904,49424400,5301504,10,24,3667668,247188,1689320,1077952832,14291,1081,0,0,10,31,1482,54177
46,137004,121,5.3,54725904,49424400,5301504,10,24,3667668,252464,1694628,1077952832,14616,1102,0,0,10,31,1482,56432
47,140012,112,6.1,54725904,49424400,5301504,10,24,3667668,219948,1662128,1077952832,14938,1123,0,0,10,31,1482,53488
48,143013,115,5.8,54725904,49424392,5301512,10,24,3667668,251164,1693356,1077952832,15264,1145,0,0,10,34,1482,47832
49,145991,111,5.0,54725904,49424392,5301512,10,24,3667668,238164,1680368,1077952832,15586,1169,0,0,10,34,1482,53324
50,149009,128,6.0,54725904,49424392,5301512,10,24,3667668,239224,1681428,1077952832,15906,1190,0,0,10,34,1482,56561
51,151985,R,109,54725904,49424392,5301512,10,24,3667668,261720,1703932,1077952832,16227,1212,0,0,10,34,1482,52139
52,155015,115,5.8,54725904,49424392,5301512,10,24,3667668,222416,1664748,1077952832,16546,1236,0,0,10,34,1482,58107
53,157995,109,6.2,54725904,49424392,5301512,10,24,3667668,237044,1679408,1077952832,16858,1265,0,0,10,34,1482,47334
54,160991,115,5.1,54725904,49424388,5301516,10,24,3667668,264596,1706972,1077952832,17179,1288,0,0,10,34,1482,52105
55,163977,112,6.0,54725904,49424380,5301524,10,24,3667668,240140,1682548,1077952832,17496,1312,0,0,10,34,1482,52531
56,166932,106,6.0,54725904,49424380,5301524,10,24,3667668,263644,1706052,1077952832,17812,1337,0,0,10,34,1482,49725
57,169943,118,5.3,54725904,49424380,5301524,10,24,3667668,210620,1653036,1077952832,18130,1356,0,0,10,34,1482,56334
58,172926,124,5.8,54725904,49424380,5301524,10,24,3667668,228428,1670844,1077952832,18447,1385,0,0,10,34,1482,56488
59,175911,121,5.6,54725904,49424380,5301524,10,24,3667668,277612,1720052,4211008,18773,1410,0,0,10,34,1482,44831
60,178920,R,112,54725904,49424380,5301524,10,24,3667668,235600,1678272,4211008,19095,1430,0,0,10,34,1482,57787
