  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=44ms (0ms mobile, 0ms wifi, 44ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,116,5.5,54725904,49455296,5270608,10,16,3667680,352248,1537512,1077952832,543,68,0,0,10,26,1492,54076
2,7823,109,5.7,54725904,49455232,5270672,10,16,3667680,199160,1501220,1077952832,850,83,0,0,10,28,1492,58031
3,10684,116,5.6,54725904,49455076,5270828,10,16,3667680,196160,1538404,1077952832,1140,103,0,0,10,28,1492,54491
4,13587,116,5.3,54725904,49455020,5270884,10,16,3667680,168240,1483820,1077952832,1451,117,0,0,10,28,1492,51671
5,16489,112,4.4,54725904,49455004,5270900,10,16,3667680,182632,1505504,1077952832,1759,136,0,0,10,28,1492,52800
6,19372,116,5.9,54725904,49454996,5270908,10,16,3667680,143544,1488276,1077952832,2068,154,0,0,10,28,1492,52410
7,22251,113,5.0,54725904,49454976,5270928,10,16,3667680,130172,1485788,1077952832,2371,176,0,0,10,28,1492,44277
8,25095,110,3.3,54725904,49454848,5271056,10,16,3667680,186084,1545972,1077952832,2671,193,0,0,10,30,1492,30610
9,27965,112,4.8,54725904,49454696,5271208,10,16,3667680,161764,1491560,1077952832,2974,215,0,0,10,30,1492,40491
10,30910,R,120,54725904,49426356,5299548,10,16,3667680,140052,1497752,1077952832,3278,230,0,0,10,30,1492,30139
11,33764,119,2.9,54725904,49426016,5299888,10,16,3667680,153968,1538472,1077952832,3580,255,0,0,10,30,1492,19204
12,36675,106,2.0,54725904,49426036,5299868,10,16,3667680,170260,1560944,1077952832,3894,274,0,0,10,30,1492,19033
13,39635,116,2.0,54725904,49426028,5299876,10,16,3667680,113028,1507952,1077952832,4215,288,0,0,10,30,1492,19048
