2020-05-25 02:13:03.573,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 02:13:03.935,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:13:04.738,Begin successful result processing
2020-05-25 02:13:04.738,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:13:04.738,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:13:04.739,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:13:04.739,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:13:04.739,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 02:13:04.740,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 02:13:04.740,Detected image label: Companion dog 	 with confidence: 0.81619453
2020-05-25 02:13:04.741,Detected image label: Stabyhoun 	 with confidence: 0.8152911
2020-05-25 02:13:04.741,Detected image label: Cocker spaniel 	 with confidence: 0.79439783
2020-05-25 02:13:04.741,Detected image label: Sporting Group 	 with confidence: 0.78887457
2020-05-25 02:13:04.742,Detected image label: Spaniel 	 with confidence: 0.7427525
2020-05-25 02:13:04.742,Detected image label: Plant 	 with confidence: 0.7405745
2020-05-25 02:13:04.742,Detected image label: English cocker spaniel 	 with confidence: 0.72672564
2020-05-25 02:13:04.743,Detected image label: German spaniel 	 with confidence: 0.6924322
2020-05-25 02:13:04.743,Detected image label: Puppy 	 with confidence: 0.68871236
2020-05-25 02:13:04.744,Detected image label: Gladiolus 	 with confidence: 0.64787626
2020-05-25 02:13:04.744,Detected image label: Rare breed (dog) 	 with confidence: 0.642546
2020-05-25 02:13:04.745,Detected image label: Border collie 	 with confidence: 0.5620304
2020-05-25 02:13:04.745,Detected image label: Flat-coated retriever 	 with confidence: 0.54485875
2020-05-25 02:13:04.745,Detected image label: Labrador retriever 	 with confidence: 0.53580296
2020-05-25 02:13:04.746,End successful result processing
2020-05-25 02:13:04.858,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:13:05.393,Begin successful result processing
2020-05-25 02:13:05.393,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:13:05.394,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:13:05.394,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:13:05.394,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:13:05.395,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 02:13:05.395,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 02:13:05.396,Detected image label: Companion dog 	 with confidence: 0.81619453
2020-05-25 02:13:05.396,Detected image label: Stabyhoun 	 with confidence: 0.8152911
2020-05-25 02:13:05.396,Detected image label: Cocker spaniel 	 with confidence: 0.79439783
2020-05-25 02:13:05.397,Detected image label: Sporting Group 	 with confidence: 0.78887457
2020-05-25 02:13:05.397,Detected image label: Spaniel 	 with confidence: 0.7427525
2020-05-25 02:13:05.397,Detected image label: Plant 	 with confidence: 0.7405745
2020-05-25 02:13:05.398,Detected image label: English cocker spaniel 	 with confidence: 0.72672564
2020-05-25 02:13:05.398,Detected image label: German spaniel 	 with confidence: 0.6924322
2020-05-25 02:13:05.398,Detected image label: Puppy 	 with confidence: 0.68871236
2020-05-25 02:13:05.399,Detected image label: Gladiolus 	 with confidence: 0.64787626
2020-05-25 02:13:05.399,Detected image label: Rare breed (dog) 	 with confidence: 0.642546
2020-05-25 02:13:05.399,Detected image label: Border collie 	 with confidence: 0.5620304
2020-05-25 02:13:05.400,Detected image label: Flat-coated retriever 	 with confidence: 0.54485875
2020-05-25 02:13:05.400,Detected image label: Labrador retriever 	 with confidence: 0.53580296
2020-05-25 02:13:05.400,End successful result processing
2020-05-25 02:13:05.526,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:13:06.219,Begin successful result processing
2020-05-25 02:13:06.220,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:13:06.220,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:13:06.221,Detected image label: Dog breed 	 with confidence: 0.9838449
