2020-05-25 02:11:33.436,FirebaseVision - getInstance() - getCloudImageLabeler()
2020-05-25 02:11:33.797,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:11:34.745,Begin successful result processing
2020-05-25 02:11:34.746,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:11:34.746,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:11:34.747,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:11:34.747,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:11:34.747,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:11:34.748,Detected image label: Carnivore 	 with confidence: 0.9342105
2020-05-25 02:11:34.748,Detected image label: Golden retriever 	 with confidence: 0.88107276
2020-05-25 02:11:34.748,Detected image label: Sporting Group 	 with confidence: 0.77494633
2020-05-25 02:11:34.749,Detected image label: Great pyrenees 	 with confidence: 0.76750994
2020-05-25 02:11:34.749,Detected image label: Retriever 	 with confidence: 0.6463793
2020-05-25 02:11:34.749,Detected image label: Companion dog 	 with confidence: 0.5979947
2020-05-25 02:11:34.750,Detected image label: Working dog 	 with confidence: 0.50606066
2020-05-25 02:11:34.750,Detected image label: Livestock guardian dog 	 with confidence: 0.50229156
2020-05-25 02:11:34.751,End successful result processing
2020-05-25 02:11:34.861,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:11:35.349,Begin successful result processing
2020-05-25 02:11:35.350,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:11:35.351,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:11:35.351,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:11:35.352,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:11:35.353,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:11:35.353,Detected image label: Carnivore 	 with confidence: 0.9342105
2020-05-25 02:11:35.354,Detected image label: Golden retriever 	 with confidence: 0.88107276
2020-05-25 02:11:35.354,Detected image label: Sporting Group 	 with confidence: 0.77494633
2020-05-25 02:11:35.354,Detected image label: Great pyrenees 	 with confidence: 0.76750994
2020-05-25 02:11:35.355,Detected image label: Retriever 	 with confidence: 0.6463793
2020-05-25 02:11:35.355,Detected image label: Companion dog 	 with confidence: 0.5979947
2020-05-25 02:11:35.355,Detected image label: Working dog 	 with confidence: 0.50606066
2020-05-25 02:11:35.356,Detected image label: Livestock guardian dog 	 with confidence: 0.50229156
2020-05-25 02:11:35.356,End successful result processing
2020-05-25 02:11:35.464,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:11:35.920,Begin successful result processing
2020-05-25 02:11:35.921,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:11:35.921,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:11:35.922,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:11:35.922,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:11:35.923,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:11:35.924,Detected image label: Carnivore 	 with confidence: 0.9342105
2020-05-25 02:11:35.924,Detected image label: Golden retriever 	 with confidence: 0.88107276
2020-05-25 02:11:35.924,Detected image label: Sporting Group 	 with confidence: 0.77494633
2020-05-25 02:11:35.925,Detected image label: Great pyrenees 	 with confidence: 0.76750994
2020-05-25 02:11:35.925,Detected image label: Retriever 	 with confidence: 0.6463793
2020-05-25 02:11:35.926,Detected image label: Companion dog 	 with confidence: 0.5979947
2020-05-25 02:11:35.926,Detected image label: Working dog 	 with confidence: 0.50606066
2020-05-25 02:11:35.927,Detected image label: Livestock guardian dog 	 with confidence: 0.50229156
2020-05-25 02:11:35.927,End successful result processing
2020-05-25 02:11:36.074,FirebaseVisionImageLabeler - processImage()
2020-05-25 02:11:36.543,Begin successful result processing
2020-05-25 02:11:36.544,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 02:11:36.545,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 02:11:36.546,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 02:11:36.546,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 02:11:36.547,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 02:11:36.547,Detected image label: Carnivore 	 with confidence: 0.9342105
2020-05-25 02:11:36.548,Detected image label: Golden retriever 	 with confidence: 0.88107276
