2020-05-25 02:29:28.354,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:29:28.664,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:29:29.796,Begin successful result processing
2020-05-25 02:29:29.796,Detected text element: Lorem
2020-05-25 02:29:29.797,Detected text element: ipsum
2020-05-25 02:29:29.797,Detected text element: dolor
2020-05-25 02:29:29.798,Detected text element: sit
2020-05-25 02:29:29.799,Detected text element: amet,
2020-05-25 02:29:29.800,Detected text element: consectetur
2020-05-25 02:29:29.800,Detected text element: adipiscing
2020-05-25 02:29:29.801,Detected text element: elit.
2020-05-25 02:29:29.802,Detected text element: Duis
2020-05-25 02:29:29.802,Detected text element: mollis
2020-05-25 02:29:29.803,Detected text element: interdum
2020-05-25 02:29:29.804,Detected text element: interdum.
2020-05-25 02:29:29.804,Detected text element: Aliquam
2020-05-25 02:29:29.805,Detected text element: laoreet
2020-05-25 02:29:29.806,Detected text element: MacBopk
2020-05-25 02:29:29.806,Detected text element: Pro
2020-05-25 02:29:29.807,End successful result processing
2020-05-25 02:29:29.892,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:29:31.048,Begin successful result processing
2020-05-25 02:29:31.049,Detected text element: Lorem
2020-05-25 02:29:31.049,Detected text element: ipsum
2020-05-25 02:29:31.050,Detected text element: dolor
2020-05-25 02:29:31.050,Detected text element: sit
2020-05-25 02:29:31.051,Detected text element: amet,
2020-05-25 02:29:31.052,Detected text element: consectetur
2020-05-25 02:29:31.052,Detected text element: adipiscing
2020-05-25 02:29:31.053,Detected text element: elit.
2020-05-25 02:29:31.053,Detected text element: Duis
2020-05-25 02:29:31.054,Detected text element: mollis
2020-05-25 02:29:31.055,Detected text element: interdum
2020-05-25 02:29:31.055,Detected text element: interdum.
2020-05-25 02:29:31.056,Detected text element: Aliquam
2020-05-25 02:29:31.057,Detected text element: laoreet
2020-05-25 02:29:31.057,Detected text element: MacBopk
2020-05-25 02:29:31.058,Detected text element: Pro
2020-05-25 02:29:31.058,End successful result processing
2020-05-25 02:29:31.175,FirebaseVisionTextRecognizer - processImage()
