2020-05-25 01:34:21.111,FirebaseVision - getInstance() - getOnDeviceTextRecognizer()
2020-05-25 01:34:21.447,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:21.671,Begin successful result processing
2020-05-25 01:34:21.671,Detected text element: Lorem
2020-05-25 01:34:21.672,Detected text element: ipsum
2020-05-25 01:34:21.673,Detected text element: dolor
2020-05-25 01:34:21.674,Detected text element: sit
2020-05-25 01:34:21.675,Detected text element: amet,
2020-05-25 01:34:21.676,Detected text element: Consectetur
2020-05-25 01:34:21.677,Detected text element: adipiscing
2020-05-25 01:34:21.677,Detected text element: elit.
2020-05-25 01:34:21.678,Detected text element: Duis
2020-05-25 01:34:21.679,Detected text element: mollis
2020-05-25 01:34:21.680,Detected text element: interdum
2020-05-25 01:34:21.681,Detected text element: interdum.
2020-05-25 01:34:21.681,Detected text element: Aliquam
2020-05-25 01:34:21.682,Detected text element: laoreet
2020-05-25 01:34:21.683,Detected text element: wwwWwwwww
2020-05-25 01:34:21.683,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:21.684,Detected text element: wwww
2020-05-25 01:34:21.685,Detected text element: wwwwwwww
2020-05-25 01:34:21.685,Detected text element: w
2020-05-25 01:34:21.686,Detected text element: w
2020-05-25 01:34:21.687,Detected text element: wwwwwwnnwww
2020-05-25 01:34:21.688,Detected text element: wwww
2020-05-25 01:34:21.688,Detected text element: wwww.wwwwwwwwww
2020-05-25 01:34:21.690,Detected text element: MacBook
2020-05-25 01:34:21.691,Detected text element: Pro
2020-05-25 01:34:21.692,End successful result processing
2020-05-25 01:34:21.777,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:21.957,Begin successful result processing
2020-05-25 01:34:21.957,Detected text element: Lorem
2020-05-25 01:34:21.958,Detected text element: ipsum
2020-05-25 01:34:21.958,Detected text element: dolor
2020-05-25 01:34:21.959,Detected text element: sit
2020-05-25 01:34:21.959,Detected text element: amet,
2020-05-25 01:34:21.960,Detected text element: Consectetur
2020-05-25 01:34:21.961,Detected text element: adipiscing
2020-05-25 01:34:21.961,Detected text element: elit.
2020-05-25 01:34:21.962,Detected text element: Duis
2020-05-25 01:34:21.962,Detected text element: mollis
2020-05-25 01:34:21.963,Detected text element: interdum
2020-05-25 01:34:21.964,Detected text element: interdum.
2020-05-25 01:34:21.964,Detected text element: Aliquam
2020-05-25 01:34:21.965,Detected text element: laoreet
2020-05-25 01:34:21.965,Detected text element: wwwWwwwww
2020-05-25 01:34:21.966,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:21.967,Detected text element: wwww
2020-05-25 01:34:21.967,Detected text element: wwwwwwww
2020-05-25 01:34:21.968,Detected text element: w
2020-05-25 01:34:21.968,Detected text element: w
2020-05-25 01:34:21.969,Detected text element: wwwwwwnnwww
2020-05-25 01:34:21.969,Detected text element: wwww
2020-05-25 01:34:21.970,Detected text element: wwww.wwwwwwwwww
2020-05-25 01:34:21.970,Detected text element: MacBook
2020-05-25 01:34:21.971,Detected text element: Pro
2020-05-25 01:34:21.971,End successful result processing
2020-05-25 01:34:22.052,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:22.206,Begin successful result processing
2020-05-25 01:34:22.207,Detected text element: Lorem
2020-05-25 01:34:22.207,Detected text element: ipsum
2020-05-25 01:34:22.208,Detected text element: dolor
2020-05-25 01:34:22.208,Detected text element: sit
2020-05-25 01:34:22.208,Detected text element: amet,
2020-05-25 01:34:22.209,Detected text element: Consectetur
2020-05-25 01:34:22.209,Detected text element: adipiscing
2020-05-25 01:34:22.210,Detected text element: elit.
2020-05-25 01:34:22.210,Detected text element: Duis
2020-05-25 01:34:22.211,Detected text element: mollis
2020-05-25 01:34:22.211,Detected text element: interdum
2020-05-25 01:34:22.212,Detected text element: interdum.
2020-05-25 01:34:22.212,Detected text element: Aliquam
2020-05-25 01:34:22.213,Detected text element: laoreet
2020-05-25 01:34:22.213,Detected text element: wwwWwwwww
2020-05-25 01:34:22.214,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:22.214,Detected text element: wwww
2020-05-25 01:34:22.214,Detected text element: wwwwwwww
2020-05-25 01:34:22.215,Detected text element: w
2020-05-25 01:34:22.215,Detected text element: w
2020-05-25 01:34:22.215,Detected text element: wwwwwwnnwww
2020-05-25 01:34:22.216,Detected text element: wwww
2020-05-25 01:34:22.216,Detected text element: wwww.wwwwwwwwww
2020-05-25 01:34:22.216,Detected text element: MacBook
2020-05-25 01:34:22.217,Detected text element: Pro
2020-05-25 01:34:22.217,End successful result processing
2020-05-25 01:34:22.297,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:22.454,Begin successful result processing
2020-05-25 01:34:22.454,Detected text element: Lorem
2020-05-25 01:34:22.454,Detected text element: ipsum
2020-05-25 01:34:22.455,Detected text element: dolor
2020-05-25 01:34:22.455,Detected text element: sit
2020-05-25 01:34:22.455,Detected text element: amet,
2020-05-25 01:34:22.456,Detected text element: Consectetur
2020-05-25 01:34:22.456,Detected text element: adipiscing
2020-05-25 01:34:22.456,Detected text element: elit.
2020-05-25 01:34:22.457,Detected text element: Duis
2020-05-25 01:34:22.457,Detected text element: mollis
2020-05-25 01:34:22.457,Detected text element: interdum
2020-05-25 01:34:22.458,Detected text element: interdum.
2020-05-25 01:34:22.458,Detected text element: Aliquam
2020-05-25 01:34:22.458,Detected text element: laoreet
2020-05-25 01:34:22.459,Detected text element: wwwWwwwww
2020-05-25 01:34:22.459,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:22.459,Detected text element: wwww
2020-05-25 01:34:22.459,Detected text element: wwwwwwww
2020-05-25 01:34:22.460,Detected text element: w
2020-05-25 01:34:22.460,Detected text element: w
2020-05-25 01:34:22.460,Detected text element: wwwwwwnnwww
2020-05-25 01:34:22.461,Detected text element: wwww
2020-05-25 01:34:22.461,Detected text element: wwww.wwwwwwwwww
2020-05-25 01:34:22.461,Detected text element: MacBook
2020-05-25 01:34:22.462,Detected text element: Pro
2020-05-25 01:34:22.462,End successful result processing
2020-05-25 01:34:22.542,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:22.769,Begin successful result processing
2020-05-25 01:34:22.770,Detected text element: Lorem
2020-05-25 01:34:22.770,Detected text element: ipsum
2020-05-25 01:34:22.770,Detected text element: dolor
2020-05-25 01:34:22.770,Detected text element: sit
2020-05-25 01:34:22.771,Detected text element: amet,
2020-05-25 01:34:22.771,Detected text element: Consectetur
2020-05-25 01:34:22.771,Detected text element: adipiscing
2020-05-25 01:34:22.771,Detected text element: elit.
2020-05-25 01:34:22.772,Detected text element: Duis
2020-05-25 01:34:22.772,Detected text element: mollis
2020-05-25 01:34:22.772,Detected text element: interdum
2020-05-25 01:34:22.772,Detected text element: interdum.
2020-05-25 01:34:22.772,Detected text element: Aliquam
2020-05-25 01:34:22.773,Detected text element: laoreet
2020-05-25 01:34:22.773,Detected text element: wwwWwwwww
2020-05-25 01:34:22.773,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:22.773,Detected text element: wwww
2020-05-25 01:34:22.774,Detected text element: wwwwwwww
2020-05-25 01:34:22.774,Detected text element: w
2020-05-25 01:34:22.774,Detected text element: w
2020-05-25 01:34:22.774,Detected text element: wwwwwwnnwww
2020-05-25 01:34:22.775,Detected text element: wwww
2020-05-25 01:34:22.775,Detected text element: wwww.wwwwwwwwww
2020-05-25 01:34:22.775,Detected text element: MacBook
2020-05-25 01:34:22.775,Detected text element: Pro
2020-05-25 01:34:22.776,End successful result processing
2020-05-25 01:34:22.865,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:34:23.027,Begin successful result processing
2020-05-25 01:34:23.028,Detected text element: Lorem
2020-05-25 01:34:23.028,Detected text element: ipsum
2020-05-25 01:34:23.028,Detected text element: dolor
2020-05-25 01:34:23.028,Detected text element: sit
2020-05-25 01:34:23.029,Detected text element: amet,
2020-05-25 01:34:23.029,Detected text element: Consectetur
2020-05-25 01:34:23.029,Detected text element: adipiscing
2020-05-25 01:34:23.030,Detected text element: elit.
2020-05-25 01:34:23.030,Detected text element: Duis
2020-05-25 01:34:23.030,Detected text element: mollis
2020-05-25 01:34:23.030,Detected text element: interdum
2020-05-25 01:34:23.031,Detected text element: interdum.
2020-05-25 01:34:23.031,Detected text element: Aliquam
2020-05-25 01:34:23.031,Detected text element: laoreet
2020-05-25 01:34:23.031,Detected text element: wwwWwwwww
2020-05-25 01:34:23.032,Detected text element: wwwwwwAwAwMAAAANAANwNwNNANAww
2020-05-25 01:34:23.032,Detected text element: wwww
2020-05-25 01:34:23.032,Detected text element: wwwwwwww
2020-05-25 01:34:23.032,Detected text element: w
2020-05-25 01:34:23.033,Detected text element: w
2020-05-25 01:34:23.033,Detected text element: wwwwwwnnwww
2020-05-25 01:34:23.033,Detected text element: wwww
2020-05-25 01:34:23.034,Detected text element: wwww.wwwwwwwwww
