  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=58ms (0ms mobile, 0ms wifi, 58ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,119,4.3,54725904,49446296,5279608,10,20,3667668,296148,1468936,1077952832,773,86,0,0,10,48,1520,37023
2,7997,170,3.2,54725904,49446164,5279740,10,20,3667668,289056,1444488,4211008,1144,117,0,0,10,49,1520,30558
3,10891,109,4.6,54725904,49446132,5279772,10,20,3667668,298268,1441776,1077952832,1552,143,0,0,10,49,1520,47155
4,13876,106,5.2,54725904,49417984,5307920,10,20,3667668,355388,1479036,1077952832,1961,187,0,0,10,49,1520,40754
5,16863,187,5.6,54725904,49417440,5308464,10,20,3667668,272884,1444172,1077952832,2378,209,0,0,10,49,1520,57960
6,19786,112,6.1,54725904,49417436,5308468,10,20,3667668,323640,1519208,1077952832,2855,242,0,0,10,49,1520,45017
7,22743,196,4.9,54725904,49417428,5308476,10,20,3667668,318628,1524444,1077952832,3303,279,0,0,10,49,1520,57284
8,25727,178,3.3,54725904,49417832,5308072,10,20,3667668,356776,1563492,1077952832,3723,313,0,0,10,49,1520,30708
9,28728,112,6.4,54725904,49417832,5308072,10,20,3667668,323944,1536640,1077952832,4171,341,0,0,10,49,1520,50801
10,31687,100,5.2,54725904,49419916,5305988,10,20,3667668,273704,1583912,1077952832,4603,377,0,0,10,49,1520,50922
11,34729,216,5.0,54725904,49418720,5307184,10,20,3667668,261596,1574304,1077952832,5023,412,0,0,10,50,1520,36459
12,37665,124,5.5,54725904,49418720,5307184,10,20,3667668,260164,1573900,1077952832,5434,437,0,0,10,50,1520,46197
13,40589,112,4.6,54725904,49418716,5307188,10,20,3667668,244904,1558904,1077952832,5836,471,0,0,10,50,1520,51107
14,43493,109,5.5,54725904,49418712,5307192,10,20,3667668,231992,1546100,1077952832,6263,497,0,0,10,50,1520,56102
15,46456,106,4.4,54725904,49417416,5308488,10,20,3667668,322536,1647272,1077952832,6661,533,0,0,10,50,1520,37150
16,49393,185,5.1,54725904,49417336,5308568,10,20,3667668,230604,1569028,1077952832,7115,568,0,0,10,50,1520,26795
17,52414,187,3.4,54725904,49417336,5308568,10,20,3667668,251796,1590240,1077952832,7543,598,0,0,10,50,1520,42485
18,55391,178,4.5,54725904,49417332,5308572,10,20,3667668,230144,1568600,1077952832,7981,642,0,0,10,50,1520,27975
19,58389,181,3.6,54725904,49417332,5308572,10,20,3667668,312540,1651076,1077952832,8403,675,0,0,10,50,1520,35447
20,61411,112,4.6,54725904,49417332,5308572,10,20,3667668,282900,1621612,1077952832,8846,702,0,0,10,50,1520,37285
21,64429,109,5.8,54725904,49417320,5308584,10,24,3667668,269912,1608812,1077952832,9280,721,0,0,10,50,1520,61883
22,67441,109,5.9,54725904,49417304,5308600,10,24,3667668,323912,1663096,1077952832,9720,747,0,0,10,50,1520,59908
23,70451,112,5.8,54725904,49417300,5308604,10,24,3667668,269836,1609032,1077952832,10151,777,0,0,10,50,1520,66049
24,73397,225,4.8,54725904,49417300,5308604,10,24,3667668,322996,1662256,1077952832,10565,812,0,0,10,50,1520,48510
25,76406,148,5.1,54725904,49417300,5308604,10,24,3667668,284124,1623336,1077952832,11032,851,0,0,10,50,1520,38542
26,79457,121,5.5,54725904,49417296,5308608,10,24,3667668,297868,1637124,1077952832,11463,875,0,0,10,50,1520,53762
27,82520,212,6.2,54725904,49417296,5308608,10,24,3667668,313496,1652800,1077952832,11890,915,0,0,10,50,1520,53160
28,85529,112,4.1,54725904,49417296,5308608,10,24,3667668,364344,1703656,1077952832,12355,951,0,0,10,50,1520,50596
29,88537,224,5.8,54725904,49417296,5308608,10,24,3667668,273648,1612968,1077952832,12793,988,0,0,10,50,1520,58273
30,91560,119,6.1,54725904,49417292,5308612,10,24,3667668,270828,1610224,1077952832,13264,1034,0,0,10,50,1520,56145
31,94597,112,5.9,54725904,49417292,5308612,10,24,3667668,283024,1624492,1077952832,13694,1063,0,0,10,50,1520,61147
32,97627,112,6.1,54725904,49417288,5308616,10,24,3667668,268800,1610348,1077952832,14135,1103,0,0,10,50,1520,64651
33,100677,112,6.3,54725904,49417288,5308616,10,24,3667668,262280,1603828,1077952832,14605,1126,0,0,10,50,1520,54413
34,103705,115,6.0,54725904,49417284,5308620,10,24,3667668,275196,1616756,1077952832,15040,1159,0,0,10,50,1520,68430
35,106715,127,6.1,54725904,49417284,5308620,10,24,3667668,291452,1633012,1077952832,15478,1196,0,0,10,50,1520,61997
36,109744,115,5.0,54725904,49417284,5308620,10,24,3667668,300908,1642476,1077952832,15915,1231,0,0,10,50,1520,46673
37,112719,112,5.3,54725904,49417284,5308620,10,24,3667668,289268,1630836,1077952832,16341,1264,0,0,10,50,1520,56527
38,115737,130,5.7,54725904,49417280,5308624,10,24,3667668,262268,1603848,1077952832,16778,1301,0,0,10,50,1520,51493
39,118782,108,5.4,54725904,49417280,5308624,10,24,3667668,292280,1633868,1077952832,17209,1327,0,0,10,50,1520,58929
40,121811,109,5.7,54725904,49417280,5308624,10,24,3667668,251032,1592620,4211008,17652,1365,0,0,10,50,1520,55772
41,124796,112,4.6,54725904,49417280,5308624,10,24,3667668,276496,1618116,1077952832,18123,1403,0,0,10,50,1520,36388
42,127799,115,3.9,54725904,49417280,5308624,10,24,3667668,298816,1643404,1077952832,18601,1435,0,0,10,54,1520,34241
43,130798,115,4.1,54725904,49417272,5308632,10,28,3667668,287596,1632484,1077952832,19068,1464,0,0,10,54,1520,48300
44,133807,120,3.8,54725904,49417268,5308636,10,28,3667668,290872,1635868,1077952832,19556,1500,0,0,10,54,1520,45245
45,136859,212,5.4,54725904,49417264,5308640,10,32,3667668,296484,1641512,1077952832,20035,1531,0,0,10,54,1520,44379
46,139819,223,3.9,54725904,49417264,5308640,10,32,3667668,254692,1599864,1077952832,20504,1558,0,0,10,54,1520,45497
47,142822,227,4.9,54725904,49417264,5308640,10,32,3667668,242368,1587548,1077952832,20954,1585,0,0,10,54,1520,48679
48,145833,211,4.7,54725904,49417264,5308640,10,32,3667668,248580,1593768,1077952832,21413,1620,0,0,10,54,1520,29961
49,148860,134,3.2,54725904,49417260,5308644,10,32,3667668,279904,1625096,1077952832,21912,1653,0,0,10,54,1520,24127
50,151888,121,4.3,54725904,49417260,5308644,10,32,3667668,281956,1627156,1077952832,22382,1686,0,0,10,54,1520,47028
51,154908,112,4.5,54725904,49417260,5308644,10,32,3667668,278984,1624308,1077952832,22864,1711,0,0,10,54,1520,48469
52,157922,115,3.9,54725904,49417260,5308644,10,32,3667668,328304,1673636,1077952832,23343,1740,0,0,10,54,1520,39139
53,160885,118,4.6,54725904,49417260,5308644,10,32,3667668,332504,1677844,1077952832,23850,1757,0,0,10,54,1520,35995
54,163878,150,3.0,54725904,49417260,5308644,10,32,3667668,284688,1630028,1077952832,24326,1791,0,0,10,54,1520,39108
55,166908,208,4.4,54725904,49417252,5308652,10,32,3667668,255664,1601028,1077952832,24783,1824,0,0,10,54,1520,44764
56,169924,228,3.5,54725904,49417252,5308652,10,32,3667668,298148,1643520,1077952832,25229,1850,0,0,10,54,1520,40706
57,172923,227,4.7,54725904,49417252,5308652,10,32,3667668,302476,1647848,1077952832,25715,1875,0,0,10,54,1520,47617
58,175978,115,6.0,54725904,49417252,5308652,10,32,3667668,232360,1577740,1077952832,26212,1906,0,0,10,54,1520,49655
59,179005,121,6.1,54725904,49417252,5308652,10,32,3667668,266140,1611616,1077952832,26688,1931,0,0,10,54,1520,57643
