  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=39ms (0ms mobile, 0ms wifi, 39ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,212,5.3,54725904,49446788,5279116,10,20,3667668,367724,1495400,1077952832,820,72,0,0,10,48,1526,46902
2,7973,183,4.7,54725904,49446692,5279212,10,20,3667668,362180,1489660,1077952832,1242,107,0,0,10,48,1526,24841
3,10968,114,4.5,54725904,49446592,5279312,10,20,3667668,303728,1469468,4211008,1622,145,0,0,10,48,1526,43721
4,14075,128,5.1,54725904,49446444,5279460,10,20,3667668,413028,1565868,1077952832,1965,169,0,0,10,48,1526,44286
5,17061,187,5.6,54725904,49446420,5279484,10,20,3667668,351572,1610192,1077952832,2384,199,0,0,10,48,1526,21487
6,20017,143,4.3,54725904,49446984,5278920,10,20,3667668,220040,1553064,1077952832,2807,228,0,0,10,48,1526,38256
7,23029,177,4.9,54725904,49446332,5279572,10,20,3667668,188812,1557628,1077952832,3210,248,0,0,10,49,1526,47466
8,25950,177,5.2,54725904,49446316,5279588,10,20,3667668,202356,1510536,1077952832,3640,271,0,0,10,49,1526,53969
9,28923,190,5.5,54725904,49446264,5279640,10,20,3667668,305716,1587008,1077952832,4045,294,0,0,10,49,1526,35124
10,31840,117,3.2,54725904,49446256,5279648,10,20,3667668,274784,1609180,1077952832,4471,318,0,0,10,49,1526,40012
11,34785,129,2.2,54725904,49446112,5279792,10,20,3667668,202968,1554968,1077952832,4869,338,0,0,10,50,1526,32542
12,37670,162,5.0,54725904,49446096,5279808,10,20,3667668,243672,1543736,1077952832,5256,367,0,0,10,51,1526,40130
13,40600,148,4.4,54725904,49417756,5308148,10,20,3667668,175732,1518308,1077952832,5667,402,0,0,10,51,1526,42836
14,43489,174,5.7,54725904,49417392,5308512,10,20,3667668,167312,1542860,1077952832,6088,419,0,0,10,51,1526,57397
15,46412,112,6.7,54725904,49417392,5308512,10,20,3667668,171124,1563036,1077952832,6534,443,0,0,10,51,1526,50752
16,49365,163,5.5,54725904,49417384,5308520,10,20,3667668,190436,1590768,1077952832,7007,470,0,0,10,51,1526,46641
17,52291,181,4.6,54725904,49417788,5308116,10,20,3667668,197744,1600168,1077952832,7444,497,0,0,10,51,1526,36834
18,55242,161,3.4,54725904,49417784,5308120,10,20,3667668,206152,1614596,1077952832,7903,523,0,0,10,54,1526,29247
19,58197,177,3.8,54725904,49419868,5306036,10,20,3667668,113404,1621776,1077952832,8309,555,0,0,10,54,1526,36525
20,61102,100,4.1,54725904,49418672,5307232,10,20,3667668,124784,1605856,1077952832,8743,589,0,0,10,54,1526,40127
21,64053,203,3.8,54725904,49418668,5307236,10,24,3667668,162032,1643032,1077952832,9151,612,0,0,10,54,1526,31096
22,66942,109,5.2,54725904,49418664,5307240,10,24,3667668,221696,1704264,1077952832,9589,638,0,0,10,54,1526,38472
23,69887,188,6.4,54725904,49418664,5307240,10,24,3667668,160684,1643388,1077952832,9998,667,0,0,10,54,1526,48915
24,72809,124,6.1,54725904,49417360,5308544,10,24,3667668,144848,1675680,1077952832,10440,691,0,0,10,54,1526,49285
25,75797,166,5.2,54725904,49417276,5308628,10,24,3667668,106304,1652948,1077952832,10902,727,0,0,10,54,1526,58939
26,78772,178,5.7,54725904,49417276,5308628,10,24,3667668,113960,1651772,1077952832,11323,753,0,0,10,54,1526,59564
27,81767,177,6.5,54725904,49417276,5308628,10,24,3667668,146400,1653160,1077952832,11762,779,0,0,10,54,1526,56258
28,84720,112,6.1,54725904,49417276,5308628,10,24,3667668,166132,1673004,1077952832,12196,800,0,0,10,54,1526,50981
29,87682,206,5.5,54725904,49417272,5308632,10,24,3667668,152344,1659432,1077952832,12658,833,0,0,10,54,1526,51366
30,90673,109,5.0,54725904,49417272,5308632,10,24,3667668,180064,1687044,1077952832,13114,867,0,0,10,53,1526,47550
31,93642,148,5.9,54725904,49417268,5308636,10,24,3667668,186892,1694536,1077952832,13537,893,0,0,10,54,1526,51055
32,96624,187,5.9,54725904,49417264,5308640,10,24,3667668,216024,1723720,1077952832,13966,930,0,0,10,54,1526,48797
33,99635,206,4.7,54725904,49417264,5308640,10,24,3667668,213004,1721676,1077952832,14383,963,0,0,10,54,1526,48774
34,102599,206,6.2,54725904,49415860,5310044,10,24,3667668,167656,1676328,1077952832,14828,978,0,0,10,54,1526,55778
35,105561,129,4.8,54725904,49417260,5308644,10,24,3667668,200488,1709180,1077952832,15267,1010,0,0,10,54,1526,52631
36,108525,112,5.5,54725904,49417260,5308644,10,24,3667668,204912,1713708,1077952832,15691,1034,0,0,10,54,1526,54176
37,111472,190,5.0,54725904,49417260,5308644,10,24,3667668,190888,1699692,1077952832,16106,1060,0,0,10,54,1526,50263
38,114430,115,6.7,54725904,49417260,5308644,10,24,3667668,158632,1667476,1077952832,16569,1100,0,0,10,54,1526,43675
39,117410,127,6.5,54725904,49417256,5308648,10,24,3667668,272000,1780848,1077952832,16981,1135,0,0,10,54,1526,38335
40,120427,206,5.6,54725904,49417256,5308648,10,24,3667668,217612,1728540,1077952832,17391,1165,0,0,10,54,1526,42813
41,123397,109,4.5,54725904,49417256,5308648,10,24,3667668,217632,1728564,1077952832,17873,1193,0,0,10,54,1526,36093
42,126370,224,4.0,54725904,49417256,5308648,10,24,3667668,186700,1697664,1077952832,18333,1228,0,0,10,54,1526,41289
43,129348,109,3.4,54725904,49417252,5308652,10,28,3667668,220812,1731780,1077952832,18814,1265,0,0,10,54,1526,39554
44,132338,112,4.4,54725904,49417252,5308652,10,28,3667668,229164,1740184,1077952832,19305,1295,0,0,10,54,1526,34181
45,135351,151,4.0,54725904,49417248,5308656,10,28,3667668,231072,1742508,1077952832,19796,1317,0,0,10,54,1526,36623
46,138354,254,3.7,54725904,49417244,5308660,10,32,3667668,204316,1716044,1077952832,20272,1354,0,0,10,54,1526,31030
47,141359,227,4.5,54725904,49417244,5308660,10,32,3667668,195416,1707152,1077952832,20737,1379,0,0,10,54,1526,33552
48,144371,155,4.7,54725904,49417244,5308660,10,32,3667668,169060,1680796,1077952832,21232,1403,0,0,10,54,1526,45325
49,147416,109,5.8,54725904,49417244,5308660,10,32,3667668,145288,1657024,1077952832,21704,1437,0,0,10,54,1526,26125
50,150415,108,4.8,54725904,49417244,5308660,10,32,3667668,168136,1679880,1077952832,22160,1475,0,0,10,54,1526,38663
51,153427,117,4.2,54725904,49417240,5308664,10,32,3667668,207884,1719632,1077952832,22623,1513,0,0,10,54,1526,44140
52,156465,245,4.3,54725904,49417240,5308664,10,32,3667668,179840,1695088,4211008,23093,1550,0,0,10,56,1526,42637
53,159475,261,5.3,54725904,49417240,5308664,10,32,3667668,230676,1746104,1077952832,23590,1578,0,0,10,56,1526,26400
54,162499,227,2.1,54725904,49417240,5308664,10,32,3667668,214512,1729948,1077952832,24072,1619,0,0,10,56,1526,35637
55,165551,118,3.7,54725904,49417240,5308664,10,32,3667668,200860,1716372,1077952832,24564,1649,0,0,10,56,1526,32767
56,168550,112,4.4,54725904,49417236,5308668,10,32,3667668,200188,1715792,1077952832,25001,1690,0,0,10,56,1526,50138
57,171542,118,4.5,54725904,49417236,5308668,10,32,3667668,173576,1689188,1077952832,25460,1717,0,0,10,56,1526,43126
58,174556,148,3.8,54725904,49417236,5308668,10,32,3667668,207024,1722636,1077952832,25932,1745,0,0,10,56,1526,38383
59,177570,217,3.5,54725904,49417236,5308668,10,32,3667668,196328,1711948,1077952832,26392,1785,0,0,10,56,1526,34377
