  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=40ms (0ms mobile, 0ms wifi, 40ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,116,4.4,54725904,49445292,5280612,10,20,3667668,296128,1456868,1077952832,796,67,0,0,10,49,1500,50001
2,7859,150,3.9,54725904,49445240,5280664,10,20,3667668,359404,1516792,1077952832,1207,100,0,0,10,49,1500,40821
3,10792,193,5.6,54725904,49417100,5308804,10,20,3667668,241160,1446416,1077952832,1628,128,0,0,10,49,1500,59384
4,13767,190,3.9,54725904,49416560,5309344,10,20,3667668,337416,1511796,1077952832,2060,162,0,0,10,49,1500,40382
5,16754,125,4.4,54725904,49416544,5309360,10,20,3667668,366932,1595944,1077952832,2510,189,0,0,10,50,1500,42901
6,19693,112,5.7,54725904,49416536,5309368,10,20,3667668,318956,1557932,1077952832,2989,221,0,0,10,50,1500,64111
7,22636,187,5.8,54725904,49416536,5309368,10,20,3667668,352756,1592648,1077952832,3460,246,0,0,10,50,1500,50494
8,25623,162,6.5,54725904,49416940,5308964,10,20,3667668,296548,1542484,1077952832,3916,285,0,0,10,50,1500,56027
9,28716,177,5.4,54725904,49419016,5306888,10,20,3667668,206228,1573148,1077952832,4365,314,0,0,10,50,1500,51735
10,31933,181,4.8,54725904,49417820,5308084,10,20,3667668,190632,1528404,1077952832,4814,344,0,0,10,50,1500,54432
11,35014,196,5.6,54725904,49417820,5308084,10,20,3667668,356044,1635500,1077952832,5286,375,0,0,10,50,1500,33656
12,38172,123,3.6,54725904,49417820,5308084,10,20,3667668,332764,1612464,1077952832,5711,402,0,0,10,50,1500,41965
13,41161,120,4.3,54725904,49417812,5308092,10,20,3667668,352220,1632148,1077952832,6115,432,0,0,10,50,1500,49625
14,44104,109,4.5,54725904,49416516,5309388,10,20,3667668,328120,1658232,1077952832,6558,458,0,0,10,50,1500,43637
15,47055,109,5.6,54725904,49416436,5309468,10,20,3667668,288084,1627776,1077952832,6998,495,0,0,10,50,1500,45913
16,50078,112,4.7,54725904,49416436,5309468,10,20,3667668,286508,1626220,1077952832,7438,537,0,0,10,50,1500,58502
17,53072,140,7.1,54725904,49416432,5309472,10,20,3667668,294292,1634016,1077952832,7880,561,0,0,10,50,1500,54734
18,56051,180,4.4,54725904,49416432,5309472,10,20,3667668,274880,1614644,1077952832,8328,586,0,0,10,50,1500,43267
19,59056,109,6.7,54725904,49416432,5309472,10,20,3667668,264744,1604580,1077952832,8745,624,0,0,10,50,1500,58680
20,62015,170,5.2,54725904,49416428,5309476,10,20,3667668,352824,1692768,1077952832,9176,659,0,0,10,50,1500,40815
21,64941,203,4.2,54725904,49416424,5309480,10,24,3667668,363432,1703380,4211008,9600,682,0,0,10,50,1500,37070
22,67850,212,5.7,54725904,49416408,5309496,10,24,3667668,341660,1681896,1077952832,10036,707,0,0,10,50,1500,42472
23,70777,109,6.3,54725904,49416408,5309496,10,24,3667668,313964,1653912,1077952832,10487,744,0,0,10,50,1500,54202
24,73717,215,6.1,54725904,49416408,5309496,10,24,3667668,343276,1683224,1077952832,10922,773,0,0,10,50,1500,51827
25,76738,112,6.6,54725904,49416404,5309500,10,24,3667668,296656,1636640,1077952832,11367,812,0,0,10,50,1500,60370
26,79714,196,6.3,54725904,49416404,5309500,10,24,3667668,354500,1694516,4211008,11776,847,0,0,10,50,1500,56039
27,82727,116,6.1,54725904,49416404,5309500,10,24,3667668,348028,1688060,1077952832,12221,884,0,0,10,50,1500,52422
28,85712,203,5.9,54725904,49416404,5309500,10,24,3667668,357520,1697552,4211008,12652,915,0,0,10,50,1500,51929
29,88718,112,6.1,54725904,49416400,5309504,10,24,3667668,344140,1684248,1077952832,13104,943,0,0,10,50,1500,53522
30,91719,200,5.8,54725904,49416400,5309504,10,24,3667668,368360,1710524,1077952832,13544,982,0,0,10,50,1500,49676
31,94707,194,5.1,54725904,49416400,5309504,10,24,3667668,332168,1674340,1077952832,13972,1017,0,0,10,50,1500,47931
32,97747,225,5.7,54725904,49416400,5309504,10,24,3667668,370644,1712892,1077952832,14403,1056,0,0,10,50,1500,48751
33,100744,184,5.2,54725904,49416396,5309508,10,24,3667668,331264,1673516,1077952832,14857,1092,0,0,10,53,1500,57765
34,103749,150,6.3,54725904,49416396,5309508,10,24,3667668,367936,1710200,1077952832,15283,1124,0,0,10,53,1500,50283
35,106769,166,6.3,54725904,49416396,5309508,10,24,3667668,326068,1668332,1077952832,15723,1147,0,0,10,53,1500,64880
36,109849,206,6.6,54725904,49416396,5309508,10,24,3667668,347868,1690140,1077952832,16151,1180,0,0,10,53,1500,53688
37,112867,209,6.1,54725904,49416392,5309512,10,24,3667668,366432,1708712,1077952832,16568,1218,0,0,10,53,1500,50296
38,115916,200,5.5,54725904,49416392,5309512,10,24,3667668,320524,1662808,1077952832,16990,1257,0,0,10,53,1500,58716
39,118933,209,6.3,54725904,49416392,5309512,10,24,3667668,341172,1683464,1077952832,17414,1292,0,0,10,53,1500,53923
40,121935,237,6.2,54725904,49416392,5309512,10,24,3667668,363712,1706004,1077952832,17852,1326,0,0,10,53,1500,44139
41,124996,241,3.6,54725904,49416392,5309512,10,24,3667668,382324,1724624,1077952832,18335,1364,0,0,10,53,1500,29957
42,128043,163,4.5,54725904,49416388,5309516,10,24,3667668,350988,1696412,1077952832,18830,1402,0,0,10,53,1500,36562
43,131064,109,4.4,54725904,49416384,5309520,10,28,3667668,333228,1679120,1077952832,19312,1432,0,0,10,53,1500,33222
