2020-05-25 01:32:38.313,FirebaseVision - getInstance() - getOnDeviceTextRecognizer()
2020-05-25 01:32:38.655,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:32:38.933,Begin successful result processing
2020-05-25 01:32:38.933,Detected text element: Lorem
2020-05-25 01:32:38.935,Detected text element: ipsum
2020-05-25 01:32:38.936,Detected text element: dolor
2020-05-25 01:32:38.937,Detected text element: sit
2020-05-25 01:32:38.938,Detected text element: amet,
2020-05-25 01:32:38.938,Detected text element: Consectetur
2020-05-25 01:32:38.939,Detected text element: adipiscing
2020-05-25 01:32:38.940,Detected text element: elit.
2020-05-25 01:32:38.941,Detected text element: Duis
2020-05-25 01:32:38.941,Detected text element: mollis
2020-05-25 01:32:38.942,Detected text element: interdum
2020-05-25 01:32:38.943,Detected text element: interdum.
2020-05-25 01:32:38.944,Detected text element: Aliquam
2020-05-25 01:32:38.944,Detected text element: laoreet
2020-05-25 01:32:38.945,Detected text element: non
2020-05-25 01:32:38.946,Detected text element: felis
2020-05-25 01:32:38.947,Detected text element: quis
2020-05-25 01:32:38.947,Detected text element: placerat.
2020-05-25 01:32:38.948,Detected text element: Pellentesque
2020-05-25 01:32:38.949,Detected text element: wwwwwMAwwwwwwwwwwwwwwww
2020-05-25 01:32:38.950,Detected text element: wwwwwwwwwwwwwwwwwwwwwwwwwwwMwwwwwwMwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:32:38.950,Detected text element: wwww.www.
2020-05-25 01:32:38.951,Detected text element: www
2020-05-25 01:32:38.951,Detected text element: wwwwwwwwwwwMwwwwwwwwwwwwwwwwwwwwwwm
2020-05-25 01:32:38.952,Detected text element: wwwwwwwwwwwwwwwwwMwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:32:38.953,Detected text element: wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:32:38.955,Detected text element: wwwwwwwwwwwwwwwwwwwM
2020-05-25 01:32:38.956,Detected text element: wwwwwwwwwwwmwwwwww
2020-05-25 01:32:38.958,Detected text element: wwwwwwwwwwwwww
2020-05-25 01:32:38.959,Detected text element: ww
2020-05-25 01:32:38.960,Detected text element: w
2020-05-25 01:32:38.960,Detected text element: wwwwwwwwwww
2020-05-25 01:32:38.961,Detected text element: wwwwww
2020-05-25 01:32:38.961,Detected text element: wwwwwwwwwwwwwwwwwwwwwwwwwwwwww
2020-05-25 01:32:38.962,Detected text element: www
2020-05-25 01:32:38.963,Detected text element: wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwn
2020-05-25 01:32:38.964,Detected text element: MacBock
2020-05-25 01:32:38.964,Detected text element: Pro
2020-05-25 01:32:38.965,End successful result processing
2020-05-25 01:32:39.054,FirebaseVisionTextRecognizer - processImage()
2020-05-25 01:32:39.263,Begin successful result processing
2020-05-25 01:32:39.263,Detected text element: Lorem
2020-05-25 01:32:39.264,Detected text element: ipsum
2020-05-25 01:32:39.265,Detected text element: dolor
2020-05-25 01:32:39.265,Detected text element: sit
