  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=41ms (0ms mobile, 0ms wifi, 41ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,125,5.8,54725904,49441108,5284796,10,16,3667668,410068,1552180,1077952832,565,50,0,0,10,27,1492,51212
2,8154,105,6.2,54725904,49441072,5284832,10,16,3667668,241740,1520664,1077952832,872,69,0,0,10,27,1492,53864
3,11132,90.6,6.4,54725904,49441000,5284904,10,16,3667668,176928,1514728,1077952832,1176,86,0,0,10,28,1492,67495
4,14068,106,6.9,54725904,49440880,5285024,10,16,3667668,225036,1530104,4211008,1488,105,0,0,10,28,1492,55570
5,17036,106,6.2,54725904,49440752,5285152,10,16,3667668,166320,1494564,1077952832,1797,124,0,0,10,28,1492,53912
6,19983,122,7.4,54725904,49440700,5285204,10,16,3667668,206692,1499964,1077952832,2112,149,0,0,10,28,1492,68558
7,22993,109,7.2,54725904,49440688,5285216,10,16,3667668,178932,1494324,1077952832,2422,181,0,0,10,28,1492,70373
8,26028,116,7.0,54725904,49440568,5285336,10,16,3667668,178736,1482724,1077952832,2739,200,0,0,10,29,1492,58907
9,29027,116,6.2,54725904,49440504,5285400,10,16,3667668,192532,1509700,1077952832,3057,216,0,0,10,29,1492,55131
10,32101,117,6.2,54725904,49412160,5313744,10,16,3667668,134148,1493560,1077952832,3391,237,0,0,10,29,1492,48381
11,35427,109,5.0,54725904,49411816,5314088,10,16,3667668,163980,1569708,1077952832,3726,262,0,0,10,29,1492,45210
12,38590,116,6.2,54725904,49411804,5314100,10,16,3667668,153280,1565736,1077952832,4062,287,0,0,10,29,1492,50248
13,41617,109,6.3,54725904,49411796,5314108,10,16,3667668,139924,1527416,1077952832,4388,309,0,0,10,29,1492,68046
14,44676,112,5.6,54725904,49412204,5313700,10,16,3667668,173728,1567792,1077952832,4716,330,0,0,10,29,1492,54455
15,47804,116,5.7,54725904,49414288,5311616,10,16,3667668,145216,1604136,1077952832,5031,361,0,0,10,29,1492,58614
16,50827,116,6.3,54725904,49413092,5312812,10,16,3667668,123880,1582000,1077952832,5350,382,0,0,10,29,1492,50570
17,53804,122,6.0,54725904,49413088,5312816,10,16,3667668,158212,1616444,1077952832,5645,415,0,0,10,29,1492,52454
18,56785,118,5.6,54725904,49413076,5312828,10,16,3667668,117480,1575916,1077952832,5961,434,0,0,10,29,1492,57785
19,59797,116,5.7,54725904,49413076,5312828,10,16,3667668,131340,1591100,1077952832,6265,457,0,0,10,29,1492,57948
20,62769,109,6.3,54725904,49411692,5314212,10,20,3667668,206468,1703264,1077952832,6589,480,0,0,10,29,1492,44733
21,65840,116,5.9,54725904,49411688,5314216,10,20,3667668,164476,1661336,1077952832,6917,501,0,0,10,29,1492,52184
22,68867,112,6.2,54725904,49411684,5314220,10,20,3667668,154764,1651748,1077952832,7256,521,0,0,10,29,1492,47944
23,71953,109,5.3,54725904,49411680,5314224,10,20,3667668,137016,1634012,1077952832,7574,544,0,0,10,29,1492,60579
24,74973,112,6.0,54725904,49411676,5314228,10,20,3667668,154676,1652332,1077952832,7904,566,0,0,10,29,1492,53797
25,78025,118,6.6,54725904,49411672,5314232,10,20,3667668,147612,1645380,1077952832,8236,586,0,0,10,29,1492,50587
26,81125,110,6.0,54725904,49411672,5314232,10,20,3667668,145316,1643092,1077952832,8556,613,0,0,10,29,1492,55885
27,84137,112,6.1,54725904,49411664,5314240,10,20,3667668,231472,1729296,1077952832,8880,637,0,0,10,29,1492,50915
28,87195,132,6.6,54725904,49411656,5314248,10,20,3667668,196688,1694528,1077952832,9208,660,0,0,10,29,1492,43589
29,90231,112,6.4,54725904,49411652,5314252,10,20,3667668,175348,1674300,1077952832,9536,681,0,0,10,29,1492,51430
30,93295,125,5.6,54725904,49411652,5314252,10,20,3667668,209620,1708580,1077952832,9861,709,0,0,10,29,1492,42012
31,96341,109,5.1,54725904,49411648,5314256,10,20,3667668,237040,1736048,1077952832,10181,731,0,0,10,29,1492,42880
32,99357,109,4.3,54725904,49411640,5314264,10,20,3667668,232592,1731864,1077952832,10505,743,0,0,10,29,1492,42694
33,102342,112,4.9,54725904,49411640,5314264,10,20,3667668,186588,1685860,1077952832,10827,761,0,0,10,29,1492,51857
