  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=36ms (0ms mobile, 0ms wifi, 36ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,106,5.3,54725904,49443820,5282084,10,16,3667668,289004,1464128,1077952832,603,59,0,0,10,26,1500,53872
2,7917,109,5.6,54725904,49443668,5282236,10,16,3667668,283564,1475540,1077952832,917,76,0,0,10,27,1500,59375
3,10886,106,5.7,54725904,49443636,5282268,10,16,3667668,269748,1492776,1077952832,1237,88,0,0,10,27,1500,49646
4,13866,109,5.4,54725904,49443608,5282296,10,16,3667668,272204,1491768,1077952832,1541,108,0,0,10,27,1500,55028
5,16800,116,5.9,54725904,49443488,5282416,10,16,3667668,287100,1491580,1077952832,1853,129,0,0,10,29,1500,55611
6,19763,113,5.7,54725904,49443448,5282456,10,16,3667668,269872,1479788,1077952832,2157,154,0,0,10,29,1500,51198
7,22684,116,5.1,54725904,49415304,5310600,10,16,3667668,280060,1527420,1077952832,2472,169,0,0,10,29,1500,47486
8,25601,122,6.1,54725904,49414760,5311144,10,16,3667668,284264,1555728,1077952832,2784,186,0,0,10,29,1500,52679
9,28536,103,5.3,54725904,49414752,5311152,10,16,3667668,270304,1567680,1077952832,3101,207,0,0,10,29,1500,48221
10,31529,112,5.0,54725904,49414748,5311156,10,16,3667668,243368,1549372,1077952832,3413,233,0,0,10,29,1500,37732
11,34518,106,4.9,54725904,49415156,5310748,10,16,3667668,265140,1571680,1077952832,3743,253,0,0,10,29,1500,45114
12,37584,106,6.6,54725904,49414740,5311164,10,16,3667668,194432,1501348,1077952832,4060,277,0,0,10,29,1500,66351
13,40485,112,7.1,54725904,49417228,5308676,10,16,3667668,314284,1623424,1077952832,4380,293,0,0,10,29,1500,53567
14,43439,125,4.9,54725904,49416032,5309872,10,16,3667668,283544,1595260,1077952832,4691,313,0,0,10,29,1500,47359
15,46378,109,5.6,54725904,49416032,5309872,10,16,3667668,259052,1570856,1077952832,4986,342,0,0,10,29,1500,55372
16,49307,112,5.3,54725904,49416032,5309872,10,16,3667668,283972,1595852,1077952832,5290,365,0,0,10,29,1500,57396
17,52224,108,5.8,54725904,49416024,5309880,10,16,3667668,287332,1599228,1077952832,5597,394,0,0,10,29,1500,44781
18,55213,109,6.1,54725904,49414636,5311268,10,16,3667668,264836,1658996,1077952832,5908,419,0,0,10,29,1500,52141
19,58178,115,5.4,54725904,49414636,5311268,10,16,3667668,248504,1643112,1077952832,6235,439,0,0,10,29,1500,51476
20,61238,119,5.5,54725904,49414632,5311272,10,20,3667668,264728,1659788,1077952832,6551,466,0,0,10,29,1500,55678
21,64167,119,5.6,54725904,49414628,5311276,10,20,3667668,267072,1662432,1077952832,6880,486,0,0,10,29,1500,48784
22,67146,109,6.0,54725904,49414624,5311280,10,20,3667668,294784,1690240,1077952832,7191,523,0,0,10,29,1500,52665
23,70129,112,6.1,54725904,49414620,5311284,10,20,3667668,276400,1672516,1077952832,7512,544,0,0,10,29,1500,50622
24,73133,125,5.3,54725904,49414616,5311288,10,20,3667668,314720,1710956,1077952832,7828,568,0,0,10,29,1500,38561
25,76124,125,4.3,54725904,49414612,5311292,10,20,3667668,317688,1713928,1077952832,8158,585,0,0,10,29,1500,36543
26,79136,105,3.9,54725904,49414612,5311292,10,20,3667668,322200,1718448,1077952832,8477,615,0,0,10,29,1500,28802
27,82196,128,4.0,54725904,49414608,5311296,10,20,3667668,323012,1720136,1077952832,8802,641,0,0,10,34,1500,30211
28,85176,112,2.4,54725904,49414608,5311296,10,20,3667668,313012,1709980,1077952832,9143,668,0,0,10,34,1500,27237
29,88452,118,2.0,54725904,49414596,5311308,10,20,3667668,307416,1704496,1077952832,9477,694,0,0,10,34,1500,49608
30,91505,125,4.0,54725904,49414592,5311312,10,20,3667668,339012,1736100,1077952832,9800,724,0,0,10,34,1500,45593
31,94532,115,4.2,54725904,49414592,5311312,10,20,3667668,333324,1730460,1077952832,10129,751,0,0,10,34,1500,37700
32,97624,128,4.2,54725904,49414588,5311316,10,20,3667668,320424,1717564,1077952832,10459,767,0,0,10,34,1500,36277
33,100618,112,3.3,54725904,49414588,5311316,10,20,3667668,297456,1697148,1077952832,10779,790,0,0,10,34,1500,39303
34,103627,125,3.2,54725904,49414580,5311324,10,20,3667668,332552,1732296,1077952832,11108,810,0,0,10,34,1500,45555
35,106632,130,5.1,54725904,49414580,5311324,10,20,3667668,323940,1723684,1077952832,11439,832,0,0,10,34,1500,36543
36,109667,109,4.0,54725904,49414576,5311328,10,20,3667668,291980,1691736,1077952832,11762,849,0,0,10,34,1500,44502
37,112647,112,3.3,54725904,49414576,5311328,10,20,3667668,334360,1734180,1077952832,12083,872,0,0,10,34,1500,36607
38,115637,127,5.5,54725904,49414572,5311332,10,20,3667668,302532,1702384,1077952832,12409,894,0,0,10,34,1500,38318
39,118665,112,4.9,54725904,49414572,5311332,10,20,3667668,295528,1695384,1077952832,12729,920,0,0,10,34,1500,44281
40,121642,115,4.9,54725904,49414560,5311344,10,20,3667668,290924,1692884,1077952832,13046,940,0,0,10,34,1500,41249
41,124595,118,6.4,54725904,49414556,5311348,10,20,3667668,277436,1679400,1077952832,13371,963,0,0,10,34,1500,53885
42,127617,112,5.5,54725904,49414552,5311352,10,24,3667668,237700,1639676,1077952832,13694,982,0,0,10,34,1500,49906
43,130623,109,5.4,54725904,49414552,5311352,10,24,3667668,258884,1660860,1077952832,14009,1009,0,0,10,34,1500,45731
44,133620,115,6.3,54725904,49414552,5311352,10,24,3667668,238268,1640252,1077952832,14329,1033,0,0,10,34,1500,63327
45,136627,109,6.0,54725904,49414548,5311356,10,24,3667668,247868,1653512,1077952832,14652,1052,0,0,10,34,1500,51378
46,139627,111,5.6,54725904,49414548,5311356,10,24,3667668,273916,1679572,1077952832,14973,1080,0,0,10,34,1500,42620
47,142678,112,4.3,54725904,49414544,5311360,10,24,3667668,240048,1645716,1077952832,15304,1101,0,0,10,34,1500,46094
48,145733,112,4.5,54725904,49414544,5311360,10,24,3667668,255752,1661436,1077952832,15621,1122,0,0,10,34,1500,42273
49,148689,109,3.3,54725904,49414540,5311364,10,24,3667668,261232,1666996,1077952832,15934,1149,0,0,10,34,1500,37918
50,151699,106,5.4,54725904,49414540,5311364,10,24,3667668,227852,1633620,4211008,16264,1170,0,0,10,36,1500,49173
