2020-05-25 02:23:14.734,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:23:15.060,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:23:16.383,Begin successful result processing
2020-05-25 02:23:16.383,Detected text element: Lorem
2020-05-25 02:23:16.384,Detected text element: ipsum
2020-05-25 02:23:16.384,Detected text element: dolor
2020-05-25 02:23:16.385,Detected text element: sit
2020-05-25 02:23:16.386,Detected text element: amet,
2020-05-25 02:23:16.386,Detected text element: consectetur
2020-05-25 02:23:16.387,Detected text element: adipiscing
2020-05-25 02:23:16.388,Detected text element: elit.
2020-05-25 02:23:16.388,Detected text element: Duis
2020-05-25 02:23:16.389,Detected text element: mollis
2020-05-25 02:23:16.390,Detected text element: interdum
2020-05-25 02:23:16.390,Detected text element: interdum.
2020-05-25 02:23:16.391,Detected text element: Aliquam
2020-05-25 02:23:16.392,Detected text element: laoreet
2020-05-25 02:23:16.392,Detected text element: non
2020-05-25 02:23:16.393,Detected text element: felis
2020-05-25 02:23:16.394,Detected text element: quis
2020-05-25 02:23:16.394,Detected text element: placerat.
2020-05-25 02:23:16.395,Detected text element: Pellentesque
2020-05-25 02:23:16.396,Detected text element: fermentum
2020-05-25 02:23:16.396,Detected text element: velit
2020-05-25 02:23:16.397,Detected text element: erat,
2020-05-25 02:23:16.397,Detected text element: et
2020-05-25 02:23:16.398,Detected text element: tincidunt
2020-05-25 02:23:16.399,Detected text element: dui
2020-05-25 02:23:16.399,Detected text element: scelerisque
2020-05-25 02:23:16.400,Detected text element: non.
2020-05-25 02:23:16.401,Detected text element: Proin
2020-05-25 02:23:16.401,Detected text element: sem
2020-05-25 02:23:16.402,Detected text element: nisl,
2020-05-25 02:23:16.403,Detected text element: sollicitudin
2020-05-25 02:23:16.403,Detected text element: lobortis
2020-05-25 02:23:16.404,Detected text element: gravida
2020-05-25 02:23:16.404,Detected text element: vel,
2020-05-25 02:23:16.405,Detected text element: malesuada
2020-05-25 02:23:16.406,Detected text element: at
2020-05-25 02:23:16.406,Detected text element: orci.
2020-05-25 02:23:16.407,Detected text element: Phasellus
2020-05-25 02:23:16.407,Detected text element: non
2020-05-25 02:23:16.408,Detected text element: justo
2020-05-25 02:23:16.409,Detected text element: placerat,
2020-05-25 02:23:16.409,Detected text element: lacinia
2020-05-25 02:23:16.410,Detected text element: tellus
2020-05-25 02:23:16.411,Detected text element: in,
2020-05-25 02:23:16.411,Detected text element: mollis
2020-05-25 02:23:16.412,Detected text element: nibh.
2020-05-25 02:23:16.412,Detected text element: Sed
2020-05-25 02:23:16.413,Detected text element: faucibus
2020-05-25 02:23:16.414,Detected text element: velit
2020-05-25 02:23:16.415,Detected text element: tortor,
2020-05-25 02:23:16.415,Detected text element: vitae
2020-05-25 02:23:16.416,Detected text element: congue
2020-05-25 02:23:16.417,Detected text element: arcu
2020-05-25 02:23:16.417,Detected text element: sodales
2020-05-25 02:23:16.418,Detected text element: rutrum.
2020-05-25 02:23:16.418,Detected text element: Proin
2020-05-25 02:23:16.419,Detected text element: consequat
2020-05-25 02:23:16.420,Detected text element: suscipit
2020-05-25 02:23:16.420,Detected text element: sapien,
2020-05-25 02:23:16.421,Detected text element: eget
2020-05-25 02:23:16.422,Detected text element: venenatis
2020-05-25 02:23:16.422,Detected text element: purus
2020-05-25 02:23:16.423,Detected text element: B
2020-05-25 02:23:16.424,End successful result processing
2020-05-25 02:23:16.541,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:23:17.833,Begin successful result processing
2020-05-25 02:23:17.834,Detected text element: Lorem
2020-05-25 02:23:17.834,Detected text element: ipsum
2020-05-25 02:23:17.835,Detected text element: dolor
2020-05-25 02:23:17.836,Detected text element: sit
2020-05-25 02:23:17.836,Detected text element: amet,
2020-05-25 02:23:17.837,Detected text element: consectetur
2020-05-25 02:23:17.837,Detected text element: adipiscing
2020-05-25 02:23:17.838,Detected text element: elit.
2020-05-25 02:23:17.838,Detected text element: Duis
2020-05-25 02:23:17.839,Detected text element: mollis
2020-05-25 02:23:17.839,Detected text element: interdum
2020-05-25 02:23:17.840,Detected text element: interdum.
2020-05-25 02:23:17.840,Detected text element: Aliquam
2020-05-25 02:23:17.841,Detected text element: laoreet
2020-05-25 02:23:17.841,Detected text element: non
2020-05-25 02:23:17.842,Detected text element: felis
2020-05-25 02:23:17.842,Detected text element: quis
2020-05-25 02:23:17.843,Detected text element: placerat.
2020-05-25 02:23:17.844,Detected text element: Pellentesque
2020-05-25 02:23:17.844,Detected text element: fermentum
2020-05-25 02:23:17.845,Detected text element: velit
2020-05-25 02:23:17.845,Detected text element: erat,
2020-05-25 02:23:17.846,Detected text element: et
2020-05-25 02:23:17.847,Detected text element: tincidunt
2020-05-25 02:23:17.847,Detected text element: dui
2020-05-25 02:23:17.848,Detected text element: scelerisque
2020-05-25 02:23:17.848,Detected text element: non.
2020-05-25 02:23:17.849,Detected text element: Proin
2020-05-25 02:23:17.850,Detected text element: sem
2020-05-25 02:23:17.850,Detected text element: nisl,
2020-05-25 02:23:17.851,Detected text element: sollicitudin
2020-05-25 02:23:17.851,Detected text element: lobortis
2020-05-25 02:23:17.852,Detected text element: gravida
2020-05-25 02:23:17.853,Detected text element: vel,
2020-05-25 02:23:17.853,Detected text element: malesuada
2020-05-25 02:23:17.854,Detected text element: at
2020-05-25 02:23:17.854,Detected text element: orci.
2020-05-25 02:23:17.855,Detected text element: Phasellus
2020-05-25 02:23:17.855,Detected text element: non
2020-05-25 02:23:17.856,Detected text element: justo
2020-05-25 02:23:17.857,Detected text element: placerat,
2020-05-25 02:23:17.857,Detected text element: lacinia
2020-05-25 02:23:17.858,Detected text element: tellus
2020-05-25 02:23:17.858,Detected text element: in,
2020-05-25 02:23:17.859,Detected text element: mollis
2020-05-25 02:23:17.859,Detected text element: nibh.
2020-05-25 02:23:17.860,Detected text element: Sed
2020-05-25 02:23:17.860,Detected text element: faucibus
2020-05-25 02:23:17.861,Detected text element: velit
2020-05-25 02:23:17.861,Detected text element: tortor,
2020-05-25 02:23:17.862,Detected text element: vitae
2020-05-25 02:23:17.862,Detected text element: congue
2020-05-25 02:23:17.862,Detected text element: arcu
2020-05-25 02:23:17.863,Detected text element: sodales
2020-05-25 02:23:17.864,Detected text element: rutrum.
2020-05-25 02:23:17.864,Detected text element: Proin
2020-05-25 02:23:17.864,Detected text element: consequat
2020-05-25 02:23:17.865,Detected text element: suscipit
2020-05-25 02:23:17.865,Detected text element: sapien,
2020-05-25 02:23:17.866,Detected text element: eget
2020-05-25 02:23:17.866,Detected text element: venenatis
2020-05-25 02:23:17.867,Detected text element: purus
2020-05-25 02:23:17.867,Detected text element: B
2020-05-25 02:23:17.868,End successful result processing
2020-05-25 02:23:17.987,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:23:19.125,Begin successful result processing
2020-05-25 02:23:19.125,Detected text element: Lorem
2020-05-25 02:23:19.126,Detected text element: ipsum
2020-05-25 02:23:19.126,Detected text element: dolor
2020-05-25 02:23:19.127,Detected text element: sit
2020-05-25 02:23:19.127,Detected text element: amet,
2020-05-25 02:23:19.127,Detected text element: consectetur
2020-05-25 02:23:19.128,Detected text element: adipiscing
2020-05-25 02:23:19.128,Detected text element: elit.
2020-05-25 02:23:19.128,Detected text element: Duis
2020-05-25 02:23:19.129,Detected text element: mollis
2020-05-25 02:23:19.129,Detected text element: interdum
2020-05-25 02:23:19.130,Detected text element: interdum.
2020-05-25 02:23:19.130,Detected text element: Aliquam
2020-05-25 02:23:19.130,Detected text element: laoreet
2020-05-25 02:23:19.131,Detected text element: non
2020-05-25 02:23:19.131,Detected text element: felis
2020-05-25 02:23:19.131,Detected text element: quis
2020-05-25 02:23:19.132,Detected text element: placerat.
2020-05-25 02:23:19.132,Detected text element: Pellentesque
2020-05-25 02:23:19.132,Detected text element: fermentum
2020-05-25 02:23:19.133,Detected text element: velit
2020-05-25 02:23:19.133,Detected text element: erat,
2020-05-25 02:23:19.134,Detected text element: et
2020-05-25 02:23:19.134,Detected text element: tincidunt
2020-05-25 02:23:19.134,Detected text element: dui
2020-05-25 02:23:19.135,Detected text element: scelerisque
2020-05-25 02:23:19.135,Detected text element: non.
2020-05-25 02:23:19.136,Detected text element: Proin
2020-05-25 02:23:19.136,Detected text element: sem
2020-05-25 02:23:19.136,Detected text element: nisl,
2020-05-25 02:23:19.137,Detected text element: sollicitudin
2020-05-25 02:23:19.137,Detected text element: lobortis
2020-05-25 02:23:19.137,Detected text element: gravida
2020-05-25 02:23:19.138,Detected text element: vel,
2020-05-25 02:23:19.138,Detected text element: malesuada
2020-05-25 02:23:19.138,Detected text element: at
2020-05-25 02:23:19.139,Detected text element: orci.
2020-05-25 02:23:19.139,Detected text element: Phasellus
2020-05-25 02:23:19.140,Detected text element: non
2020-05-25 02:23:19.140,Detected text element: justo
2020-05-25 02:23:19.140,Detected text element: placerat,
2020-05-25 02:23:19.141,Detected text element: lacinia
2020-05-25 02:23:19.141,Detected text element: tellus
2020-05-25 02:23:19.141,Detected text element: in,
2020-05-25 02:23:19.142,Detected text element: mollis
2020-05-25 02:23:19.142,Detected text element: nibh.
2020-05-25 02:23:19.143,Detected text element: Sed
2020-05-25 02:23:19.143,Detected text element: faucibus
2020-05-25 02:23:19.143,Detected text element: velit
2020-05-25 02:23:19.144,Detected text element: tortor,
2020-05-25 02:23:19.144,Detected text element: vitae
2020-05-25 02:23:19.145,Detected text element: congue
2020-05-25 02:23:19.145,Detected text element: arcu
2020-05-25 02:23:19.145,Detected text element: sodales
2020-05-25 02:23:19.146,Detected text element: rutrum.
2020-05-25 02:23:19.146,Detected text element: Proin
2020-05-25 02:23:19.147,Detected text element: consequat
2020-05-25 02:23:19.147,Detected text element: suscipit
2020-05-25 02:23:19.147,Detected text element: sapien,
2020-05-25 02:23:19.148,Detected text element: eget
2020-05-25 02:23:19.148,Detected text element: venenatis
2020-05-25 02:23:19.148,Detected text element: purus
2020-05-25 02:23:19.149,Detected text element: B
2020-05-25 02:23:19.149,End successful result processing
2020-05-25 02:23:19.274,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:23:20.247,Begin successful result processing
2020-05-25 02:23:20.247,Detected text element: Lorem
2020-05-25 02:23:20.248,Detected text element: ipsum
2020-05-25 02:23:20.248,Detected text element: dolor
2020-05-25 02:23:20.248,Detected text element: sit
2020-05-25 02:23:20.249,Detected text element: amet,
2020-05-25 02:23:20.249,Detected text element: consectetur
2020-05-25 02:23:20.249,Detected text element: adipiscing
2020-05-25 02:23:20.249,Detected text element: elit.
2020-05-25 02:23:20.250,Detected text element: Duis
2020-05-25 02:23:20.250,Detected text element: mollis
2020-05-25 02:23:20.250,Detected text element: interdum
2020-05-25 02:23:20.250,Detected text element: interdum.
2020-05-25 02:23:20.251,Detected text element: Aliquam
2020-05-25 02:23:20.251,Detected text element: laoreet
2020-05-25 02:23:20.251,Detected text element: non
2020-05-25 02:23:20.251,Detected text element: felis
2020-05-25 02:23:20.252,Detected text element: quis
2020-05-25 02:23:20.252,Detected text element: placerat.
2020-05-25 02:23:20.252,Detected text element: Pellentesque
2020-05-25 02:23:20.252,Detected text element: fermentum
2020-05-25 02:23:20.253,Detected text element: velit
2020-05-25 02:23:20.253,Detected text element: erat,
2020-05-25 02:23:20.253,Detected text element: et
2020-05-25 02:23:20.254,Detected text element: tincidunt
2020-05-25 02:23:20.254,Detected text element: dui
2020-05-25 02:23:20.254,Detected text element: scelerisque
2020-05-25 02:23:20.254,Detected text element: non.
2020-05-25 02:23:20.255,Detected text element: Proin
2020-05-25 02:23:20.255,Detected text element: sem
2020-05-25 02:23:20.255,Detected text element: nisl,
2020-05-25 02:23:20.255,Detected text element: sollicitudin
