  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_orth
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=39ms (0ms mobile, 0ms wifi, 39ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,112,5.3,54725904,49421096,5304808,10,20,3667668,386800,1602520,1077952832,819,68,0,0,10,47,1519,41101
2,7900,178,3.6,54725904,49421116,5304788,10,20,3667668,325464,1546300,1077952832,1246,94,0,0,10,47,1519,38723
3,10867,167,4.7,54725904,49421080,5304824,10,20,3667668,323980,1550496,4211008,1687,121,0,0,10,47,1519,42727
4,13840,196,5.3,54725904,49421076,5304828,10,20,3667668,358244,1576616,1077952832,2123,156,0,0,10,47,1519,44586
5,16821,193,6.3,54725904,49441308,5284596,10,20,3667668,342412,1598340,4211008,2544,185,0,0,10,47,1519,53073
6,19758,170,5.4,54725904,49422368,5303536,10,20,3667668,346908,1595900,1077952832,2980,211,0,0,10,47,1519,54656
7,22649,175,6.1,54725904,49422368,5303536,10,20,3667668,311484,1560664,1077952832,3393,232,0,0,10,47,1519,68122
8,25619,184,5.2,54725904,49422368,5303536,10,20,3667668,376944,1626340,1077952832,3795,263,0,0,10,47,1519,43917
9,28509,184,4.6,54725904,49422364,5303540,10,20,3667668,319632,1570864,1077952832,4208,286,0,0,10,47,1519,50679
10,31410,206,6.0,54725904,49421064,5304840,10,20,3667668,341992,1633024,1077952832,4607,321,0,0,10,47,1519,43527
11,34300,113,3.7,54725904,49420984,5304920,10,20,3667668,357572,1670188,1077952832,5059,340,0,0,10,47,1519,33392
12,37239,116,4.3,54725904,49420984,5304920,10,20,3667668,332720,1645440,1077952832,5488,354,0,0,10,47,1519,50567
13,40174,152,2.9,54725904,49420980,5304924,10,20,3667668,370560,1683316,1077952832,5932,376,0,0,10,47,1519,36615
14,43167,174,5.2,54725904,49420980,5304924,10,20,3667668,363192,1675948,1077952832,6329,422,0,0,10,47,1519,36642
15,46152,177,2.7,54725904,49420980,5304924,10,20,3667668,311532,1624532,1077952832,6755,449,0,0,10,47,1519,41522
16,49084,109,5.8,54725904,49420980,5304924,10,20,3667668,312488,1625488,1077952832,7160,479,0,0,10,47,1519,48447
17,52017,180,4.8,54725904,49420976,5304928,10,20,3667668,321804,1635024,1077952832,7561,525,0,0,10,47,1519,43609
18,54976,109,6.2,54725904,49420968,5304936,10,20,3667668,290224,1603464,1077952832,7978,553,0,0,10,47,1519,55397
19,57915,129,4.5,54725904,49420964,5304940,10,20,3667668,383564,1696852,1077952832,8389,583,0,0,10,47,1519,43324
20,60842,118,5.1,54725904,49420964,5304940,10,20,3667668,372280,1685852,1077952832,8816,616,0,0,10,46,1519,43414
21,63804,115,5.4,54725904,49420956,5304948,10,24,3667668,361564,1675464,1077952832,9221,649,0,0,10,51,1519,57534
22,66785,141,6.0,54725904,49420956,5304948,10,24,3667668,355396,1668656,1077952832,9620,687,0,0,10,51,1519,58127
23,69711,175,6.3,54725904,49420952,5304952,10,24,3667668,374812,1688080,1077952832,10025,719,0,0,10,51,1519,52867
24,72711,172,5.6,54725904,49420952,5304952,10,24,3667668,357064,1670340,1077952832,10434,747,0,0,10,51,1519,56541
25,75692,112,5.7,54725904,49420944,5304960,10,24,3667668,398796,1712120,1077952832,10856,776,0,0,10,51,1519,49937
26,78656,157,5.4,54725904,49420940,5304964,10,24,3667668,419400,1734800,4211008,11311,804,0,0,10,51,1519,46991
27,81640,105,5.3,54725904,49420936,5304968,10,24,3667668,404052,1719684,1077952832,11767,840,0,0,10,51,1519,48015
28,84702,190,4.5,54725904,49420940,5304964,10,24,3667668,383388,1699052,1077952832,12175,867,0,0,10,51,1519,53362
29,87708,112,5.1,54725904,49420936,5304968,10,24,3667668,431564,1747232,1077952832,12608,894,0,0,10,51,1519,51947
30,90679,225,5.6,54725904,49420932,5304972,10,24,3667668,415688,1731368,1077952832,13021,913,0,0,10,51,1519,46881
31,93662,181,5.4,54725904,49420932,5304972,10,24,3667668,419956,1735644,1077952832,13458,952,0,0,10,51,1519,43953
32,96628,106,5.4,54725904,49420928,5304976,10,24,3667668,406376,1722068,1077952832,13902,972,0,0,10,51,1519,50184
33,99581,181,4.6,54725904,49420928,5304976,10,24,3667668,388504,1704204,1077952832,14292,999,0,0,10,51,1519,52728
34,102566,109,5.1,54725904,49420924,5304980,10,24,3667668,425696,1741400,1077952832,14730,1025,0,0,10,51,1519,49815
35,105569,218,6.1,54725904,49420924,5304980,10,24,3667668,395116,1710828,1077952832,15134,1052,0,0,10,51,1519,45897
36,108567,112,5.3,54725904,49420920,5304984,10,24,3667668,394648,1710364,1077952832,15538,1081,0,0,10,51,1519,51260
37,111554,112,6.1,54725904,49420920,5304984,10,24,3667668,359540,1675264,1077952832,15989,1111,0,0,10,51,1519,53762
38,114511,224,5.7,54725904,49420916,5304988,10,24,3667668,397292,1716576,1077952832,16393,1141,0,0,10,51,1519,41285
39,117430,108,5.1,54725904,49420916,5304988,10,24,3667668,358472,1677776,1077952832,16841,1169,0,0,10,51,1519,58054
40,120425,118,5.0,54725904,49420912,5304992,10,24,3667668,376604,1695920,1077952832,17276,1197,0,0,10,51,1519,49448
41,123418,120,4.8,54725904,49420912,5304992,10,24,3667668,378084,1697532,1077952832,17885,1233,0,0,10,51,1519,41692
42,126450,115,4.3,54725904,49420908,5304996,10,32,3667668,346816,1666300,1077952832,18525,1273,0,0,10,51,1519,37510
43,129436,205,4.6,54725904,49420896,5305008,10,40,3667668,325304,1644808,1077952832,19177,1314,0,0,10,51,1519,48509
44,132509,350,4.4,54725904,49420888,5305016,10,44,3667668,305752,1625272,1077952832,19839,1362,0,0,10,51,1519,47275
45,135555,357,3.9,54725904,49420880,5305024,10,52,3667668,320200,1639740,1077952832,20533,1407,0,0,10,51,1519,32419
46,138607,236,4.2,54725904,49420876,5305028,10,56,3667668,309736,1629296,4211008,21205,1446,0,0,10,51,1519,26398
47,141624,124,4.7,54725904,49420872,5305032,10,60,3667668,310612,1630180,1077952832,21847,1488,0,0,10,51,1519,25794
48,144629,106,2.6,54725904,49420864,5305040,10,68,3667668,389336,1708916,4211008,22427,1530,0,0,10,51,1519,30732
49,147691,160,4.0,54725904,49420860,5305044,10,72,3667668,349732,1669328,1077952832,23091,1562,0,0,10,51,1519,31009
50,150704,275,4.0,54725904,49420848,5305056,10,80,3667668,362212,1681816,1077952832,23752,1609,0,0,10,51,1519,23505
51,153691,335,2.4,54725904,49420840,5305064,10,84,3667668,383936,1703568,1077952832,24343,1641,0,0,10,51,1519,22001
52,156680,333,2.3,54725904,49420836,5305068,10,88,3667668,365740,1685372,1077952832,24928,1674,0,0,10,51,1519,22003
53,159663,315,3.1,54725904,49420836,5305068,10,88,3667668,316932,1636576,1077952832,25503,1716,0,0,10,51,1519,25331
54,162663,342,2.5,54725904,49420828,5305076,10,96,3667668,335188,1654844,1077952832,26156,1741,0,0,10,51,1519,29811
55,165681,248,4.4,54725904,49420824,5305080,10,100,3667668,316004,1635668,1077952832,26851,1781,0,0,10,51,1519,37088
56,168680,132,4.0,54725904,49420816,5305088,10,104,3667668,387320,1707000,1077952832,27598,1816,0,0,10,51,1519,25169
57,171711,133,3.5,54725904,49420808,5305096,10,112,3667668,391512,1711204,1077952832,28287,1863,0,0,10,51,1519,37586
58,174685,133,3.9,54725904,49420804,5305100,10,116,3667668,373296,1692996,1077952832,28906,1898,0,0,10,51,1519,37842
