  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=50ms (0ms mobile, 0ms wifi, 50ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,R,106,54725904,49427980,5297924,10,16,3667668,324676,1562268,1077952832,626,70,0,0,10,26,1502,63661
2,7977,110,5.8,54725904,49427980,5297924,10,16,3667668,296752,1535044,1077952832,935,94,0,0,10,26,1502,57996
3,10871,106,4.4,54725904,49427972,5297932,10,16,3667668,304288,1542840,1077952832,1254,111,0,0,10,26,1502,48184
4,13815,124,3.2,54725904,49427972,5297932,10,16,3667668,306668,1545236,1077952832,1562,135,0,0,10,26,1502,40431
5,16734,113,3.7,54725904,49427972,5297932,10,16,3667668,312952,1551640,1077952832,1874,164,0,0,10,26,1502,35499
6,19648,112,2.2,54725904,49427964,5297940,10,16,3667668,303428,1542312,1077952832,2201,187,0,0,10,26,1502,26525
7,22613,109,2.1,54725904,49427964,5297940,10,16,3667668,288620,1527628,1077952832,2507,214,0,0,10,26,1502,22097
8,25540,113,2.1,54725904,49427964,5297940,10,16,3667668,287924,1526932,1077952832,2821,238,0,0,10,26,1502,19498
9,28503,123,2.1,54725904,49427956,5297948,10,16,3667668,350372,1589532,1077952832,3139,256,0,0,10,26,1502,19579
10,31447,122,2.1,54725904,49427956,5297948,10,16,3667668,323240,1562408,1077952832,3454,282,0,0,10,26,1502,19590
11,34445,113,2.1,54725904,49427956,5297948,10,16,3667668,325192,1564360,1077952832,3771,312,0,0,10,30,1502,19597
12,37546,120,2.1,54725904,49427948,5297956,10,16,3667668,341692,1580936,1077952832,4093,342,0,0,10,30,1502,19758
13,40536,R,106,54725904,49427940,5297964,10,16,3667668,307544,1547176,1077952832,4408,369,0,0,10,30,1502,19816
14,43536,R,117,54725904,49427940,5297964,10,16,3667668,297532,1537172,1077952832,4716,393,0,0,10,30,1502,63088
15,46432,110,6.4,54725904,49427932,5297972,10,16,3667668,353948,1593604,1077952832,5029,417,0,0,10,30,1502,58684
16,49381,127,5.5,54725904,49427932,5297972,10,16,3667668,360444,1600476,1077952832,5339,441,0,0,10,30,1502,49168
17,52307,109,5.9,54725904,49427932,5297972,10,16,3667668,321108,1564780,1077952832,5661,461,0,0,10,30,1502,41656
18,55294,110,4.9,54725904,49427924,5297980,10,16,3667668,311852,1555584,1077952832,5977,488,0,0,10,30,1502,58045
19,58333,R,113,54725904,49427924,5297980,10,16,3667668,337396,1571132,1077952832,6288,512,0,0,10,30,1502,64011
20,61272,129,4.7,54725904,49427924,5297980,10,16,3667668,432500,1666936,1077952832,6600,548,0,0,10,30,1502,45440
21,64260,R,117,54725904,49427916,5297988,10,20,3667668,380184,1615220,1077952832,6895,590,0,0,10,30,1502,55660
22,67202,R,117,54725904,49427916,5297988,10,20,3667668,409696,1644704,1077952832,7201,624,0,0,10,30,1502,48584
23,70142,R,106,54725904,49427912,5297992,10,20,3667668,368452,1603524,4211008,7496,664,0,0,10,30,1502,41182
24,73069,R,116,54725904,49427908,5297996,10,20,3667668,427180,1662324,1077952832,7797,699,0,0,10,30,1502,44420
25,76027,R,100,54725904,49427908,5297996,10,20,3667668,342480,1577752,4211008,8109,732,0,0,10,30,1502,62815
26,79014,R,103,54725904,49427908,5297996,10,20,3667668,384600,1620036,4211008,8407,774,0,0,10,30,1502,52740
27,82027,R,116,54725904,49427904,5298000,10,20,3667668,395268,1630764,4211008,8703,817,0,0,10,30,1502,40276
28,85004,R,117,54725904,49427904,5298000,10,20,3667668,350752,1586252,4211008,9007,848,0,0,10,30,1502,45477
29,87965,R,113,54725904,49427904,5298000,10,20,3667668,345284,1580792,1077952832,9290,887,0,0,10,30,1502,60621
30,90897,R,106,54725904,49427900,5298004,10,20,3667668,389588,1625100,1077952832,9587,924,0,0,10,30,1502,58752
31,93881,R,100,54725904,49427900,5298004,10,20,3667668,344820,1580336,4211008,9889,963,0,0,10,30,1502,41851
32,96896,R,106,54725904,49427896,5298008,10,20,3667668,393568,1628956,4211008,10175,1009,0,0,10,30,1502,56080
33,99864,120,4.4,54725904,49427892,5298012,10,20,3667668,366920,1602520,4211008,10474,1045,0,0,10,30,1502,43845
34,102816,106,5.3,54725904,49427892,5298012,10,20,3667668,368240,1603840,4211008,10772,1082,0,0,10,30,1502,40691
35,105808,R,123,54725904,49427892,5298012,10,20,3667668,394292,1629900,1077952832,11067,1121,0,0,10,30,1502,48750
36,108800,124,6.5,54725904,49427888,5298016,10,20,3667668,405776,1641388,4211008,11358,1162,0,0,10,30,1502,46864
37,111792,123,6.2,54725904,49427888,5298016,10,20,3667668,403336,1638956,1077952832,11669,1192,0,0,10,30,1502,46955
38,114821,R,106,54725904,49427888,5298016,10,20,3667668,336080,1571700,4211008,11972,1225,0,0,10,30,1502,47782
39,117789,R,109,54725904,49427884,5298020,10,24,3667668,392136,1627768,1077952832,12271,1261,0,0,10,30,1502,53110
40,120792,R,120,54725904,49427880,5298024,10,24,3667668,410504,1646164,4211008,12577,1295,0,0,10,30,1502,37864
41,123852,R,115,54725904,49427876,5298028,10,24,3667668,343204,1578868,1077952832,12891,1326,0,0,10,30,1502,48321
42,126860,116,5.6,54725904,49427876,5298028,10,24,3667668,304076,1539748,1077952832,13214,1344,0,0,10,33,1502,51259
43,129876,110,4.3,54725904,49427872,5298032,10,24,3667668,298120,1533796,1077952832,13529,1363,0,0,10,33,1502,44068
44,132805,119,3.9,54725904,49427868,5298036,10,24,3667668,309212,1544900,1077952832,13837,1387,0,0,10,33,1502,35129
45,135724,106,4.0,54725904,49427868,5298036,10,24,3667668,268596,1501928,1077952832,14154,1403,0,0,10,33,1502,38614
46,138674,106,2.3,54725904,49427864,5298040,10,24,3667668,255300,1488704,1077952832,14455,1428,0,0,10,33,1502,28801
47,141617,103,2.2,54725904,49427864,5298040,10,24,3667668,290440,1522804,1077952832,14761,1454,0,0,10,33,1502,20797
48,144582,116,2.2,54725904,49427856,5298048,10,28,3667668,281884,1514256,1077952832,15067,1479,0,0,10,33,1502,20799
49,147512,113,2.2,54725904,49427856,5298048,10,28,3667668,305704,1536940,1077952832,15375,1501,0,0,10,33,1502,20806
50,150416,116,2.2,54725904,49427852,5298052,10,28,3667668,380416,1611932,1077952832,15684,1528,0,0,10,33,1502,20809
51,153366,133,2.2,54725904,49427848,5298056,10,28,3667668,302996,1534524,1077952832,16007,1545,0,0,10,33,1502,20818
52,156344,116,2.2,54725904,49427848,5298056,10,28,3667668,279516,1511044,1077952832,16310,1574,0,0,10,33,1502,20849
53,159277,109,2.2,54725904,49427844,5298060,10,28,3667668,376900,1608440,1077952832,16625,1596,0,0,10,33,1502,20851
54,162240,116,2.2,54725904,49427844,5298060,10,28,3667668,315768,1547308,1077952832,16938,1618,0,0,10,33,1502,20851
55,165193,R,119,54725904,49427840,5298064,10,28,3667668,343320,1574872,1077952832,17242,1646,0,0,10,33,1502,20854
56,168148,113,2.2,54725904,49427840,5298064,10,28,3667668,271988,1503540,1077952832,17550,1673,0,0,10,33,1502,20857
57,171105,106,2.2,54725904,49427836,5298068,10,28,3667668,264076,1497228,4211008,17858,1696,0,0,10,33,1502,20862
58,174083,106,2.2,54725904,49427836,5298068,10,28,3667668,279748,1512368,1077952832,18163,1719,0,0,10,33,1502,20864
59,177042,109,2.2,54725904,49427832,5298072,10,28,3667668,311112,1543736,1077952832,18476,1744,0,0,10,33,1502,20866
60,179980,109,2.2,54725904,49427832,5298072,10,28,3667668,311728,1544360,1077952832,18778,1773,0,0,10,33,1502,20871
