  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit_comp
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=41ms (0ms mobile, 0ms wifi, 41ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,115,6.1,54725904,49432732,5293172,10,16,3667668,339540,1546448,1077952832,632,56,0,0,10,26,1507,58743
2,7775,R,115,54725904,49432732,5293172,10,16,3667668,339012,1516956,1077952832,945,74,0,0,10,26,1507,64523
3,10695,115,7.3,54725904,49431428,5294476,10,16,3667668,317068,1562368,1077952832,1247,96,0,0,10,26,1507,64900
4,13606,112,6.6,54725904,49431344,5294560,10,16,3667668,286996,1546800,1077952832,1562,117,0,0,10,26,1507,70453
5,16541,109,7.3,54725904,49431344,5294560,10,16,3667668,287172,1547252,1077952832,1887,141,0,0,10,26,1507,61446
6,19531,129,7.6,54725904,49431344,5294560,10,16,3667668,289764,1549884,1077952832,2209,171,0,0,10,26,1507,68104
7,22515,116,6.9,54725904,49431336,5294568,10,16,3667668,265344,1525496,1077952832,2520,198,0,0,10,26,1507,71338
8,25452,112,7.8,54725904,49431336,5294568,10,16,3667668,299404,1559604,1077952832,2846,214,0,0,10,26,1507,60238
9,28460,106,6.9,54725904,49431336,5294568,10,16,3667668,347024,1607584,1077952832,3157,248,0,0,10,26,1507,54531
10,31428,109,7.0,54725904,49431332,5294572,10,16,3667668,320896,1581488,1077952832,3473,271,0,0,10,26,1507,67208
11,34375,109,7.2,54725904,49431324,5294580,10,16,3667668,327760,1588464,1077952832,3783,296,0,0,10,26,1507,67695
12,37365,106,6.3,54725904,49431324,5294580,10,16,3667668,344984,1605696,1077952832,4099,324,0,0,10,26,1507,59579
13,40366,112,6.2,54725904,49431324,5294580,10,16,3667668,353272,1615276,4211008,4408,361,0,0,10,26,1507,59330
14,43338,119,6.7,54725904,49431324,5294580,10,16,3667668,369472,1631508,1077952832,4723,388,0,0,10,26,1507,59486
15,46292,122,7.6,54725904,49431300,5294604,10,16,3667668,321408,1583488,1077952832,5034,409,0,0,10,26,1507,65071
16,49247,122,6.8,54725904,49431300,5294604,10,16,3667668,343716,1606292,1077952832,5353,430,0,0,10,26,1507,71012
17,52221,129,7.1,54725904,49431296,5294608,10,16,3667668,333368,1595948,1077952832,5672,453,0,0,10,26,1507,62503
18,55187,116,6.9,54725904,49431296,5294608,10,16,3667668,336952,1599544,4211008,5986,476,0,0,10,26,1507,72050
19,58158,121,7.7,54725904,49431288,5294616,10,16,3667668,321424,1584032,1077952832,6300,505,0,0,10,26,1507,63563
20,61116,112,6.6,54725904,49431288,5294616,10,16,3667668,350276,1615060,4211008,6619,524,0,0,10,26,1507,51924
21,64086,121,5.7,54725904,49431284,5294620,10,20,3667668,422056,1675044,4211008,6927,560,0,0,10,26,1507,52478
22,67087,R,112,54725904,49431280,5294624,10,20,3667668,390916,1646120,1077952832,7241,587,0,0,10,26,1507,45897
23,70080,R,119,54725904,49431276,5294628,10,20,3667668,405072,1660392,4211008,7549,616,0,0,10,26,1507,45036
24,73060,121,5.7,54725904,49431276,5294628,10,20,3667668,425528,1680876,4211008,7871,640,0,0,10,30,1507,43084
25,76092,R,118,54725904,49431276,5294628,10,20,3667668,391236,1646600,1077952832,8181,676,0,0,10,30,1507,49281
26,79121,R,112,54725904,49431276,5294628,10,20,3667668,416092,1671456,1077952832,8480,722,0,0,10,30,1507,41151
27,82162,R,109,54725904,49431276,5294628,10,20,3667668,411296,1666696,4211008,8792,751,0,0,10,30,1507,44597
28,85196,R,115,54725904,49431272,5294632,10,20,3667668,414664,1670068,4211008,9101,783,0,0,10,30,1507,47515
29,88234,R,94.1,54725904,49431280,5294624,10,20,3667668,362048,1618372,1077952832,9405,811,0,0,10,30,1507,58794
30,91240,124,6.4,54725904,49431276,5294628,10,20,3667668,415092,1671496,4211008,9722,843,0,0,10,30,1507,47188
31,94291,R,109,54725904,49431276,5294628,10,20,3667668,413344,1669760,4211008,10020,872,0,0,10,30,1507,55200
32,97288,112,5.0,54725904,49431272,5294632,10,20,3667668,380044,1636460,4211008,10325,901,0,0,10,30,1507,46009
33,100275,R,112,54725904,49431272,5294632,10,20,3667668,411216,1667644,4211008,10634,926,0,0,10,30,1507,45410
34,103311,R,106,54725904,49431272,5294632,10,20,3667668,406168,1662600,4211008,10940,960,0,0,10,30,1507,47315
35,106373,R,106,54725904,49431272,5294632,10,20,3667668,379648,1636096,1077952832,11245,985,0,0,10,30,1507,51576
36,109346,127,6.4,54725904,49431272,5294632,10,20,3667668,358044,1614520,4211008,11554,1015,0,0,10,30,1507,53611
37,112393,121,5.6,54725904,49431268,5294636,10,20,3667668,373356,1629844,4211008,11858,1048,0,0,10,30,1507,48488
38,115432,114,5.2,54725904,49431268,5294636,10,20,3667668,368152,1624676,4211008,12166,1084,0,0,10,30,1507,47187
39,118481,R,100,54725904,49431264,5294640,10,20,3667668,399032,1656208,4211008,12476,1111,0,0,10,30,1507,48400
40,121557,R,114,54725904,49431264,5294640,10,20,3667668,402148,1659364,1077952832,12783,1145,0,0,10,30,1507,52205
41,124609,R,97.1,54725904,49431264,5294640,10,20,3667668,369480,1626712,1077952832,13091,1178,0,0,10,30,1507,45861
42,127674,115,5.4,54725904,49431260,5294644,10,20,3667668,350276,1607512,1077952832,13418,1198,0,0,10,30,1507,58567
43,130675,112,6.3,54725904,49431256,5294648,10,20,3667668,328580,1585828,1077952832,13747,1216,0,0,10,30,1507,62202
44,133666,148,6.3,54725904,49431256,5294648,10,20,3667668,318356,1575604,1077952832,14083,1240,0,0,10,30,1507,62000
45,136678,114,5.9,54725904,49431256,5294648,10,20,3667668,307612,1564868,4211008,14397,1274,0,0,10,30,1507,59943
46,139713,109,6.3,54725904,49431252,5294652,10,20,3667668,328588,1586344,1077952832,14718,1300,0,0,10,30,1507,53645
47,142718,121,5.6,54725904,49431248,5294656,10,20,3667668,335172,1593332,4211008,15044,1316,0,0,10,30,1507,55515
48,145751,112,5.0,54725904,49431244,5294660,10,20,3667668,348412,1606584,1077952832,15350,1345,0,0,10,30,1507,49813
49,148725,114,5.6,54725904,49431244,5294660,10,20,3667668,357816,1615992,1077952832,15662,1375,0,0,10,30,1507,49846
50,151705,R,115,54725904,49431244,5294660,10,20,3667668,310940,1569120,1077952832,15987,1399,0,0,10,30,1507,56673
51,154722,130,5.2,54725904,49431244,5294660,10,20,3667668,376740,1634928,4211008,16307,1430,0,0,10,30,1507,46723
52,157735,115,5.7,54725904,49431240,5294664,10,20,3667668,327440,1585640,1077952832,16618,1458,0,0,10,30,1507,57051
53,160725,115,6.3,54725904,49431236,5294668,10,24,3667668,333332,1591532,1077952832,16936,1487,0,0,10,30,1507,52511
54,163759,R,112,54725904,49431232,5294672,10,24,3667668,311480,1569704,1077952832,17251,1516,0,0,10,30,1507,53962
