  bash arg: -p
  bash arg: edu.temple.mar_security.mlkit
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=41ms (0ms mobile, 0ms wifi, 41ms not connected)
TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,116,5.0,54725904,49433376,5292528,10,16,3667668,322924,1592564,1077952832,639,64,0,0,10,26,1473,47594
2,7890,106,6.9,54725904,49433376,5292528,10,16,3667668,340464,1590256,1077952832,943,90,0,0,10,26,1473,63886
3,10834,110,6.1,54725904,49433368,5292536,10,16,3667668,333352,1583736,1077952832,1246,115,0,0,10,26,1473,45717
4,13748,113,4.8,54725904,49433368,5292536,10,16,3667668,344480,1594944,1077952832,1558,137,0,0,10,26,1473,39991
5,16668,120,5.5,54725904,49433368,5292536,10,16,3667668,354988,1564832,1077952832,1876,162,0,0,10,26,1473,48891
6,19564,126,4.0,54725904,49433368,5292536,10,16,3667668,379668,1589444,1077952832,2193,181,0,0,10,26,1473,32311
7,22487,R,106,54725904,49433360,5292544,10,16,3667668,357644,1567368,4211008,2500,208,0,0,10,26,1473,25131
8,25408,110,2.3,54725904,49433360,5292544,10,16,3667668,367172,1576912,1077952832,2812,228,0,0,10,30,1473,24623
9,28293,112,2.1,54725904,49433360,5292544,10,16,3667668,360664,1570412,1077952832,3114,258,0,0,10,30,1473,19524
10,31208,110,2.1,54725904,49433352,5292552,10,16,3667668,399456,1609348,1077952832,3424,282,0,0,10,30,1473,19602
11,34127,R,106,54725904,49433352,5292552,10,16,3667668,399340,1609204,1077952832,3743,298,0,0,10,30,1473,19608
12,37076,106,2.1,54725904,49433352,5292552,10,16,3667668,410132,1619748,1077952832,4045,323,0,0,10,30,1473,19612
13,40034,106,2.1,54725904,49433352,5292552,10,16,3667668,387428,1599844,1077952832,4363,345,0,0,10,30,1473,19688
14,42994,116,2.1,54725904,49433344,5292560,10,16,3667668,394104,1606568,1077952832,4672,372,0,0,10,30,1473,19743
15,45942,113,2.1,54725904,49433336,5292568,10,16,3667668,357112,1569592,1077952832,4981,399,0,0,10,30,1473,19763
16,48863,113,6.5,54725904,49433336,5292568,10,16,3667668,380292,1592772,1077952832,5277,430,0,0,10,30,1473,61945
17,51737,113,5.1,54725904,49433336,5292568,10,16,3667668,406920,1619412,4211008,5580,457,0,0,10,30,1473,47693
18,54660,120,5.6,54725904,49433328,5292576,10,16,3667668,373668,1586176,1077952832,5892,477,0,0,10,30,1473,49358
19,57579,120,3.8,54725904,49433328,5292576,10,16,3667668,348320,1560824,1077952832,6211,497,0,0,10,30,1473,42273
20,60526,R,113,54725904,49433324,5292580,10,20,3667668,382064,1594856,1077952832,6518,521,0,0,10,30,1473,42607
21,63472,106,2.1,54725904,49433316,5292588,10,20,3667668,433864,1646844,1077952832,6831,547,0,0,10,30,1473,20048
22,66390,113,5.8,54725904,49433312,5292592,10,20,3667668,442416,1655652,1077952832,7147,563,0,0,10,30,1473,55791
23,69308,106,5.4,54725904,49433308,5292596,10,20,3667668,426588,1639832,4211008,7458,578,0,0,10,30,1473,51439
24,72260,117,4.8,54725904,49433308,5292596,10,20,3667668,384580,1597828,1077952832,7772,596,0,0,10,30,1473,45180
25,75192,116,6.4,54725904,49433304,5292600,10,20,3667668,406396,1619656,1077952832,8082,610,0,0,10,30,1473,56951
26,78134,110,5.1,54725904,49433296,5292608,10,20,3667668,404264,1617532,1077952832,8389,633,0,0,10,30,1473,51686
27,81065,126,5.3,54725904,49433292,5292612,10,20,3667668,412716,1625996,1077952832,8704,653,0,0,10,30,1473,38499
28,83994,R,116,54725904,49433288,5292616,10,20,3667668,399096,1612380,1077952832,9013,675,0,0,10,30,1473,31065
29,86950,123,3.9,54725904,49433284,5292620,10,20,3667668,404256,1617560,1077952832,9330,699,0,0,10,32,1473,24787
30,89906,117,3.2,54725904,49433276,5292628,10,20,3667668,418828,1632144,1077952832,9629,727,0,0,10,32,1473,26093
31,92799,109,2.1,54725904,49433276,5292628,10,20,3667668,406064,1619512,1077952832,9936,756,0,0,10,32,1473,21570
32,95741,106,5.2,54725904,49433272,5292632,10,20,3667668,406160,1619628,1077952832,10252,773,0,0,10,32,1473,51242
33,98701,112,4.9,54725904,49433268,5292636,10,20,3667668,429308,1642788,1077952832,10566,790,0,0,10,32,1473,49388
34,101643,110,4.1,54725904,49433260,5292644,10,20,3667668,410864,1624352,1077952832,10878,813,0,0,10,32,1473,40936
35,104581,106,3.3,54725904,49433256,5292648,10,20,3667668,403568,1617068,1077952832,11189,840,0,0,10,32,1473,37763
36,107590,106,2.9,54725904,49433252,5292652,10,20,3667668,394732,1608236,1077952832,11509,857,0,0,10,32,1473,37722
37,110572,113,2.4,54725904,49433248,5292656,10,20,3667668,435652,1649228,1077952832,11829,876,0,0,10,32,1473,20163
38,113554,113,2.3,54725904,49433244,5292660,10,20,3667668,439600,1653396,1077952832,12138,908,0,0,10,32,1473,20176
39,116582,126,2.5,54725904,49433240,5292664,10,20,3667668,423200,1637012,1077952832,12461,924,0,0,10,32,1473,20179
40,119527,106,2.2,54725904,49433236,5292668,10,20,3667668,447176,1661000,1077952832,12773,953,0,0,10,32,1473,20181
41,122516,103,2.2,54725904,49433232,5292672,10,20,3667668,415172,1628996,1077952832,13096,968,0,0,10,32,1473,20188
42,125496,116,2.2,54725904,49433224,5292680,10,24,3667668,451812,1666368,1077952832,13405,997,0,0,10,32,1473,20194
43,128476,110,2.2,54725904,49433224,5292680,10,24,3667668,444820,1659376,1077952832,13717,1017,0,0,10,32,1473,20201
44,131454,106,2.2,54725904,49433224,5292680,10,24,3667668,428172,1643296,1077952832,14030,1043,0,0,10,32,1473,20205
45,134418,110,2.2,54725904,49433224,5292680,10,24,3667668,388136,1603300,1077952832,14350,1059,0,0,10,32,1473,20213
46,137405,106,2.2,54725904,49433216,5292688,10,24,3667668,412444,1627696,1077952832,14664,1074,0,0,10,32,1473,20218
47,140403,113,2.2,54725904,49433216,5292688,10,24,3667668,341720,1557260,1077952832,14972,1100,0,0,10,32,1473,20223
48,143373,113,2.2,54725904,49433216,5292688,10,24,3667668,388340,1603820,1077952832,15289,1115,0,0,10,32,1473,20226
49,146354,110,2.2,54725904,49433216,5292688,10,24,3667668,343744,1559224,1077952832,15597,1136,0,0,10,32,1473,63949
50,149289,109,4.9,54725904,49433212,5292692,10,24,3667668,409604,1625348,1077952832,15905,1162,0,0,10,32,1473,50617
51,152250,R,106,54725904,49433208,5292696,10,24,3667668,405924,1621728,1077952832,16220,1181,0,0,10,32,1473,45673
52,155240,106,4.6,54725904,49433208,5292696,10,24,3667668,408812,1624644,1077952832,16524,1212,0,0,10,34,1473,39874
53,158179,109,4.1,54725904,49433208,5292696,10,24,3667668,403092,1618928,1077952832,16843,1231,0,0,10,34,1473,35879
54,161162,106,3.1,54725904,49433204,5292700,10,24,3667668,419780,1635628,4211008,17159,1243,0,0,10,34,1473,22206
55,164087,116,2.5,54725904,49433200,5292704,10,24,3667668,400824,1616684,1077952832,17474,1258,0,0,10,34,1473,20249
56,167021,113,5.9,54725904,49433200,5292704,10,24,3667668,420520,1636380,1077952832,17774,1288,0,0,10,34,1473,50597
57,169950,123,5.3,54725904,49433200,5292704,10,24,3667668,417960,1633828,1077952832,18082,1309,0,0,10,34,1473,36130
58,172906,112,4.7,54725904,49433200,5292704,10,24,3667668,385340,1601208,1077952832,18392,1333,0,0,10,34,1473,39734
59,175849,116,3.5,54725904,49433196,5292708,10,24,3667668,388432,1604312,1077952832,18693,1364,0,0,10,34,1473,38965
60,178800,112,4.0,54725904,49433192,5292712,10,24,3667668,407288,1623400,1077952832,19005,1384,0,0,10,34,1473,32568
